 par parNo species year quarter area age predator prey fleet
F_y_ini 908 24 1987 -1 -1 -1 -1 -1 -1
F_y_ini 909 24 1988 -1 -1 -1 -1 -1 -1
F_y_ini 910 24 1989 -1 -1 -1 -1 -1 -1
F_y_ini 911 24 1990 -1 -1 -1 -1 -1 -1
F_y_ini 912 24 1991 -1 -1 -1 -1 -1 -1
F_y_ini 913 24 1992 -1 -1 -1 -1 -1 -1
F_y_ini 914 24 1993 -1 -1 -1 -1 -1 -1
F_y_ini 915 24 1994 -1 -1 -1 -1 -1 -1
F_y_ini 916 24 1995 -1 -1 -1 -1 -1 -1
F_y_ini 917 24 1996 -1 -1 -1 -1 -1 -1
F_y_ini 918 24 1997 -1 -1 -1 -1 -1 -1
F_y_ini 919 24 1998 -1 -1 -1 -1 -1 -1
F_y_ini 920 24 1999 -1 -1 -1 -1 -1 -1
F_y_ini 921 24 2000 -1 -1 -1 -1 -1 -1
F_y_ini 922 24 2001 -1 -1 -1 -1 -1 -1
F_y_ini 923 24 2002 -1 -1 -1 -1 -1 -1
F_y_ini 924 24 2003 -1 -1 -1 -1 -1 -1
F_y_ini 925 24 2004 -1 -1 -1 -1 -1 -1
F_y_ini 926 24 2005 -1 -1 -1 -1 -1 -1
F_y_ini 927 24 2006 -1 -1 -1 -1 -1 -1
F_y_ini 928 24 2007 -1 -1 -1 -1 -1 -1
F_y_ini 929 24 2008 -1 -1 -1 -1 -1 -1
F_y_ini 930 24 2009 -1 -1 -1 -1 -1 -1
F_y_ini 931 24 2010 -1 -1 -1 -1 -1 -1
F_y_ini 932 25 1964 -1 -1 -1 -1 -1 -1
F_y_ini 933 25 1965 -1 -1 -1 -1 -1 -1
F_y_ini 934 25 1966 -1 -1 -1 -1 -1 -1
F_y_ini 935 25 1967 -1 -1 -1 -1 -1 -1
F_y_ini 936 25 1968 -1 -1 -1 -1 -1 -1
F_y_ini 937 25 1969 -1 -1 -1 -1 -1 -1
F_y_ini 938 25 1970 -1 -1 -1 -1 -1 -1
F_y_ini 939 25 1971 -1 -1 -1 -1 -1 -1
F_y_ini 940 25 1972 -1 -1 -1 -1 -1 -1
F_y_ini 941 25 1973 -1 -1 -1 -1 -1 -1
F_y_ini 942 25 1974 -1 -1 -1 -1 -1 -1
F_y_ini 943 25 1975 -1 -1 -1 -1 -1 -1
F_y_ini 944 25 1976 -1 -1 -1 -1 -1 -1
F_y_ini 945 25 1977 -1 -1 -1 -1 -1 -1
F_y_ini 946 25 1978 -1 -1 -1 -1 -1 -1
F_y_ini 947 25 1979 -1 -1 -1 -1 -1 -1
F_y_ini 948 25 1980 -1 -1 -1 -1 -1 -1
F_y_ini 949 25 1981 -1 -1 -1 -1 -1 -1
F_y_ini 950 25 1982 -1 -1 -1 -1 -1 -1
F_y_ini 951 25 1983 -1 -1 -1 -1 -1 -1
F_y_ini 952 25 1984 -1 -1 -1 -1 -1 -1
F_y_ini 953 25 1985 -1 -1 -1 -1 -1 -1
F_y_ini 954 25 1986 -1 -1 -1 -1 -1 -1
F_y_ini 955 25 1987 -1 -1 -1 -1 -1 -1
F_y_ini 956 25 1988 -1 -1 -1 -1 -1 -1
F_y_ini 957 25 1989 -1 -1 -1 -1 -1 -1
F_y_ini 958 25 1990 -1 -1 -1 -1 -1 -1
F_y_ini 959 25 1991 -1 -1 -1 -1 -1 -1
F_y_ini 960 25 1992 -1 -1 -1 -1 -1 -1
F_y_ini 961 25 1993 -1 -1 -1 -1 -1 -1
F_y_ini 962 25 1994 -1 -1 -1 -1 -1 -1
F_y_ini 963 25 1995 -1 -1 -1 -1 -1 -1
F_y_ini 964 25 1996 -1 -1 -1 -1 -1 -1
F_y_ini 965 25 1997 -1 -1 -1 -1 -1 -1
F_y_ini 966 25 1998 -1 -1 -1 -1 -1 -1
F_y_ini 967 25 1999 -1 -1 -1 -1 -1 -1
F_y_ini 968 25 2000 -1 -1 -1 -1 -1 -1
F_y_ini 969 25 2001 -1 -1 -1 -1 -1 -1
F_y_ini 970 25 2002 -1 -1 -1 -1 -1 -1
F_y_ini 971 25 2003 -1 -1 -1 -1 -1 -1
F_y_ini 972 25 2004 -1 -1 -1 -1 -1 -1
F_y_ini 973 25 2005 -1 -1 -1 -1 -1 -1
F_y_ini 974 25 2006 -1 -1 -1 -1 -1 -1
F_y_ini 975 25 2007 -1 -1 -1 -1 -1 -1
F_y_ini 976 25 2008 -1 -1 -1 -1 -1 -1
F_y_ini 977 25 2009 -1 -1 -1 -1 -1 -1
F_y_ini 978 25 2010 -1 -1 -1 -1 -1 -1
F_y_ini 979 26 1964 -1 -1 -1 -1 -1 -1
F_y_ini 980 26 1965 -1 -1 -1 -1 -1 -1
F_y_ini 981 26 1966 -1 -1 -1 -1 -1 -1
F_y_ini 982 26 1967 -1 -1 -1 -1 -1 -1
F_y_ini 983 26 1968 -1 -1 -1 -1 -1 -1
F_y_ini 984 26 1969 -1 -1 -1 -1 -1 -1
F_y_ini 985 26 1970 -1 -1 -1 -1 -1 -1
F_y_ini 986 26 1971 -1 -1 -1 -1 -1 -1
F_y_ini 987 26 1972 -1 -1 -1 -1 -1 -1
F_y_ini 988 26 1973 -1 -1 -1 -1 -1 -1
F_y_ini 989 26 1974 -1 -1 -1 -1 -1 -1
F_y_ini 990 26 1975 -1 -1 -1 -1 -1 -1
F_y_ini 991 26 1976 -1 -1 -1 -1 -1 -1
F_y_ini 992 26 1977 -1 -1 -1 -1 -1 -1
F_y_ini 993 26 1978 -1 -1 -1 -1 -1 -1
F_y_ini 994 26 1979 -1 -1 -1 -1 -1 -1
F_y_ini 995 26 1980 -1 -1 -1 -1 -1 -1
F_y_ini 996 26 1981 -1 -1 -1 -1 -1 -1
F_y_ini 997 26 1982 -1 -1 -1 -1 -1 -1
F_y_ini 998 26 1983 -1 -1 -1 -1 -1 -1
F_y_ini 999 26 1984 -1 -1 -1 -1 -1 -1
F_y_ini 1000 26 1985 -1 -1 -1 -1 -1 -1
F_y_ini 1001 26 1986 -1 -1 -1 -1 -1 -1
F_y_ini 1002 26 1987 -1 -1 -1 -1 -1 -1
F_y_ini 1003 26 1988 -1 -1 -1 -1 -1 -1
F_y_ini 1004 26 1989 -1 -1 -1 -1 -1 -1
F_y_ini 1005 26 1990 -1 -1 -1 -1 -1 -1
F_y_ini 1006 26 1991 -1 -1 -1 -1 -1 -1
F_y_ini 1007 26 1992 -1 -1 -1 -1 -1 -1
F_y_ini 1008 26 1993 -1 -1 -1 -1 -1 -1
F_y_ini 1009 26 1994 -1 -1 -1 -1 -1 -1
F_y_ini 1010 26 1995 -1 -1 -1 -1 -1 -1
F_y_ini 1011 26 1996 -1 -1 -1 -1 -1 -1
F_y_ini 1012 26 1997 -1 -1 -1 -1 -1 -1
F_y_ini 1013 26 1998 -1 -1 -1 -1 -1 -1
F_y_ini 1014 26 1999 -1 -1 -1 -1 -1 -1
F_y_ini 1015 26 2000 -1 -1 -1 -1 -1 -1
F_y_ini 1016 26 2001 -1 -1 -1 -1 -1 -1
F_y_ini 1017 26 2002 -1 -1 -1 -1 -1 -1
F_y_ini 1018 26 2003 -1 -1 -1 -1 -1 -1
F_y_ini 1019 26 2004 -1 -1 -1 -1 -1 -1
F_y_ini 1020 26 2005 -1 -1 -1 -1 -1 -1
F_y_ini 1021 26 2006 -1 -1 -1 -1 -1 -1
F_y_ini 1022 26 2007 -1 -1 -1 -1 -1 -1
F_y_ini 1023 26 2008 -1 -1 -1 -1 -1 -1
F_y_ini 1024 26 2009 -1 -1 -1 -1 -1 -1
F_y_ini 1025 26 2010 -1 -1 -1 -1 -1 -1
log_F_a_ini 1026 17 1963 -1 -1 1 -1 -1 -1
log_F_a_ini 1027 17 1993 -1 -1 1 -1 -1 -1
log_F_a_ini 1028 17 1963 -1 -1 2 -1 -1 -1
log_F_a_ini 1029 17 1993 -1 -1 2 -1 -1 -1
log_F_a_ini 1030 17 1963 -1 -1 3 -1 -1 -1
log_F_a_ini 1031 17 1993 -1 -1 3 -1 -1 -1
log_F_a_ini 1032 17 1963 -1 -1 4 -1 -1 -1
log_F_a_ini 1033 17 1993 -1 -1 4 -1 -1 -1
log_F_a_ini 1034 17 1963 -1 -1 5 -1 -1 -1
log_F_a_ini 1035 17 1993 -1 -1 5 -1 -1 -1
log_F_a_ini 1036 17 1963 -1 -1 6 -1 -1 -1
log_F_a_ini 1037 17 1993 -1 -1 6 -1 -1 -1
log_F_a_ini 1038 17 1963 -1 -1 7 -1 -1 -1
log_F_a_ini 1039 17 1993 -1 -1 7 -1 -1 -1
log_F_a_ini 1040 18 1963 -1 -1 0 -1 -1 -1
log_F_a_ini 1041 18 1991 -1 -1 0 -1 -1 -1
log_F_a_ini 1042 18 1963 -1 -1 1 -1 -1 -1
log_F_a_ini 1043 18 1991 -1 -1 1 -1 -1 -1
log_F_a_ini 1044 18 1963 -1 -1 2 -1 -1 -1
log_F_a_ini 1045 18 1991 -1 -1 2 -1 -1 -1
log_F_a_ini 1046 18 1963 -1 -1 3 -1 -1 -1
log_F_a_ini 1047 18 1991 -1 -1 3 -1 -1 -1
log_F_a_ini 1048 18 1963 -1 -1 4 -1 -1 -1
log_F_a_ini 1049 18 1991 -1 -1 4 -1 -1 -1
log_F_a_ini 1050 18 1963 -1 -1 5 -1 -1 -1
log_F_a_ini 1051 18 1991 -1 -1 5 -1 -1 -1
log_F_a_ini 1052 18 1963 -1 -1 6 -1 -1 -1
log_F_a_ini 1053 18 1991 -1 -1 6 -1 -1 -1
log_F_a_ini 1054 18 1963 -1 -1 7 -1 -1 -1
log_F_a_ini 1055 18 1991 -1 -1 7 -1 -1 -1
log_F_a_ini 1056 19 1963 -1 -1 0 -1 -1 -1
log_F_a_ini 1057 19 1985 -1 -1 0 -1 -1 -1
log_F_a_ini 1058 19 1963 -1 -1 1 -1 -1 -1
log_F_a_ini 1059 19 1985 -1 -1 1 -1 -1 -1
log_F_a_ini 1060 19 1963 -1 -1 2 -1 -1 -1
log_F_a_ini 1061 19 1985 -1 -1 2 -1 -1 -1
log_F_a_ini 1062 19 1963 -1 -1 3 -1 -1 -1
log_F_a_ini 1063 19 1985 -1 -1 3 -1 -1 -1
log_F_a_ini 1064 19 1963 -1 -1 4 -1 -1 -1
log_F_a_ini 1065 19 1985 -1 -1 4 -1 -1 -1
log_F_a_ini 1066 19 1963 -1 -1 5 -1 -1 -1
log_F_a_ini 1067 19 1985 -1 -1 5 -1 -1 -1
log_F_a_ini 1068 19 1963 -1 -1 6 -1 -1 -1
log_F_a_ini 1069 19 1985 -1 -1 6 -1 -1 -1
log_F_a_ini 1070 19 1963 -1 -1 7 -1 -1 -1
log_F_a_ini 1071 19 1985 -1 -1 7 -1 -1 -1
log_F_a_ini 1072 20 1963 -1 -1 3 -1 -1 -1
log_F_a_ini 1073 20 1992 -1 -1 3 -1 -1 -1
log_F_a_ini 1074 20 1963 -1 -1 4 -1 -1 -1
log_F_a_ini 1075 20 1992 -1 -1 4 -1 -1 -1
log_F_a_ini 1076 20 1963 -1 -1 5 -1 -1 -1
log_F_a_ini 1077 20 1992 -1 -1 5 -1 -1 -1
log_F_a_ini 1078 20 1963 -1 -1 6 -1 -1 -1
log_F_a_ini 1079 20 1992 -1 -1 6 -1 -1 -1
log_F_a_ini 1080 20 1963 -1 -1 7 -1 -1 -1
log_F_a_ini 1081 20 1992 -1 -1 7 -1 -1 -1
log_F_a_ini 1082 20 1963 -1 -1 8 -1 -1 -1
log_F_a_ini 1083 20 1992 -1 -1 8 -1 -1 -1
log_F_a_ini 1084 21 1963 -1 -1 0 -1 -1 -1
log_F_a_ini 1085 21 1978 -1 -1 0 -1 -1 -1
log_F_a_ini 1086 21 1983 -1 -1 0 -1 -1 -1
log_F_a_ini 1087 21 1998 -1 -1 0 -1 -1 -1
log_F_a_ini 1088 21 1963 -1 -1 1 -1 -1 -1
log_F_a_ini 1089 21 1978 -1 -1 1 -1 -1 -1
log_F_a_ini 1090 21 1983 -1 -1 1 -1 -1 -1
log_F_a_ini 1091 21 1998 -1 -1 1 -1 -1 -1
log_F_a_ini 1092 21 1963 -1 -1 2 -1 -1 -1
log_F_a_ini 1093 21 1978 -1 -1 2 -1 -1 -1
log_F_a_ini 1094 21 1983 -1 -1 2 -1 -1 -1
log_F_a_ini 1095 21 1998 -1 -1 2 -1 -1 -1
log_F_a_ini 1096 21 1963 -1 -1 3 -1 -1 -1
log_F_a_ini 1097 21 1978 -1 -1 3 -1 -1 -1
log_F_a_ini 1098 21 1983 -1 -1 3 -1 -1 -1
log_F_a_ini 1099 21 1998 -1 -1 3 -1 -1 -1
log_F_a_ini 1100 21 1963 -1 -1 4 -1 -1 -1
log_F_a_ini 1101 21 1978 -1 -1 4 -1 -1 -1
log_F_a_ini 1102 21 1983 -1 -1 4 -1 -1 -1
log_F_a_ini 1103 21 1998 -1 -1 4 -1 -1 -1
log_F_a_ini 1104 21 1963 -1 -1 5 -1 -1 -1
log_F_a_ini 1105 21 1978 -1 -1 5 -1 -1 -1
log_F_a_ini 1106 21 1983 -1 -1 5 -1 -1 -1
log_F_a_ini 1107 21 1998 -1 -1 5 -1 -1 -1
log_F_a_ini 1108 22 1963 -1 -1 0 -1 -1 -1
log_F_a_ini 1109 22 1982 -1 -1 0 -1 -1 -1
log_F_a_ini 1110 22 2005 -1 -1 0 -1 -1 -1
log_F_a_ini 1111 22 1963 -1 -1 1 -1 -1 -1
log_F_a_ini 1112 22 1982 -1 -1 1 -1 -1 -1
log_F_a_ini 1113 22 2005 -1 -1 1 -1 -1 -1
log_F_a_ini 1114 22 1963 -1 -1 2 -1 -1 -1
log_F_a_ini 1115 22 1982 -1 -1 2 -1 -1 -1
log_F_a_ini 1116 22 2005 -1 -1 2 -1 -1 -1
log_F_a_ini 1117 22 1963 -1 -1 3 -1 -1 -1
log_F_a_ini 1118 22 1982 -1 -1 3 -1 -1 -1
log_F_a_ini 1119 22 2005 -1 -1 3 -1 -1 -1
log_F_a_ini 1120 23 1963 -1 -1 0 -1 -1 -1
log_F_a_ini 1121 23 1982 -1 -1 0 -1 -1 -1
log_F_a_ini 1122 23 1963 -1 -1 1 -1 -1 -1
log_F_a_ini 1123 23 1982 -1 -1 1 -1 -1 -1
log_F_a_ini 1124 23 1963 -1 -1 2 -1 -1 -1
log_F_a_ini 1125 23 1982 -1 -1 2 -1 -1 -1
log_F_a_ini 1126 24 1963 -1 -1 1 -1 -1 -1
log_F_a_ini 1127 24 1973 -1 -1 1 -1 -1 -1
log_F_a_ini 1128 24 1990 -1 -1 1 -1 -1 -1
log_F_a_ini 1129 24 1963 -1 -1 2 -1 -1 -1
log_F_a_ini 1130 24 1973 -1 -1 2 -1 -1 -1
log_F_a_ini 1131 24 1990 -1 -1 2 -1 -1 -1
log_F_a_ini 1132 25 1963 -1 -1 1 -1 -1 -1
log_F_a_ini 1133 25 1990 -1 -1 1 -1 -1 -1
log_F_a_ini 1134 25 1963 -1 -1 2 -1 -1 -1
log_F_a_ini 1135 25 1990 -1 -1 2 -1 -1 -1
log_F_a_ini 1136 25 1963 -1 -1 3 -1 -1 -1
log_F_a_ini 1137 25 1990 -1 -1 3 -1 -1 -1
log_F_a_ini 1138 25 1963 -1 -1 4 -1 -1 -1
log_F_a_ini 1139 25 1990 -1 -1 4 -1 -1 -1
log_F_a_ini 1140 25 1963 -1 -1 5 -1 -1 -1
log_F_a_ini 1141 25 1990 -1 -1 5 -1 -1 -1
log_F_a_ini 1142 25 1963 -1 -1 6 -1 -1 -1
log_F_a_ini 1143 25 1990 -1 -1 6 -1 -1 -1
log_F_a_ini 1144 25 1963 -1 -1 7 -1 -1 -1
log_F_a_ini 1145 25 1990 -1 -1 7 -1 -1 -1
log_F_a_ini 1146 26 1963 -1 -1 2 -1 -1 -1
log_F_a_ini 1147 26 1990 -1 -1 2 -1 -1 -1
log_F_a_ini 1148 26 1963 -1 -1 3 -1 -1 -1
log_F_a_ini 1149 26 1990 -1 -1 3 -1 -1 -1
log_F_a_ini 1150 26 1963 -1 -1 4 -1 -1 -1
log_F_a_ini 1151 26 1990 -1 -1 4 -1 -1 -1
log_F_a_ini 1152 26 1963 -1 -1 5 -1 -1 -1
log_F_a_ini 1153 26 1990 -1 -1 5 -1 -1 -1
log_F_a_ini 1154 26 1963 -1 -1 6 -1 -1 -1
log_F_a_ini 1155 26 1990 -1 -1 6 -1 -1 -1
log_F_a_ini 1156 26 1963 -1 -1 7 -1 -1 -1
log_F_a_ini 1157 26 1990 -1 -1 7 -1 -1 -1
qq_ini 1158 17 -1 -1 -1 1 -1 -1 1
qq_ini 1159 17 -1 -1 -1 1 -1 -1 2
qq_ini 1160 17 -1 -1 -1 2 -1 -1 2
qq_ini 1161 17 -1 -1 -1 3 -1 -1 2
qq_ini 1162 17 -1 -1 -1 0 -1 -1 3
qq_ini 1163 17 -1 -1 -1 0 -1 -1 4
qq_ini 1164 17 -1 -1 -1 0 -1 -1 5
qq_ini 1165 18 -1 -1 -1 0 -1 -1 1
qq_ini 1166 18 -1 -1 -1 1 -1 -1 1
qq_ini 1167 18 -1 -1 -1 1 -1 -1 2
qq_ini 1168 18 -1 -1 -1 2 -1 -1 2
qq_ini 1169 18 -1 -1 -1 3 -1 -1 2
qq_ini 1170 18 -1 -1 -1 0 -1 -1 3
qq_ini 1171 18 -1 -1 -1 1 -1 -1 3
qq_ini 1172 18 -1 -1 -1 2 -1 -1 3
qq_ini 1173 18 -1 -1 -1 1 -1 -1 4
qq_ini 1174 18 -1 -1 -1 0 -1 -1 5
qq_ini 1175 18 -1 -1 -1 1 -1 -1 5
qq_ini 1176 18 -1 -1 -1 2 -1 -1 5
qq_ini 1177 19 -1 -1 -1 0 -1 -1 1
qq_ini 1178 19 -1 -1 -1 1 -1 -1 1
qq_ini 1179 19 -1 -1 -1 0 -1 -1 2
qq_ini 1180 19 -1 -1 -1 1 -1 -1 2
qq_ini 1181 19 -1 -1 -1 1 -1 -1 3
qq_ini 1182 19 -1 -1 -1 2 -1 -1 3
qq_ini 1183 19 -1 -1 -1 0 -1 -1 4
qq_ini 1184 19 -1 -1 -1 1 -1 -1 4
qq_ini 1185 19 -1 -1 -1 2 -1 -1 4
qq_ini 1186 19 -1 -1 -1 0 -1 -1 5
qq_ini 1187 19 -1 -1 -1 1 -1 -1 5
qq_ini 1188 19 -1 -1 -1 2 -1 -1 5
qq_ini 1189 20 -1 -1 -1 2 -1 -1 1
qq_ini 1190 20 -1 -1 -1 3 -1 -1 1
qq_ini 1191 20 -1 -1 -1 6 -1 -1 2
qq_ini 1192 20 -1 -1 -1 6 -1 -1 3
qq_ini 1193 20 -1 -1 -1 6 -1 -1 4
qq_ini 1194 20 -1 -1 -1 3 -1 -1 5
qq_ini 1195 20 -1 -1 -1 4 -1 -1 5
qq_ini 1196 20 -1 -1 -1 3 -1 -1 6
qq_ini 1197 20 -1 -1 -1 4 -1 -1 6
qq_ini 1198 20 -1 -1 -1 3 -1 -1 7
qq_ini 1199 20 -1 -1 -1 4 -1 -1 7
qq_ini 1200 21 -1 -1 -1 2 -1 -1 1
qq_ini 1201 21 -1 -1 -1 3 -1 -1 1
qq_ini 1202 21 -1 -1 -1 4 -1 -1 1
qq_ini 1203 21 -1 -1 -1 5 -1 -1 1
qq_ini 1204 21 -1 -1 -1 2 -1 -1 2
qq_ini 1205 21 -1 -1 -1 3 -1 -1 2
qq_ini 1206 21 -1 -1 -1 0 -1 -1 3
qq_ini 1207 22 -1 -1 -1 1 -1 -1 1
qq_ini 1208 22 -1 -1 -1 1 -1 -1 2
qq_ini 1209 22 -1 -1 -1 0 -1 -1 3
qq_ini 1210 22 -1 -1 -1 1 -1 -1 4
qq_ini 1211 22 -1 -1 -1 2 -1 -1 4
qq_ini 1212 22 -1 -1 -1 3 -1 -1 4
qq_ini 1213 22 -1 -1 -1 1 -1 -1 5
qq_ini 1214 22 -1 -1 -1 2 -1 -1 5
qq_ini 1215 22 -1 -1 -1 3 -1 -1 5
qq_ini 1216 22 -1 -1 -1 0 -1 -1 6
qq_ini 1217 22 -1 -1 -1 1 -1 -1 6
qq_ini 1218 23 -1 -1 -1 0 -1 -1 1
qq_ini 1219 23 -1 -1 -1 1 -1 -1 1
qq_ini 1220 23 -1 -1 -1 2 -1 -1 1
qq_ini 1221 23 -1 -1 -1 3 -1 -1 1
qq_ini 1222 23 -1 -1 -1 0 -1 -1 2
qq_ini 1223 23 -1 -1 -1 1 -1 -1 2
qq_ini 1224 23 -1 -1 -1 2 -1 -1 2
qq_ini 1225 23 -1 -1 -1 1 -1 -1 3
qq_ini 1226 23 -1 -1 -1 2 -1 -1 3
qq_ini 1227 23 -1 -1 -1 3 -1 -1 3
qq_ini 1228 23 -1 -1 -1 1 -1 -1 4
qq_ini 1229 23 -1 -1 -1 2 -1 -1 4
qq_ini 1230 23 -1 -1 -1 3 -1 -1 4
qq_ini 1231 24 -1 -1 -1 1 -1 -1 1
qq_ini 1232 24 -1 -1 -1 2 -1 -1 1
qq_ini 1233 24 -1 -1 -1 1 -1 -1 2
qq_ini 1234 24 -1 -1 -1 2 -1 -1 2
qq_ini 1235 24 -1 -1 -1 1 -1 -1 3
qq_ini 1236 24 -1 -1 -1 2 -1 -1 3
qq_ini 1237 25 -1 -1 -1 1 -1 -1 1
qq_ini 1238 25 -1 -1 -1 2 -1 -1 1
qq_ini 1239 25 -1 -1 -1 3 -1 -1 1
qq_ini 1240 25 -1 -1 -1 4 -1 -1 1
qq_ini 1241 25 -1 -1 -1 1 -1 -1 2
qq_ini 1242 25 -1 -1 -1 2 -1 -1 2
qq_ini 1243 25 -1 -1 -1 3 -1 -1 2
qq_ini 1244 25 -1 -1 -1 4 -1 -1 2
qq_ini 1245 25 -1 -1 -1 1 -1 -1 3
qq_ini 1246 25 -1 -1 -1 2 -1 -1 3
qq_ini 1247 25 -1 -1 -1 3 -1 -1 3
qq_ini 1248 25 -1 -1 -1 1 -1 -1 4
qq_ini 1249 25 -1 -1 -1 2 -1 -1 4
qq_ini 1250 25 -1 -1 -1 3 -1 -1 4
qq_ini 1251 25 -1 -1 -1 1 -1 -1 5
qq_ini 1252 25 -1 -1 -1 2 -1 -1 5
qq_ini 1253 25 -1 -1 -1 3 -1 -1 5
qq_ini 1254 25 -1 -1 -1 0 -1 -1 6
qq_ini 1255 25 -1 -1 -1 1 -1 -1 6
qq_ini 1256 26 -1 -1 -1 2 -1 -1 1
qq_ini 1257 26 -1 -1 -1 3 -1 -1 1
qq_ini 1258 26 -1 -1 -1 4 -1 -1 1
qq_ini 1259 26 -1 -1 -1 1 -1 -1 2
qq_ini 1260 26 -1 -1 -1 2 -1 -1 2
qq_ini 1261 26 -1 -1 -1 3 -1 -1 2
qq_ini 1262 26 -1 -1 -1 4 -1 -1 2
qq_ini 1263 26 -1 -1 -1 1 -1 -1 3
qq_ini 1264 26 -1 -1 -1 2 -1 -1 3
qq_ini 1265 26 -1 -1 -1 3 -1 -1 3
SSB_R_alfa 1266 17 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1267 18 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1268 19 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1269 20 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1270 21 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1271 22 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1272 23 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1273 24 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1274 25 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1275 26 -1 -1 -1 -1 -1 -1 -1
SSB_R_beta 1276 23 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1277 17 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1278 18 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1279 19 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1280 20 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1281 21 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1282 22 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1283 23 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1284 24 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1285 25 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1286 26 -1 -1 -1 -1 -1 -1 -1
vulnera 1287 -1 -1 -1 1 -1 1 17 -1
vulnera 1288 -1 -1 -1 1 -1 1 18 -1
vulnera 1289 -1 -1 -1 1 -1 1 19 -1
vulnera 1290 -1 -1 -1 1 -1 1 21 -1
vulnera 1291 -1 -1 -1 1 -1 1 22 -1
vulnera 1292 -1 -1 -1 1 -1 1 23 -1
vulnera 1293 -1 -1 -1 1 -1 1 24 -1
vulnera 1294 -1 -1 -1 1 -1 2 18 -1
vulnera 1295 -1 -1 -1 1 -1 2 19 -1
vulnera 1296 -1 -1 -1 1 -1 2 21 -1
vulnera 1297 -1 -1 -1 1 -1 2 22 -1
vulnera 1298 -1 -1 -1 1 -1 2 24 -1
vulnera 1299 -1 -1 -1 1 -1 3 17 -1
vulnera 1300 -1 -1 -1 1 -1 3 18 -1
vulnera 1301 -1 -1 -1 1 -1 3 19 -1
vulnera 1302 -1 -1 -1 1 -1 3 21 -1
vulnera 1303 -1 -1 -1 1 -1 3 22 -1
vulnera 1304 -1 -1 -1 1 -1 3 23 -1
vulnera 1305 -1 -1 -1 1 -1 3 24 -1
vulnera 1306 -1 -1 -1 1 -1 4 17 -1
vulnera 1307 -1 -1 -1 1 -1 4 18 -1
vulnera 1308 -1 -1 -1 1 -1 4 19 -1
vulnera 1309 -1 -1 -1 1 -1 4 21 -1
vulnera 1310 -1 -1 -1 1 -1 4 22 -1
vulnera 1311 -1 -1 -1 1 -1 4 24 -1
vulnera 1312 -1 -1 -1 1 -1 5 17 -1
vulnera 1313 -1 -1 -1 1 -1 5 18 -1
vulnera 1314 -1 -1 -1 1 -1 5 19 -1
vulnera 1315 -1 -1 -1 1 -1 5 21 -1
vulnera 1316 -1 -1 -1 1 -1 5 22 -1
vulnera 1317 -1 -1 -1 1 -1 5 23 -1
vulnera 1318 -1 -1 -1 1 -1 5 24 -1
vulnera 1319 -1 -1 -1 1 -1 6 17 -1
vulnera 1320 -1 -1 -1 1 -1 6 21 -1
vulnera 1321 -1 -1 -1 1 -1 6 22 -1
vulnera 1322 -1 -1 -1 1 -1 6 24 -1
vulnera 1323 -1 -1 -1 1 -1 7 21 -1
vulnera 1324 -1 -1 -1 1 -1 7 22 -1
vulnera 1325 -1 -1 -1 1 -1 7 24 -1
vulnera 1326 -1 -1 -1 1 -1 8 18 -1
vulnera 1327 -1 -1 -1 1 -1 8 21 -1
vulnera 1328 -1 -1 -1 1 -1 8 22 -1
vulnera 1329 -1 -1 -1 1 -1 8 23 -1
vulnera 1330 -1 -1 -1 1 -1 8 24 -1
vulnera 1331 -1 -1 -1 1 -1 9 17 -1
vulnera 1332 -1 -1 -1 1 -1 9 18 -1
vulnera 1333 -1 -1 -1 1 -1 9 22 -1
vulnera 1334 -1 -1 -1 1 -1 9 23 -1
vulnera 1335 -1 -1 -1 1 -1 10 17 -1
vulnera 1336 -1 -1 -1 1 -1 10 18 -1
vulnera 1337 -1 -1 -1 1 -1 10 19 -1
vulnera 1338 -1 -1 -1 1 -1 10 22 -1
vulnera 1339 -1 -1 -1 1 -1 10 23 -1
vulnera 1340 -1 -1 -1 1 -1 10 24 -1
vulnera 1341 -1 -1 -1 1 -1 11 21 -1
vulnera 1342 -1 -1 -1 1 -1 11 22 -1
vulnera 1343 -1 -1 -1 1 -1 11 23 -1
