Year,Quarter,Predator,Prey,Predator.length.mean,Predator.weight,Predator.weight.1,Prey.length.mean,Prey.weight,N.samples,InputRelativeStomContent,UsedStomContent,EstimatedStomContent
1991,Q3,Whiting,Haddock,266,0.14598,0.14598,87,0.00706,225,0.00575767,0,0
1991,Q3,Whiting,Haddock,266,0.14598,0.14598,107,0.013,225,0.00575041,0,0
1991,Q3,Whiting,Herring,266,0.14598,0.14598,87,0.00912,225,0.00647106,0.0735134,0.10357
1991,Q3,Whiting,Herring,266,0.14598,0.14598,107,0.01659,225,0.0324401,0,0
1991,Q3,Whiting,Herring,266,0.14598,0.14598,130,0.02704,225,0.030548,0,0
1991,Q3,Whiting,Herring,266,0.14598,0.14598,167,0.04915,225,0.00405436,0,0
1991,Q3,Whiting,Sandeel,266,0.14598,0.14598,53,0.00067,225,0.0249283,0.20976,0.215107
1991,Q3,Whiting,Sandeel,266,0.14598,0.14598,63,0.00111,225,0.0403109,0,0
1991,Q3,Whiting,Sandeel,266,0.14598,0.14598,73,0.00172,225,0.0347821,0,0
1991,Q3,Whiting,Sandeel,266,0.14598,0.14598,87,0.00251,225,0.0417436,0,0
1991,Q3,Whiting,Sandeel,266,0.14598,0.14598,107,0.0047,225,0.0246781,0,0
1991,Q3,Whiting,Sandeel,266,0.14598,0.14598,130,0.00787,225,0.0193347,0,0
1991,Q3,Whiting,Sandeel,266,0.14598,0.14598,167,0.01476,225,0.0195943,0,0
1991,Q3,Whiting,Sandeel,266,0.14598,0.14598,220,0.03322,225,0.004388,0,0
1991,Q3,Whiting,Nor. pout,266,0.14598,0.14598,53,0.0014,225,0.0100469,0.142344,0.216463
1991,Q3,Whiting,Nor. pout,266,0.14598,0.14598,63,0.00232,225,0.0188323,0,0
1991,Q3,Whiting,Nor. pout,266,0.14598,0.14598,73,0.00356,225,0.0446232,0,0
1991,Q3,Whiting,Nor. pout,266,0.14598,0.14598,87,0.00515,225,0.0388553,0,0
1991,Q3,Whiting,Nor. pout,266,0.14598,0.14598,107,0.00954,225,0.0219808,0,0
1991,Q3,Whiting,Nor. pout,266,0.14598,0.14598,130,0.01578,225,0.00488641,0,0
1991,Q3,Whiting,Nor. pout,266,0.14598,0.14598,167,0.02925,225,0.00311893,0,0
1991,Q3,Whiting,Sprat,266,0.14598,0.14598,53,0.00143,225,0.00826742,0.269688,0.0930668
1991,Q3,Whiting,Sprat,266,0.14598,0.14598,63,0.0024,225,0.0311383,0,0
1991,Q3,Whiting,Sprat,266,0.14598,0.14598,73,0.00372,225,0.0173249,0,0
1991,Q3,Whiting,Sprat,266,0.14598,0.14598,87,0.00544,225,0.108352,0,0
1991,Q3,Whiting,Sprat,266,0.14598,0.14598,107,0.01025,225,0.0944947,0,0
1991,Q3,Whiting,Sprat,266,0.14598,0.14598,130,0.0172,225,0.0101109,0,0
1991,Q3,Whiting,Other,313,0.235742,0.235742,-1,-1,179,0.130234,0.130234,0.23332
1991,Q3,Whiting,Cod,313,0.235742,0.235742,73,0.0028,179,0.0008083,0.00245757,0.0144575
1991,Q3,Whiting,Cod,313,0.235742,0.235742,87,0.00397,179,0.00164927,0,0
1991,Q3,Whiting,Whiting,313,0.235742,0.235742,53,0.00192,179,0.00136805,0.0408587,0.0800607
1991,Q3,Whiting,Whiting,313,0.235742,0.235742,63,0.00312,179,0.00103111,0,0
1991,Q3,Whiting,Whiting,313,0.235742,0.235742,73,0.00471,179,0.00155059,0,0
1991,Q3,Whiting,Whiting,313,0.235742,0.235742,87,0.00672,179,0.00990822,0,0
1991,Q3,Whiting,Whiting,313,0.235742,0.235742,107,0.01218,179,0.0146496,0,0
1991,Q3,Whiting,Whiting,313,0.235742,0.235742,130,0.01979,179,1.00E-06,0,0
1991,Q3,Whiting,Whiting,313,0.235742,0.235742,167,0.03587,179,0.0123502,0,0
1991,Q3,Whiting,Haddock,313,0.235742,0.235742,73,0.0049,179,0.00216342,0.0232254,0.0712734
1991,Q3,Whiting,Haddock,313,0.235742,0.235742,87,0.00706,179,0.00758206,0,0
1991,Q3,Whiting,Haddock,313,0.235742,0.235742,107,0.013,179,0.0115584,0,0
1991,Q3,Whiting,Haddock,313,0.235742,0.235742,130,0.0214,179,0.00192154,0,0
1991,Q3,Whiting,Herring,313,0.235742,0.235742,87,0.00912,179,0.0116819,0.17524,0.0993956
1991,Q3,Whiting,Herring,313,0.235742,0.235742,107,0.01659,179,0.0202813,0,0
1991,Q3,Whiting,Herring,313,0.235742,0.235742,130,0.02704,179,0.036304,0,0
1991,Q3,Whiting,Herring,313,0.235742,0.235742,167,0.04915,179,0.106973,0,0
1991,Q3,Whiting,Sandeel,313,0.235742,0.235742,53,0.00067,179,0.0123441,0.160419,0.206031
1991,Q3,Whiting,Sandeel,313,0.235742,0.235742,63,0.00111,179,0.0233824,0,0
1991,Q3,Whiting,Sandeel,313,0.235742,0.235742,73,0.00172,179,0.0396942,0,0
1991,Q3,Whiting,Sandeel,313,0.235742,0.235742,87,0.00251,179,0.024621,0,0
1991,Q3,Whiting,Sandeel,313,0.235742,0.235742,107,0.0047,179,0.0275687,0,0
1991,Q3,Whiting,Sandeel,313,0.235742,0.235742,130,0.00787,179,0.0105199,0,0
1991,Q3,Whiting,Sandeel,313,0.235742,0.235742,167,0.01476,179,0.022289,0,0
1991,Q3,Whiting,Nor. pout,313,0.235742,0.235742,53,0.0014,179,0.00865738,0.34141,0.207738
1991,Q3,Whiting,Nor. pout,313,0.235742,0.235742,63,0.00232,179,0.0167974,0,0
1991,Q3,Whiting,Nor. pout,313,0.235742,0.235742,73,0.00356,179,0.0348898,0,0
1991,Q3,Whiting,Nor. pout,313,0.235742,0.235742,87,0.00515,179,0.0485249,0,0
1991,Q3,Whiting,Nor. pout,313,0.235742,0.235742,107,0.00954,179,0.0249761,0,0
1991,Q3,Whiting,Nor. pout,313,0.235742,0.235742,130,0.01578,179,0.054229,0,0
1991,Q3,Whiting,Nor. pout,313,0.235742,0.235742,167,0.02925,179,0.153336,0,0
1991,Q3,Whiting,Sprat,313,0.235742,0.235742,63,0.0024,179,0.00199431,0.126155,0.0877233
1991,Q3,Whiting,Sprat,313,0.235742,0.235742,73,0.00372,179,0.00204375,0,0
1991,Q3,Whiting,Sprat,313,0.235742,0.235742,87,0.00544,179,0.00778513,0,0
1991,Q3,Whiting,Sprat,313,0.235742,0.235742,107,0.01025,179,0.0274844,0,0
1991,Q3,Whiting,Sprat,313,0.235742,0.235742,130,0.0172,179,0.086847,0,0
1991,Q3,Whiting,Other,362,0.361821,0.361821,-1,-1,82,0.0539535,0.0539535,0.233602
1991,Q3,Whiting,Whiting,362,0.361821,0.361821,87,0.00672,82,0.0123113,0.013993,0.0539094
1991,Q3,Whiting,Whiting,362,0.361821,0.361821,107,0.01218,82,1.00E-06,0,0
1991,Q3,Whiting,Whiting,362,0.361821,0.361821,130,0.01979,82,0.00168077,0,0
1991,Q3,Whiting,Haddock,362,0.361821,0.361821,73,0.0049,82,0.00627795,0.0520048,0.0798278
1991,Q3,Whiting,Haddock,362,0.361821,0.361821,87,0.00706,82,0.0156842,0,0
1991,Q3,Whiting,Haddock,362,0.361821,0.361821,107,0.013,82,0.0271482,0,0
1991,Q3,Whiting,Haddock,362,0.361821,0.361821,130,0.0214,82,0.00289447,0,0
1991,Q3,Whiting,Herring,362,0.361821,0.361821,73,0.00638,82,0.00222361,0.210618,0.111497
1991,Q3,Whiting,Herring,362,0.361821,0.361821,87,0.00912,82,1.00E-06,0,0
1991,Q3,Whiting,Herring,362,0.361821,0.361821,107,0.01659,82,0.00543004,0,0
1991,Q3,Whiting,Herring,362,0.361821,0.361821,130,0.02704,82,0.0533947,0,0
1991,Q3,Whiting,Herring,362,0.361821,0.361821,167,0.04915,82,0.149569,0,0
1991,Q3,Whiting,Sandeel,362,0.361821,0.361821,53,0.00067,82,0.00122834,0.198495,0.23076
1991,Q3,Whiting,Sandeel,362,0.361821,0.361821,63,0.00111,82,0.0268108,0,0
1991,Q3,Whiting,Sandeel,362,0.361821,0.361821,73,0.00172,82,0.0932819,0,0
1991,Q3,Whiting,Sandeel,362,0.361821,0.361821,87,0.00251,82,0.0373909,0,0
1991,Q3,Whiting,Sandeel,362,0.361821,0.361821,107,0.0047,82,0.0159707,0,0
1991,Q3,Whiting,Sandeel,362,0.361821,0.361821,130,0.00787,82,0.00440271,0,0
1991,Q3,Whiting,Sandeel,362,0.361821,0.361821,167,0.01476,82,0.0194099,0,0
1991,Q3,Whiting,Nor. pout,362,0.361821,0.361821,53,0.0014,82,0.00278867,0.355763,0.232671
1991,Q3,Whiting,Nor. pout,362,0.361821,0.361821,63,0.00232,82,0.0107377,0,0
1991,Q3,Whiting,Nor. pout,362,0.361821,0.361821,73,0.00356,82,0.0163677,0,0
1991,Q3,Whiting,Nor. pout,362,0.361821,0.361821,87,0.00515,82,0.0632536,0,0
1991,Q3,Whiting,Nor. pout,362,0.361821,0.361821,107,0.00954,82,0.0905177,0,0
1991,Q3,Whiting,Nor. pout,362,0.361821,0.361821,130,0.01578,82,0.104007,0,0
1991,Q3,Whiting,Nor. pout,362,0.361821,0.361821,167,0.02925,82,0.06809,0,0
1991,Q3,Whiting,Sprat,362,0.361821,0.361821,87,0.00544,82,0.0127748,0.115173,0.0577325
1991,Q3,Whiting,Sprat,362,0.361821,0.361821,107,0.01025,82,0.0982589,0,0
1991,Q3,Whiting,Sprat,362,0.361821,0.361821,130,0.0172,82,0.00413895,0,0
1991,Q3,Whiting,Other,416,0.544958,0.544958,-1,-1,15,0.0116449,0.0116448,0.30249
1991,Q3,Whiting,Whiting,416,0.544958,0.544958,87,0.00672,15,0.00867283,0.120759,0.209774
1991,Q3,Whiting,Whiting,416,0.544958,0.544958,107,0.01218,15,1.00E-06,0,0
1991,Q3,Whiting,Whiting,416,0.544958,0.544958,130,0.01979,15,1.00E-06,0,0
1991,Q3,Whiting,Whiting,416,0.544958,0.544958,167,0.03587,15,1.00E-06,0,0
1991,Q3,Whiting,Whiting,416,0.544958,0.544958,217,0.07719,15,0.112083,0,0
1991,Q3,Whiting,Haddock,416,0.544958,0.544958,87,0.00706,15,0.00559537,0.00559537,0.0180465
1991,Q3,Whiting,Herring,416,0.544958,0.544958,130,0.02704,15,0.164574,0.164574,0.0703898
1991,Q3,Whiting,Sandeel,416,0.544958,0.544958,73,0.00172,15,0.101426,0.178401,0.0782399
1991,Q3,Whiting,Sandeel,416,0.544958,0.544958,87,0.00251,15,0.0769748,0,0
1991,Q3,Whiting,Nor. pout,416,0.544958,0.544958,73,0.00356,15,0.00340027,0.519026,0.321059
1991,Q3,Whiting,Nor. pout,416,0.544958,0.544958,87,0.00515,15,0.0183505,0,0
1991,Q3,Whiting,Nor. pout,416,0.544958,0.544958,107,0.00954,15,1.00E-06,0,0
1991,Q3,Whiting,Nor. pout,416,0.544958,0.544958,130,0.01578,15,0.376459,0,0
1991,Q3,Whiting,Nor. pout,416,0.544958,0.544958,167,0.02925,15,0.120814,0,0
1991,Q3,Haddock,Other,172,0.037997,0.037997,-1,-1,117,0.768084,0.768084,0.950185
1991,Q3,Haddock,Sandeel,172,0.037997,0.037997,53,0.00055,117,0.00486561,0.215911,0.0433004
1991,Q3,Haddock,Sandeel,172,0.037997,0.037997,66,0.00092,117,0.0143219,0,0
1991,Q3,Haddock,Sandeel,172,0.037997,0.037997,77,0.00143,117,0.196723,0,0
1991,Q3,Haddock,Nor. pout,172,0.037997,0.037997,63,0.00256,117,0.0160056,0.0160056,0.0065147
1991,Q3,Haddock,Other,221,0.0771766,0.0771766,-1,-1,176,0.685991,0.685991,0.70514
1991,Q3,Haddock,Sandeel,221,0.0771766,0.0771766,53,0.00055,176,0.0188865,0.252758,0.220921
1991,Q3,Haddock,Sandeel,221,0.0771766,0.0771766,66,0.00092,176,0.116957,0,0
1991,Q3,Haddock,Sandeel,221,0.0771766,0.0771766,77,0.00143,176,0.0349338,0,0
1991,Q3,Haddock,Sandeel,221,0.0771766,0.0771766,87,0.00208,176,0.0128314,0,0
1991,Q3,Haddock,Sandeel,221,0.0771766,0.0771766,110,0.0039,176,0.0691485,0,0
1991,Q3,Haddock,Nor. pout,221,0.0771766,0.0771766,63,0.00256,176,0.00454706,0.0612514,0.0739391
1991,Q3,Haddock,Nor. pout,221,0.0771766,0.0771766,73,0.00392,176,0.0305606,0,0
1991,Q3,Haddock,Nor. pout,221,0.0771766,0.0771766,87,0.00567,176,0.0261437,0,0
1991,Q3,Haddock,Other,267,0.13171,0.13171,-1,-1,199,0.554499,0.554499,0.729231
1991,Q3,Haddock,Sandeel,267,0.13171,0.13171,53,0.00055,199,0.0521679,0.440301,0.244371
1991,Q3,Haddock,Sandeel,267,0.13171,0.13171,66,0.00092,199,0.171494,0,0
1991,Q3,Haddock,Sandeel,267,0.13171,0.13171,77,0.00143,199,0.158912,0,0
1991,Q3,Haddock,Sandeel,267,0.13171,0.13171,87,0.00208,199,0.0451768,0,0
1991,Q3,Haddock,Sandeel,267,0.13171,0.13171,110,0.0039,199,0.0125502,0,0
1991,Q3,Haddock,Nor. pout,267,0.13171,0.13171,73,0.00392,199,0.00519961,0.00519961,0.026398
1991,Q3,Haddock,Other,316,0.212067,0.212067,-1,-1,189,0.632601,0.632601,0.689305
1991,Q3,Haddock,Sandeel,316,0.212067,0.212067,53,0.00055,189,0.0188531,0.340413,0.245265
1991,Q3,Haddock,Sandeel,316,0.212067,0.212067,66,0.00092,189,0.1054,0,0
1991,Q3,Haddock,Sandeel,316,0.212067,0.212067,77,0.00143,189,0.169883,0,0
1991,Q3,Haddock,Sandeel,316,0.212067,0.212067,87,0.00208,189,0.0369367,0,0
1991,Q3,Haddock,Sandeel,316,0.212067,0.212067,110,0.0039,189,0.00934052,0,0
1991,Q3,Haddock,Nor. pout,316,0.212067,0.212067,87,0.00567,189,0.00442581,0.0269853,0.0654301
1991,Q3,Haddock,Nor. pout,316,0.212067,0.212067,107,0.0105,189,0.0225595,0,0
1991,Q3,Haddock,Other,363,0.313835,0.313835,-1,-1,125,0.669833,0.669833,0.588466
1991,Q3,Haddock,Sandeel,363,0.313835,0.313835,53,0.00055,125,0.0176201,0.279922,0.337911
1991,Q3,Haddock,Sandeel,363,0.313835,0.313835,66,0.00092,125,0.0881018,0,0
1991,Q3,Haddock,Sandeel,363,0.313835,0.313835,77,0.00143,125,0.065845,0,0
1991,Q3,Haddock,Sandeel,363,0.313835,0.313835,87,0.00208,125,0.0820277,0,0
1991,Q3,Haddock,Sandeel,363,0.313835,0.313835,110,0.0039,125,0.0184973,0,0
1991,Q3,Haddock,Sandeel,363,0.313835,0.313835,132,0.00652,125,0.00783048,0,0
1991,Q3,Haddock,Nor. pout,363,0.313835,0.313835,63,0.00256,125,0.0101445,0.0502446,0.0736227
1991,Q3,Haddock,Nor. pout,363,0.313835,0.313835,73,0.00392,125,0.0218458,0,0
1991,Q3,Haddock,Nor. pout,363,0.313835,0.313835,87,0.00567,125,0.0182543,0,0
1991,Q3,Haddock,Other,421,0.477176,0.477176,-1,-1,101,0.842104,0.842104,0.575635
1991,Q3,Haddock,Sandeel,421,0.477176,0.477176,53,0.00055,101,0.00880307,0.104955,0.348447
1991,Q3,Haddock,Sandeel,421,0.477176,0.477176,66,0.00092,101,0.0184617,0,0
1991,Q3,Haddock,Sandeel,421,0.477176,0.477176,77,0.00143,101,0.0209068,0,0
1991,Q3,Haddock,Sandeel,421,0.477176,0.477176,87,0.00208,101,0.0473056,0,0
1991,Q3,Haddock,Sandeel,421,0.477176,0.477176,110,0.0039,101,0.00203528,0,0
1991,Q3,Haddock,Sandeel,421,0.477176,0.477176,132,0.00652,101,0.00744248,0,0
1991,Q3,Haddock,Nor. pout,421,0.477176,0.477176,63,0.00256,101,0.00170135,0.0529409,0.0759181
1991,Q3,Haddock,Nor. pout,421,0.477176,0.477176,73,0.00392,101,0.0279737,0,0
1991,Q3,Haddock,Nor. pout,421,0.477176,0.477176,87,0.00567,101,0.0232658,0,0
1991,Q3,Haddock,Other,532,0.924623,0.924623,-1,-1,30,0.384671,0.384671,0.602833
1991,Q3,Haddock,Sandeel,532,0.924623,0.924623,53,0.00055,30,0.00104423,0.611641,0.396599
1991,Q3,Haddock,Sandeel,532,0.924623,0.924623,66,0.00092,30,0.010146,0,0
1991,Q3,Haddock,Sandeel,532,0.924623,0.924623,77,0.00143,30,0.0693798,0,0
1991,Q3,Haddock,Sandeel,532,0.924623,0.924623,87,0.00208,30,0.245738,0,0
1991,Q3,Haddock,Sandeel,532,0.924623,0.924623,110,0.0039,30,0.262674,0,0
1991,Q3,Haddock,Sandeel,532,0.924623,0.924623,132,0.00652,30,0.0226591,0,0
1991,Q3,Haddock,Nor. pout,532,0.924623,0.924623,53,0.00155,30,0.00368801,0.00368801,0.000568067
1991,Q3,Saithe,Other,440,0.487878,0.487878,-1,-1,25,0.240948,0.240948,0.436352
1991,Q3,Saithe,Whiting,440,0.487878,0.487878,53,0.00162,25,0.00152395,0.0900905,0.0193392
1991,Q3,Saithe,Whiting,440,0.487878,0.487878,63,0.00264,25,1.00E-06,0,0
1991,Q3,Saithe,Whiting,440,0.487878,0.487878,73,0.00398,25,1.00E-06,0,0
1991,Q3,Saithe,Whiting,440,0.487878,0.487878,87,0.00568,25,0.0502252,0,0
1991,Q3,Saithe,Whiting,440,0.487878,0.487878,107,0.01029,25,0.0383394,0,0
1991,Q3,Saithe,Haddock,440,0.487878,0.487878,73,0.00562,25,0.00239591,0.211146,0.04395
1991,Q3,Saithe,Haddock,440,0.487878,0.487878,87,0.0081,25,0.0434861,0,0
1991,Q3,Saithe,Haddock,440,0.487878,0.487878,107,0.01491,25,0.123145,0,0
1991,Q3,Saithe,Haddock,440,0.487878,0.487878,130,0.02455,25,0.0421189,0,0
1991,Q3,Saithe,Sandeel,440,0.487878,0.487878,66,0.00092,25,0.0044907,0.0382351,0.0324782
1991,Q3,Saithe,Sandeel,440,0.487878,0.487878,77,0.00143,25,0.0119861,0,0
1991,Q3,Saithe,Sandeel,440,0.487878,0.487878,88,0.00208,25,0.0217582,0,0
1991,Q3,Saithe,Nor. pout,440,0.487878,0.487878,53,0.00133,25,0.00439934,0.419581,0.467881
1991,Q3,Saithe,Nor. pout,440,0.487878,0.487878,63,0.0022,25,0.0476376,0,0
1991,Q3,Saithe,Nor. pout,440,0.487878,0.487878,73,0.00337,25,0.0470433,0,0
1991,Q3,Saithe,Nor. pout,440,0.487878,0.487878,87,0.00488,25,0.138826,0,0
1991,Q3,Saithe,Nor. pout,440,0.487878,0.487878,107,0.00904,25,0.00590238,0,0
1991,Q3,Saithe,Nor. pout,440,0.487878,0.487878,130,0.01497,25,0.0454049,0,0
1991,Q3,Saithe,Nor. pout,440,0.487878,0.487878,167,0.02774,25,0.130368,0,0
1991,Q3,Saithe,Other,539,0.850306,0.850306,-1,-1,18,0.0789623,0.0789623,0.37859
1991,Q3,Saithe,Whiting,539,0.850306,0.850306,73,0.00398,18,0.00245802,0.0211138,0.0263762
1991,Q3,Saithe,Whiting,539,0.850306,0.850306,87,0.00568,18,0.00603546,0,0
1991,Q3,Saithe,Whiting,539,0.850306,0.850306,107,0.01029,18,1.00E-06,0,0
1991,Q3,Saithe,Whiting,539,0.850306,0.850306,130,0.01672,18,0.0126193,0,0
1991,Q3,Saithe,Haddock,539,0.850306,0.850306,87,0.0081,18,0.00441046,0.0401771,0.0217116
1991,Q3,Saithe,Haddock,539,0.850306,0.850306,107,0.01491,18,0.0357666,0,0
1991,Q3,Saithe,Herring,539,0.850306,0.850306,267,0.14464,18,0.0782419,0.0782419,0.0868729
1991,Q3,Saithe,Sandeel,539,0.850306,0.850306,88,0.00208,18,0.0121445,0.0121445,0.0220492
1991,Q3,Saithe,Nor. pout,539,0.850306,0.850306,53,0.00133,18,0.00771548,0.76936,0.4644
1991,Q3,Saithe,Nor. pout,539,0.850306,0.850306,63,0.0022,18,0.102744,0,0
1991,Q3,Saithe,Nor. pout,539,0.850306,0.850306,73,0.00337,18,0.0697388,0,0
1991,Q3,Saithe,Nor. pout,539,0.850306,0.850306,87,0.00488,18,0.0489604,0,0
1991,Q3,Saithe,Nor. pout,539,0.850306,0.850306,107,0.00904,18,0.01709,0,0
1991,Q3,Saithe,Nor. pout,539,0.850306,0.850306,130,0.01497,18,0.273581,0,0
1991,Q3,Saithe,Nor. pout,539,0.850306,0.850306,167,0.02774,18,0.24953,0,0
1991,Q3,Saithe,Other,637,1.34331,1.34331,-1,-1,9,0.0964317,0.0964317,0.39974
1991,Q3,Saithe,Whiting,637,1.34331,1.34331,53,0.00162,9,0.00998212,0.0300092,0.0126581
1991,Q3,Saithe,Whiting,637,1.34331,1.34331,63,0.00264,9,0.0050233,0,0
1991,Q3,Saithe,Whiting,637,1.34331,1.34331,73,0.00398,9,1.00E-06,0,0
1991,Q3,Saithe,Whiting,637,1.34331,1.34331,87,0.00568,9,0.0150027,0,0
1991,Q3,Saithe,Haddock,637,1.34331,1.34331,107,0.01491,9,0.066646,0.106714,0.0418064
1991,Q3,Saithe,Haddock,637,1.34331,1.34331,130,0.02455,9,0.0400682,0,0
1991,Q3,Saithe,Nor. pout,637,1.34331,1.34331,63,0.0022,9,0.00363719,0.766845,0.545795
1991,Q3,Saithe,Nor. pout,637,1.34331,1.34331,73,0.00337,9,0.00538326,0,0
1991,Q3,Saithe,Nor. pout,637,1.34331,1.34331,87,0.00488,9,0.0218339,0,0
1991,Q3,Saithe,Nor. pout,637,1.34331,1.34331,107,0.00904,9,1.00E-06,0,0
1991,Q3,Saithe,Nor. pout,637,1.34331,1.34331,130,0.01497,9,0.368792,0,0
1991,Q3,Saithe,Nor. pout,637,1.34331,1.34331,167,0.02774,9,0.367198,0,0
1991,Q3,Saithe,Other,735,1.98746,1.98746,-1,-1,6,0.00504646,0.00504646,0.340741
1991,Q3,Saithe,Whiting,735,1.98746,1.98746,107,0.01029,6,0.0118276,0.0118276,0.00935626
1991,Q3,Saithe,Haddock,735,1.98746,1.98746,87,0.0081,6,0.00877519,0.0474178,0.0240014
1991,Q3,Saithe,Haddock,735,1.98746,1.98746,107,0.01491,6,0.0386426,0,0
1991,Q3,Saithe,Herring,735,1.98746,1.98746,217,0.07956,6,0.0710823,0.328799,0.134447
1991,Q3,Saithe,Herring,735,1.98746,1.98746,267,0.14464,6,0.257717,0,0
1991,Q3,Saithe,Nor. pout,735,1.98746,1.98746,73,0.00337,6,0.00891549,0.606909,0.491455
1991,Q3,Saithe,Nor. pout,735,1.98746,1.98746,87,0.00488,6,0.00595821,0,0
1991,Q3,Saithe,Nor. pout,735,1.98746,1.98746,107,0.00904,6,1.00E-06,0,0
1991,Q3,Saithe,Nor. pout,735,1.98746,1.98746,130,0.01497,6,0.233856,0,0
1991,Q3,Saithe,Nor. pout,735,1.98746,1.98746,167,0.02774,6,0.358179,0,0
1991,Q3,Saithe,Other,870,3.15329,3.15329,-1,-1,10,0.0436287,0.0436287,0.285693
1991,Q3,Saithe,Whiting,870,3.15329,3.15329,107,0.01029,10,0.00175579,0.00175579,0.00877249
1991,Q3,Saithe,Haddock,870,3.15329,3.15329,73,0.00562,10,0.00201835,0.0149035,0.045215
1991,Q3,Saithe,Haddock,870,3.15329,3.15329,87,0.0081,10,0.00217677,0,0
1991,Q3,Saithe,Haddock,870,3.15329,3.15329,107,0.01491,10,0.00650743,0,0
1991,Q3,Saithe,Haddock,870,3.15329,3.15329,130,0.02455,10,0.00420099,0,0
1991,Q3,Saithe,Herring,870,3.15329,3.15329,165,0.03681,10,0.00806168,0.659526,0.180704
1991,Q3,Saithe,Herring,870,3.15329,3.15329,217,0.07956,10,0.0704115,0,0
1991,Q3,Saithe,Herring,870,3.15329,3.15329,267,0.14464,10,0.502264,0,0
1991,Q3,Saithe,Herring,870,3.15329,3.15329,317,0.23571,10,0.0787892,0,0
1991,Q3,Saithe,Nor. pout,870,3.15329,3.15329,63,0.0022,10,0.00108135,0.280186,0.479616
1991,Q3,Saithe,Nor. pout,870,3.15329,3.15329,73,0.00337,10,0.00314458,0,0
1991,Q3,Saithe,Nor. pout,870,3.15329,3.15329,87,0.00488,10,0.00364565,0,0
1991,Q3,Saithe,Nor. pout,870,3.15329,3.15329,107,0.00904,10,0.00642969,0,0
1991,Q3,Saithe,Nor. pout,870,3.15329,3.15329,130,0.01497,10,0.0977151,0,0
1991,Q3,Saithe,Nor. pout,870,3.15329,3.15329,167,0.02774,10,0.168169,0,0
1991,Q4,Fulmar,Other,500,5,5,-1,-1,50,0.950189,0.950189,0.868538
1991,Q4,Fulmar,Cod,500,5,5,60,0.00246,50,3.43E-05,0.0118245,0.0293568
1991,Q4,Fulmar,Cod,500,5,5,70,0.00383,50,0.00017554,0,0
1991,Q4,Fulmar,Cod,500,5,5,86,0.00703,50,0.00158871,0,0
1991,Q4,Fulmar,Cod,500,5,5,106,0.01243,50,0.00555379,0,0
1991,Q4,Fulmar,Cod,500,5,5,120,0.01785,50,0.00447217,0,0
1991,Q4,Fulmar,Whiting,500,5,5,70,0.00286,50,7.63E-05,0.0118062,0.028971
1991,Q4,Fulmar,Whiting,500,5,5,87,0.0054,50,0.00099747,0,0
1991,Q4,Fulmar,Whiting,500,5,5,106,0.00977,50,0.00544943,0,0
1991,Q4,Fulmar,Whiting,500,5,5,120,0.014,50,0.00528305,0,0
1991,Q4,Fulmar,Herring,500,5,5,90,0.0066,50,5.27E-05,0.00719161,0.0129666
1991,Q4,Fulmar,Herring,500,5,5,106,0.01103,50,0.00052472,0,0
1991,Q4,Fulmar,Herring,500,5,5,128,0.02002,50,0.00280539,0,0
1991,Q4,Fulmar,Herring,500,5,5,166,0.04492,50,0.00380882,0,0
1991,Q4,Fulmar,Nor. pout,500,5,5,70,0.00353,50,0.00011907,0.0117867,0.0371993
1991,Q4,Fulmar,Nor. pout,500,5,5,87,0.00687,50,0.00387504,0,0
1991,Q4,Fulmar,Nor. pout,500,5,5,103,0.01148,50,0.0070798,0,0
1991,Q4,Fulmar,Nor. pout,500,5,5,120,0.01805,50,0.00071276,0,0
1991,Q4,Fulmar,Sprat,500,5,5,60,0.00189,50,0.00018575,0.00720168,0.0229682
1991,Q4,Fulmar,Sprat,500,5,5,70,0.00304,50,0.00034176,0,0
1991,Q4,Fulmar,Sprat,500,5,5,86,0.00575,50,0.00204592,0,0
1991,Q4,Fulmar,Sprat,500,5,5,100,0.00914,50,0.00462825,0,0
1991,Q4,Guillemot,Other,500,5,5,-1,-1,50,0.00015632,0.00015632,0.0210665
1991,Q4,Guillemot,Whiting,500,5,5,106,0.00977,50,0.00365878,0.149713,0.140987
1991,Q4,Guillemot,Whiting,500,5,5,130,0.01802,50,0.0142219,0,0
1991,Q4,Guillemot,Whiting,500,5,5,169,0.03882,50,0.0502436,0,0
1991,Q4,Guillemot,Whiting,500,5,5,211,0.0744,50,0.0815888,0,0
1991,Q4,Guillemot,Herring,500,5,5,70,0.00304,50,0.00016243,0.276276,0.178786
1991,Q4,Guillemot,Herring,500,5,5,86,0.0059,50,0.00456866,0,0
1991,Q4,Guillemot,Herring,500,5,5,106,0.01103,50,0.0330676,0,0
1991,Q4,Guillemot,Herring,500,5,5,128,0.02,50,0.17892,0,0
1991,Q4,Guillemot,Herring,500,5,5,150,0.03201,50,0.0595569,0,0
1991,Q4,Guillemot,Sandeel,500,5,5,70,0.00095,50,0.0005128,0.19986,0.47761
1991,Q4,Guillemot,Sandeel,500,5,5,87,0.00194,50,0.0263339,0,0
1991,Q4,Guillemot,Sandeel,500,5,5,105,0.00346,50,0.0731147,0,0
1991,Q4,Guillemot,Sandeel,500,5,5,124,0.00588,50,0.0660389,0,0
1991,Q4,Guillemot,Sandeel,500,5,5,152,0.01131,50,0.03386,0,0
