"Predator","Year","Predator.no","Prey","Prey.no","eatenW"
"Cod",1974,8,"Sprat",25,162.187508749978
"Cod",1975,8,"Sprat",25,277.936423062594
"Cod",1976,8,"Sprat",25,192.511167988853
"Cod",1977,8,"Sprat",25,176.579863618905
"Cod",1978,8,"Sprat",25,206.728320455017
"Cod",1979,8,"Sprat",25,149.785158695373
"Cod",1980,8,"Sprat",25,99.6164413362322
"Cod",1981,8,"Sprat",25,44.2314189327146
"Cod",1982,8,"Sprat",25,26.764174032774
"Cod",1983,8,"Sprat",25,27.0920719888911
"Cod",1984,8,"Sprat",25,32.5775151163815
"Cod",1985,8,"Sprat",25,24.9310949387853
"Cod",1986,8,"Sprat",25,30.5375789160209
"Cod",1987,8,"Sprat",25,31.8819935066624
"Cod",1988,8,"Sprat",25,30.8717716005852
"Cod",1989,8,"Sprat",25,23.6066876747143
"Cod",1990,8,"Sprat",25,25.9222238271811
"Cod",1991,8,"Sprat",25,23.3553266253538
"Cod",1992,8,"Sprat",25,36.3828794683618
"Cod",1993,8,"Sprat",25,55.1585160269081
"Cod",1994,8,"Sprat",25,48.0604417039844
"Cod",1995,8,"Sprat",25,25.5022524339986
"Cod",1996,8,"Sprat",25,20.6551504400175
"Cod",1997,8,"Sprat",25,29.3908858390193
"Cod",1998,8,"Sprat",25,45.1332926010003
"Cod",1999,8,"Sprat",25,19.7359180804118
"Cod",2000,8,"Sprat",25,21.1236581156663
"Cod",2001,8,"Sprat",25,16.1072636287235
"Cod",2002,8,"Sprat",25,16.0779580474038
"Cod",2003,8,"Sprat",25,10.265621093025
"Cod",2004,8,"Sprat",25,20.0543145496869
"Cod",2005,8,"Sprat",25,14.8818438473053
"Cod",2006,8,"Sprat",25,12.8518068733299
"Cod",2007,8,"Sprat",25,16.0128193290381
"Cod",2008,8,"Sprat",25,18.8178700471274
"Cod",2009,8,"Sprat",25,20.2393450773644
"Cod",2010,8,"Sprat",25,19.2588845063362
"Cod",2011,8,"Sprat",25,16.6861205246489
"Cod",2012,8,"Sprat",25,16.1219835876393
"Cod",2013,8,"Sprat",25,22.5467104428873
"Cod",2014,8,"Sprat",25,52.5042130293313
"Cod",2015,8,"Sprat",25,49.1674331810038
"Cod",2016,8,"Sprat",25,39.4546427811771
"Whiting",1974,9,"Sprat",25,391.626395642026
"Whiting",1975,9,"Sprat",25,667.926627475327
"Whiting",1976,9,"Sprat",25,720.227966243433
"Whiting",1977,9,"Sprat",25,424.496670768528
"Whiting",1978,9,"Sprat",25,702.178264636623
"Whiting",1979,9,"Sprat",25,475.22707827033
"Whiting",1980,9,"Sprat",25,346.43888294256
"Whiting",1981,9,"Sprat",25,145.704391912034
"Whiting",1982,9,"Sprat",25,55.0575456928764
"Whiting",1983,9,"Sprat",25,54.8894911967596
"Whiting",1984,9,"Sprat",25,83.5172477237651
"Whiting",1985,9,"Sprat",25,83.4049436250829
"Whiting",1986,9,"Sprat",25,116.452324887788
"Whiting",1987,9,"Sprat",25,131.921861327655
"Whiting",1988,9,"Sprat",25,168.936734877432
"Whiting",1989,9,"Sprat",25,157.550043825194
"Whiting",1990,9,"Sprat",25,165.849041954084
"Whiting",1991,9,"Sprat",25,128.753810812432
"Whiting",1992,9,"Sprat",25,120.730237946953
"Whiting",1993,9,"Sprat",25,190.26977971955
"Whiting",1994,9,"Sprat",25,145.524456231351
"Whiting",1995,9,"Sprat",25,90.9503382577413
"Whiting",1996,9,"Sprat",25,70.5413394051997
"Whiting",1997,9,"Sprat",25,76.7595863394597
"Whiting",1998,9,"Sprat",25,118.974608732615
"Whiting",1999,9,"Sprat",25,128.14076443659
"Whiting",2000,9,"Sprat",25,116.503061044096
"Whiting",2001,9,"Sprat",25,140.314730009353
"Whiting",2002,9,"Sprat",25,149.254904193387
"Whiting",2003,9,"Sprat",25,88.4691104676863
"Whiting",2004,9,"Sprat",25,153.869252135469
"Whiting",2005,9,"Sprat",25,76.6014040634745
"Whiting",2006,9,"Sprat",25,61.5446904080617
"Whiting",2007,9,"Sprat",25,52.9116096810367
"Whiting",2008,9,"Sprat",25,74.6688965970982
"Whiting",2009,9,"Sprat",25,102.387880045835
"Whiting",2010,9,"Sprat",25,110.180009228257
"Whiting",2011,9,"Sprat",25,121.074611969327
"Whiting",2012,9,"Sprat",25,91.0168833868587
"Whiting",2013,9,"Sprat",25,110.806574821799
"Whiting",2014,9,"Sprat",25,151.620466840818
"Whiting",2015,9,"Sprat",25,137.281991575504
"Whiting",2016,9,"Sprat",25,165.695932023746
"Mackerel",1974,12,"Sprat",25,1189.04519919791
"Mackerel",1975,12,"Sprat",25,2053.56269861205
"Mackerel",1976,12,"Sprat",25,757.67799088991
"Mackerel",1977,12,"Sprat",25,461.715490975396
"Mackerel",1978,12,"Sprat",25,503.066275821571
"Mackerel",1979,12,"Sprat",25,511.990400376158
"Mackerel",1980,12,"Sprat",25,310.750802798438
"Mackerel",1981,12,"Sprat",25,126.183894155903
"Mackerel",1982,12,"Sprat",25,73.8694762497116
"Mackerel",1983,12,"Sprat",25,109.608911261673
"Mackerel",1984,12,"Sprat",25,145.743387158317
"Mackerel",1985,12,"Sprat",25,89.8546092155612
"Mackerel",1986,12,"Sprat",25,221.594602727965
"Mackerel",1987,12,"Sprat",25,149.490993393252
"Mackerel",1988,12,"Sprat",25,245.375267871815
"Mackerel",1989,12,"Sprat",25,165.232521849396
"Mackerel",1990,12,"Sprat",25,260.626505005916
"Mackerel",1991,12,"Sprat",25,131.823476872278
"Mackerel",1992,12,"Sprat",25,319.278596287713
"Mackerel",1993,12,"Sprat",25,454.5550229919
"Mackerel",1994,12,"Sprat",25,305.137560400697
"Mackerel",1995,12,"Sprat",25,138.879236011546
"Mackerel",1996,12,"Sprat",25,136.269373183671
"Mackerel",1997,12,"Sprat",25,191.300500213442
"Mackerel",1998,12,"Sprat",25,237.895617681616
"Mackerel",1999,12,"Sprat",25,248.96277883929
"Mackerel",2000,12,"Sprat",25,173.306303605787
"Mackerel",2001,12,"Sprat",25,168.795977949955
"Mackerel",2002,12,"Sprat",25,137.769538253016
"Mackerel",2003,12,"Sprat",25,128.737409933016
"Mackerel",2004,12,"Sprat",25,336.841511687334
"Mackerel",2005,12,"Sprat",25,181.1225077936
"Mackerel",2006,12,"Sprat",25,178.413779824417
"Mackerel",2007,12,"Sprat",25,184.822273677882
"Mackerel",2008,12,"Sprat",25,315.870970410744
"Mackerel",2009,12,"Sprat",25,330.927336645637
"Mackerel",2010,12,"Sprat",25,311.573940801948
"Mackerel",2011,12,"Sprat",25,279.40689291636
"Mackerel",2012,12,"Sprat",25,194.412239544649
"Mackerel",2013,12,"Sprat",25,349.71394302111
"Mackerel",2014,12,"Sprat",25,290.526962026165
"Mackerel",2015,12,"Sprat",25,306.410159910439
"Mackerel",2016,12,"Sprat",25,300.626695422047
