Year Quarter.no Area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean  Predator.size Prey.no Prey.length.class Prey.length.mean Prey.weight Prey.size size.ratio N.haul stomcon stomcon.input use_like use_avail stom.type  Y YQ YQP YQPL YQPLP YQPLPL
1974 4 1 1 1 6 300 321 0.287763 3 10 154 0.03177 0.03177 0.110404 11 0.00018758 0.00018758 0 0 1 1 3 3 21 52 10
1974 4 1 1 1 7 350 373 0.451488 0 0 9999 -1 -1 -2.2149 10 0.86005 0.86005 1 1 1 1 3 3 22 53 0
1974 4 1 1 1 7 350 373 0.451488 2 2 77 0.00397 0.00397 0.00879316 10 0.13995 0.00133539 1 1 1 1 3 3 22 54 2
1974 4 1 1 1 7 350 373 0.451488 2 3 92 0.00677 0.00677 0.0149949 10 0 0.00450012 0 1 1 1 3 3 22 54 3
1974 4 1 1 1 7 350 373 0.451488 2 4 109 0.01127 0.01127 0.0249619 10 0 0.0164778 0 1 1 1 3 3 22 54 4
1974 4 1 1 1 7 350 373 0.451488 2 5 129 0.01868 0.01868 0.0413743 10 0 0.0180843 0 1 1 1 3 3 22 54 5
1974 4 1 1 1 7 350 373 0.451488 2 6 149 0.02878 0.02878 0.0637448 10 0 0.0473918 0 1 1 1 3 3 22 54 6
1974 4 1 1 1 7 350 373 0.451488 2 7 169 0.04199 0.04199 0.0930037 10 0 0.0177058 0 1 1 1 3 3 22 54 7
1974 4 1 1 1 7 350 373 0.451488 2 8 189 0.05874 0.05874 0.130103 10 0 0.0279197 0 1 1 1 3 3 22 54 8
1974 4 1 1 1 7 350 373 0.451488 2 9 209 0.07943 0.07943 0.17593 10 0 0.00653496 0 1 1 1 3 3 22 54 9
1974 4 1 1 1 8 400 436 0.721072 0 0 9999 -1 -1 -1.38682 13 0.853612 0.853612 1 1 1 1 3 3 23 55 0
1974 4 1 1 1 8 400 436 0.721072 2 2 77 0.00397 0.00397 0.00550569 13 0.146388 0.00113626 1 1 1 1 3 3 23 56 2
1974 4 1 1 1 8 400 436 0.721072 2 3 92 0.00677 0.00677 0.0093888 13 0 0.00251561 0 1 1 1 3 3 23 56 3
1974 4 1 1 1 8 400 436 0.721072 2 4 109 0.01127 0.01127 0.0156295 13 0 0.00747203 0 1 1 1 3 3 23 56 4
1974 4 1 1 1 8 400 436 0.721072 2 5 129 0.01868 0.01868 0.0259059 13 0 0.0220842 0 1 1 1 3 3 23 56 5
1974 4 1 1 1 8 400 436 0.721072 2 6 149 0.02878 0.02878 0.0399128 13 0 0.0278747 0 1 1 1 3 3 23 56 6
1974 4 1 1 1 8 400 436 0.721072 2 7 169 0.04199 0.04199 0.0582327 13 0 0.0558977 0 1 1 1 3 3 23 56 7
1974 4 1 1 1 8 400 436 0.721072 2 8 189 0.05874 0.05874 0.081462 13 0 0.0155409 0 1 1 1 3 3 23 56 8
1974 4 1 1 1 8 400 436 0.721072 2 9 209 0.07943 0.07943 0.110155 13 0 0.00684173 0 1 1 1 3 3 23 56 9
1974 4 1 1 1 8 400 436 0.721072 2 10 229 0.10448 0.10448 0.144895 13 0 0.00702489 0 1 1 1 3 3 23 56 10
1974 4 1 1 1 9 500 539 1.36234 0 0 9999 -1 -1 -0.734031 10 0.421576 0.421576 1 1 1 1 3 3 24 57 0
1974 4 1 1 1 9 500 539 1.36234 2 1 59 0.00179 0.00179 0.00131392 10 0.578424 0.00117866 1 1 1 1 3 3 24 58 1
1974 4 1 1 1 9 500 539 1.36234 2 2 77 0.00397 0.00397 0.0029141 10 0 0.00163551 0 1 1 1 3 3 24 58 2
1974 4 1 1 1 9 500 539 1.36234 2 3 92 0.00677 0.00677 0.00496939 10 0 0.00795815 0 1 1 1 3 3 24 58 3
1974 4 1 1 1 9 500 539 1.36234 2 4 109 0.01127 0.01127 0.00827253 10 0 0.0126093 0 1 1 1 3 3 24 58 4
1974 4 1 1 1 9 500 539 1.36234 2 5 129 0.01868 0.01868 0.0137117 10 0 0.0501829 0 1 1 1 3 3 24 58 5
1974 4 1 1 1 9 500 539 1.36234 2 6 149 0.02878 0.02878 0.0211254 10 0 0.126907 0 1 1 1 3 3 24 58 6
1974 4 1 1 1 9 500 539 1.36234 2 7 169 0.04199 0.04199 0.030822 10 0 0.150312 0 1 1 1 3 3 24 58 7
1974 4 1 1 1 9 500 539 1.36234 2 8 189 0.05874 0.05874 0.043117 10 0 0.128564 0 1 1 1 3 3 24 58 8
1974 4 1 1 1 9 500 539 1.36234 2 9 209 0.07943 0.07943 0.0583041 10 0 0.0835153 0 1 1 1 3 3 24 58 9
1974 4 1 1 1 9 500 539 1.36234 2 10 229 0.10448 0.10448 0.0766916 10 0 0.0138849 0 1 1 1 3 3 24 58 10
1974 4 1 1 1 9 500 539 1.36234 2 11 249 0.13431 0.13431 0.0985877 10 0 0.00167694 0 1 1 1 3 3 24 58 11
1975 1 1 1 1 3 150 174 0.0458318 0 0 9999 -1 -1 -21.8189 10 1 1 1 1 1 2 4 4 25 59 0
1975 1 1 1 1 4 200 217 0.0888993 0 0 9999 -1 -1 -11.2487 10 1 1 1 1 1 2 4 4 26 60 0
1975 1 1 1 1 5 250 278 0.186919 0 0 9999 -1 -1 -5.34991 15 0.838089 0.774616 1 1 1 2 4 4 27 61 0
1975 1 1 1 1 5 250 278 0.186919 2 2 77 0.00397 0.00397 0.0212391 15 0.161911 0.0880652 1 1 1 2 4 4 27 62 2
1975 1 1 1 1 5 250 278 0.186919 2 3 92 0.00677 0.00677 0.0362189 15 0 0.0293418 0 1 1 2 4 4 27 62 3
1975 1 1 1 1 5 250 278 0.186919 2 4 109 0.01127 0.01127 0.0602935 15 0 0.0184001 0 1 1 2 4 4 27 62 4
1975 1 1 1 1 5 250 278 0.186919 2 5 129 0.01868 0.01868 0.0999363 15 1e-008 1e-008 0 0 2 2 4 4 27 62 5
1975 1 1 1 1 5 250 278 0.186919 2 6 149 0.02878 0.02878 0.15397 15 0 0.0138419 0 1 1 2 4 4 27 62 6
1975 1 1 1 1 5 250 278 0.186919 2 7 169 0.04199 0.04199 0.224643 15 1e-008 1e-008 0 0 2 2 4 4 27 62 7
1975 1 1 1 1 5 250 278 0.186919 2 8 189 0.05874 0.05874 0.314254 15 1e-008 1e-008 0 0 2 2 4 4 27 62 8
1975 1 1 1 1 5 250 278 0.186919 2 9 209 0.07943 0.07943 0.424943 15 1e-008 1e-008 0 0 2 2 4 4 27 62 9
1975 1 1 1 1 5 250 278 0.186919 2 10 229 0.10448 0.10448 0.558958 15 0 0.0757354 0 0 1 2 4 4 27 62 10
1975 1 1 1 1 6 300 320 0.285082 0 0 9999 -1 -1 -3.50777 26 0.691883 0.678433 1 1 1 2 4 4 28 63 0
1975 1 1 1 1 6 300 320 0.285082 2 2 77 0.00397 0.00397 0.0139258 26 0.116775 0.00470573 1 1 1 2 4 4 28 64 2
1975 1 1 1 1 6 300 320 0.285082 2 3 92 0.00677 0.00677 0.0237476 26 0 0.0125835 0 1 1 2 4 4 28 64 3
1975 1 1 1 1 6 300 320 0.285082 2 4 109 0.01127 0.01127 0.0395325 26 0 0.0224963 0 1 1 2 4 4 28 64 4
1975 1 1 1 1 6 300 320 0.285082 2 5 129 0.01868 0.01868 0.0655251 26 0 0.0307377 0 1 1 2 4 4 28 64 5
1975 1 1 1 1 6 300 320 0.285082 2 6 149 0.02878 0.02878 0.100954 26 0 0.0238485 0 1 1 2 4 4 28 64 6
1975 1 1 1 1 6 300 320 0.285082 2 7 169 0.04199 0.04199 0.147291 26 0 0.0140339 0 1 1 2 4 4 28 64 7
1975 1 1 1 1 6 300 320 0.285082 2 8 189 0.05874 0.05874 0.206046 26 1e-008 1e-008 0 0 2 2 4 4 28 64 8
1975 1 1 1 1 6 300 320 0.285082 2 9 209 0.07943 0.07943 0.278622 26 0 0.00609904 0 1 1 2 4 4 28 64 9
1975 1 1 1 1 6 300 320 0.285082 2 10 229 0.10448 0.10448 0.366492 26 0 0.0194392 0 0 1 2 4 4 28 64 10
1975 1 1 1 1 6 300 320 0.285082 3 2 64 0.00228 0.00228 0.00799771 26 0.191343 0.00160246 1 1 1 2 4 4 28 65 2
1975 1 1 1 1 6 300 320 0.285082 3 3 74 0.00353 0.00353 0.0123824 26 0 0.00700886 0 1 1 2 4 4 28 65 3
1975 1 1 1 1 6 300 320 0.285082 3 4 84 0.00516 0.00516 0.0181001 26 0 0.0192129 0 1 1 2 4 4 28 65 4
1975 1 1 1 1 6 300 320 0.285082 3 5 94 0.00723 0.00723 0.0253612 26 0 0.0246087 0 1 1 2 4 4 28 65 5
1975 1 1 1 1 6 300 320 0.285082 3 6 104 0.00979 0.00979 0.034341 26 0 0.0522294 0 1 1 2 4 4 28 65 6
1975 1 1 1 1 6 300 320 0.285082 3 7 114 0.01289 0.01289 0.0452151 26 0 0.0494759 0 1 1 2 4 4 28 65 7
1975 1 1 1 1 6 300 320 0.285082 3 8 124 0.01659 0.01659 0.0581939 26 0 0.0263619 0 1 1 2 4 4 28 65 8
1975 1 1 1 1 6 300 320 0.285082 3 9 134 0.02093 0.02093 0.0734176 26 0 0.00431455 0 1 1 2 4 4 28 65 9
1975 1 1 1 1 6 300 320 0.285082 3 10 154 0.03177 0.03177 0.111442 26 0 0.00280841 0 1 1 2 4 4 28 65 10
1975 1 1 1 1 7 350 369 0.437118 0 0 9999 -1 -1 -2.28771 28 0.398415 0.398372 1 1 1 2 4 4 29 66 0
1975 1 1 1 1 7 350 369 0.437118 2 2 77 0.00397 0.00397 0.00908222 28 0.408515 0.0540984 1 1 1 2 4 4 29 67 2
1975 1 1 1 1 7 350 369 0.437118 2 3 92 0.00677 0.00677 0.0154878 28 0 0.00960319 0 1 1 2 4 4 29 67 3
1975 1 1 1 1 7 350 369 0.437118 2 4 109 0.01127 0.01127 0.0257825 28 0 0.15568 0 1 1 2 4 4 29 67 4
1975 1 1 1 1 7 350 369 0.437118 2 5 129 0.01868 0.01868 0.0427345 28 0 0.0595119 0 1 1 2 4 4 29 67 5
1975 1 1 1 1 7 350 369 0.437118 2 6 149 0.02878 0.02878 0.0658404 28 0 0.0598797 0 1 1 2 4 4 29 67 6
1975 1 1 1 1 7 350 369 0.437118 2 7 169 0.04199 0.04199 0.0960611 28 0 0.0464965 0 1 1 2 4 4 29 67 7
1975 1 1 1 1 7 350 369 0.437118 2 8 189 0.05874 0.05874 0.13438 28 0 0.0232017 0 1 1 2 4 4 29 67 8
1975 1 1 1 1 7 350 369 0.437118 2 9 209 0.07943 0.07943 0.181713 28 0.00010735 0.00010735 0 0 1 2 4 4 29 67 9
1975 1 1 1 1 7 350 369 0.437118 3 2 64 0.00228 0.00228 0.00521599 28 0.19307 0.00222949 1 1 1 2 4 4 29 68 2
1975 1 1 1 1 7 350 369 0.437118 3 3 74 0.00353 0.00353 0.00807563 28 0 0.014918 0 1 1 2 4 4 29 68 3
1975 1 1 1 1 7 350 369 0.437118 3 4 84 0.00516 0.00516 0.0118046 28 0 0.0122157 0 1 1 2 4 4 29 68 4
1975 1 1 1 1 7 350 369 0.437118 3 5 94 0.00723 0.00723 0.0165402 28 0 0.0253209 0 1 1 2 4 4 29 68 5
1975 1 1 1 1 7 350 369 0.437118 3 6 104 0.00979 0.00979 0.0223967 28 0 0.0527711 0 1 1 2 4 4 29 68 6
1975 1 1 1 1 7 350 369 0.437118 3 7 114 0.01289 0.01289 0.0294886 28 0 0.0435597 0 1 1 2 4 4 29 68 7
1975 1 1 1 1 7 350 369 0.437118 3 8 124 0.01659 0.01659 0.0379532 28 0 0.0274363 0 1 1 2 4 4 29 68 8
1975 1 1 1 1 7 350 369 0.437118 3 9 134 0.02093 0.02093 0.0478818 28 0 0.0121133 0 1 1 2 4 4 29 68 9
1975 1 1 1 1 7 350 369 0.437118 3 10 154 0.03177 0.03177 0.0726807 28 0 0.00248491 0 1 1 2 4 4 29 68 10
1975 1 1 1 1 8 400 434 0.711195 0 0 9999 -1 -1 -1.40608 29 0.290166 0.290166 1 1 1 2 4 4 30 69 0
1975 1 1 1 1 8 400 434 0.711195 2 2 77 0.00397 0.00397 0.00558216 29 0.470743 0.00453963 1 1 1 2 4 4 30 70 2
1975 1 1 1 1 8 400 434 0.711195 2 3 92 0.00677 0.00677 0.0095192 29 0 0.0179485 0 1 1 2 4 4 30 70 3
1975 1 1 1 1 8 400 434 0.711195 2 4 109 0.01127 0.01127 0.0158466 29 0 0.0362614 0 1 1 2 4 4 30 70 4
1975 1 1 1 1 8 400 434 0.711195 2 5 129 0.01868 0.01868 0.0262657 29 0 0.0523315 0 1 1 2 4 4 30 70 5
1975 1 1 1 1 8 400 434 0.711195 2 6 149 0.02878 0.02878 0.0404671 29 0 0.151955 0 1 1 2 4 4 30 70 6
1975 1 1 1 1 8 400 434 0.711195 2 7 169 0.04199 0.04199 0.0590415 29 0 0.111853 0 1 1 2 4 4 30 70 7
1975 1 1 1 1 8 400 434 0.711195 2 8 189 0.05874 0.05874 0.0825934 29 0 0.064489 0 1 1 2 4 4 30 70 8
1975 1 1 1 1 8 400 434 0.711195 2 9 209 0.07943 0.07943 0.111685 29 0 0.0284119 0 1 1 2 4 4 30 70 9
1975 1 1 1 1 8 400 434 0.711195 2 10 229 0.10448 0.10448 0.146908 29 0 0.00295234 0 1 1 2 4 4 30 70 10
1975 1 1 1 1 8 400 434 0.711195 3 2 64 0.00228 0.00228 0.00320587 29 0.239091 0.00250829 1 1 1 2 4 4 30 71 2
1975 1 1 1 1 8 400 434 0.711195 3 3 74 0.00353 0.00353 0.00496348 29 0 0.00905001 0 1 1 2 4 4 30 71 3
1975 1 1 1 1 8 400 434 0.711195 3 4 84 0.00516 0.00516 0.0072554 29 0 0.0166122 0 1 1 2 4 4 30 71 4
1975 1 1 1 1 8 400 434 0.711195 3 5 94 0.00723 0.00723 0.010166 29 0 0.0306289 0 1 1 2 4 4 30 71 5
1975 1 1 1 1 8 400 434 0.711195 3 6 104 0.00979 0.00979 0.0137656 29 0 0.0667574 0 1 1 2 4 4 30 71 6
1975 1 1 1 1 8 400 434 0.711195 3 7 114 0.01289 0.01289 0.0181244 29 0 0.0586726 0 1 1 2 4 4 30 71 7
1975 1 1 1 1 8 400 434 0.711195 3 8 124 0.01659 0.01659 0.0233269 29 0 0.0413144 0 1 1 2 4 4 30 71 8
1975 1 1 1 1 8 400 434 0.711195 3 9 134 0.02093 0.02093 0.0294294 29 0 0.0109171 0 1 1 2 4 4 30 71 9
1975 1 1 1 1 8 400 434 0.711195 3 10 154 0.03177 0.03177 0.0446713 29 0 0.00263049 0 1 1 2 4 4 30 71 10
1975 1 1 1 1 9 500 539 1.36234 0 0 9999 -1 -1 -0.734031 13 0.372386 0.371723 1 1 1 2 4 4 31 72 0
1975 1 1 1 1 9 500 539 1.36234 2 2 77 0.00397 0.00397 0.0029141 13 0.35303 0.00182084 1 1 1 2 4 4 31 73 2
1975 1 1 1 1 9 500 539 1.36234 2 3 92 0.00677 0.00677 0.00496939 13 0 0.00509743 0 1 1 2 4 4 31 73 3
1975 1 1 1 1 9 500 539 1.36234 2 4 109 0.01127 0.01127 0.00827253 13 0 0.0254544 0 1 1 2 4 4 31 73 4
1975 1 1 1 1 9 500 539 1.36234 2 5 129 0.01868 0.01868 0.0137117 13 0 0.0372932 0 1 1 2 4 4 31 73 5
1975 1 1 1 1 9 500 539 1.36234 2 6 149 0.02878 0.02878 0.0211254 13 0 0.0573129 0 1 1 2 4 4 31 73 6
1975 1 1 1 1 9 500 539 1.36234 2 7 169 0.04199 0.04199 0.030822 13 0 0.0778987 0 1 1 2 4 4 31 73 7
1975 1 1 1 1 9 500 539 1.36234 2 8 189 0.05874 0.05874 0.043117 13 0 0.0749953 0 1 1 2 4 4 31 73 8
1975 1 1 1 1 9 500 539 1.36234 2 9 209 0.07943 0.07943 0.0583041 13 0 0.0624233 0 1 1 2 4 4 31 73 9
1975 1 1 1 1 9 500 539 1.36234 2 10 229 0.10448 0.10448 0.0766916 13 0 0.0101056 0 1 1 2 4 4 31 73 10
1975 1 1 1 1 9 500 539 1.36234 2 11 249 0.13431 0.13431 0.0985877 13 0.00073941 0.00073941 0 0 1 2 4 4 31 73 11
1975 1 1 1 1 9 500 539 1.36234 2 12 286 0.20352 0.20352 0.14939 13 0.0004434 0.0004434 0 0 1 2 4 4 31 73 12
1975 1 1 1 1 9 500 539 1.36234 3 2 64 0.00228 0.00228 0.00167359 13 0.00059569 0.00059569 0 0 1 2 4 4 31 74 2
1975 1 1 1 1 9 500 539 1.36234 3 3 74 0.00353 0.00353 0.00259113 13 0.274585 0.00508451 1 1 1 2 4 4 31 74 3
1975 1 1 1 1 9 500 539 1.36234 3 4 84 0.00516 0.00516 0.0037876 13 0 0.00947171 0 1 1 2 4 4 31 74 4
1975 1 1 1 1 9 500 539 1.36234 3 5 94 0.00723 0.00723 0.00530704 13 0 0.0310238 0 1 1 2 4 4 31 74 5
1975 1 1 1 1 9 500 539 1.36234 3 6 104 0.00979 0.00979 0.00718616 13 0 0.0579623 0 1 1 2 4 4 31 74 6
1975 1 1 1 1 9 500 539 1.36234 3 7 114 0.01289 0.01289 0.00946166 13 0 0.0840944 0 1 1 2 4 4 31 74 7
1975 1 1 1 1 9 500 539 1.36234 3 8 124 0.01659 0.01659 0.0121776 13 0 0.0571927 0 1 1 2 4 4 31 74 8
1975 1 1 1 1 9 500 539 1.36234 3 9 134 0.02093 0.02093 0.0153633 13 0 0.0231264 0 1 1 2 4 4 31 74 9
1975 1 1 1 1 9 500 539 1.36234 3 10 154 0.03177 0.03177 0.0233202 13 0 0.00614079 0 1 1 2 4 4 31 74 10
1975 1 1 1 1 10 600 644 2.32368 0 0 9999 -1 -1 -0.430351 10 0.694472 0.693267 1 1 1 2 4 4 32 75 0
1975 1 1 1 1 10 600 644 2.32368 2 2 77 0.00397 0.00397 0.00170849 10 0.00092915 0.00092915 0 0 1 2 4 4 32 76 2
1975 1 1 1 1 10 600 644 2.32368 2 3 92 0.00677 0.00677 0.00291348 10 0.229006 0.00247852 1 1 1 2 4 4 32 76 3
1975 1 1 1 1 10 600 644 2.32368 2 4 109 0.01127 0.01127 0.00485006 10 0 0.00871274 0 1 1 2 4 4 32 76 4
1975 1 1 1 1 10 600 644 2.32368 2 5 129 0.01868 0.01868 0.00803896 10 0 0.0193489 0 1 1 2 4 4 32 76 5
1975 1 1 1 1 10 600 644 2.32368 2 6 149 0.02878 0.02878 0.0123855 10 0 0.026074 0 1 1 2 4 4 32 76 6
1975 1 1 1 1 10 600 644 2.32368 2 7 169 0.04199 0.04199 0.0180705 10 0 0.0452268 0 1 1 2 4 4 32 76 7
1975 1 1 1 1 10 600 644 2.32368 2 8 189 0.05874 0.05874 0.0252788 10 0 0.0620412 0 1 1 2 4 4 32 76 8
1975 1 1 1 1 10 600 644 2.32368 2 9 209 0.07943 0.07943 0.0341828 10 0 0.0323423 0 1 1 2 4 4 32 76 9
1975 1 1 1 1 10 600 644 2.32368 2 10 229 0.10448 0.10448 0.0449631 10 0 0.0260107 0 1 1 2 4 4 32 76 10
1975 1 1 1 1 10 600 644 2.32368 2 11 249 0.13431 0.13431 0.0578005 10 0 0.00637401 0 1 1 2 4 4 32 76 11
1975 1 1 1 1 10 600 644 2.32368 2 12 286 0.20352 0.20352 0.0875851 10 0.00054237 0.00054237 0 0 1 2 4 4 32 76 12
1975 1 1 1 1 10 600 644 2.32368 3 2 64 0.00228 0.00228 0.000981201 10 0.00026305 0.00026305 0 0 1 2 4 4 32 77 2
1975 1 1 1 1 10 600 644 2.32368 3 3 74 0.00353 0.00353 0.00151914 10 0.0765219 0.00136848 1 1 1 2 4 4 32 77 3
1975 1 1 1 1 10 600 644 2.32368 3 4 84 0.00516 0.00516 0.00222061 10 0 0.00440546 0 1 1 2 4 4 32 77 4
1975 1 1 1 1 10 600 644 2.32368 3 5 94 0.00723 0.00723 0.00311144 10 0 0.0054452 0 1 1 2 4 4 32 77 5
1975 1 1 1 1 10 600 644 2.32368 3 6 104 0.00979 0.00979 0.00421314 10 0 0.0158094 0 1 1 2 4 4 32 77 6
1975 1 1 1 1 10 600 644 2.32368 3 7 114 0.01289 0.01289 0.00554723 10 0 0.0227788 0 1 1 2 4 4 32 77 7
1975 1 1 1 1 10 600 644 2.32368 3 8 124 0.01659 0.01659 0.00713953 10 0 0.0188381 0 1 1 2 4 4 32 77 8
1975 1 1 1 1 10 600 644 2.32368 3 9 134 0.02093 0.02093 0.00900725 10 0 0.00536492 0 1 1 2 4 4 32 77 9
1975 1 1 1 1 10 600 644 2.32368 3 10 154 0.03177 0.03177 0.0136723 10 0 0.0023788 0 1 1 2 4 4 32 77 10
1975 1 1 1 1 11 700 764 3.87971 0 0 9999 -1 -1 -0.257751 10 0.907101 0.90511 1 1 1 2 4 4 33 78 0
1975 1 1 1 1 11 700 764 3.87971 2 2 77 0.00397 0.00397 0.00102327 10 0.0001572 0.0001572 0 0 1 2 4 4 33 79 2
1975 1 1 1 1 11 700 764 3.87971 2 3 92 0.00677 0.00677 0.00174498 10 0.0710294 0.00162459 1 1 1 2 4 4 33 79 3
1975 1 1 1 1 11 700 764 3.87971 2 4 109 0.01127 0.01127 0.00290486 10 0 0.00813944 0 1 1 2 4 4 33 79 4
1975 1 1 1 1 11 700 764 3.87971 2 5 129 0.01868 0.01868 0.00481479 10 0.00041476 0.00041476 0 0 1 2 4 4 33 79 5
1975 1 1 1 1 11 700 764 3.87971 2 6 149 0.02878 0.02878 0.00741808 10 0 0.00457393 0 1 1 2 4 4 33 79 6
1975 1 1 1 1 11 700 764 3.87971 2 7 169 0.04199 0.04199 0.010823 10 0 0.0126719 0 1 1 2 4 4 33 79 7
1975 1 1 1 1 11 700 764 3.87971 2 8 189 0.05874 0.05874 0.0151403 10 0 0.00932039 0 1 1 2 4 4 33 79 8
1975 1 1 1 1 11 700 764 3.87971 2 9 209 0.07943 0.07943 0.0204732 10 0 0.0149973 0 1 1 2 4 4 33 79 9
1975 1 1 1 1 11 700 764 3.87971 2 10 229 0.10448 0.10448 0.0269298 10 0 0.00957747 0 1 1 2 4 4 33 79 10
1975 1 1 1 1 11 700 764 3.87971 2 11 249 0.13431 0.13431 0.0346186 10 0 0.00700531 0 1 1 2 4 4 33 79 11
1975 1 1 1 1 11 700 764 3.87971 2 12 286 0.20352 0.20352 0.0524575 10 0 0.00296326 0 1 1 2 4 4 33 79 12
1975 1 1 1 1 11 700 764 3.87971 3 4 84 0.00516 0.00516 0.00133 10 0.0006801 0.0006801 0 0 1 2 4 4 33 80 4
1975 1 1 1 1 11 700 764 3.87971 3 5 94 0.00723 0.00723 0.00186354 10 0.0006359 0.0006359 0 0 1 2 4 4 33 80 5
1975 1 1 1 1 11 700 764 3.87971 3 6 104 0.00979 0.00979 0.00252338 10 0.02187 0.0024962 1 1 1 2 4 4 33 80 6
1975 1 1 1 1 11 700 764 3.87971 3 7 114 0.01289 0.01289 0.00332241 10 0 0.0100309 0 1 1 2 4 4 33 80 7
1975 1 1 1 1 11 700 764 3.87971 3 8 124 0.01659 0.01659 0.00427609 10 0 0.00579823 0 1 1 2 4 4 33 80 8
1975 1 1 1 1 11 700 764 3.87971 3 9 134 0.02093 0.02093 0.00539473 10 0 0.00349665 0 1 1 2 4 4 33 80 9
1975 1 1 1 1 11 700 764 3.87971 3 10 154 0.03177 0.03177 0.00818876 10 0.00030641 0.00030641 0 0 1 2 4 4 33 80 10
1975 2 1 1 1 3 150 171 0.0435018 0 0 9999 -1 -1 -22.9875 10 1 1 1 1 1 2 5 5 34 81 0
1975 2 1 1 1 4 200 226 0.100426 0 0 9999 -1 -1 -9.95762 13 1 1 1 1 1 2 5 5 35 82 0
1975 2 1 1 1 5 250 269 0.169346 0 0 9999 -1 -1 -5.90505 32 0.778125 0.778002 1 1 1 2 5 5 36 83 0
1975 2 1 1 1 5 250 269 0.169346 2 2 77 0.00397 0.00397 0.0234431 32 0.136044 0.0217206 1 1 1 2 5 5 36 84 2
1975 2 1 1 1 5 250 269 0.169346 2 3 92 0.00677 0.00677 0.0399772 32 1e-008 1e-008 0 0 2 2 5 5 36 84 3
1975 2 1 1 1 5 250 269 0.169346 2 4 109 0.01127 0.01127 0.06655 32 0 0.114301 0 1 1 2 5 5 36 84 4
1975 2 1 1 1 5 250 269 0.169346 3 2 64 0.00228 0.00228 0.0134635 32 0.00015781 0.00015781 0 0 1 2 5 5 36 85 2
1975 2 1 1 1 5 250 269 0.169346 3 3 74 0.00353 0.00353 0.0208448 32 0.0858314 0.00428494 1 1 1 2 5 5 36 85 3
1975 2 1 1 1 5 250 269 0.169346 3 4 84 0.00516 0.00516 0.0304701 32 0 0.0204968 0 1 1 2 5 5 36 85 4
1975 2 1 1 1 5 250 269 0.169346 3 5 94 0.00723 0.00723 0.0426935 32 0 0.0316313 0 1 1 2 5 5 36 85 5
1975 2 1 1 1 5 250 269 0.169346 3 6 104 0.00979 0.00979 0.0578105 32 0 0.0234636 0 1 1 2 5 5 36 85 6
1975 2 1 1 1 5 250 269 0.169346 3 7 114 0.01289 0.01289 0.0761162 32 0 0.00594126 0 1 1 2 5 5 36 85 7
1975 2 1 1 1 6 300 320 0.285082 0 0 9999 -1 -1 -3.50777 35 0.736484 0.732751 1 1 1 2 5 5 37 86 0
1975 2 1 1 1 6 300 320 0.285082 2 2 77 0.00397 0.00397 0.0139258 35 0.13728 0.00650892 1 1 1 2 5 5 37 87 2
1975 2 1 1 1 6 300 320 0.285082 2 3 92 0.00677 0.00677 0.0237476 35 0 0.0371379 0 1 1 2 5 5 37 87 3
1975 2 1 1 1 6 300 320 0.285082 2 4 109 0.01127 0.01127 0.0395325 35 0 0.0206035 0 1 1 2 5 5 37 87 4
1975 2 1 1 1 6 300 320 0.285082 2 5 129 0.01868 0.01868 0.0655251 35 0 0.036226 0 1 1 2 5 5 37 87 5
1975 2 1 1 1 6 300 320 0.285082 2 6 149 0.02878 0.02878 0.100954 35 1e-008 1e-008 0 0 2 2 5 5 37 87 6
1975 2 1 1 1 6 300 320 0.285082 2 7 169 0.04199 0.04199 0.147291 35 0 0.0208286 0 1 1 2 5 5 37 87 7
1975 2 1 1 1 6 300 320 0.285082 2 8 189 0.05874 0.05874 0.206046 35 0 0.0152791 0 1 1 2 5 5 37 87 8
1975 2 1 1 1 6 300 320 0.285082 2 9 209 0.07943 0.07943 0.278622 35 1e-008 1e-008 0 0 2 2 5 5 37 87 9
1975 2 1 1 1 6 300 320 0.285082 2 10 229 0.10448 0.10448 0.366492 35 0.00164537 0.00164537 0 0 1 2 5 5 37 87 10
1975 2 1 1 1 6 300 320 0.285082 2 11 249 0.13431 0.13431 0.471128 35 0.00233514 0.00233514 0 0 1 2 5 5 37 87 11
1975 2 1 1 1 6 300 320 0.285082 3 2 64 0.00228 0.00228 0.00799771 35 0.00042484 0.00042484 0 0 1 2 5 5 37 88 2
1975 2 1 1 1 6 300 320 0.285082 3 3 74 0.00353 0.00353 0.0123824 35 0.00044388 0.00044388 0 0 1 2 5 5 37 88 3
1975 2 1 1 1 6 300 320 0.285082 3 4 84 0.00516 0.00516 0.0181001 35 0.126236 0.0119219 1 1 1 2 5 5 37 88 4
1975 2 1 1 1 6 300 320 0.285082 3 5 94 0.00723 0.00723 0.0253612 35 0 0.036443 0 1 1 2 5 5 37 88 5
1975 2 1 1 1 6 300 320 0.285082 3 6 104 0.00979 0.00979 0.034341 35 0 0.0369418 0 1 1 2 5 5 37 88 6
1975 2 1 1 1 6 300 320 0.285082 3 7 114 0.01289 0.01289 0.0452151 35 0 0.0271 0 1 1 2 5 5 37 88 7
1975 2 1 1 1 6 300 320 0.285082 3 8 124 0.01659 0.01659 0.0581939 35 0 0.00902454 0 1 1 2 5 5 37 88 8
