data Species.n Quarter Year fleet Age observed model residual stand.residual
survey 26 3 1997 2 3  6.737020e+005 8.849505e+005 -2.727438e-001 -5.966729e-001
survey 26 3 1997 2 4  1.446050e+005 1.664639e+005 -1.407724e-001 -3.079633e-001
survey 26 3 1997 2 5  5.704100e+004 7.466176e+004 -2.691977e-001 -5.889153e-001
survey 26 3 1997 2 6  4.118100e+004 4.645570e+004 -1.205221e-001 -2.636624e-001
survey 26 3 1997 2 7  7.254000e+003 2.742759e+004 -1.329997e+000 -2.909591e+000
survey 26 3 1997 2 8  2.676300e+004 1.734550e+004 4.336870e-001 9.487633e-001
survey 26 3 1997 2 9  4.805000e+003 9.730544e+003 -7.056127e-001 -1.543646e+000
survey 26 3 1998 2 1  3.414887e+006 4.356961e+006 -2.436303e-001 -7.611169e-001
survey 26 3 1998 2 2  8.383429e+006 6.569411e+006 2.438329e-001 6.828175e-001
survey 26 3 1998 2 3  9.534210e+005 8.306048e+005 1.379025e-001 3.016849e-001
survey 26 3 1998 2 4  2.674090e+005 2.419714e+005 9.995988e-002 2.186790e-001
survey 26 3 1998 2 5  6.646500e+004 6.407055e+004 3.669075e-002 8.026718e-002
survey 26 3 1998 2 6  3.861100e+004 2.781097e+004 3.281065e-001 7.177882e-001
survey 26 3 1998 2 7  2.306400e+004 1.975783e+004 1.547228e-001 3.384822e-001
survey 26 3 1998 2 8  1.967100e+004 1.280685e+004 4.291654e-001 9.388715e-001
survey 26 3 1998 2 9  7.328000e+003 8.099188e+003 -1.000611e-001 -2.189006e-001
survey 26 3 1999 2 1  4.426694e+006 4.090648e+006 7.894965e-002 2.466438e-001
survey 26 3 1999 2 2  1.831067e+006 2.396496e+006 -2.691087e-001 -7.535986e-001
survey 26 3 1999 2 3  2.975293e+006 2.239878e+006 2.839210e-001 6.211249e-001
survey 26 3 1999 2 4  2.813110e+005 2.336539e+005 1.856198e-001 4.060746e-001
survey 26 3 1999 2 5  1.110410e+005 9.617689e+004 1.437104e-001 3.143906e-001
survey 26 3 1999 2 6  2.575700e+004 2.478574e+004 3.843813e-002 8.408988e-002
survey 26 3 1999 2 7  9.542000e+003 1.233412e+004 -2.566665e-001 -5.615011e-001
survey 26 3 1999 2 8  8.697000e+003 9.485825e+003 -8.682045e-002 -1.899343e-001
survey 26 3 1999 2 9  4.105000e+003 6.148625e+003 -4.040228e-001 -8.838677e-001
survey 26 3 2000 2 1  4.211652e+006 5.131428e+006 -1.975291e-001 -6.170936e-001
survey 26 3 2000 2 2  2.241594e+006 2.459614e+006 -9.281704e-002 -2.599202e-001
survey 26 3 2000 2 3  9.121370e+005 9.035441e+005 9.465258e-003 2.070684e-002
survey 26 3 2000 2 4  1.005398e+006 7.049638e+005 3.549923e-001 7.766053e-001
survey 26 3 2000 2 5  6.244600e+004 1.051599e+005 -5.211795e-001 -1.140168e+000
survey 26 3 2000 2 6  2.234300e+004 4.204120e+004 -6.321369e-001 -1.382906e+000
survey 26 3 2000 2 7  1.109900e+004 1.201360e+004 -7.918443e-002 -1.732292e-001
survey 26 3 2000 2 8  9.911000e+003 6.489850e+003 4.234059e-001 9.262715e-001
survey 26 3 2000 2 9  1.653000e+003 4.991160e+003 -1.105077e+000 -2.417541e+000
survey 26 3 2001 2 1  2.860080e+006 3.088677e+006 -7.689320e-002 -2.402194e-001
survey 26 3 2001 2 2  2.046037e+006 2.950133e+006 -3.659456e-001 -1.024776e+000
survey 26 3 2001 2 3  6.834570e+005 9.129683e+005 -2.895375e-001 -6.334119e-001
survey 26 3 2001 2 4  3.493500e+005 2.804731e+005 2.195963e-001 4.804038e-001
survey 26 3 2001 2 5  3.462670e+005 3.127756e+005 1.017240e-001 2.225384e-001
survey 26 3 2001 2 6  2.687500e+004 4.571469e+004 -5.312232e-001 -1.162140e+000
survey 26 3 2001 2 7  9.091000e+003 2.070268e+004 -8.229780e-001 -1.800403e+000
survey 26 3 2001 2 8  7.309000e+003 6.290606e+003 1.500491e-001 3.282576e-001
survey 26 3 2001 2 9  5.505000e+003 3.398239e+003 4.823994e-001 1.055330e+000
survey 26 3 2002 2 1  1.331795e+007 9.683122e+006 3.187287e-001 9.957292e-001
survey 26 3 2002 2 2  1.683616e+006 1.773884e+006 -5.222758e-002 -1.462555e-001
survey 26 3 2002 2 3  6.767330e+005 1.067042e+006 -4.553692e-001 -9.961966e-001
survey 26 3 2002 2 4  3.715520e+005 2.746162e+005 3.023142e-001 6.613632e-001
survey 26 3 2002 2 5  2.076890e+005 1.200942e+005 5.477650e-001 1.198328e+000
survey 26 3 2002 2 6  1.537800e+005 1.305104e+005 1.640700e-001 3.589308e-001
survey 26 3 2002 2 7  2.630200e+004 2.154662e+004 1.994259e-001 4.362777e-001
survey 26 3 2002 2 8  1.278300e+004 1.051768e+004 1.950581e-001 4.267224e-001
survey 26 3 2002 2 9  4.344000e+003 3.195848e+003 3.069431e-001 6.714896e-001
survey 26 3 2003 2 1  3.195650e+006 2.978104e+006 7.050362e-002 2.202579e-001
survey 26 3 2003 2 2  4.617493e+006 4.847446e+006 -4.859997e-002 -1.360969e-001
survey 26 3 2003 2 3  6.686090e+005 5.949927e+005 1.166502e-001 2.551920e-001
survey 26 3 2003 2 4  3.361500e+005 3.052089e+005 9.656111e-002 2.112437e-001
survey 26 3 2003 2 5  1.601100e+005 1.200152e+005 2.882425e-001 6.305789e-001
survey 26 3 2003 2 6  9.306200e+004 5.497733e+004 5.263451e-001 1.151468e+000
survey 26 3 2003 2 7  9.145100e+004 7.182749e+004 2.415360e-001 5.284007e-001
survey 26 3 2003 2 8  6.875000e+003 1.275617e+004 -6.181237e-001 -1.352250e+000
survey 26 3 2003 2 9  5.465000e+003 6.226749e+003 -1.304902e-001 -2.854692e-001
survey 26 3 2004 2 1  4.468476e+006 6.095236e+006 -3.104600e-001 -9.698973e-001
survey 26 3 2004 2 2  1.380504e+006 1.613324e+006 -1.558479e-001 -4.364286e-001
survey 26 3 2004 2 3  1.699943e+006 1.705338e+006 -3.168570e-003 -6.931779e-003
survey 26 3 2004 2 4  2.948220e+005 1.861199e+005 4.599805e-001 1.006285e+000
survey 26 3 2004 2 5  1.504660e+005 1.470586e+005 2.290589e-002 5.011049e-002
survey 26 3 2004 2 6  8.696200e+004 6.189082e+004 3.400994e-001 7.440246e-001
survey 26 3 2004 2 7  4.799900e+004 3.381218e+004 3.503592e-001 7.664696e-001
survey 26 3 2004 2 8  7.155400e+004 4.934190e+004 3.716787e-001 8.131098e-001
survey 26 3 2004 2 9  4.381000e+003 8.762855e+003 -6.932447e-001 -1.516589e+000
survey 26 3 2005 2 1  3.759942e+006 3.989145e+006 -5.917346e-002 -1.848617e-001
survey 26 3 2005 2 2  2.819067e+006 3.457759e+006 -2.042147e-001 -5.718727e-001
survey 26 3 2005 2 3  4.508150e+005 6.248870e+005 -3.265138e-001 -7.143039e-001
survey 26 3 2005 2 4  6.820320e+005 5.880342e+005 1.482915e-001 3.244126e-001
survey 26 3 2005 2 5  9.067100e+004 9.917348e+004 -8.963309e-002 -1.960875e-001
survey 26 3 2005 2 6  1.030580e+005 8.331340e+004 2.126825e-001 4.652787e-001
survey 26 3 2005 2 7  3.674300e+004 4.101597e+004 -1.100137e-001 -2.406735e-001
survey 26 3 2005 2 8  8.089000e+003 2.424939e+004 -1.097886e+000 -2.401811e+000
survey 26 3 2005 2 9  8.413600e+004 3.538698e+004 8.660905e-001 1.894718e+000
survey 26 3 2006 2 1  4.139971e+006 4.194394e+006 -1.306020e-002 -4.080091e-002
survey 26 3 2006 2 2  1.712645e+006 2.308614e+006 -2.986086e-001 -8.362087e-001
survey 26 3 2006 2 3  9.910760e+005 1.374626e+006 -3.271454e-001 -7.156857e-001
survey 26 3 2006 2 4  2.380500e+005 2.213478e+005 7.274533e-002 1.591426e-001
survey 26 3 2006 2 5  3.777260e+005 3.217672e+005 1.603407e-001 3.507722e-001
survey 26 3 2006 2 6  5.850600e+004 5.751741e+004 1.704155e-002 3.728126e-002
survey 26 3 2006 2 7  7.367400e+004 5.607336e+004 2.729891e-001 5.972096e-001
survey 26 3 2006 2 8  1.003600e+004 2.976108e+004 -1.087023e+000 -2.378046e+000
survey 26 3 2006 2 9  1.315500e+004 1.759530e+004 -2.908297e-001 -6.362388e-001
survey 26 3 2007 2 1  8.386291e+006 6.417380e+006 2.675884e-001 8.359634e-001
survey 26 3 2007 2 2  2.250151e+006 2.497473e+006 -1.042820e-001 -2.920262e-001
survey 26 3 2007 2 3  1.047448e+006 9.502581e+005 9.737840e-002 2.130316e-001
survey 26 3 2007 2 4  7.984250e+005 5.047903e+005 4.584980e-001 1.003041e+000
survey 26 3 2007 2 5  1.689680e+005 1.254719e+005 2.976274e-001 6.511100e-001
survey 26 3 2007 2 6  2.523480e+005 1.924529e+005 2.709576e-001 5.927653e-001
survey 26 3 2007 2 7  2.816200e+004 3.947340e+004 -3.376535e-001 -7.386739e-001
survey 26 3 2007 2 8  6.145000e+004 4.132561e+004 3.967414e-001 8.679385e-001
survey 26 3 2007 2 9  7.454000e+003 2.193368e+004 -1.079272e+000 -2.361090e+000
survey 26 3 2008 2 1  6.689651e+006 5.582843e+006 1.808636e-001 5.650295e-001
survey 26 3 2008 2 2  4.711748e+006 4.108183e+006 1.370782e-001 3.838671e-001
survey 26 3 2008 2 3  1.227702e+006 1.116004e+006 9.538968e-002 2.086810e-001
survey 26 3 2008 2 4  6.329440e+005 3.801091e+005 5.099236e-001 1.115544e+000
survey 26 3 2008 2 5  4.391060e+005 3.108846e+005 3.453190e-001 7.554434e-001
survey 26 3 2008 2 6  9.324800e+004 8.059825e+004 1.457857e-001 3.189307e-001
survey 26 3 2008 2 7  1.403690e+005 1.378416e+005 1.816955e-002 3.974896e-002
survey 26 3 2008 2 8  2.909200e+004 3.018223e+004 -3.679002e-002 -8.048436e-002
survey 26 3 2008 2 9  4.545500e+004 3.159847e+004 3.636142e-001 7.954672e-001
survey 26 3 2009 2 1  6.441258e+006 5.397350e+006 1.768158e-001 5.523841e-001
survey 26 3 2009 2 2  2.348702e+006 3.595890e+006 -4.259288e-001 -1.192750e+000
survey 26 3 2009 2 3  1.915511e+006 1.894067e+006 1.125787e-002 2.462847e-002
survey 26 3 2009 2 4  5.051830e+005 4.604812e+005 9.264869e-002 2.026846e-001
survey 26 3 2009 2 5  3.088200e+005 2.420752e+005 2.435101e-001 5.327192e-001
survey 26 3 2009 2 6  2.529690e+005 2.063911e+005 2.034940e-001 4.451773e-001
survey 26 3 2009 2 7  6.402400e+004 5.948295e+004 7.356837e-002 1.609432e-001
survey 26 3 2009 2 8  1.428310e+005 1.068851e+005 2.899079e-001 6.342223e-001
survey 26 3 2009 2 9  2.747100e+004 2.340389e+004 1.602286e-001 3.505269e-001
survey 26 3 2010 2 1  7.992763e+006 6.611385e+006 1.897433e-001 5.927705e-001
survey 26 3 2010 2 2  2.910117e+006 3.579265e+006 -2.069643e-001 -5.795725e-001
survey 26 3 2010 2 3  1.350155e+006 1.701316e+006 -2.311829e-001 -5.057515e-001
survey 26 3 2010 2 4  1.001998e+006 8.032140e+005 2.211301e-001 4.837594e-001
survey 26 3 2010 2 5  3.047120e+005 3.008467e+005 1.276615e-002 2.792810e-002
survey 26 3 2010 2 6  1.697760e+005 1.640808e+005 3.412111e-002 7.464565e-002
survey 26 3 2010 2 7  1.725510e+005 1.537579e+005 1.153132e-001 2.522671e-001
survey 26 3 2010 2 8  5.824100e+004 4.666156e+004 2.216690e-001 4.849381e-001
survey 26 3 2010 2 9  9.639600e+004 8.384628e+004 1.394795e-001 3.051349e-001
survey 26 3 2011 2 1  1.242197e+007 8.284461e+006 4.050848e-001 1.265511e+000
survey 26 3 2011 2 2  4.330363e+006 4.345130e+006 -3.404321e-003 -9.533293e-003
survey 26 3 2011 2 3  1.760209e+006 1.698031e+006 3.596295e-002 7.867499e-002
survey 26 3 2011 2 4  9.113690e+005 7.229241e+005 2.316437e-001 5.067595e-001
survey 26 3 2011 2 5  6.019150e+005 5.267390e+005 1.334111e-001 2.918591e-001
survey 26 3 2011 2 6  1.937370e+005 2.050239e+005 -5.662509e-002 -1.238769e-001
survey 26 3 2011 2 7  9.028300e+004 1.233019e+005 -3.116865e-001 -6.818666e-001
survey 26 3 2011 2 8  1.596250e+005 1.207634e+005 2.789944e-001 6.103471e-001
survey 26 3 2011 2 9  2.357300e+004 3.664855e+004 -4.412720e-001 -9.653566e-001
survey 26 3 2012 2 1  5.813393e+006 6.216350e+006 -6.701851e-002 -2.093702e-001
survey 26 3 2012 2 2  6.601833e+006 5.504501e+006 1.817811e-001 5.090509e-001
survey 26 3 2012 2 3  3.738185e+006 2.071533e+006 5.903112e-001 1.291405e+000
survey 26 3 2012 2 4  1.504034e+006 7.255726e+005 7.289450e-001 1.594690e+000
survey 26 3 2012 2 5  7.905210e+005 4.761636e+005 5.069307e-001 1.108996e+000
survey 26 3 2012 2 6  4.929350e+005 3.598654e+005 3.146474e-001 6.883440e-001
survey 26 3 2012 2 7  1.552190e+005 1.538158e+005 9.081555e-003 1.986743e-002
survey 26 3 2012 2 8  1.163940e+005 9.705582e+004 1.816947e-001 3.974876e-001
survey 26 3 2012 2 9  1.526440e+005 9.505765e+004 4.736248e-001 1.036134e+000
survey 26 3 2013 2 1  8.685833e+006 7.198548e+006 1.878139e-001 5.867430e-001
survey 26 3 2013 2 2  5.349757e+006 4.310588e+006 2.159769e-001 6.048110e-001
survey 26 3 2013 2 3  3.756068e+006 2.754464e+006 3.101497e-001 6.785046e-001
survey 26 3 2013 2 4  1.873952e+006 9.309400e+005 6.996100e-001 1.530515e+000
survey 26 3 2013 2 5  7.024540e+005 5.018521e+005 3.362745e-001 7.356571e-001
survey 26 3 2013 2 6  4.105200e+005 3.392897e+005 1.905704e-001 4.169049e-001
survey 26 3 2013 2 7  3.074230e+005 2.768654e+005 1.046932e-001 2.290340e-001
survey 26 3 2013 2 8  1.227150e+005 1.237294e+005 -8.232258e-003 -1.800945e-002
survey 26 3 2013 2 9  7.496500e+004 7.807170e+004 -4.060636e-002 -8.883324e-002
survey 26 3 2014 2 1  1.405615e+007 9.169271e+006 4.272025e-001 1.334608e+000
survey 26 3 2014 2 2  6.303022e+006 5.073896e+006 2.169203e-001 6.074528e-001
survey 26 3 2014 2 3  2.656855e+006 2.225350e+006 1.772290e-001 3.877183e-001
survey 26 3 2014 2 4  2.036232e+006 1.277682e+006 4.660534e-001 1.019570e+000
survey 26 3 2014 2 5  8.538750e+005 6.651612e+005 2.497555e-001 5.463821e-001
survey 26 3 2014 2 6  3.536320e+005 3.685229e+005 -4.124598e-002 -9.023252e-002
survey 26 3 2014 2 7  2.211580e+005 2.672023e+005 -1.891286e-001 -4.137506e-001
survey 26 3 2014 2 8  1.692010e+005 2.258471e+005 -2.887707e-001 -6.317344e-001
survey 26 3 2014 2 9  9.524300e+004 1.009296e+005 -5.799191e-002 -1.268671e-001
survey 26 3 2015 2 1  5.128983e+006 5.103314e+006 5.017195e-003 1.567404e-002
survey 26 3 2015 2 2  6.794367e+006 6.493165e+006 4.534381e-002 1.269785e-001
survey 26 3 2015 2 3  3.262201e+006 2.638955e+006 2.120192e-001 4.638275e-001
survey 26 3 2015 2 4  1.601075e+006 1.040129e+006 4.313309e-001 9.436089e-001
survey 26 3 2015 2 5  1.240067e+006 9.199450e+005 2.986068e-001 6.532527e-001
survey 26 3 2015 2 6  6.440450e+005 4.918613e+005 2.695718e-001 5.897337e-001
survey 26 3 2015 2 7  2.190410e+005 2.917015e+005 -2.864721e-001 -6.267058e-001
survey 26 3 2015 2 8  1.587280e+005 2.186924e+005 -3.204739e-001 -7.010906e-001
survey 26 3 2015 2 9  1.465050e+005 1.848451e+005 -2.324585e-001 -5.085420e-001
survey 26 3 2016 2 1  8.055165e+006 6.671284e+006 1.885012e-001 5.888900e-001
survey 26 3 2016 2 2  3.231890e+006 3.636936e+006 -1.180744e-001 -3.306498e-001
survey 26 3 2016 2 3  3.101952e+006 3.402585e+006 -9.250393e-002 -2.023679e-001
survey 26 3 2016 2 4  1.705340e+006 1.243108e+006 3.161497e-001 6.916307e-001
survey 26 3 2016 2 5  9.116790e+005 7.546226e+005 1.890701e-001 4.136227e-001
survey 26 3 2016 2 6  6.353120e+005 6.847667e+005 -7.496199e-002 -1.639920e-001
survey 26 3 2016 2 7  3.502970e+005 3.909186e+005 -1.097181e-001 -2.400267e-001
survey 26 3 2016 2 8  1.615090e+005 2.395485e+005 -3.941950e-001 -8.623679e-001
survey 26 3 2016 2 9  1.037010e+005 1.795926e+005 -5.491791e-001 -1.201422e+000
survey 26 3 1974 3 1  1.536600e+007 3.045628e+007 -6.841348e-001 -1.618832e+000
survey 26 3 1974 3 2  1.650900e+007 1.352582e+007 1.993055e-001 4.716059e-001
survey 26 3 1974 3 3  1.129000e+006 6.310846e+005 5.816477e-001 6.376691e-001
survey 26 3 1974 3 4  1.600000e+005 1.097421e+005 3.770409e-001 4.133557e-001
survey 26 3 1974 3 5  8.200000e+004 2.119789e+004 1.352818e+000 1.142231e+000
survey 26 3 1974 3 6  7.000000e+003 1.413886e+004 -7.030168e-001 -5.935818e-001
survey 26 3 1975 3 1  1.162800e+007 2.012783e+007 -5.486875e-001 -1.298330e+000
survey 26 3 1975 3 2  8.168000e+006 9.943989e+006 -1.967442e-001 -4.655453e-001
survey 26 3 1975 3 3  9.556000e+006 2.245224e+006 1.448364e+000 1.587863e+000
survey 26 3 1975 3 4  6.500000e+004 8.896999e+004 -3.139119e-001 -3.441463e-001
survey 26 3 1975 3 5  1.500000e+004 1.322796e+004 1.257171e-001 1.061474e-001
survey 26 3 1975 3 6  1.300000e+003 1.159188e+004 -2.187940e+000 -1.847355e+000
survey 26 3 1976 3 1  8.537000e+006 1.673554e+007 -6.731250e-001 -1.592780e+000
survey 26 3 1976 3 2  2.403000e+006 6.876368e+006 -1.051373e+000 -2.487807e+000
survey 26 3 1976 3 3  8.680000e+005 1.714122e+006 -6.804645e-001 -7.460034e-001
survey 26 3 1976 3 4  2.360000e+005 3.295015e+005 -3.337492e-001 -3.658942e-001
survey 26 3 1976 3 5  6.000000e+003 1.113426e+004 -6.182673e-001 -5.220248e-001
survey 26 3 1976 3 6  2.300000e+003 7.456231e+003 -1.176141e+000 -9.930571e-001
survey 26 3 1977 3 1  1.853700e+007 2.463945e+007 -2.845800e-001 -6.733865e-001
survey 26 3 1977 3 2  3.424000e+006 5.698703e+006 -5.094291e-001 -1.205435e+000
survey 26 3 1977 3 3  1.737000e+006 1.199756e+006 3.700416e-001 4.056821e-001
survey 26 3 1977 3 4  5.900000e+005 2.549544e+005 8.390377e-001 9.198496e-001
survey 26 3 1977 3 5  2.130000e+005 4.192059e+004 1.625515e+000 1.372479e+000
survey 26 3 1977 3 6  1.300000e+003 6.395756e+003 -1.593270e+000 -1.345254e+000
survey 26 3 1978 3 1  1.401200e+007 2.108737e+007 -4.087604e-001 -9.672280e-001
survey 26 3 1978 3 2  1.267800e+007 8.520012e+006 3.974505e-001 9.404660e-001
survey 26 3 1978 3 3  3.450000e+005 1.005144e+006 -1.069342e+000 -1.172336e+000
survey 26 3 1978 3 4  1.350000e+005 1.805124e+005 -2.905247e-001 -3.185066e-001
survey 26 3 1978 3 5  4.500000e+004 3.276997e+004 3.171499e-001 2.677808e-001
survey 26 3 1978 3 6  1.360000e+004 2.426226e+004 -5.788522e-001 -4.887453e-001
survey 26 3 1979 3 1  2.149500e+007 2.068036e+007 3.863596e-002 9.142223e-002
survey 26 3 1979 3 2  9.829000e+006 6.495220e+006 4.142706e-001 9.802666e-001
survey 26 3 1979 3 3  1.575000e+006 1.333520e+006 1.664335e-001 1.824635e-001
survey 26 3 1979 3 4  1.610000e+005 1.330580e+005 1.906189e-001 2.089784e-001
survey 26 3 1979 3 5  1.700000e+004 2.045931e+004 -1.852245e-001 -1.563915e-001
survey 26 3 1979 3 6  4.220000e+004 1.698464e+004 9.101109e-001 7.684386e-001
survey 26 3 1980 3 1  5.917400e+007 2.825011e+007 7.393851e-001 1.749568e+000
survey 26 3 1980 3 2  1.288200e+007 6.653725e+006 6.606541e-001 1.563271e+000
survey 26 3 1980 3 3  4.910000e+005 1.031488e+006 -7.423135e-001 -8.138094e-001
survey 26 3 1980 3 4  1.800000e+005 1.791372e+005 4.804834e-003 5.267612e-003
survey 26 3 1980 3 5  2.400000e+004 1.520086e+004 4.567015e-001 3.856091e-001
survey 26 3 1980 3 6  7.800000e+003 1.058510e+004 -3.053235e-001 -2.577953e-001
survey 26 3 1981 3 1  2.475600e+007 2.490977e+007 -6.192185e-003 -1.465224e-002
survey 26 3 1981 3 2  1.878500e+007 9.242141e+006 7.092851e-001 1.678344e+000
survey 26 3 1981 3 3  8.340000e+005 1.099831e+006 -2.766786e-001 -3.033269e-001
survey 26 3 1981 3 4  3.800000e+004 1.447353e+005 -1.337320e+000 -1.466124e+000
survey 26 3 1981 3 5  3.200000e+004 2.146419e+004 3.993498e-001 3.371851e-001
survey 26 3 1981 3 6  4.700000e+003 8.254155e+003 -5.631543e-001 -4.754909e-001
survey 26 3 1982 3 1  6.999300e+007 5.302028e+007 2.777208e-001 6.571561e-001
survey 26 3 1982 3 2  8.642000e+006 7.916392e+006 8.769852e-002 2.075164e-001
survey 26 3 1982 3 3  1.261000e+006 1.476776e+006 -1.579565e-001 -1.731701e-001
survey 26 3 1982 3 4  8.800000e+004 1.488044e+005 -5.252959e-001 -5.758897e-001
survey 26 3 1982 3 5  8.000000e+003 1.671843e+004 -7.370704e-001 -6.223344e-001
survey 26 3 1982 3 6  8.700000e+003 1.127389e+004 -2.591664e-001 -2.188233e-001
survey 26 3 1983 3 1  3.397400e+007 3.642385e+007 -6.962815e-002 -1.647574e-001
survey 26 3 1983 3 2  1.390900e+007 1.690496e+007 -1.950712e-001 -4.615867e-001
survey 26 3 1983 3 3  2.490000e+005 1.260600e+006 -1.621890e+000 -1.778103e+000
survey 26 3 1983 3 4  7.100000e+004 1.990303e+005 -1.030777e+000 -1.130057e+000
survey 26 3 1983 3 5  6.000000e+003 1.709829e+004 -1.047219e+000 -8.842038e-001
survey 26 3 1983 3 6  1.300000e+003 8.723772e+003 -1.903688e+000 -1.607350e+000
survey 26 3 1984 3 1  4.496500e+007 3.455787e+007 2.632491e-001 6.229123e-001
survey 26 3 1984 3 2  1.041300e+007 1.153481e+007 -1.023141e-001 -2.421005e-001
survey 26 3 1984 3 3  2.467000e+006 2.680397e+006 -8.296214e-002 -9.095264e-002
survey 26 3 1984 3 4  4.200000e+004 1.691290e+005 -1.392992e+000 -1.527158e+000
survey 26 3 1984 3 5  6.000000e+003 2.278126e+004 -1.334179e+000 -1.126494e+000
survey 26 3 1984 3 6  1.300000e+003 8.898712e+003 -1.923542e+000 -1.624114e+000
survey 26 3 1985 3 1  2.810100e+007 4.721121e+007 -5.188262e-001 -1.227671e+000
survey 26 3 1985 3 2  1.384800e+007 1.128171e+007 2.049584e-001 4.849822e-001
survey 26 3 1985 3 3  1.598000e+006 1.884962e+006 -1.651546e-001 -1.810615e-001
survey 26 3 1985 3 4  3.280000e+005 3.714225e+005 -1.243267e-001 -1.363012e-001
survey 26 3 1985 3 5  1.700000e+004 1.997775e+004 -1.614059e-001 -1.362806e-001
survey 26 3 1985 3 6  1.500000e+003 1.218406e+004 -2.094663e+000 -1.768598e+000
survey 26 3 1986 3 1  9.355200e+007 1.161052e+008 -2.159795e-001 -5.110608e-001
survey 26 3 1986 3 2  7.580000e+006 1.456875e+007 -6.533660e-001 -1.546025e+000
survey 26 3 1986 3 3  1.152000e+006 1.750105e+006 -4.181760e-001 -4.584526e-001
survey 26 3 1986 3 4  1.450000e+005 2.470766e+005 -5.329648e-001 -5.842973e-001
survey 26 3 1986 3 5  3.000000e+004 4.159521e+004 -3.267876e-001 -2.759182e-001
survey 26 3 1986 3 6  6.600000e+003 1.021432e+004 -4.367206e-001 -3.687386e-001
survey 26 3 1987 3 1  3.340200e+007 5.278880e+007 -4.576833e-001 -1.082992e+000
survey 26 3 1987 3 2  3.299100e+007 3.483070e+007 -5.426429e-002 -1.284027e-001
survey 26 3 1987 3 3  1.227000e+006 2.153060e+006 -5.623179e-001 -6.164776e-001
survey 26 3 1987 3 4  2.000000e+005 2.176645e+005 -8.463770e-002 -9.278958e-002
survey 26 3 1987 3 5  3.000000e+004 2.617071e+004 1.365564e-001 1.152994e-001
survey 26 3 1987 3 6  1.670000e+004 2.014097e+004 -1.873471e-001 -1.581838e-001
survey 26 3 1988 3 1  3.660900e+007 4.885143e+007 -2.884894e-001 -6.826373e-001
survey 26 3 1988 3 2  1.442100e+007 1.554673e+007 -7.516514e-002 -1.778593e-001
survey 26 3 1988 3 3  1.315300e+007 5.035879e+006 9.600618e-001 1.052530e+000
survey 26 3 1988 3 4  1.350000e+006 2.615429e+005 1.641262e+000 1.799340e+000
