 par parNo species year quarter area age predator prey fleet
F_y_ini 911 23 1984 -1 -1 -1 -1 -1 -1
F_y_ini 912 23 1985 -1 -1 -1 -1 -1 -1
F_y_ini 913 23 1986 -1 -1 -1 -1 -1 -1
F_y_ini 914 23 1987 -1 -1 -1 -1 -1 -1
F_y_ini 915 23 1988 -1 -1 -1 -1 -1 -1
F_y_ini 916 23 1989 -1 -1 -1 -1 -1 -1
F_y_ini 917 23 1990 -1 -1 -1 -1 -1 -1
F_y_ini 918 23 1991 -1 -1 -1 -1 -1 -1
F_y_ini 919 23 1992 -1 -1 -1 -1 -1 -1
F_y_ini 920 23 1993 -1 -1 -1 -1 -1 -1
F_y_ini 921 23 1994 -1 -1 -1 -1 -1 -1
F_y_ini 922 23 1995 -1 -1 -1 -1 -1 -1
F_y_ini 923 23 1996 -1 -1 -1 -1 -1 -1
F_y_ini 924 23 1997 -1 -1 -1 -1 -1 -1
F_y_ini 925 23 1998 -1 -1 -1 -1 -1 -1
F_y_ini 926 23 1999 -1 -1 -1 -1 -1 -1
F_y_ini 927 23 2000 -1 -1 -1 -1 -1 -1
F_y_ini 928 23 2001 -1 -1 -1 -1 -1 -1
F_y_ini 929 23 2002 -1 -1 -1 -1 -1 -1
F_y_ini 930 23 2003 -1 -1 -1 -1 -1 -1
F_y_ini 931 23 2004 -1 -1 -1 -1 -1 -1
F_y_ini 932 23 2005 -1 -1 -1 -1 -1 -1
F_y_ini 933 23 2006 -1 -1 -1 -1 -1 -1
F_y_ini 934 23 2007 -1 -1 -1 -1 -1 -1
F_y_ini 935 23 2008 -1 -1 -1 -1 -1 -1
F_y_ini 936 23 2009 -1 -1 -1 -1 -1 -1
F_y_ini 937 23 2010 -1 -1 -1 -1 -1 -1
F_y_ini 938 23 2011 -1 -1 -1 -1 -1 -1
F_y_ini 939 23 2012 -1 -1 -1 -1 -1 -1
F_y_ini 940 23 2013 -1 -1 -1 -1 -1 -1
F_y_ini 941 23 2014 -1 -1 -1 -1 -1 -1
F_y_ini 942 23 2015 -1 -1 -1 -1 -1 -1
F_y_ini 943 23 2016 -1 -1 -1 -1 -1 -1
F_y_ini 944 24 1975 -1 -1 -1 -1 -1 -1
F_y_ini 945 24 1976 -1 -1 -1 -1 -1 -1
F_y_ini 946 24 1977 -1 -1 -1 -1 -1 -1
F_y_ini 947 24 1978 -1 -1 -1 -1 -1 -1
F_y_ini 948 24 1979 -1 -1 -1 -1 -1 -1
F_y_ini 949 24 1980 -1 -1 -1 -1 -1 -1
F_y_ini 950 24 1981 -1 -1 -1 -1 -1 -1
F_y_ini 951 24 1982 -1 -1 -1 -1 -1 -1
F_y_ini 952 24 1983 -1 -1 -1 -1 -1 -1
F_y_ini 953 24 1984 -1 -1 -1 -1 -1 -1
F_y_ini 954 24 1985 -1 -1 -1 -1 -1 -1
F_y_ini 955 24 1986 -1 -1 -1 -1 -1 -1
F_y_ini 956 24 1987 -1 -1 -1 -1 -1 -1
F_y_ini 957 24 1988 -1 -1 -1 -1 -1 -1
F_y_ini 958 24 1989 -1 -1 -1 -1 -1 -1
F_y_ini 959 24 1990 -1 -1 -1 -1 -1 -1
F_y_ini 960 24 1991 -1 -1 -1 -1 -1 -1
F_y_ini 961 24 1992 -1 -1 -1 -1 -1 -1
F_y_ini 962 24 1993 -1 -1 -1 -1 -1 -1
F_y_ini 963 24 1994 -1 -1 -1 -1 -1 -1
F_y_ini 964 24 1995 -1 -1 -1 -1 -1 -1
F_y_ini 965 24 1996 -1 -1 -1 -1 -1 -1
F_y_ini 966 24 1997 -1 -1 -1 -1 -1 -1
F_y_ini 967 24 1998 -1 -1 -1 -1 -1 -1
F_y_ini 968 24 1999 -1 -1 -1 -1 -1 -1
F_y_ini 969 24 2000 -1 -1 -1 -1 -1 -1
F_y_ini 970 24 2001 -1 -1 -1 -1 -1 -1
F_y_ini 971 24 2002 -1 -1 -1 -1 -1 -1
F_y_ini 972 24 2003 -1 -1 -1 -1 -1 -1
F_y_ini 973 24 2004 -1 -1 -1 -1 -1 -1
F_y_ini 974 24 2005 -1 -1 -1 -1 -1 -1
F_y_ini 975 24 2006 -1 -1 -1 -1 -1 -1
F_y_ini 976 24 2007 -1 -1 -1 -1 -1 -1
F_y_ini 977 24 2008 -1 -1 -1 -1 -1 -1
F_y_ini 978 24 2009 -1 -1 -1 -1 -1 -1
F_y_ini 979 24 2010 -1 -1 -1 -1 -1 -1
F_y_ini 980 24 2011 -1 -1 -1 -1 -1 -1
F_y_ini 981 24 2012 -1 -1 -1 -1 -1 -1
F_y_ini 982 24 2013 -1 -1 -1 -1 -1 -1
F_y_ini 983 24 2014 -1 -1 -1 -1 -1 -1
F_y_ini 984 24 2015 -1 -1 -1 -1 -1 -1
F_y_ini 985 24 2016 -1 -1 -1 -1 -1 -1
F_y_ini 986 25 1975 -1 -1 -1 -1 -1 -1
F_y_ini 987 25 1976 -1 -1 -1 -1 -1 -1
F_y_ini 988 25 1977 -1 -1 -1 -1 -1 -1
F_y_ini 989 25 1978 -1 -1 -1 -1 -1 -1
F_y_ini 990 25 1979 -1 -1 -1 -1 -1 -1
F_y_ini 991 25 1980 -1 -1 -1 -1 -1 -1
F_y_ini 992 25 1981 -1 -1 -1 -1 -1 -1
F_y_ini 993 25 1982 -1 -1 -1 -1 -1 -1
F_y_ini 994 25 1983 -1 -1 -1 -1 -1 -1
F_y_ini 995 25 1984 -1 -1 -1 -1 -1 -1
F_y_ini 996 25 1985 -1 -1 -1 -1 -1 -1
F_y_ini 997 25 1986 -1 -1 -1 -1 -1 -1
F_y_ini 998 25 1987 -1 -1 -1 -1 -1 -1
F_y_ini 999 25 1988 -1 -1 -1 -1 -1 -1
F_y_ini 1000 25 1989 -1 -1 -1 -1 -1 -1
F_y_ini 1001 25 1990 -1 -1 -1 -1 -1 -1
F_y_ini 1002 25 1991 -1 -1 -1 -1 -1 -1
F_y_ini 1003 25 1992 -1 -1 -1 -1 -1 -1
F_y_ini 1004 25 1993 -1 -1 -1 -1 -1 -1
F_y_ini 1005 25 1994 -1 -1 -1 -1 -1 -1
F_y_ini 1006 25 1995 -1 -1 -1 -1 -1 -1
F_y_ini 1007 25 1996 -1 -1 -1 -1 -1 -1
F_y_ini 1008 25 1997 -1 -1 -1 -1 -1 -1
F_y_ini 1009 25 1998 -1 -1 -1 -1 -1 -1
F_y_ini 1010 25 1999 -1 -1 -1 -1 -1 -1
F_y_ini 1011 25 2000 -1 -1 -1 -1 -1 -1
F_y_ini 1012 25 2001 -1 -1 -1 -1 -1 -1
F_y_ini 1013 25 2002 -1 -1 -1 -1 -1 -1
F_y_ini 1014 25 2003 -1 -1 -1 -1 -1 -1
F_y_ini 1015 25 2004 -1 -1 -1 -1 -1 -1
F_y_ini 1016 25 2005 -1 -1 -1 -1 -1 -1
F_y_ini 1017 25 2006 -1 -1 -1 -1 -1 -1
F_y_ini 1018 25 2007 -1 -1 -1 -1 -1 -1
F_y_ini 1019 25 2008 -1 -1 -1 -1 -1 -1
F_y_ini 1020 25 2009 -1 -1 -1 -1 -1 -1
F_y_ini 1021 25 2010 -1 -1 -1 -1 -1 -1
F_y_ini 1022 25 2011 -1 -1 -1 -1 -1 -1
F_y_ini 1023 25 2012 -1 -1 -1 -1 -1 -1
F_y_ini 1024 25 2013 -1 -1 -1 -1 -1 -1
F_y_ini 1025 25 2014 -1 -1 -1 -1 -1 -1
F_y_ini 1026 25 2015 -1 -1 -1 -1 -1 -1
F_y_ini 1027 25 2016 -1 -1 -1 -1 -1 -1
F_y_ini 1028 26 1975 -1 -1 -1 -1 -1 -1
F_y_ini 1029 26 1976 -1 -1 -1 -1 -1 -1
F_y_ini 1030 26 1977 -1 -1 -1 -1 -1 -1
F_y_ini 1031 26 1978 -1 -1 -1 -1 -1 -1
F_y_ini 1032 26 1979 -1 -1 -1 -1 -1 -1
F_y_ini 1033 26 1980 -1 -1 -1 -1 -1 -1
F_y_ini 1034 26 1981 -1 -1 -1 -1 -1 -1
F_y_ini 1035 26 1982 -1 -1 -1 -1 -1 -1
F_y_ini 1036 26 1983 -1 -1 -1 -1 -1 -1
F_y_ini 1037 26 1984 -1 -1 -1 -1 -1 -1
F_y_ini 1038 26 1985 -1 -1 -1 -1 -1 -1
F_y_ini 1039 26 1986 -1 -1 -1 -1 -1 -1
F_y_ini 1040 26 1987 -1 -1 -1 -1 -1 -1
F_y_ini 1041 26 1988 -1 -1 -1 -1 -1 -1
F_y_ini 1042 26 1989 -1 -1 -1 -1 -1 -1
F_y_ini 1043 26 1990 -1 -1 -1 -1 -1 -1
F_y_ini 1044 26 1991 -1 -1 -1 -1 -1 -1
F_y_ini 1045 26 1992 -1 -1 -1 -1 -1 -1
F_y_ini 1046 26 1993 -1 -1 -1 -1 -1 -1
F_y_ini 1047 26 1994 -1 -1 -1 -1 -1 -1
F_y_ini 1048 26 1995 -1 -1 -1 -1 -1 -1
F_y_ini 1049 26 1996 -1 -1 -1 -1 -1 -1
F_y_ini 1050 26 1997 -1 -1 -1 -1 -1 -1
F_y_ini 1051 26 1998 -1 -1 -1 -1 -1 -1
F_y_ini 1052 26 1999 -1 -1 -1 -1 -1 -1
F_y_ini 1053 26 2000 -1 -1 -1 -1 -1 -1
F_y_ini 1054 26 2001 -1 -1 -1 -1 -1 -1
F_y_ini 1055 26 2002 -1 -1 -1 -1 -1 -1
F_y_ini 1056 26 2003 -1 -1 -1 -1 -1 -1
F_y_ini 1057 26 2004 -1 -1 -1 -1 -1 -1
F_y_ini 1058 26 2005 -1 -1 -1 -1 -1 -1
F_y_ini 1059 26 2006 -1 -1 -1 -1 -1 -1
F_y_ini 1060 26 2007 -1 -1 -1 -1 -1 -1
F_y_ini 1061 26 2008 -1 -1 -1 -1 -1 -1
F_y_ini 1062 26 2009 -1 -1 -1 -1 -1 -1
F_y_ini 1063 26 2010 -1 -1 -1 -1 -1 -1
F_y_ini 1064 26 2011 -1 -1 -1 -1 -1 -1
F_y_ini 1065 26 2012 -1 -1 -1 -1 -1 -1
F_y_ini 1066 26 2013 -1 -1 -1 -1 -1 -1
F_y_ini 1067 26 2014 -1 -1 -1 -1 -1 -1
F_y_ini 1068 26 2015 -1 -1 -1 -1 -1 -1
F_y_ini 1069 26 2016 -1 -1 -1 -1 -1 -1
F_y_ini 1070 27 1975 -1 -1 -1 -1 -1 -1
F_y_ini 1071 27 1976 -1 -1 -1 -1 -1 -1
F_y_ini 1072 27 1977 -1 -1 -1 -1 -1 -1
F_y_ini 1073 27 1978 -1 -1 -1 -1 -1 -1
F_y_ini 1074 27 1979 -1 -1 -1 -1 -1 -1
F_y_ini 1075 27 1980 -1 -1 -1 -1 -1 -1
F_y_ini 1076 27 1981 -1 -1 -1 -1 -1 -1
F_y_ini 1077 27 1982 -1 -1 -1 -1 -1 -1
F_y_ini 1078 27 1983 -1 -1 -1 -1 -1 -1
F_y_ini 1079 27 1984 -1 -1 -1 -1 -1 -1
F_y_ini 1080 27 1985 -1 -1 -1 -1 -1 -1
F_y_ini 1081 27 1986 -1 -1 -1 -1 -1 -1
F_y_ini 1082 27 1987 -1 -1 -1 -1 -1 -1
F_y_ini 1083 27 1988 -1 -1 -1 -1 -1 -1
F_y_ini 1084 27 1989 -1 -1 -1 -1 -1 -1
F_y_ini 1085 27 1990 -1 -1 -1 -1 -1 -1
F_y_ini 1086 27 1991 -1 -1 -1 -1 -1 -1
F_y_ini 1087 27 1992 -1 -1 -1 -1 -1 -1
F_y_ini 1088 27 1993 -1 -1 -1 -1 -1 -1
F_y_ini 1089 27 1994 -1 -1 -1 -1 -1 -1
F_y_ini 1090 27 1995 -1 -1 -1 -1 -1 -1
F_y_ini 1091 27 1996 -1 -1 -1 -1 -1 -1
F_y_ini 1092 27 1997 -1 -1 -1 -1 -1 -1
F_y_ini 1093 27 1998 -1 -1 -1 -1 -1 -1
F_y_ini 1094 27 1999 -1 -1 -1 -1 -1 -1
F_y_ini 1095 27 2000 -1 -1 -1 -1 -1 -1
F_y_ini 1096 27 2001 -1 -1 -1 -1 -1 -1
F_y_ini 1097 27 2002 -1 -1 -1 -1 -1 -1
F_y_ini 1098 27 2003 -1 -1 -1 -1 -1 -1
F_y_ini 1099 27 2004 -1 -1 -1 -1 -1 -1
F_y_ini 1100 27 2005 -1 -1 -1 -1 -1 -1
F_y_ini 1101 27 2006 -1 -1 -1 -1 -1 -1
F_y_ini 1102 27 2007 -1 -1 -1 -1 -1 -1
F_y_ini 1103 27 2008 -1 -1 -1 -1 -1 -1
F_y_ini 1104 27 2009 -1 -1 -1 -1 -1 -1
F_y_ini 1105 27 2010 -1 -1 -1 -1 -1 -1
F_y_ini 1106 27 2011 -1 -1 -1 -1 -1 -1
F_y_ini 1107 27 2012 -1 -1 -1 -1 -1 -1
F_y_ini 1108 27 2013 -1 -1 -1 -1 -1 -1
F_y_ini 1109 27 2014 -1 -1 -1 -1 -1 -1
F_y_ini 1110 27 2015 -1 -1 -1 -1 -1 -1
F_y_ini 1111 27 2016 -1 -1 -1 -1 -1 -1
F_q_ini 1112 16 1974 1 -1 1 -1 -1 -1
F_q_ini 1113 16 1974 2 -1 1 -1 -1 -1
F_q_ini 1114 16 1974 3 -1 1 -1 -1 -1
F_q_ini 1115 16 1993 1 -1 1 -1 -1 -1
F_q_ini 1116 16 1993 2 -1 1 -1 -1 -1
F_q_ini 1117 16 1993 3 -1 1 -1 -1 -1
F_q_ini 1118 16 2007 1 -1 1 -1 -1 -1
F_q_ini 1119 16 2007 2 -1 1 -1 -1 -1
F_q_ini 1120 16 2007 3 -1 1 -1 -1 -1
F_q_ini 1121 16 1974 1 -1 2 -1 -1 -1
F_q_ini 1122 16 1974 2 -1 2 -1 -1 -1
F_q_ini 1123 16 1974 3 -1 2 -1 -1 -1
F_q_ini 1124 16 1993 1 -1 2 -1 -1 -1
F_q_ini 1125 16 1993 2 -1 2 -1 -1 -1
F_q_ini 1126 16 1993 3 -1 2 -1 -1 -1
F_q_ini 1127 16 2007 1 -1 2 -1 -1 -1
F_q_ini 1128 16 2007 2 -1 2 -1 -1 -1
F_q_ini 1129 16 2007 3 -1 2 -1 -1 -1
F_q_ini 1130 16 1974 1 -1 3 -1 -1 -1
F_q_ini 1131 16 1974 2 -1 3 -1 -1 -1
F_q_ini 1132 16 1974 3 -1 3 -1 -1 -1
F_q_ini 1133 16 1993 1 -1 3 -1 -1 -1
F_q_ini 1134 16 1993 2 -1 3 -1 -1 -1
F_q_ini 1135 16 1993 3 -1 3 -1 -1 -1
F_q_ini 1136 16 2007 1 -1 3 -1 -1 -1
F_q_ini 1137 16 2007 2 -1 3 -1 -1 -1
F_q_ini 1138 16 2007 3 -1 3 -1 -1 -1
F_q_ini 1139 16 1974 1 -1 5 -1 -1 -1
F_q_ini 1140 16 1974 2 -1 5 -1 -1 -1
F_q_ini 1141 16 1974 3 -1 5 -1 -1 -1
F_q_ini 1142 16 1993 1 -1 5 -1 -1 -1
F_q_ini 1143 16 1993 2 -1 5 -1 -1 -1
F_q_ini 1144 16 1993 3 -1 5 -1 -1 -1
F_q_ini 1145 16 2007 1 -1 5 -1 -1 -1
F_q_ini 1146 16 2007 2 -1 5 -1 -1 -1
F_q_ini 1147 16 2007 3 -1 5 -1 -1 -1
F_q_ini 1148 17 1974 3 -1 0 -1 -1 -1
F_q_ini 1149 17 1991 3 -1 0 -1 -1 -1
F_q_ini 1150 17 2007 3 -1 0 -1 -1 -1
F_q_ini 1151 17 1974 1 -1 1 -1 -1 -1
F_q_ini 1152 17 1974 2 -1 1 -1 -1 -1
F_q_ini 1153 17 1974 3 -1 1 -1 -1 -1
F_q_ini 1154 17 1991 1 -1 1 -1 -1 -1
F_q_ini 1155 17 1991 2 -1 1 -1 -1 -1
F_q_ini 1156 17 1991 3 -1 1 -1 -1 -1
F_q_ini 1157 17 2007 1 -1 1 -1 -1 -1
F_q_ini 1158 17 2007 2 -1 1 -1 -1 -1
F_q_ini 1159 17 2007 3 -1 1 -1 -1 -1
F_q_ini 1160 17 1974 1 -1 2 -1 -1 -1
F_q_ini 1161 17 1974 2 -1 2 -1 -1 -1
F_q_ini 1162 17 1974 3 -1 2 -1 -1 -1
F_q_ini 1163 17 1991 1 -1 2 -1 -1 -1
F_q_ini 1164 17 1991 2 -1 2 -1 -1 -1
F_q_ini 1165 17 1991 3 -1 2 -1 -1 -1
F_q_ini 1166 17 2007 1 -1 2 -1 -1 -1
F_q_ini 1167 17 2007 2 -1 2 -1 -1 -1
F_q_ini 1168 17 2007 3 -1 2 -1 -1 -1
F_q_ini 1169 17 1974 1 -1 3 -1 -1 -1
F_q_ini 1170 17 1974 2 -1 3 -1 -1 -1
F_q_ini 1171 17 1974 3 -1 3 -1 -1 -1
F_q_ini 1172 17 1991 1 -1 3 -1 -1 -1
F_q_ini 1173 17 1991 2 -1 3 -1 -1 -1
F_q_ini 1174 17 1991 3 -1 3 -1 -1 -1
F_q_ini 1175 17 2007 1 -1 3 -1 -1 -1
F_q_ini 1176 17 2007 2 -1 3 -1 -1 -1
F_q_ini 1177 17 2007 3 -1 3 -1 -1 -1
F_q_ini 1178 18 1974 3 -1 0 -1 -1 -1
F_q_ini 1179 18 1985 3 -1 0 -1 -1 -1
F_q_ini 1180 18 2000 3 -1 0 -1 -1 -1
F_q_ini 1181 18 1974 1 -1 1 -1 -1 -1
F_q_ini 1182 18 1974 2 -1 1 -1 -1 -1
F_q_ini 1183 18 1974 3 -1 1 -1 -1 -1
F_q_ini 1184 18 1985 1 -1 1 -1 -1 -1
F_q_ini 1185 18 1985 2 -1 1 -1 -1 -1
F_q_ini 1186 18 1985 3 -1 1 -1 -1 -1
F_q_ini 1187 18 2000 1 -1 1 -1 -1 -1
F_q_ini 1188 18 2000 2 -1 1 -1 -1 -1
F_q_ini 1189 18 2000 3 -1 1 -1 -1 -1
F_q_ini 1190 18 1974 1 -1 2 -1 -1 -1
F_q_ini 1191 18 1974 2 -1 2 -1 -1 -1
F_q_ini 1192 18 1974 3 -1 2 -1 -1 -1
F_q_ini 1193 18 1985 1 -1 2 -1 -1 -1
F_q_ini 1194 18 1985 2 -1 2 -1 -1 -1
F_q_ini 1195 18 1985 3 -1 2 -1 -1 -1
F_q_ini 1196 18 2000 1 -1 2 -1 -1 -1
F_q_ini 1197 18 2000 2 -1 2 -1 -1 -1
F_q_ini 1198 18 2000 3 -1 2 -1 -1 -1
F_q_ini 1199 19 1974 1 -1 3 -1 -1 -1
F_q_ini 1200 19 1974 2 -1 3 -1 -1 -1
F_q_ini 1201 19 1974 3 -1 3 -1 -1 -1
F_q_ini 1202 19 1992 1 -1 3 -1 -1 -1
F_q_ini 1203 19 1992 2 -1 3 -1 -1 -1
F_q_ini 1204 19 1992 3 -1 3 -1 -1 -1
F_q_ini 1205 19 1974 1 -1 4 -1 -1 -1
F_q_ini 1206 19 1974 2 -1 4 -1 -1 -1
F_q_ini 1207 19 1974 3 -1 4 -1 -1 -1
F_q_ini 1208 19 1992 1 -1 4 -1 -1 -1
F_q_ini 1209 19 1992 2 -1 4 -1 -1 -1
F_q_ini 1210 19 1992 3 -1 4 -1 -1 -1
F_q_ini 1211 20 1974 1 -1 1 -1 -1 -1
F_q_ini 1212 20 1974 2 -1 1 -1 -1 -1
F_q_ini 1213 20 1974 3 -1 1 -1 -1 -1
F_q_ini 1214 20 1980 1 -1 1 -1 -1 -1
F_q_ini 1215 20 1980 2 -1 1 -1 -1 -1
F_q_ini 1216 20 1980 3 -1 1 -1 -1 -1
F_q_ini 1217 20 2004 1 -1 1 -1 -1 -1
F_q_ini 1218 20 2004 2 -1 1 -1 -1 -1
F_q_ini 1219 20 2004 3 -1 1 -1 -1 -1
F_q_ini 1220 20 1974 1 -1 2 -1 -1 -1
F_q_ini 1221 20 1974 2 -1 2 -1 -1 -1
F_q_ini 1222 20 1974 3 -1 2 -1 -1 -1
F_q_ini 1223 20 1980 1 -1 2 -1 -1 -1
F_q_ini 1224 20 1980 2 -1 2 -1 -1 -1
F_q_ini 1225 20 1980 3 -1 2 -1 -1 -1
F_q_ini 1226 20 2004 1 -1 2 -1 -1 -1
F_q_ini 1227 20 2004 2 -1 2 -1 -1 -1
F_q_ini 1228 20 2004 3 -1 2 -1 -1 -1
F_q_ini 1229 20 1974 1 -1 4 -1 -1 -1
F_q_ini 1230 20 1974 2 -1 4 -1 -1 -1
F_q_ini 1231 20 1974 3 -1 4 -1 -1 -1
F_q_ini 1232 20 1980 1 -1 4 -1 -1 -1
F_q_ini 1233 20 1980 2 -1 4 -1 -1 -1
F_q_ini 1234 20 1980 3 -1 4 -1 -1 -1
F_q_ini 1235 20 2004 1 -1 4 -1 -1 -1
F_q_ini 1236 20 2004 2 -1 4 -1 -1 -1
F_q_ini 1237 20 2004 3 -1 4 -1 -1 -1
F_q_ini 1238 21 1974 3 -1 0 -1 -1 -1
F_q_ini 1239 21 1978 3 -1 0 -1 -1 -1
F_q_ini 1240 21 1983 3 -1 0 -1 -1 -1
F_q_ini 1241 21 1998 3 -1 0 -1 -1 -1
F_q_ini 1242 21 1974 1 -1 1 -1 -1 -1
F_q_ini 1243 21 1974 2 -1 1 -1 -1 -1
F_q_ini 1244 21 1974 3 -1 1 -1 -1 -1
F_q_ini 1245 21 1978 1 -1 1 -1 -1 -1
F_q_ini 1246 21 1978 2 -1 1 -1 -1 -1
F_q_ini 1247 21 1978 3 -1 1 -1 -1 -1
F_q_ini 1248 21 1983 1 -1 1 -1 -1 -1
F_q_ini 1249 21 1983 2 -1 1 -1 -1 -1
F_q_ini 1250 21 1983 3 -1 1 -1 -1 -1
F_q_ini 1251 21 1998 1 -1 1 -1 -1 -1
F_q_ini 1252 21 1998 2 -1 1 -1 -1 -1
F_q_ini 1253 21 1998 3 -1 1 -1 -1 -1
F_q_ini 1254 22 1974 2 -1 1 -1 -1 -1
F_q_ini 1255 22 2005 2 -1 1 -1 -1 -1
F_q_ini 1256 22 1974 2 -1 2 -1 -1 -1
F_q_ini 1257 22 2005 2 -1 2 -1 -1 -1
F_q_ini 1258 23 1974 2 -1 1 -1 -1 -1
F_q_ini 1259 23 2005 2 -1 1 -1 -1 -1
F_q_ini 1260 23 1974 2 -1 2 -1 -1 -1
F_q_ini 1261 23 2005 2 -1 2 -1 -1 -1
F_q_ini 1262 24 1974 3 -1 0 -1 -1 -1
F_q_ini 1263 24 2003 3 -1 0 -1 -1 -1
F_q_ini 1264 24 1974 1 -1 1 -1 -1 -1
F_q_ini 1265 24 1974 2 -1 1 -1 -1 -1
F_q_ini 1266 24 1974 3 -1 1 -1 -1 -1
F_q_ini 1267 24 2003 1 -1 1 -1 -1 -1
F_q_ini 1268 24 2003 2 -1 1 -1 -1 -1
F_q_ini 1269 24 2003 3 -1 1 -1 -1 -1
F_q_ini 1270 24 1974 1 -1 3 -1 -1 -1
F_q_ini 1271 24 1974 2 -1 3 -1 -1 -1
F_q_ini 1272 24 1974 3 -1 3 -1 -1 -1
F_q_ini 1273 24 2003 1 -1 3 -1 -1 -1
F_q_ini 1274 24 2003 2 -1 3 -1 -1 -1
F_q_ini 1275 24 2003 3 -1 3 -1 -1 -1
F_q_ini 1276 25 1974 1 -1 1 -1 -1 -1
F_q_ini 1277 25 1974 2 -1 1 -1 -1 -1
F_q_ini 1278 25 1974 3 -1 1 -1 -1 -1
F_q_ini 1279 25 1996 1 -1 1 -1 -1 -1
F_q_ini 1280 25 1996 2 -1 1 -1 -1 -1
F_q_ini 1281 25 1996 3 -1 1 -1 -1 -1
F_q_ini 1282 25 1974 1 -1 2 -1 -1 -1
F_q_ini 1283 25 1974 2 -1 2 -1 -1 -1
F_q_ini 1284 25 1974 3 -1 2 -1 -1 -1
F_q_ini 1285 25 1996 1 -1 2 -1 -1 -1
F_q_ini 1286 25 1996 2 -1 2 -1 -1 -1
F_q_ini 1287 25 1996 3 -1 2 -1 -1 -1
F_q_ini 1288 25 1974 1 -1 3 -1 -1 -1
F_q_ini 1289 25 1974 2 -1 3 -1 -1 -1
F_q_ini 1290 25 1974 3 -1 3 -1 -1 -1
F_q_ini 1291 25 1996 1 -1 3 -1 -1 -1
F_q_ini 1292 25 1996 2 -1 3 -1 -1 -1
F_q_ini 1293 25 1996 3 -1 3 -1 -1 -1
F_q_ini 1294 26 1974 1 -1 1 -1 -1 -1
F_q_ini 1295 26 1974 2 -1 1 -1 -1 -1
F_q_ini 1296 26 1974 3 -1 1 -1 -1 -1
F_q_ini 1297 26 1990 1 -1 1 -1 -1 -1
F_q_ini 1298 26 1990 2 -1 1 -1 -1 -1
F_q_ini 1299 26 1990 3 -1 1 -1 -1 -1
F_q_ini 1300 26 2003 1 -1 1 -1 -1 -1
F_q_ini 1301 26 2003 2 -1 1 -1 -1 -1
F_q_ini 1302 26 2003 3 -1 1 -1 -1 -1
F_q_ini 1303 26 1974 1 -1 2 -1 -1 -1
F_q_ini 1304 26 1974 2 -1 2 -1 -1 -1
F_q_ini 1305 26 1974 3 -1 2 -1 -1 -1
F_q_ini 1306 26 1990 1 -1 2 -1 -1 -1
F_q_ini 1307 26 1990 2 -1 2 -1 -1 -1
F_q_ini 1308 26 1990 3 -1 2 -1 -1 -1
F_q_ini 1309 26 2003 1 -1 2 -1 -1 -1
F_q_ini 1310 26 2003 2 -1 2 -1 -1 -1
F_q_ini 1311 26 2003 3 -1 2 -1 -1 -1
F_q_ini 1312 27 1974 1 -1 2 -1 -1 -1
F_q_ini 1313 27 1974 2 -1 2 -1 -1 -1
F_q_ini 1314 27 1974 3 -1 2 -1 -1 -1
F_q_ini 1315 27 1990 1 -1 2 -1 -1 -1
F_q_ini 1316 27 1990 2 -1 2 -1 -1 -1
F_q_ini 1317 27 1990 3 -1 2 -1 -1 -1
log_F_a_ini 1318 16 1974 -1 -1 1 -1 -1 -1
log_F_a_ini 1319 16 1993 -1 -1 1 -1 -1 -1
log_F_a_ini 1320 16 2007 -1 -1 1 -1 -1 -1
log_F_a_ini 1321 16 1974 -1 -1 2 -1 -1 -1
log_F_a_ini 1322 16 1993 -1 -1 2 -1 -1 -1
log_F_a_ini 1323 16 2007 -1 -1 2 -1 -1 -1
log_F_a_ini 1324 16 1974 -1 -1 3 -1 -1 -1
log_F_a_ini 1325 16 1993 -1 -1 3 -1 -1 -1
log_F_a_ini 1326 16 2007 -1 -1 3 -1 -1 -1
log_F_a_ini 1327 16 1974 -1 -1 4 -1 -1 -1
log_F_a_ini 1328 16 1993 -1 -1 4 -1 -1 -1
log_F_a_ini 1329 16 2007 -1 -1 4 -1 -1 -1
log_F_a_ini 1330 16 1974 -1 -1 5 -1 -1 -1
log_F_a_ini 1331 16 1993 -1 -1 5 -1 -1 -1
log_F_a_ini 1332 16 2007 -1 -1 5 -1 -1 -1
log_F_a_ini 1333 16 1974 -1 -1 6 -1 -1 -1
log_F_a_ini 1334 16 1993 -1 -1 6 -1 -1 -1
log_F_a_ini 1335 16 2007 -1 -1 6 -1 -1 -1
log_F_a_ini 1336 16 1974 -1 -1 7 -1 -1 -1
log_F_a_ini 1337 16 1993 -1 -1 7 -1 -1 -1
log_F_a_ini 1338 16 2007 -1 -1 7 -1 -1 -1
log_F_a_ini 1339 16 1974 -1 -1 8 -1 -1 -1
log_F_a_ini 1340 16 1993 -1 -1 8 -1 -1 -1
log_F_a_ini 1341 16 2007 -1 -1 8 -1 -1 -1
log_F_a_ini 1342 16 1974 -1 -1 9 -1 -1 -1
log_F_a_ini 1343 16 1993 -1 -1 9 -1 -1 -1
log_F_a_ini 1344 16 2007 -1 -1 9 -1 -1 -1
log_F_a_ini 1345 17 1974 -1 -1 0 -1 -1 -1
log_F_a_ini 1346 17 1991 -1 -1 0 -1 -1 -1
log_F_a_ini 1347 17 2007 -1 -1 0 -1 -1 -1
