Species.n Year Quarter Age N west consum size
15 1990 4 1 3906 0.145822 0.349682 280
15 1990 4 2 3472 0.24403 0.518687 329
15 1990 4 3 3132 0.388337 0.740292 381
15 1990 4 4 2950 0.684096 1.1421 455
15 1990 4 5 1452 1.26261 1.82601 553
15 1990 4 6 550 2.12192 2.71735 652
15 1990 4 7 182 3.31434 3.82333 751
15 1990 4 8 73 5.48098 5.61984 877
15 1990 4 9 2 12.3012 10.4367 1134
15 1991 1 1 2482 0.143059 0.175674 278
15 1991 1 2 1706 0.243572 0.263383 329
15 1991 1 3 1682 0.390857 0.377478 382
15 1991 1 4 1668 0.678389 0.57428 454
15 1991 1 5 799 1.26869 0.924751 554
15 1991 1 6 317 2.12193 1.36778 652
15 1991 1 7 107 3.31669 1.92146 751
15 1991 1 8 43 5.48747 2.81864 878
15 1991 1 9 1 12.2444 5.19159 1132
15 1991 2 1 5454 0.144393 0.46179 279
15 1991 2 2 3640 0.241035 0.696443 328
15 1991 2 3 2969 0.390755 1.02597 382
15 1991 2 4 3272 0.680591 1.60092 454
15 1991 2 5 1506 1.26944 2.63908 554
15 1991 2 6 626 2.12362 3.98694 652
15 1991 2 7 214 3.31895 5.70349 751
15 1991 2 8 88 5.4914 8.54069 878
15 1991 2 9 2 12.1774 16.1746 1130
15 1991 3 0 -1 -1 0 -1
15 1991 3 1 8123 0.145127 0.264704 279
15 1991 3 2 6464 0.242427 0.404245 329
15 1991 3 3 4913 0.387204 0.594919 381
15 1991 3 4 4962 0.68583 0.953539 455
15 1991 3 5 2351 1.26485 1.58015 553
15 1991 3 6 971 2.12738 2.42681 652
15 1991 3 7 340 3.31992 3.50375 751
15 1991 3 8 141 5.49489 5.31026 878
15 1991 3 9 3 12.1124 10.195 1129
15 1991 4 0 -1 -1 0 -1
15 1991 4 1 4980 0.145988 0.349986 280
15 1991 4 2 4428 0.243941 0.518542 329
15 1991 4 3 3931 0.387917 0.739679 381
15 1991 4 4 3518 0.682119 1.13957 455
15 1991 4 5 1707 1.26445 1.82805 553
15 1991 4 6 690 2.12919 2.72447 653
15 1991 4 7 249 3.32188 3.83 751
15 1991 4 8 105 5.49968 5.63452 878
15 1991 4 9 2 12.0544 10.276 1127
15 1992 1 1 2077 0.145091 0.17757 279
15 1992 1 2 1742 0.244081 0.263801 329
15 1992 1 3 1725 0.390592 0.377283 382
15 1992 1 4 1649 0.676 0.57274 453
15 1992 1 5 756 1.26825 0.924509 554
15 1992 1 6 309 2.1278 1.37065 652
15 1992 1 7 113 3.32568 1.92542 752
15 1992 1 8 49 5.5073 2.82639 879
15 1992 1 9 1 12.0072 5.11488 1126
15 1992 2 1 4241 0.144507 0.462082 279
15 1992 2 2 3192 0.242864 0.700677 329
15 1992 2 3 2965 0.391223 1.02696 382
15 1992 2 4 3227 0.678897 1.59772 454
15 1992 2 5 1412 1.2672 2.63534 554
15 1992 2 6 584 2.12683 3.99177 652
15 1992 2 7 214 3.32845 5.71657 752
15 1992 2 8 95 5.51703 8.57265 879
15 1992 2 9 2 11.9708 15.9542 1125
15 1992 3 0 -1 -1 0 -1
15 1992 3 1 6333 0.145541 0.265327 280
15 1992 3 2 5255 0.242919 0.404922 329
15 1992 3 3 4468 0.389244 0.597505 382
15 1992 3 4 4868 0.685372 0.953013 455
15 1992 3 5 2228 1.26201 1.57722 553
15 1992 3 6 891 2.12773 2.42714 652
15 1992 3 7 325 3.32864 3.51135 752
15 1992 3 8 149 5.52878 5.33727 880
15 1992 3 9 3 11.9429 10.0771 1124
15 1992 4 0 -1 -1 0 -1
15 1992 4 1 3880 0.145858 0.349748 280
15 1992 4 2 3577 0.244414 0.519312 330
15 1992 4 3 3335 0.388897 0.74111 382
15 1992 4 4 3325 0.685394 1.14376 455
15 1992 4 5 1635 1.2624 1.82578 553
15 1992 4 6 636 2.12718 2.7225 652
15 1992 4 7 232 3.32846 3.8358 752
15 1992 4 8 108 5.54273 5.66826 880
15 1992 4 9 2 11.9224 10.1897 1124
15 1993 1 1 1868 0.14376 0.176329 278
15 1993 1 2 1406 0.244166 0.263871 329
15 1993 1 3 1448 0.391158 0.377699 382
15 1993 1 4 1483 0.680555 0.575674 454
15 1993 1 5 729 1.26807 0.924404 554
15 1993 1 6 290 2.1246 1.36909 652
15 1993 1 7 105 3.32904 1.9269 752
15 1993 1 8 49 5.55674 2.84567 881
15 1993 1 9 1 11.9081 5.08272 1123
15 1993 2 1 4940 0.142487 0.456896 278
15 1993 2 2 2830 0.241187 0.696795 328
15 1993 2 3 2451 0.391582 1.02771 383
15 1993 2 4 2781 0.681296 1.60225 454
15 1993 2 5 1318 1.27027 2.64047 554
15 1993 2 6 548 2.12409 3.98765 652
15 1993 2 7 195 3.32839 5.71649 752
15 1993 2 8 93 5.56817 8.6363 882
15 1993 2 9 2 11.8993 15.8777 1123
15 1993 3 0 -1 -1 0 -1
15 1993 3 1 8410 0.144677 0.264026 279
15 1993 3 2 5695 0.240508 0.401602 328
15 1993 3 3 3897 0.387496 0.595289 381
15 1993 3 4 4109 0.686344 0.954129 456
15 1993 3 5 1976 1.26653 1.58188 553
15 1993 3 6 827 2.12709 2.42653 652
15 1993 3 7 294 3.32594 3.509 752
15 1993 3 8 139 5.57611 5.37495 882
15 1993 3 9 3 11.8943 10.0433 1123
15 1993 4 0 -1 -1 0 -1
15 1993 4 1 5507 0.145007 0.348184 279
15 1993 4 2 4453 0.242921 0.516881 329
15 1993 4 3 3383 0.385677 0.736406 381
15 1993 4 4 2849 0.683341 1.14113 455
15 1993 4 5 1397 1.26499 1.82864 553
15 1993 4 6 574 2.12981 2.72508 653
15 1993 4 7 209 3.32491 3.83267 752
15 1993 4 8 98 5.58117 5.69834 882
15 1993 4 9 2 11.8931 10.1706 1123
15 1994 1 1 2199 0.140937 0.173688 277
15 1994 1 2 1108 0.241799 0.261922 328
15 1994 1 3 936 0.388584 0.375806 382
15 1994 1 4 768 0.672734 0.570633 453
15 1994 1 5 343 1.26797 0.924348 554
15 1994 1 6 142 2.12941 1.37145 653
15 1994 1 7 53 3.32699 1.926 752
15 1994 1 8 25 5.58391 2.85626 882
15 1994 1 9 1 11.8962 5.07886 1123
15 1994 2 1 5199 0.144181 0.461246 279
15 1994 2 2 2977 0.238388 0.690304 327
15 1994 2 3 1812 0.387689 1.01951 381
15 1994 2 4 1607 0.671524 1.58379 452
15 1994 2 5 632 1.26625 2.63376 553
15 1994 2 6 261 2.12819 3.99383 652
15 1994 2 7 97 3.32962 5.71819 752
15 1994 2 8 46 5.58436 8.65643 882
15 1994 2 9 1 11.9022 15.8808 1123
15 1994 3 0 -1 -1 0 -1
15 1994 3 1 7793 0.144815 0.264234 279
15 1994 3 2 5884 0.241605 0.403113 328
15 1994 3 3 3668 0.382842 0.589383 380
15 1994 3 4 2658 0.675113 0.941226 453
15 1994 3 5 1010 1.25719 1.57225 552
15 1994 3 6 390 2.12801 2.4274 652
15 1994 3 7 144 3.33033 3.51282 752
15 1994 3 8 69 5.58434 5.3815 882
15 1994 3 9 2 11.9098 10.0541 1123
15 1994 4 0 -1 -1 0 -1
15 1994 4 1 4778 0.146074 0.350144 280
15 1994 4 2 4102 0.243382 0.517632 329
15 1994 4 3 3327 0.385792 0.736575 381
15 1994 4 4 2177 0.665857 1.11871 451
15 1994 4 5 774 1.25311 1.81548 552
15 1994 4 6 273 2.12536 2.72072 652
15 1994 4 7 100 3.33024 3.83737 752
15 1994 4 8 48 5.58742 5.70323 883
15 1994 4 9 1 11.9191 10.1876 1124
15 1995 1 1 1558 0.145376 0.177835 279
15 1995 1 2 1319 0.243723 0.263507 329
15 1995 1 3 1222 0.389392 0.3764 382
15 1995 1 4 956 0.660965 0.56302 450
15 1995 1 5 298 1.25343 0.916275 552
15 1995 1 6 100 2.11817 1.36593 652
15 1995 1 7 35 3.32989 1.92728 752
15 1995 1 8 17 5.59217 2.85947 883
15 1995 1 9 0 11.9301 5.08986 1124
15 1995 2 1 2985 0.145217 0.463902 279
15 1995 2 2 2415 0.243065 0.701142 329
15 1995 2 3 2172 0.390138 1.02467 382
15 1995 2 4 2067 0.669595 1.58014 452
15 1995 2 5 635 1.24645 2.60068 551
15 1995 2 6 198 2.11175 3.96907 651
15 1995 2 7 64 3.32641 5.71376 752
15 1995 2 8 31 5.59511 8.66979 883
15 1995 2 9 1 11.9396 15.9208 1124
15 1995 3 0 -1 -1 0 -1
15 1995 3 1 4152 0.145793 0.265706 280
15 1995 3 2 3687 0.243659 0.405939 329
15 1995 3 3 3245 0.388888 0.597054 382
15 1995 3 4 3215 0.679223 0.945952 454
15 1995 3 5 1140 1.24078 1.55529 550
15 1995 3 6 322 2.10735 2.40794 650
15 1995 3 7 97 3.31871 3.5027 751
15 1995 3 8 45 5.59561 5.39045 883
15 1995 3 9 1 11.9481 10.0807 1124
15 1995 4 0 -1 -1 0 -1
15 1995 4 1 2369 0.146184 0.350346 280
15 1995 4 2 2280 0.244912 0.520122 330
15 1995 4 3 2254 0.389529 0.742032 382
15 1995 4 4 2173 0.680541 1.13755 454
15 1995 4 5 895 1.24688 1.80857 551
15 1995 4 6 248 2.10069 2.6965 650
15 1995 4 7 70 3.31041 3.81986 750
15 1995 4 8 30 5.59137 5.70631 883
15 1995 4 9 1 11.9557 10.2115 1125
15 1996 1 1 910 0.145095 0.177574 279
15 1996 1 2 790 0.244827 0.264415 330
15 1996 1 3 860 0.391868 0.37822 383
15 1996 1 4 893 0.677954 0.573999 454
15 1996 1 5 387 1.25762 0.918605 552
15 1996 1 6 118 2.09627 1.35517 649
15 1996 1 7 31 3.30286 1.91536 750
15 1996 1 8 12 5.57837 2.8541 882
15 1996 1 9 0 11.9639 5.10085 1125
15 1996 2 1 1744 0.145176 0.463797 279
15 1996 2 2 1410 0.243348 0.701797 329
15 1996 2 3 1415 0.392546 1.02974 383
15 1996 2 4 1668 0.680876 1.60146 454
15 1996 2 5 727 1.26223 2.62706 553
15 1996 2 6 248 2.1002 3.95165 650
15 1996 2 7 63 3.29424 5.66941 749
15 1996 2 8 23 5.55373 8.61833 881
15 1996 2 9 1 11.9702 15.9536 1125
15 1996 3 0 -1 -1 0 -1
15 1996 3 1 2466 0.145854 0.265798 280
15 1996 3 2 2193 0.243675 0.405961 329
15 1996 3 3 2032 0.390555 0.599165 382
15 1996 3 4 2430 0.687539 0.955499 456
15 1996 3 5 1126 1.26042 1.57558 553
15 1996 3 6 407 2.10976 2.4102 651
15 1996 3 7 108 3.28804 3.47597 749
15 1996 3 8 36 5.51685 5.32777 879
15 1996 3 9 1 11.976 10.1001 1125
15 1996 4 0 -1 -1 0 -1
15 1996 4 1 1481 0.145842 0.349718 280
15 1996 4 2 1411 0.244933 0.520156 330
15 1996 4 3 1422 0.390262 0.743101 382
15 1996 4 4 1593 0.689125 1.14852 456
15 1996 4 5 805 1.26127 1.82452 553
15 1996 4 6 298 2.11751 2.71302 651
15 1996 4 7 86 3.28983 3.80166 749
15 1996 4 8 27 5.47154 5.61243 877
15 1996 4 9 1 11.9812 10.2282 1125
15 1997 1 1 1098 0.139232 0.172086 276
15 1997 1 2 454 0.241847 0.261962 328
15 1997 1 3 446 0.392107 0.378396 383
15 1997 1 4 512 0.686085 0.579231 455
15 1997 1 5 267 1.26674 0.923668 553
15 1997 1 6 103 2.12038 1.36702 652
15 1997 1 7 32 3.298 1.91322 750
15 1997 1 8 10 5.42509 2.79422 875
15 1997 1 9 0 11.9853 5.10778 1125
15 1997 2 1 2904 0.143556 0.459642 278
15 1997 2 2 1461 0.236846 0.686721 326
15 1997 2 3 813 0.388693 1.02163 382
15 1997 2 4 927 0.686982 1.61296 456
15 1997 2 5 485 1.27049 2.64083 554
15 1997 2 6 198 2.12188 3.98433 652
15 1997 2 7 65 3.30707 5.68711 750
15 1997 2 8 21 5.38986 8.41383 873
15 1997 2 9 0 11.9868 15.9713 1125
15 1997 3 0 -1 -1 0 -1
15 1997 3 1 4502 0.144361 0.263551 279
15 1997 3 2 3171 0.240927 0.40218 328
15 1997 3 3 1803 0.381441 0.587603 379
15 1997 3 4 1380 0.686339 0.954123 456
15 1997 3 5 718 1.26993 1.58538 554
15 1997 3 6 302 2.12494 2.42451 652
15 1997 3 7 102 3.3135 3.49817 751
15 1997 3 8 35 5.37417 5.2138 872
15 1997 3 9 1 11.984 10.1057 1125
15 1997 4 0 -1 -1 0 -1
15 1997 4 1 2794 0.14585 0.349733 280
15 1997 4 2 2285 0.242866 0.516791 329
15 1997 4 3 1760 0.385037 0.735471 380
15 1997 4 4 1110 0.668525 1.12214 452
15 1997 4 5 494 1.27023 1.83444 554
15 1997 4 6 211 2.12844 2.72374 652
15 1997 4 7 75 3.31863 3.82712 751
15 1997 4 8 27 5.37936 5.53988 873
15 1997 4 9 0 11.9756 10.2245 1125
15 1998 1 1 1392 0.144337 0.176867 279
15 1998 1 2 1049 0.243063 0.262964 329
15 1998 1 3 922 0.388902 0.37604 382
15 1998 1 4 699 0.660072 0.562441 450
15 1998 1 5 240 1.26792 0.924325 554
15 1998 1 6 102 2.13004 1.37175 653
15 1998 1 7 38 3.32369 1.92455 751
15 1998 1 8 15 5.39745 2.78338 873
15 1998 1 9 0 11.9591 5.09927 1125
15 1998 2 1 2559 0.146185 0.46638 280
15 1998 2 2 2107 0.242225 0.699199 329
15 1998 2 3 1730 0.389219 1.02274 382
15 1998 2 4 1593 0.669249 1.57949 452
15 1998 2 5 504 1.25375 2.6129 552
15 1998 2 6 194 2.13014 3.99675 653
15 1998 2 7 72 3.32794 5.71587 752
15 1998 2 8 30 5.42258 8.45476 875
15 1998 2 9 0 11.9333 15.9141 1124
15 1998 3 0 -1 -1 0 -1
15 1998 3 1 3436 0.146058 0.266104 280
15 1998 3 2 3317 0.244354 0.406894 330
15 1998 3 3 2889 0.387714 0.595566 381
15 1998 3 4 2675 0.678749 0.945407 454
15 1998 3 5 960 1.24321 1.55781 550
15 1998 3 6 311 2.12599 2.4255 652
15 1998 3 7 115 3.33063 3.51308 752
15 1998 3 8 50 5.45247 5.27641 876
15 1998 3 9 1 11.9 10.0472 1123
15 1998 4 0 -1 -1 0 -1
15 1998 4 1 1992 0.146683 0.351261 280
15 1998 4 2 2019 0.245459 0.521011 330
15 1998 4 3 2121 0.38995 0.742646 382
15 1998 4 4 1972 0.678204 1.13456 454
15 1998 4 5 806 1.24834 1.81018 551
15 1998 4 6 240 2.11361 2.70919 651
15 1998 4 7 83 3.3313 3.83831 752
15 1998 4 8 38 5.48465 5.62272 878
15 1998 4 9 1 11.8633 10.151 1122
15 1999 1 1 1684 0.140567 0.173341 277
15 1999 1 2 896 0.243327 0.263181 329
15 1999 1 3 952 0.392639 0.378787 383
15 1999 1 4 1018 0.676781 0.573243 454
15 1999 1 5 434 1.25872 0.919217 552
15 1999 1 6 136 2.10232 1.35815 650
15 1999 1 7 42 3.32691 1.92596 752
15 1999 1 8 19 5.51571 2.82967 879
15 1999 1 9 0 11.8296 5.0572 1121
15 1999 2 1 4149 0.144312 0.461582 279
15 1999 2 2 2431 0.238799 0.691258 327
15 1999 2 3 1674 0.390448 1.02533 382
15 1999 2 4 1951 0.682822 1.60512 455
15 1999 2 5 867 1.26272 2.62787 553
15 1999 2 6 301 2.1026 3.95527 650
15 1999 2 7 84 3.31465 5.69756 751
15 1999 2 8 37 5.54085 8.6023 880
15 1999 2 9 1 11.8016 15.7731 1120
15 1999 3 0 -1 -1 0 -1
15 1999 3 1 6330 0.144648 0.263983 279
15 1999 3 2 4858 0.242089 0.40378 329
15 1999 3 3 3271 0.384468 0.591448 380
15 1999 3 4 2959 0.687083 0.954976 456
15 1999 3 5 1422 1.26231 1.57753 553
15 1999 3 6 525 2.11091 2.4113 651
15 1999 3 7 146 3.301 3.48727 750
15 1999 3 8 60 5.55273 5.35635 881
15 1999 3 9 1 11.7825 9.96528 1120
15 1999 4 0 -1 -1 0 -1
15 1999 4 1 3905 0.146131 0.350249 280
15 1999 4 2 3350 0.243522 0.51786 329
15 1999 4 3 2875 0.387096 0.73848 381
15 1999 4 4 2216 0.675858 1.13155 453
15 1999 4 5 1028 1.26533 1.82902 553
15 1999 4 6 399 2.11867 2.71416 652
15 1999 4 7 118 3.29609 3.8072 749
15 1999 4 8 44 5.54442 5.66959 880
15 1999 4 9 1 11.7741 10.0925 1120
15 2000 1 1 1379 0.144656 0.177165 279
15 2000 1 2 1094 0.243511 0.263332 329
15 2000 1 3 1029 0.39025 0.377031 382
15 2000 1 4 912 0.668543 0.567926 452
15 2000 1 5 362 1.26755 0.924117 554
15 2000 1 6 147 2.12314 1.36837 652
15 2000 1 7 46 3.30015 1.91416 750
15 2000 1 8 17 5.5152 2.82947 879
15 2000 1 9 0 11.7766 5.03996 1120
15 2000 2 1 2466 0.146373 0.466861 280
15 2000 2 2 2111 0.24269 0.700275 329
15 2000 2 3 1841 0.390202 1.02481 382
15 2000 2 4 1901 0.67584 1.59195 453
15 2000 2 5 713 1.25949 2.62248 552
15 2000 2 6 282 2.12655 3.99136 652
15 2000 2 7 95 3.30748 5.68767 750
15 2000 2 8 34 5.47621 8.52175 877
15 2000 2 9 1 11.7851 15.7555 1120
15 2000 3 0 -1 -1 0 -1
15 2000 3 1 3259 0.146113 0.266187 280
15 2000 3 2 3218 0.244683 0.407346 330
15 2000 3 3 2943 0.388604 0.596694 382
15 2000 3 4 3003 0.683852 0.951269 455
15 2000 3 5 1246 1.25157 1.56645 551
15 2000 3 6 445 2.12723 2.42667 652
15 2000 3 7 156 3.3148 3.49929 751
15 2000 3 8 57 5.44579 5.27107 876
15 2000 3 9 1 11.7994 9.97706 1120
15 2000 4 0 -1 -1 0 -1
15 2000 4 1 1894 0.146816 0.351505 280
15 2000 4 2 1946 0.245646 0.521315 330
15 2000 4 3 2115 0.390615 0.743615 382
15 2000 4 4 2134 0.682817 1.14046 455
15 2000 4 5 986 1.25572 1.81838 552
15 2000 4 6 335 2.12108 2.71652 652
15 2000 4 7 117 3.32149 3.82965 751
15 2000 4 8 45 5.43355 5.58257 875
15 2000 4 9 1 11.8171 10.1207 1121
15 2001 1 1 1388 0.141995 0.174679 277
15 2001 1 2 902 0.244223 0.263918 329
15 2001 1 3 1010 0.393127 0.379145 383
15 2001 1 4 1152 0.680829 0.575851 454
15 2001 1 5 548 1.26475 0.922565 553
15 2001 1 6 195 2.11356 1.36367 651
15 2001 1 7 65 3.32498 1.92511 752
15 2001 1 8 26 5.43782 2.79921 875
15 2001 1 9 0 11.8354 5.05911 1121
15 2001 2 1 3126 0.144923 0.463149 279
15 2001 2 2 2098 0.240547 0.695312 328
15 2001 2 3 1714 0.39183 1.02823 383
15 2001 2 4 2152 0.685957 1.61103 455
15 2001 2 5 1051 1.26814 2.63692 554
15 2001 2 6 405 2.11331 3.97142 651
15 2001 2 7 129 3.32182 5.70744 751
15 2001 2 8 53 5.4527 8.4924 876
15 2001 2 9 1 11.8491 15.8239 1122
15 2001 3 0 -1 -1 0 -1
15 2001 3 1 4666 0.145019 0.264541 279
15 2001 3 2 3868 0.243026 0.405069 329
15 2001 3 3 3012 0.387106 0.594795 381
15 2001 3 4 3218 0.690946 0.959405 456
15 2001 3 5 1691 1.26747 1.58285 554
15 2001 3 6 686 2.11975 2.41962 652
15 2001 3 7 218 3.31528 3.49972 751
15 2001 3 8 90 5.47168 5.29174 877
15 2001 3 9 2 11.8553 10.016 1122
15 2001 4 0 -1 -1 0 -1
15 2001 4 1 2900 0.14616 0.350302 280
15 2001 4 2 2605 0.244205 0.518972 329
15 2001 4 3 2460 0.388855 0.741048 382
15 2001 4 4 2307 0.68434 1.14241 455
15 2001 4 5 1227 1.27016 1.83436 554
15 2001 4 6 519 2.12617 2.72151 652
15 2001 4 7 173 3.3127 3.82188 751
15 2001 4 8 70 5.48684 5.62444 878
15 2001 4 9 1 11.8537 10.1447 1122
15 2002 1 1 1140 0.140688 0.173454 277
15 2002 1 2 587 0.24237 0.262393 329
15 2002 1 3 560 0.391508 0.377956 382
15 2002 1 4 580 0.678286 0.574213 454
15 2002 1 5 284 1.2738 0.927581 554
15 2002 1 6 126 2.12991 1.37169 653
15 2002 1 7 44 3.31561 1.92098 751
15 2002 1 8 18 5.49179 2.82033 878
15 2002 1 9 0 11.8461 5.06258 1122
15 2002 2 1 2778 0.144302 0.461557 279
15 2002 2 2 1619 0.238583 0.690756 327
15 2002 2 3 1037 0.389026 1.02233 382
15 2002 2 4 1145 0.683199 1.60583 455
15 2002 2 5 539 1.27046 2.64079 554
15 2002 2 6 241 2.13292 4.00095 653
15 2002 2 7 89 3.32079 5.70602 751
15 2002 2 8 36 5.48857 8.53716 878
15 2002 2 9 1 11.8343 15.8082 1121
15 2002 3 0 -1 -1 0 -1
15 2002 3 1 4262 0.144639 0.263969 279
15 2002 3 2 3255 0.242001 0.403658 328
15 2002 3 3 2126 0.383572 0.590311 380
15 2002 3 4 1793 0.686528 0.95434 456
15 2002 3 5 881 1.26498 1.58028 553
15 2002 3 6 377 2.13506 2.43404 653
15 2002 3 7 145 3.32605 3.50909 752
15 2002 3 8 61 5.48627 5.30339 878
15 2002 3 9 1 11.8235 9.99387 1121
15 2002 4 0 -1 -1 0 -1
15 2002 4 1 2628 0.146113 0.350216 280
15 2002 4 2 2251 0.243494 0.517814 329
15 2002 4 3 1906 0.386711 0.737918 381
15 2002 4 4 1393 0.673875 1.12901 453
15 2002 4 5 649 1.26686 1.83071 554
15 2002 4 6 270 2.1334 2.7286 653
15 2002 4 7 106 3.33148 3.83847 752
15 2002 4 8 47 5.49248 5.62887 878
15 2002 4 9 1 11.8169 10.1206 1121
15 2003 1 1 1107 0.144732 0.177236 279
15 2003 1 2 887 0.243557 0.26337 329
15 2003 1 3 833 0.390087 0.376912 382
15 2003 1 4 715 0.666633 0.56669 451
15 2003 1 5 282 1.26944 0.925169 554
15 2003 1 6 118 2.12926 1.37137 653
15 2003 1 7 46 3.33552 1.92976 752
15 2003 1 8 21 5.50611 2.82592 879
15 2003 1 9 0 11.815 5.05247 1121
15 2003 2 1 2419 0.144233 0.46138 279
15 2003 2 2 1732 0.242287 0.699342 329
15 2003 2 3 1493 0.390203 1.02481 382
15 2003 2 4 1516 0.674492 1.5894 453
15 2003 2 5 563 1.26127 2.62545 553
15 2003 2 6 227 2.12773 3.99314 652
15 2003 2 7 85 3.33563 5.72646 752
15 2003 2 8 41 5.52446 8.5819 880
15 2003 2 9 1 11.8154 15.7879 1121
15 2003 3 0 -1 -1 0 -1
15 2003 3 1 3868 0.145145 0.264731 279
15 2003 3 2 3073 0.242602 0.404485 329
15 2003 3 3 2460 0.387985 0.595909 381
15 2003 3 4 2454 0.682993 0.950283 455
15 2003 3 5 1006 1.25251 1.56741 552
15 2003 3 6 366 2.12714 2.42658 652
15 2003 3 7 135 3.33254 3.51475 752
15 2003 3 8 66 5.54583 5.35085 881
15 2003 3 9 1 11.817 9.98935 1121
15 2003 4 0 -1 -1 0 -1
15 2003 4 1 2463 0.145715 0.349485 280
15 2003 4 2 2179 0.244023 0.518676 329
15 2003 4 3 1953 0.388181 0.740065 381
15 2003 4 4 1770 0.681355 1.13859 454
15 2003 4 5 801 1.25578 1.81844 552
15 2003 4 6 275 2.1213 2.71674 652
15 2003 4 7 98 3.3297 3.83689 752
15 2003 4 8 48 5.56642 5.68681 882
15 2003 4 9 1 11.8195 10.1223 1121
15 2004 1 1 1290 0.144534 0.177051 279
15 2004 1 2 1020 0.243965 0.263706 329
15 2004 1 3 1014 0.39064 0.377318 382
15 2004 1 4 965 0.675624 0.572497 453
15 2004 1 5 431 1.26437 0.92235 553
15 2004 1 6 155 2.11423 1.364 651
15 2004 1 7 52 3.32691 1.92597 752
15 2004 1 8 25 5.58201 2.85552 882
15 2004 1 9 1 11.8235 5.05522 1121
15 2004 2 1 2694 0.144658 0.462469 279
15 2004 2 2 1988 0.242385 0.699569 329
15 2004 2 3 1795 0.391235 1.02698 382
15 2004 2 4 1936 0.67779 1.59563 454
15 2004 2 5 831 1.2664 2.63401 553
15 2004 2 6 319 2.11408 3.97257 651
15 2004 2 7 101 3.32061 5.70578 751
15 2004 2 8 47 5.58868 8.6618 883
15 2004 2 9 1 11.8279 15.8013 1121
15 2004 3 0 -1 -1 0 -1
15 2004 3 1 4095 0.145608 0.265428 280
15 2004 3 2 3430 0.242897 0.404891 329
15 2004 3 3 2860 0.388896 0.597064 382
15 2004 3 4 3064 0.684325 0.951812 455
15 2004 3 5 1359 1.26132 1.57651 553
15 2004 3 6 526 2.11962 2.4195 652
15 2004 3 7 166 3.31236 3.49717 751
15 2004 3 8 72 5.58393 5.38117 882
15 2004 3 9 2 11.8335 10.0009 1121
15 2004 4 0 -1 -1 0 -1
15 2004 4 1 2542 0.145897 0.349819 280
15 2004 4 2 2358 0.24445 0.51937 330
15 2004 4 3 2198 0.388786 0.740948 382
15 2004 4 4 2158 0.684497 1.14261 455
15 2004 4 5 1020 1.26006 1.82319 553
15 2004 4 6 386 2.12359 2.71898 652
15 2004 4 7 126 3.30914 3.81874 750
15 2004 4 8 52 5.56881 5.68868 882
15 2004 4 9 1 11.8424 10.1373 1122
15 2005 1 1 2080 0.14108 0.173822 277
15 2005 1 2 1145 0.243019 0.262927 329
15 2005 1 3 1126 0.391063 0.377629 382
15 2005 1 4 1140 0.679683 0.575113 454
15 2005 1 5 536 1.26436 0.92235 553
15 2005 1 6 204 2.12222 1.36792 652
15 2005 1 7 68 3.31144 1.91915 751
15 2005 1 8 27 5.5415 2.83973 880
15 2005 1 9 1 11.8543 5.06524 1122
15 2005 2 1 6293 0.14243 0.456749 278
15 2005 2 2 3095 0.238373 0.690269 327
15 2005 2 3 2061 0.389728 1.02381 382
15 2005 2 4 2211 0.680548 1.60084 454
15 2005 2 5 1003 1.26603 2.6334 553
15 2005 2 6 389 2.11994 3.98141 652
15 2005 2 7 129 3.31442 5.69724 751
15 2005 2 8 50 5.50808 8.56149 879
15 2005 2 9 1 11.8673 15.8435 1122
15 2005 3 0 -1 -1 0 -1
15 2005 3 1 11296 0.144328 0.263501 279
15 2005 3 2 7367 0.239973 0.400865 328
15 2005 3 3 4216 0.383388 0.590077 380
15 2005 3 4 3534 0.683356 0.9507 455
15 2005 3 5 1619 1.26302 1.57826 553
15 2005 3 6 628 2.12113 2.42092 652
15 2005 3 7 208 3.31533 3.49976 751
15 2005 3 8 81 5.48355 5.30122 877
15 2005 3 9 2 11.8813 10.0342 1123
15 2005 4 0 -1 -1 0 -1
15 2005 4 1 7542 0.145379 0.348868 279
15 2005 4 2 5998 0.242515 0.516219 329
15 2005 4 3 4302 0.38414 0.734158 380
15 2005 4 4 2820 0.672243 1.12691 453
15 2005 4 5 1210 1.26267 1.82608 553
15 2005 4 6 465 2.12305 2.71845 652
15 2005 4 7 157 3.31596 3.82476 751
15 2005 4 8 61 5.4718 5.61264 877
15 2005 4 9 1 11.8947 10.1716 1123
15 2006 1 1 3696 0.145677 0.178116 280
15 2006 1 2 3089 0.24332 0.263175 329
15 2006 1 3 2677 0.387986 0.375366 381
15 2006 1 4 1915 0.66091 0.562984 450
15 2006 1 5 668 1.26333 0.921775 553
15 2006 1 6 257 2.1227 1.36815 652
15 2006 1 7 88 3.31792 1.922 751
15 2006 1 8 35 5.46841 2.81118 877
15 2006 1 9 1 11.9058 5.08198 1123
15 2006 2 1 7089 0.145451 0.464501 280
15 2006 2 2 5879 0.24315 0.701339 329
15 2006 2 3 5226 0.389661 1.02367 382
15 2006 2 4 4600 0.665641 1.57266 451
15 2006 2 5 1412 1.25389 2.61313 552
15 2006 2 6 511 2.1217 3.98405 652
15 2006 2 7 174 3.31947 5.70421 751
15 2006 2 8 70 5.46825 8.51181 877
15 2006 2 9 1 11.9114 15.8906 1123
15 2006 3 0 -1 -1 0 -1
