par parNo species year quarter area age predator prey fleet idx1 idx2 idx3 used
catch_s2_ini 1710 23 -1 2 -1 0 -1 -1 -1 23 2 1 not_used
catch_s2_ini 1711 23 -1 2 -1 1 -1 -1 -1 23 2 2 used
catch_s2_ini 1712 23 -1 2 -1 4 -1 -1 -1 23 2 3 used
catch_s2_ini 1713 23 -1 3 -1 0 -1 -1 -1 23 3 1 used
catch_s2_ini 1714 23 -1 3 -1 1 -1 -1 -1 23 3 2 used
catch_s2_ini 1715 23 -1 3 -1 4 -1 -1 -1 23 3 3 used
catch_s2_ini 1716 23 -1 4 -1 0 -1 -1 -1 23 4 1 not_used
catch_s2_ini 1717 23 -1 4 -1 1 -1 -1 -1 23 4 2 not_used
catch_s2_ini 1718 23 -1 4 -1 4 -1 -1 -1 23 4 3 not_used
catch_s2_ini 1719 24 -1 1 -1 0 -1 -1 -1 24 1 1 not_used
catch_s2_ini 1720 24 -1 1 -1 1 -1 -1 -1 24 1 2 used
catch_s2_ini 1721 24 -1 1 -1 3 -1 -1 -1 24 1 3 used
catch_s2_ini 1722 24 -1 2 -1 0 -1 -1 -1 24 2 1 not_used
catch_s2_ini 1723 24 -1 2 -1 1 -1 -1 -1 24 2 2 used
catch_s2_ini 1724 24 -1 2 -1 3 -1 -1 -1 24 2 3 used
catch_s2_ini 1725 24 -1 3 -1 0 -1 -1 -1 24 3 1 used
catch_s2_ini 1726 24 -1 3 -1 1 -1 -1 -1 24 3 2 used
catch_s2_ini 1727 24 -1 3 -1 3 -1 -1 -1 24 3 3 used
catch_s2_ini 1728 24 -1 4 -1 0 -1 -1 -1 24 4 1 used
catch_s2_ini 1729 24 -1 4 -1 1 -1 -1 -1 24 4 2 used
catch_s2_ini 1730 24 -1 4 -1 3 -1 -1 -1 24 4 3 used
catch_s2_ini 1731 25 -1 1 -1 1 -1 -1 -1 25 1 1 used
catch_s2_ini 1732 25 -1 1 -1 3 -1 -1 -1 25 1 2 used
catch_s2_ini 1733 25 -1 2 -1 1 -1 -1 -1 25 2 1 not_used
catch_s2_ini 1734 25 -1 2 -1 3 -1 -1 -1 25 2 2 not_used
catch_s2_ini 1735 25 -1 3 -1 1 -1 -1 -1 25 3 1 used
catch_s2_ini 1736 25 -1 3 -1 3 -1 -1 -1 25 3 2 used
catch_s2_ini 1737 25 -1 4 -1 1 -1 -1 -1 25 4 1 used
catch_s2_ini 1738 25 -1 4 -1 3 -1 -1 -1 25 4 2 used
catch_s2_ini 1739 26 -1 1 -1 1 -1 -1 -1 26 1 1 used
catch_s2_ini 1740 26 -1 1 -1 2 -1 -1 -1 26 1 2 used
catch_s2_ini 1741 26 -1 1 -1 3 -1 -1 -1 26 1 3 used
catch_s2_ini 1742 27 -1 1 -1 1 -1 -1 -1 27 1 1 used
catch_s2_ini 1743 27 -1 1 -1 2 -1 -1 -1 27 1 2 used
catch_s2_ini 1744 27 -1 1 -1 3 -1 -1 -1 27 1 3 used
SSB_R_s2_ini 1745 16 -1 -1 -1 -1 -1 -1 -1 16 -1 -1 used
SSB_R_s2_ini 1746 17 -1 -1 -1 -1 -1 -1 -1 17 -1 -1 used
SSB_R_s2_ini 1747 18 -1 -1 -1 -1 -1 -1 -1 18 -1 -1 used
SSB_R_s2_ini 1748 19 -1 -1 -1 -1 -1 -1 -1 19 -1 -1 used
SSB_R_s2_ini 1749 20 -1 -1 -1 -1 -1 -1 -1 20 -1 -1 used
SSB_R_s2_ini 1750 21 -1 -1 -1 -1 -1 -1 -1 21 -1 -1 used
SSB_R_s2_ini 1751 22 -1 -1 -1 -1 -1 -1 -1 22 -1 -1 used
SSB_R_s2_ini 1752 23 -1 -1 -1 -1 -1 -1 -1 23 -1 -1 used
SSB_R_s2_ini 1753 24 -1 -1 -1 -1 -1 -1 -1 24 -1 -1 used
SSB_R_s2_ini 1754 25 -1 -1 -1 -1 -1 -1 -1 25 -1 -1 used
SSB_R_s2_ini 1755 26 -1 -1 -1 -1 -1 -1 -1 26 -1 -1 used
SSB_R_s2_ini 1756 27 -1 -1 -1 -1 -1 -1 -1 27 -1 -1 used
vulnera 1757 -1 -1 -1 1 -1 1 16 -1 2 -1 -1 used
vulnera 1758 -1 -1 -1 1 -1 1 17 -1 3 -1 -1 used
vulnera 1759 -1 -1 -1 1 -1 1 18 -1 4 -1 -1 used
vulnera 1760 -1 -1 -1 1 -1 1 21 -1 5 -1 -1 used
vulnera 1761 -1 -1 -1 1 -1 1 22 -1 6 -1 -1 used
vulnera 1762 -1 -1 -1 1 -1 1 23 -1 7 -1 -1 used
vulnera 1763 -1 -1 -1 1 -1 1 24 -1 8 -1 -1 used
vulnera 1764 -1 -1 -1 1 -1 1 25 -1 9 -1 -1 used
vulnera 1765 -1 -1 -1 1 -1 2 17 -1 10 -1 -1 used
vulnera 1766 -1 -1 -1 1 -1 2 18 -1 11 -1 -1 used
vulnera 1767 -1 -1 -1 1 -1 2 21 -1 12 -1 -1 used
vulnera 1768 -1 -1 -1 1 -1 2 22 -1 13 -1 -1 used
vulnera 1769 -1 -1 -1 1 -1 2 23 -1 14 -1 -1 used
vulnera 1770 -1 -1 -1 1 -1 2 25 -1 15 -1 -1 used
vulnera 1771 -1 -1 -1 1 -1 3 16 -1 16 -1 -1 used
vulnera 1772 -1 -1 -1 1 -1 3 17 -1 17 -1 -1 used
vulnera 1773 -1 -1 -1 1 -1 3 18 -1 18 -1 -1 used
vulnera 1774 -1 -1 -1 1 -1 3 21 -1 19 -1 -1 used
vulnera 1775 -1 -1 -1 1 -1 3 22 -1 20 -1 -1 used
vulnera 1776 -1 -1 -1 1 -1 3 23 -1 21 -1 -1 used
vulnera 1777 -1 -1 -1 1 -1 3 24 -1 22 -1 -1 used
vulnera 1778 -1 -1 -1 1 -1 3 25 -1 23 -1 -1 used
vulnera 1779 -1 -1 -1 1 -1 4 16 -1 24 -1 -1 used
vulnera 1780 -1 -1 -1 1 -1 4 17 -1 25 -1 -1 used
vulnera 1781 -1 -1 -1 1 -1 4 18 -1 26 -1 -1 used
vulnera 1782 -1 -1 -1 1 -1 4 21 -1 27 -1 -1 used
vulnera 1783 -1 -1 -1 1 -1 4 22 -1 28 -1 -1 used
vulnera 1784 -1 -1 -1 1 -1 4 23 -1 29 -1 -1 used
vulnera 1785 -1 -1 -1 1 -1 4 25 -1 30 -1 -1 used
vulnera 1786 -1 -1 -1 1 -1 5 16 -1 31 -1 -1 used
vulnera 1787 -1 -1 -1 1 -1 5 17 -1 32 -1 -1 used
vulnera 1788 -1 -1 -1 1 -1 5 18 -1 33 -1 -1 used
vulnera 1789 -1 -1 -1 1 -1 5 21 -1 34 -1 -1 used
vulnera 1790 -1 -1 -1 1 -1 5 22 -1 35 -1 -1 used
vulnera 1791 -1 -1 -1 1 -1 5 23 -1 36 -1 -1 used
vulnera 1792 -1 -1 -1 1 -1 5 24 -1 37 -1 -1 used
vulnera 1793 -1 -1 -1 1 -1 5 25 -1 38 -1 -1 used
vulnera 1794 -1 -1 -1 1 -1 6 16 -1 39 -1 -1 used
vulnera 1795 -1 -1 -1 1 -1 6 21 -1 40 -1 -1 used
vulnera 1796 -1 -1 -1 1 -1 6 22 -1 41 -1 -1 used
vulnera 1797 -1 -1 -1 1 -1 6 23 -1 42 -1 -1 used
vulnera 1798 -1 -1 -1 1 -1 6 25 -1 43 -1 -1 used
vulnera 1799 -1 -1 -1 1 -1 7 21 -1 44 -1 -1 used
vulnera 1800 -1 -1 -1 1 -1 7 22 -1 45 -1 -1 used
vulnera 1801 -1 -1 -1 1 -1 7 23 -1 46 -1 -1 used
vulnera 1802 -1 -1 -1 1 -1 7 25 -1 47 -1 -1 used
vulnera 1803 -1 -1 -1 1 -1 8 17 -1 48 -1 -1 used
vulnera 1804 -1 -1 -1 1 -1 8 21 -1 49 -1 -1 used
vulnera 1805 -1 -1 -1 1 -1 8 22 -1 50 -1 -1 used
vulnera 1806 -1 -1 -1 1 -1 8 23 -1 51 -1 -1 used
vulnera 1807 -1 -1 -1 1 -1 8 24 -1 52 -1 -1 used
vulnera 1808 -1 -1 -1 1 -1 8 25 -1 53 -1 -1 used
vulnera 1809 -1 -1 -1 1 -1 9 16 -1 54 -1 -1 used
vulnera 1810 -1 -1 -1 1 -1 9 17 -1 55 -1 -1 used
vulnera 1811 -1 -1 -1 1 -1 9 22 -1 56 -1 -1 used
vulnera 1812 -1 -1 -1 1 -1 9 23 -1 57 -1 -1 used
vulnera 1813 -1 -1 -1 1 -1 9 24 -1 58 -1 -1 used
vulnera 1814 -1 -1 -1 1 -1 10 16 -1 59 -1 -1 used
vulnera 1815 -1 -1 -1 1 -1 10 17 -1 60 -1 -1 used
vulnera 1816 -1 -1 -1 1 -1 10 18 -1 61 -1 -1 used
vulnera 1817 -1 -1 -1 1 -1 10 21 -1 62 -1 -1 used
vulnera 1818 -1 -1 -1 1 -1 10 22 -1 63 -1 -1 used
vulnera 1819 -1 -1 -1 1 -1 10 23 -1 64 -1 -1 used
vulnera 1820 -1 -1 -1 1 -1 10 24 -1 65 -1 -1 used
vulnera 1821 -1 -1 -1 1 -1 10 25 -1 66 -1 -1 used
vulnera 1822 -1 -1 -1 1 -1 11 22 -1 67 -1 -1 used
vulnera 1823 -1 -1 -1 1 -1 11 24 -1 68 -1 -1 used
vulnera 1824 -1 -1 -1 1 -1 12 17 -1 69 -1 -1 used
vulnera 1825 -1 -1 -1 1 -1 12 21 -1 70 -1 -1 used
vulnera 1826 -1 -1 -1 1 -1 12 22 -1 71 -1 -1 used
vulnera 1827 -1 -1 -1 1 -1 12 25 -1 72 -1 -1 used
vulnera 1828 -1 -1 -1 1 -1 13 16 -1 73 -1 -1 used
vulnera 1829 -1 -1 -1 1 -1 13 17 -1 74 -1 -1 used
vulnera 1830 -1 -1 -1 1 -1 13 18 -1 75 -1 -1 used
vulnera 1831 -1 -1 -1 1 -1 13 21 -1 76 -1 -1 used
vulnera 1832 -1 -1 -1 1 -1 13 22 -1 77 -1 -1 used
vulnera 1833 -1 -1 -1 1 -1 13 23 -1 78 -1 -1 used
vulnera 1834 -1 -1 -1 1 -1 13 24 -1 79 -1 -1 used
vulnera 1835 -1 -1 -1 1 -1 13 26 -1 80 -1 -1 used
vulnera 1836 -1 -1 -1 1 -1 14 16 -1 81 -1 -1 used
vulnera 1837 -1 -1 -1 1 -1 14 17 -1 82 -1 -1 used
vulnera 1838 -1 -1 -1 1 -1 14 21 -1 83 -1 -1 used
vulnera 1839 -1 -1 -1 1 -1 14 22 -1 84 -1 -1 used
vulnera 1840 -1 -1 -1 1 -1 14 23 -1 85 -1 -1 used
vulnera 1841 -1 -1 -1 1 -1 14 24 -1 86 -1 -1 used
vulnera 1842 -1 -1 -1 1 -1 15 17 -1 87 -1 -1 used
vulnera 1843 -1 -1 -1 1 -1 15 21 -1 88 -1 -1 used
vulnera 1844 -1 -1 -1 1 -1 15 24 -1 89 -1 -1 used
vulnera 1845 -1 -1 -1 1 -1 16 16 -1 90 -1 -1 used
vulnera 1846 -1 -1 -1 1 -1 16 17 -1 91 -1 -1 used
vulnera 1847 -1 -1 -1 1 -1 16 18 -1 92 -1 -1 used
vulnera 1848 -1 -1 -1 1 -1 16 21 -1 93 -1 -1 used
vulnera 1849 -1 -1 -1 1 -1 16 22 -1 94 -1 -1 used
vulnera 1850 -1 -1 -1 1 -1 16 23 -1 95 -1 -1 used
vulnera 1851 -1 -1 -1 1 -1 16 24 -1 96 -1 -1 used
vulnera 1852 -1 -1 -1 1 -1 16 25 -1 97 -1 -1 used
vulnera 1853 -1 -1 -1 1 -1 17 16 -1 98 -1 -1 used
vulnera 1854 -1 -1 -1 1 -1 17 17 -1 99 -1 -1 used
vulnera 1855 -1 -1 -1 1 -1 17 18 -1 100 -1 -1 used
vulnera 1856 -1 -1 -1 1 -1 17 21 -1 101 -1 -1 used
vulnera 1857 -1 -1 -1 1 -1 17 22 -1 102 -1 -1 used
vulnera 1858 -1 -1 -1 1 -1 17 23 -1 103 -1 -1 used
vulnera 1859 -1 -1 -1 1 -1 17 24 -1 104 -1 -1 used
vulnera 1860 -1 -1 -1 1 -1 17 25 -1 105 -1 -1 used
vulnera 1861 -1 -1 -1 1 -1 18 22 -1 106 -1 -1 used
vulnera 1862 -1 -1 -1 1 -1 18 23 -1 107 -1 -1 used
vulnera 1863 -1 -1 -1 1 -1 18 24 -1 108 -1 -1 used
vulnera 1864 -1 -1 -1 1 -1 19 17 -1 109 -1 -1 used
vulnera 1865 -1 -1 -1 1 -1 19 18 -1 110 -1 -1 used
vulnera 1866 -1 -1 -1 1 -1 19 21 -1 111 -1 -1 used
vulnera 1867 -1 -1 -1 1 -1 19 22 -1 112 -1 -1 used
vulnera 1868 -1 -1 -1 1 -1 19 24 -1 113 -1 -1 used
vulnera 1869 -1 -1 -1 1 -1 20 21 -1 114 -1 -1 used
vulnera 1870 -1 -1 -1 1 -1 20 22 -1 115 -1 -1 used
vulnera 1871 -1 -1 -1 1 -1 20 23 -1 116 -1 -1 used
vulnera 1872 -1 -1 -1 1 -1 20 24 -1 117 -1 -1 used
vulnera 1873 -1 -1 -1 1 -1 20 25 -1 118 -1 -1 used
init_stl_other_suit_slope 1874 -1 -1 -1 -1 -1 9 -1 -1 1 -1 -1 used
init_stl_other_suit_slope 1875 -1 -1 -1 -1 -1 17 -1 -1 2 -1 -1 used
init_stl_other_suit_slope 1876 -1 -1 -1 -1 -1 19 -1 -1 3 -1 -1 used
init_season_overlap 1877 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 used
init_season_overlap 1878 -1 -1 -1 -1 -1 -1 -1 -1 2 -1 -1 used
init_season_overlap 1879 -1 -1 -1 -1 -1 -1 -1 -1 3 -1 -1 used
init_season_overlap 1880 -1 -1 -1 -1 -1 -1 -1 -1 4 -1 -1 used
init_season_overlap 1881 -1 -1 -1 -1 -1 -1 -1 -1 5 -1 -1 used
init_season_overlap 1882 -1 -1 -1 -1 -1 -1 -1 -1 6 -1 -1 used
Stom_var 1883 -1 -1 -1 -1 -1 1 -1  -1 1 -1 -1 used
Stom_var 1884 -1 -1 -1 -1 -1 2 -1  -1 2 -1 -1 used
Stom_var 1885 -1 -1 -1 -1 -1 3 -1  -1 3 -1 -1 used
Stom_var 1886 -1 -1 -1 -1 -1 4 -1  -1 4 -1 -1 used
Stom_var 1887 -1 -1 -1 -1 -1 5 -1  -1 5 -1 -1 used
Stom_var 1888 -1 -1 -1 -1 -1 6 -1  -1 6 -1 -1 used
Stom_var 1889 -1 -1 -1 -1 -1 7 -1  -1 7 -1 -1 used
Stom_var 1890 -1 -1 -1 -1 -1 8 -1  -1 8 -1 -1 used
Stom_var 1891 -1 -1 -1 -1 -1 9 -1  -1 9 -1 -1 used
Stom_var 1892 -1 -1 -1 -1 -1 10 -1  -1 10 -1 -1 used
Stom_var 1893 -1 -1 -1 -1 -1 11 -1  -1 11 -1 -1 used
Stom_var 1894 -1 -1 -1 -1 -1 12 -1  -1 12 -1 -1 used
Stom_var 1895 -1 -1 -1 -1 -1 13 -1  -1 13 -1 -1 used
Stom_var 1896 -1 -1 -1 -1 -1 14 -1  -1 14 -1 -1 used
Stom_var 1897 -1 -1 -1 -1 -1 15 -1  -1 15 -1 -1 used
Stom_var 1898 -1 -1 -1 -1 -1 16 -1  -1 16 -1 -1 used
Stom_var 1899 -1 -1 -1 -1 -1 17 -1  -1 17 -1 -1 used
Stom_var 1900 -1 -1 -1 -1 -1 18 -1  -1 18 -1 -1 used
Stom_var 1901 -1 -1 -1 -1 -1 19 -1  -1 19 -1 -1 used
Stom_var 1902 -1 -1 -1 -1 -1 20 -1  -1 20 -1 -1 used
other_pred_noise_fac 1903 -1 -1 -1 -1 0 1 -1  -1 1 -1 -1 used
other_pred_noise_fac 1904 -1 -1 -1 -1 0 2 -1  -1 2 -1 -1 used
other_pred_noise_fac 1905 -1 -1 -1 -1 0 3 -1  -1 3 -1 -1 used
other_pred_noise_fac 1906 -1 -1 -1 -1 0 4 -1  -1 4 -1 -1 used
other_pred_noise_fac 1907 -1 -1 -1 -1 0 5 -1  -1 5 -1 -1 used
other_pred_noise_fac 1908 -1 -1 -1 -1 0 6 -1  -1 6 -1 -1 used
other_pred_noise_fac 1909 -1 -1 -1 -1 0 7 -1  -1 7 -1 -1 used
other_pred_noise_fac 1910 -1 -1 -1 -1 0 8 -1  -1 8 -1 -1 used
other_pred_noise_fac 1911 -1 -1 -1 -1 0 9 -1  -1 9 -1 -1 used
other_pred_noise_fac 1912 -1 -1 -1 -1 0 10 -1  -1 10 -1 -1 used
other_pred_noise_fac 1913 -1 -1 -1 -1 0 11 -1  -1 11 -1 -1 used
other_pred_noise_fac 1914 -1 -1 -1 -1 0 12 -1  -1 12 -1 -1 used
other_pred_noise_fac 1915 -1 -1 -1 -1 0 13 -1  -1 13 -1 -1 used
other_pred_noise_fac 1916 -1 -1 -1 -1 0 14 -1  -1 14 -1 -1 used
other_pred_noise_fac 1917 -1 -1 -1 -1 0 15 -1  -1 15 -1 -1 used
other_pred_noise_fac_s2 1918 -1 -1 -1 -1 0 1 -1  -1 1 -1 -1 used
other_pred_noise_fac_s2 1919 -1 -1 -1 -1 0 2 -1  -1 2 -1 -1 used
other_pred_noise_fac_s2 1920 -1 -1 -1 -1 0 3 -1  -1 3 -1 -1 used
other_pred_noise_fac_s2 1921 -1 -1 -1 -1 0 4 -1  -1 4 -1 -1 used
other_pred_noise_fac_s2 1922 -1 -1 -1 -1 0 5 -1  -1 5 -1 -1 used
other_pred_noise_fac_s2 1923 -1 -1 -1 -1 0 6 -1  -1 6 -1 -1 used
other_pred_noise_fac_s2 1924 -1 -1 -1 -1 0 7 -1  -1 7 -1 -1 used
other_pred_noise_fac_s2 1925 -1 -1 -1 -1 0 8 -1  -1 8 -1 -1 used
other_pred_noise_fac_s2 1926 -1 -1 -1 -1 0 9 -1  -1 9 -1 -1 used
other_pred_noise_fac_s2 1927 -1 -1 -1 -1 0 10 -1  -1 10 -1 -1 used
other_pred_noise_fac_s2 1928 -1 -1 -1 -1 0 11 -1  -1 11 -1 -1 used
other_pred_noise_fac_s2 1929 -1 -1 -1 -1 0 12 -1  -1 12 -1 -1 used
other_pred_noise_fac_s2 1930 -1 -1 -1 -1 0 13 -1  -1 13 -1 -1 used
other_pred_noise_fac_s2 1931 -1 -1 -1 -1 0 14 -1  -1 14 -1 -1 used
other_pred_noise_fac_s2 1932 -1 -1 -1 -1 0 15 -1  -1 15 -1 -1 used
avg_F 1933 16 1974 -1 -1 -1 -1 -1 -1 16 1974 -1 used
avg_F 1934 16 1975 -1 -1 -1 -1 -1 -1 16 1975 -1 used
avg_F 1935 16 1976 -1 -1 -1 -1 -1 -1 16 1976 -1 used
avg_F 1936 16 1977 -1 -1 -1 -1 -1 -1 16 1977 -1 used
avg_F 1937 16 1978 -1 -1 -1 -1 -1 -1 16 1978 -1 used
avg_F 1938 16 1979 -1 -1 -1 -1 -1 -1 16 1979 -1 used
avg_F 1939 16 1980 -1 -1 -1 -1 -1 -1 16 1980 -1 used
avg_F 1940 16 1981 -1 -1 -1 -1 -1 -1 16 1981 -1 used
avg_F 1941 16 1982 -1 -1 -1 -1 -1 -1 16 1982 -1 used
avg_F 1942 16 1983 -1 -1 -1 -1 -1 -1 16 1983 -1 used
avg_F 1943 16 1984 -1 -1 -1 -1 -1 -1 16 1984 -1 used
avg_F 1944 16 1985 -1 -1 -1 -1 -1 -1 16 1985 -1 used
avg_F 1945 16 1986 -1 -1 -1 -1 -1 -1 16 1986 -1 used
avg_F 1946 16 1987 -1 -1 -1 -1 -1 -1 16 1987 -1 used
avg_F 1947 16 1988 -1 -1 -1 -1 -1 -1 16 1988 -1 used
avg_F 1948 16 1989 -1 -1 -1 -1 -1 -1 16 1989 -1 used
avg_F 1949 16 1990 -1 -1 -1 -1 -1 -1 16 1990 -1 used
avg_F 1950 16 1991 -1 -1 -1 -1 -1 -1 16 1991 -1 used
avg_F 1951 16 1992 -1 -1 -1 -1 -1 -1 16 1992 -1 used
avg_F 1952 16 1993 -1 -1 -1 -1 -1 -1 16 1993 -1 used
avg_F 1953 16 1994 -1 -1 -1 -1 -1 -1 16 1994 -1 used
avg_F 1954 16 1995 -1 -1 -1 -1 -1 -1 16 1995 -1 used
avg_F 1955 16 1996 -1 -1 -1 -1 -1 -1 16 1996 -1 used
avg_F 1956 16 1997 -1 -1 -1 -1 -1 -1 16 1997 -1 used
avg_F 1957 16 1998 -1 -1 -1 -1 -1 -1 16 1998 -1 used
avg_F 1958 16 1999 -1 -1 -1 -1 -1 -1 16 1999 -1 used
avg_F 1959 16 2000 -1 -1 -1 -1 -1 -1 16 2000 -1 used
avg_F 1960 16 2001 -1 -1 -1 -1 -1 -1 16 2001 -1 used
avg_F 1961 16 2002 -1 -1 -1 -1 -1 -1 16 2002 -1 used
avg_F 1962 16 2003 -1 -1 -1 -1 -1 -1 16 2003 -1 used
avg_F 1963 16 2004 -1 -1 -1 -1 -1 -1 16 2004 -1 used
avg_F 1964 16 2005 -1 -1 -1 -1 -1 -1 16 2005 -1 used
avg_F 1965 16 2006 -1 -1 -1 -1 -1 -1 16 2006 -1 used
avg_F 1966 16 2007 -1 -1 -1 -1 -1 -1 16 2007 -1 used
avg_F 1967 16 2008 -1 -1 -1 -1 -1 -1 16 2008 -1 used
avg_F 1968 16 2009 -1 -1 -1 -1 -1 -1 16 2009 -1 used
avg_F 1969 16 2010 -1 -1 -1 -1 -1 -1 16 2010 -1 used
avg_F 1970 16 2011 -1 -1 -1 -1 -1 -1 16 2011 -1 used
avg_F 1971 16 2012 -1 -1 -1 -1 -1 -1 16 2012 -1 used
avg_F 1972 16 2013 -1 -1 -1 -1 -1 -1 16 2013 -1 used
avg_F 1973 16 2014 -1 -1 -1 -1 -1 -1 16 2014 -1 used
avg_F 1974 16 2015 -1 -1 -1 -1 -1 -1 16 2015 -1 used
avg_F 1975 16 2016 -1 -1 -1 -1 -1 -1 16 2016 -1 used
avg_F 1976 16 2017 -1 -1 -1 -1 -1 -1 16 2017 -1 used
avg_F 1977 16 2018 -1 -1 -1 -1 -1 -1 16 2018 -1 used
avg_F 1978 16 2019 -1 -1 -1 -1 -1 -1 16 2019 -1 used
avg_F 1979 16 2020 -1 -1 -1 -1 -1 -1 16 2020 -1 used
avg_F 1980 16 2021 -1 -1 -1 -1 -1 -1 16 2021 -1 used
avg_F 1981 16 2022 -1 -1 -1 -1 -1 -1 16 2022 -1 used
avg_F 1982 17 1974 -1 -1 -1 -1 -1 -1 17 1974 -1 used
avg_F 1983 17 1975 -1 -1 -1 -1 -1 -1 17 1975 -1 used
avg_F 1984 17 1976 -1 -1 -1 -1 -1 -1 17 1976 -1 used
avg_F 1985 17 1977 -1 -1 -1 -1 -1 -1 17 1977 -1 used
avg_F 1986 17 1978 -1 -1 -1 -1 -1 -1 17 1978 -1 used
avg_F 1987 17 1979 -1 -1 -1 -1 -1 -1 17 1979 -1 used
avg_F 1988 17 1980 -1 -1 -1 -1 -1 -1 17 1980 -1 used
avg_F 1989 17 1981 -1 -1 -1 -1 -1 -1 17 1981 -1 used
avg_F 1990 17 1982 -1 -1 -1 -1 -1 -1 17 1982 -1 used
avg_F 1991 17 1983 -1 -1 -1 -1 -1 -1 17 1983 -1 used
avg_F 1992 17 1984 -1 -1 -1 -1 -1 -1 17 1984 -1 used
avg_F 1993 17 1985 -1 -1 -1 -1 -1 -1 17 1985 -1 used
avg_F 1994 17 1986 -1 -1 -1 -1 -1 -1 17 1986 -1 used
avg_F 1995 17 1987 -1 -1 -1 -1 -1 -1 17 1987 -1 used
avg_F 1996 17 1988 -1 -1 -1 -1 -1 -1 17 1988 -1 used
avg_F 1997 17 1989 -1 -1 -1 -1 -1 -1 17 1989 -1 used
avg_F 1998 17 1990 -1 -1 -1 -1 -1 -1 17 1990 -1 used
avg_F 1999 17 1991 -1 -1 -1 -1 -1 -1 17 1991 -1 used
avg_F 2000 17 1992 -1 -1 -1 -1 -1 -1 17 1992 -1 used
avg_F 2001 17 1993 -1 -1 -1 -1 -1 -1 17 1993 -1 used
avg_F 2002 17 1994 -1 -1 -1 -1 -1 -1 17 1994 -1 used
avg_F 2003 17 1995 -1 -1 -1 -1 -1 -1 17 1995 -1 used
avg_F 2004 17 1996 -1 -1 -1 -1 -1 -1 17 1996 -1 used
avg_F 2005 17 1997 -1 -1 -1 -1 -1 -1 17 1997 -1 used
avg_F 2006 17 1998 -1 -1 -1 -1 -1 -1 17 1998 -1 used
avg_F 2007 17 1999 -1 -1 -1 -1 -1 -1 17 1999 -1 used
avg_F 2008 17 2000 -1 -1 -1 -1 -1 -1 17 2000 -1 used
avg_F 2009 17 2001 -1 -1 -1 -1 -1 -1 17 2001 -1 used
avg_F 2010 17 2002 -1 -1 -1 -1 -1 -1 17 2002 -1 used
avg_F 2011 17 2003 -1 -1 -1 -1 -1 -1 17 2003 -1 used
avg_F 2012 17 2004 -1 -1 -1 -1 -1 -1 17 2004 -1 used
avg_F 2013 17 2005 -1 -1 -1 -1 -1 -1 17 2005 -1 used
avg_F 2014 17 2006 -1 -1 -1 -1 -1 -1 17 2006 -1 used
avg_F 2015 17 2007 -1 -1 -1 -1 -1 -1 17 2007 -1 used
avg_F 2016 17 2008 -1 -1 -1 -1 -1 -1 17 2008 -1 used
avg_F 2017 17 2009 -1 -1 -1 -1 -1 -1 17 2009 -1 used
avg_F 2018 17 2010 -1 -1 -1 -1 -1 -1 17 2010 -1 used
avg_F 2019 17 2011 -1 -1 -1 -1 -1 -1 17 2011 -1 used
avg_F 2020 17 2012 -1 -1 -1 -1 -1 -1 17 2012 -1 used
avg_F 2021 17 2013 -1 -1 -1 -1 -1 -1 17 2013 -1 used
avg_F 2022 17 2014 -1 -1 -1 -1 -1 -1 17 2014 -1 used
avg_F 2023 17 2015 -1 -1 -1 -1 -1 -1 17 2015 -1 used
avg_F 2024 17 2016 -1 -1 -1 -1 -1 -1 17 2016 -1 used
avg_F 2025 17 2017 -1 -1 -1 -1 -1 -1 17 2017 -1 used
avg_F 2026 17 2018 -1 -1 -1 -1 -1 -1 17 2018 -1 used
avg_F 2027 17 2019 -1 -1 -1 -1 -1 -1 17 2019 -1 used
avg_F 2028 17 2020 -1 -1 -1 -1 -1 -1 17 2020 -1 used
avg_F 2029 17 2021 -1 -1 -1 -1 -1 -1 17 2021 -1 used
avg_F 2030 17 2022 -1 -1 -1 -1 -1 -1 17 2022 -1 used
avg_F 2031 18 1974 -1 -1 -1 -1 -1 -1 18 1974 -1 used
avg_F 2032 18 1975 -1 -1 -1 -1 -1 -1 18 1975 -1 used
avg_F 2033 18 1976 -1 -1 -1 -1 -1 -1 18 1976 -1 used
avg_F 2034 18 1977 -1 -1 -1 -1 -1 -1 18 1977 -1 used
avg_F 2035 18 1978 -1 -1 -1 -1 -1 -1 18 1978 -1 used
avg_F 2036 18 1979 -1 -1 -1 -1 -1 -1 18 1979 -1 used
avg_F 2037 18 1980 -1 -1 -1 -1 -1 -1 18 1980 -1 used
avg_F 2038 18 1981 -1 -1 -1 -1 -1 -1 18 1981 -1 used
avg_F 2039 18 1982 -1 -1 -1 -1 -1 -1 18 1982 -1 used
avg_F 2040 18 1983 -1 -1 -1 -1 -1 -1 18 1983 -1 used
avg_F 2041 18 1984 -1 -1 -1 -1 -1 -1 18 1984 -1 used
avg_F 2042 18 1985 -1 -1 -1 -1 -1 -1 18 1985 -1 used
avg_F 2043 18 1986 -1 -1 -1 -1 -1 -1 18 1986 -1 used
avg_F 2044 18 1987 -1 -1 -1 -1 -1 -1 18 1987 -1 used
avg_F 2045 18 1988 -1 -1 -1 -1 -1 -1 18 1988 -1 used
avg_F 2046 18 1989 -1 -1 -1 -1 -1 -1 18 1989 -1 used
