"Predator","Year","Predator.no","Prey","Prey.no","eatenW"
"Whiting",2013,9,"Sandeel",99,47.2105217497591
"Whiting",2014,9,"Sandeel",99,53.3425932974912
"Whiting",2015,9,"Sandeel",99,55.2982095363059
"Whiting",2016,9,"Sandeel",99,91.2112797779856
"Whiting",2017,9,"Sandeel",99,139.515427512171
"Whiting",2018,9,"Sandeel",99,68.6631412233085
"Whiting",2019,9,"Sandeel",99,86.3840623392329
"Whiting",2020,9,"Sandeel",99,142.953114731347
"Whiting",2021,9,"Sandeel",99,117.258341282329
"Whiting",2022,9,"Sandeel",99,80.4534942714596
"Haddock",1974,10,"Sandeel",99,830.100455497676
"Haddock",1975,10,"Sandeel",99,669.877241015863
"Haddock",1976,10,"Sandeel",99,371.924737738846
"Haddock",1977,10,"Sandeel",99,180.972506473957
"Haddock",1978,10,"Sandeel",99,201.821238286735
"Haddock",1979,10,"Sandeel",99,418.867537360001
"Haddock",1980,10,"Sandeel",99,517.694933325173
"Haddock",1981,10,"Sandeel",99,390.525257121339
"Haddock",1982,10,"Sandeel",99,295.195868248108
"Haddock",1983,10,"Sandeel",99,279.260446199413
"Haddock",1984,10,"Sandeel",99,328.807701586925
"Haddock",1985,10,"Sandeel",99,282.246135676029
"Haddock",1986,10,"Sandeel",99,270.796048993124
"Haddock",1987,10,"Sandeel",99,254.051955205498
"Haddock",1988,10,"Sandeel",99,153.193167777935
"Haddock",1989,10,"Sandeel",99,75.2290082465656
"Haddock",1990,10,"Sandeel",99,80.6639384168598
"Haddock",1991,10,"Sandeel",99,135.311866365028
"Haddock",1992,10,"Sandeel",99,259.894512063131
"Haddock",1993,10,"Sandeel",99,327.452371756369
"Haddock",1994,10,"Sandeel",99,399.900053681282
"Haddock",1995,10,"Sandeel",99,378.55576844273
"Haddock",1996,10,"Sandeel",99,388.392878241531
"Haddock",1997,10,"Sandeel",99,327.162914547759
"Haddock",1998,10,"Sandeel",99,173.583206535523
"Haddock",1999,10,"Sandeel",99,278.775486672457
"Haddock",2000,10,"Sandeel",99,544.977860561998
"Haddock",2001,10,"Sandeel",99,302.624438860377
"Haddock",2002,10,"Sandeel",99,104.685138577898
"Haddock",2003,10,"Sandeel",99,43.5560088637381
"Haddock",2004,10,"Sandeel",99,26.1243192493027
"Haddock",2005,10,"Sandeel",99,33.0734359305458
"Haddock",2006,10,"Sandeel",99,63.9337983541491
"Haddock",2007,10,"Sandeel",99,43.5478762891764
"Haddock",2008,10,"Sandeel",99,24.0917919451063
"Haddock",2009,10,"Sandeel",99,38.6125357415953
"Haddock",2010,10,"Sandeel",99,71.4076716350403
"Haddock",2011,10,"Sandeel",99,23.6612882000744
"Haddock",2012,10,"Sandeel",99,17.8812507141627
"Haddock",2013,10,"Sandeel",99,24.1119848726514
"Haddock",2014,10,"Sandeel",99,36.5295433053747
"Haddock",2015,10,"Sandeel",99,58.6865441911833
"Haddock",2016,10,"Sandeel",99,64.3297386516486
"Haddock",2017,10,"Sandeel",99,102.154476295767
"Haddock",2018,10,"Sandeel",99,47.2987886090408
"Haddock",2019,10,"Sandeel",99,98.4411512330104
"Haddock",2020,10,"Sandeel",99,170.665644153635
"Haddock",2021,10,"Sandeel",99,167.11779477156
"Haddock",2022,10,"Sandeel",99,92.975505896874
"Saithe",1974,11,"Sandeel",99,96.7019044630361
"Saithe",1975,11,"Sandeel",99,52.362457433021
"Saithe",1976,11,"Sandeel",99,43.7284437234359
"Saithe",1977,11,"Sandeel",99,39.4662927368189
"Saithe",1978,11,"Sandeel",99,38.3890786460947
"Saithe",1979,11,"Sandeel",99,51.3329448141505
"Saithe",1980,11,"Sandeel",99,51.4842973588679
"Saithe",1981,11,"Sandeel",99,63.6613322984057
"Saithe",1982,11,"Sandeel",99,57.5035503935555
"Saithe",1983,11,"Sandeel",99,54.1194259097689
"Saithe",1984,11,"Sandeel",99,43.9255581656804
"Saithe",1985,11,"Sandeel",99,55.7806850510453
"Saithe",1986,11,"Sandeel",99,63.395591536533
"Saithe",1987,11,"Sandeel",99,47.6399203790575
"Saithe",1988,11,"Sandeel",99,40.7074281260211
"Saithe",1989,11,"Sandeel",99,31.1950933188942
"Saithe",1990,11,"Sandeel",99,25.5290138114443
"Saithe",1991,11,"Sandeel",99,28.8199078029258
"Saithe",1992,11,"Sandeel",99,36.9430239350013
"Saithe",1993,11,"Sandeel",99,59.5813148991072
"Saithe",1994,11,"Sandeel",99,66.5387165647508
"Saithe",1995,11,"Sandeel",99,74.5494821951071
"Saithe",1996,11,"Sandeel",99,87.8479809459777
"Saithe",1997,11,"Sandeel",99,126.904618854168
"Saithe",1998,11,"Sandeel",99,73.5616980800996
"Saithe",1999,11,"Sandeel",99,65.3069336312732
"Saithe",2000,11,"Sandeel",99,54.1029804513385
"Saithe",2001,11,"Sandeel",99,44.8633040811673
"Saithe",2002,11,"Sandeel",99,28.532317033704
"Saithe",2003,11,"Sandeel",99,14.7734792729295
"Saithe",2004,11,"Sandeel",99,14.9544714240054
"Saithe",2005,11,"Sandeel",99,13.7020182076455
"Saithe",2006,11,"Sandeel",99,17.9980144261874
"Saithe",2007,11,"Sandeel",99,19.0238598432231
"Saithe",2008,11,"Sandeel",99,12.2359247697177
"Saithe",2009,11,"Sandeel",99,14.6287342228854
"Saithe",2010,11,"Sandeel",99,16.8798660880209
"Saithe",2011,11,"Sandeel",99,8.99761923063733
"Saithe",2012,11,"Sandeel",99,7.53449980745692
"Saithe",2013,11,"Sandeel",99,13.8412614175063
"Saithe",2014,11,"Sandeel",99,17.9736966619119
"Saithe",2015,11,"Sandeel",99,15.0602394558659
"Saithe",2016,11,"Sandeel",99,24.2173643182041
"Saithe",2017,11,"Sandeel",99,52.6274653502502
"Saithe",2018,11,"Sandeel",99,29.8795965813367
"Saithe",2019,11,"Sandeel",99,29.2169445355873
"Saithe",2020,11,"Sandeel",99,29.1919352457769
"Saithe",2021,11,"Sandeel",99,19.1068961606539
"Saithe",2022,11,"Sandeel",99,14.6622607932649
"Mackerel",1974,12,"Sandeel",99,541.913717339905
"Mackerel",1975,12,"Sandeel",99,511.822298950902
"Mackerel",1976,12,"Sandeel",99,342.19660834721
"Mackerel",1977,12,"Sandeel",99,316.978009671822
"Mackerel",1978,12,"Sandeel",99,267.580010160499
"Mackerel",1979,12,"Sandeel",99,224.522250321158
"Mackerel",1980,12,"Sandeel",99,217.537819535152
"Mackerel",1981,12,"Sandeel",99,183.76571858109
"Mackerel",1982,12,"Sandeel",99,237.639293555608
"Mackerel",1983,12,"Sandeel",99,213.769880778826
"Mackerel",1984,12,"Sandeel",99,220.458866093846
"Mackerel",1985,12,"Sandeel",99,216.46409888967
"Mackerel",1986,12,"Sandeel",99,358.108894358421
"Mackerel",1987,12,"Sandeel",99,287.683682168132
"Mackerel",1988,12,"Sandeel",99,262.049004778752
"Mackerel",1989,12,"Sandeel",99,252.480991310166
"Mackerel",1990,12,"Sandeel",99,210.451953708741
"Mackerel",1991,12,"Sandeel",99,258.462612299802
"Mackerel",1992,12,"Sandeel",99,297.926711090474
"Mackerel",1993,12,"Sandeel",99,258.054759903593
"Mackerel",1994,12,"Sandeel",99,315.889095489772
"Mackerel",1995,12,"Sandeel",99,355.445372025862
"Mackerel",1996,12,"Sandeel",99,352.766586483854
"Mackerel",1997,12,"Sandeel",99,429.085550919294
"Mackerel",1998,12,"Sandeel",99,229.018201537907
"Mackerel",1999,12,"Sandeel",99,189.29046234447
"Mackerel",2000,12,"Sandeel",99,197.086914406657
"Mackerel",2001,12,"Sandeel",99,178.923901101675
"Mackerel",2002,12,"Sandeel",99,150.53887674571
"Mackerel",2003,12,"Sandeel",99,101.737726771471
"Mackerel",2004,12,"Sandeel",99,90.0774267172879
"Mackerel",2005,12,"Sandeel",99,103.093070838248
"Mackerel",2006,12,"Sandeel",99,162.215960668316
"Mackerel",2007,12,"Sandeel",99,229.621410437447
"Mackerel",2008,12,"Sandeel",99,240.075228880923
"Mackerel",2009,12,"Sandeel",99,308.168434390474
"Mackerel",2010,12,"Sandeel",99,411.510007384249
"Mackerel",2011,12,"Sandeel",99,337.854965433887
"Mackerel",2012,12,"Sandeel",99,269.203502872456
"Mackerel",2013,12,"Sandeel",99,180.633399177507
"Mackerel",2014,12,"Sandeel",99,172.382883679894
"Mackerel",2015,12,"Sandeel",99,195.939047588111
"Mackerel",2016,12,"Sandeel",99,237.091280642993
"Mackerel",2017,12,"Sandeel",99,206.066008431049
"Mackerel",2018,12,"Sandeel",99,83.8420145238681
"Mackerel",2019,12,"Sandeel",99,90.1271732829952
"Mackerel",2020,12,"Sandeel",99,118.368190073694
"Mackerel",2021,12,"Sandeel",99,104.68113958313
"Mackerel",2022,12,"Sandeel",99,93.5030577827194
"Birds",1974,1,"Sprat",99,162.532713486021
"Birds",1975,1,"Sprat",99,207.55863178221
"Birds",1976,1,"Sprat",99,170.024144602865
"Birds",1977,1,"Sprat",99,158.197857384622
"Birds",1978,1,"Sprat",99,177.346921851448
"Birds",1979,1,"Sprat",99,183.692349821632
"Birds",1980,1,"Sprat",99,131.875814435821
"Birds",1981,1,"Sprat",99,62.0505274410081
"Birds",1982,1,"Sprat",99,49.7128734969051
"Birds",1983,1,"Sprat",99,67.323716659236
"Birds",1984,1,"Sprat",99,57.532516952268
"Birds",1985,1,"Sprat",99,49.5043831425675
"Birds",1986,1,"Sprat",99,42.5678864764313
"Birds",1987,1,"Sprat",99,56.4550524921578
"Birds",1988,1,"Sprat",99,55.3048497610272
"Birds",1989,1,"Sprat",99,60.3621254821766
"Birds",1990,1,"Sprat",99,97.2124676510395
"Birds",1991,1,"Sprat",99,71.9995832997524
"Birds",1992,1,"Sprat",99,72.344520951091
"Birds",1993,1,"Sprat",99,109.90158855962
"Birds",1994,1,"Sprat",99,104.098270436725
"Birds",1995,1,"Sprat",99,62.0999519440201
"Birds",1996,1,"Sprat",99,46.2285506489862
"Birds",1997,1,"Sprat",99,40.4084592859181
"Birds",1998,1,"Sprat",99,82.2066031728701
"Birds",1999,1,"Sprat",99,67.2352531489273
"Birds",2000,1,"Sprat",99,69.1865557273321
"Birds",2001,1,"Sprat",99,55.1342971385009
"Birds",2002,1,"Sprat",99,72.9044467679136
"Birds",2003,1,"Sprat",99,84.6455614586007
"Birds",2004,1,"Sprat",99,126.881891103644
"Birds",2005,1,"Sprat",99,98.3694639367399
"Birds",2006,1,"Sprat",99,79.2180099646862
"Birds",2007,1,"Sprat",99,78.396731583231
"Birds",2008,1,"Sprat",99,89.2152084706833
"Birds",2009,1,"Sprat",99,110.609275644426
"Birds",2010,1,"Sprat",99,85.863047718693
"Birds",2011,1,"Sprat",99,82.5061496683915
"Birds",2012,1,"Sprat",99,101.204840058777
"Birds",2013,1,"Sprat",99,84.9035890316239
"Birds",2014,1,"Sprat",99,161.537655555889
"Birds",2015,1,"Sprat",99,138.705323338751
"Birds",2016,1,"Sprat",99,87.0469046709676
"Birds",2017,1,"Sprat",99,89.8957792286309
"Birds",2018,1,"Sprat",99,134.925130195616
"Birds",2019,1,"Sprat",99,121.237312026344
"Birds",2020,1,"Sprat",99,97.9146254897362
"Birds",2021,1,"Sprat",99,109.858904699796
"Birds",2022,1,"Sprat",99,141.642859580521
"Grey gurnard",1974,3,"Sprat",99,18.9149437484364
"Grey gurnard",1975,3,"Sprat",99,21.4442502343227
"Grey gurnard",1976,3,"Sprat",99,61.1112306770592
"Grey gurnard",1977,3,"Sprat",99,2.39570361898769
"Grey gurnard",1978,3,"Sprat",99,27.0555085696473
"Grey gurnard",1979,3,"Sprat",99,1.30391188789031
"Grey gurnard",1980,3,"Sprat",99,1.72764435429807
"Grey gurnard",1981,3,"Sprat",99,13.3765461082408
"Grey gurnard",1982,3,"Sprat",99,3.00553548627058
"Grey gurnard",1983,3,"Sprat",99,3.17982448389927
"Grey gurnard",1984,3,"Sprat",99,5.02513788045063
"Grey gurnard",1985,3,"Sprat",99,1.74286129409231
"Grey gurnard",1986,3,"Sprat",99,3.64619732956603
"Grey gurnard",1987,3,"Sprat",99,2.6447727331706
"Grey gurnard",1988,3,"Sprat",99,1.00039463623878
"Grey gurnard",1989,3,"Sprat",99,3.74100153072481
"Grey gurnard",1990,3,"Sprat",99,8.42184903226639
"Grey gurnard",1991,3,"Sprat",99,1.7283729634176
"Grey gurnard",1992,3,"Sprat",99,7.68876008522694
"Grey gurnard",1993,3,"Sprat",99,13.7665387922742
"Grey gurnard",1994,3,"Sprat",99,22.339723023177
"Grey gurnard",1995,3,"Sprat",99,15.4760295455834
"Grey gurnard",1996,3,"Sprat",99,6.21167828303719
"Grey gurnard",1997,3,"Sprat",99,12.7363030168487
"Grey gurnard",1998,3,"Sprat",99,20.5876073941759
"Grey gurnard",1999,3,"Sprat",99,24.2505341052841
"Grey gurnard",2000,3,"Sprat",99,18.4740989474852
"Grey gurnard",2001,3,"Sprat",99,12.9989538953003
"Grey gurnard",2002,3,"Sprat",99,13.4721816954153
"Grey gurnard",2003,3,"Sprat",99,17.0779597355152
"Grey gurnard",2004,3,"Sprat",99,25.5508834451696
"Grey gurnard",2005,3,"Sprat",99,31.8488874957536
"Grey gurnard",2006,3,"Sprat",99,10.496573152012
"Grey gurnard",2007,3,"Sprat",99,8.25355793795811
"Grey gurnard",2008,3,"Sprat",99,22.2393501358174
"Grey gurnard",2009,3,"Sprat",99,17.9208518868581
"Grey gurnard",2010,3,"Sprat",99,33.1170030010815
"Grey gurnard",2011,3,"Sprat",99,27.4184962740434
"Grey gurnard",2012,3,"Sprat",99,24.0327705130681
"Grey gurnard",2013,3,"Sprat",99,27.7752695926004
"Grey gurnard",2014,3,"Sprat",99,43.2244815809272
"Grey gurnard",2015,3,"Sprat",99,40.110987514824
"Grey gurnard",2016,3,"Sprat",99,30.4600230896282
"Grey gurnard",2017,3,"Sprat",99,38.5547739231546
"Grey gurnard",2018,3,"Sprat",99,27.2608642392956
"Grey gurnard",2019,3,"Sprat",99,21.9976937761251
"Grey gurnard",2020,3,"Sprat",99,14.1525587659117
"Grey gurnard",2021,3,"Sprat",99,11.7081312002258
"Grey gurnard",2022,3,"Sprat",99,14.2462629663925
"Horse mackerel",1974,4,"Sprat",99,87.8838802519478
"Horse mackerel",1975,4,"Sprat",99,111.521143320628
"Horse mackerel",1976,4,"Sprat",99,110.339529238776
"Horse mackerel",1977,4,"Sprat",99,43.741932386087
"Horse mackerel",1978,4,"Sprat",99,147.860448869741
"Horse mackerel",1979,4,"Sprat",99,111.622477184431
"Horse mackerel",1980,4,"Sprat",99,66.7380886318054
"Horse mackerel",1981,4,"Sprat",99,19.4136970481295
"Horse mackerel",1982,4,"Sprat",99,10.3057291990375
"Horse mackerel",1983,4,"Sprat",99,8.7184369963627
"Horse mackerel",1984,4,"Sprat",99,12.1921337235495
"Horse mackerel",1985,4,"Sprat",99,6.52545574173456
"Horse mackerel",1986,4,"Sprat",99,13.3513601618066
"Horse mackerel",1987,4,"Sprat",99,12.7053246846738
"Horse mackerel",1988,4,"Sprat",99,10.8521451323603
"Horse mackerel",1989,4,"Sprat",99,35.1232662042943
"Horse mackerel",1990,4,"Sprat",99,25.0781021145109
"Horse mackerel",1991,4,"Sprat",99,17.8424481426943
"Horse mackerel",1992,4,"Sprat",99,14.0221801826771
"Horse mackerel",1993,4,"Sprat",99,21.2369509798958
"Horse mackerel",1994,4,"Sprat",99,33.0722343444251
"Horse mackerel",1995,4,"Sprat",99,23.699538004179
"Horse mackerel",1996,4,"Sprat",99,11.3933194624921
"Horse mackerel",1997,4,"Sprat",99,19.3925604092554
"Horse mackerel",1998,4,"Sprat",99,29.9578088421143
"Horse mackerel",1999,4,"Sprat",99,24.5592804750123
"Horse mackerel",2000,4,"Sprat",99,12.3830510156224
"Horse mackerel",2001,4,"Sprat",99,17.0976371684344
"Horse mackerel",2002,4,"Sprat",99,8.4934991317209
"Horse mackerel",2003,4,"Sprat",99,15.6077193617357
"Horse mackerel",2004,4,"Sprat",99,39.4346098202935
"Horse mackerel",2005,4,"Sprat",99,23.6874166123706
"Horse mackerel",2006,4,"Sprat",99,23.7489732548085
"Horse mackerel",2007,4,"Sprat",99,17.9687466938595
"Horse mackerel",2008,4,"Sprat",99,39.4495823189456
"Horse mackerel",2009,4,"Sprat",99,31.8831381782298
"Horse mackerel",2010,4,"Sprat",99,39.9125410698495
"Horse mackerel",2011,4,"Sprat",99,46.5117295042068
"Horse mackerel",2012,4,"Sprat",99,15.1705134368559
"Horse mackerel",2013,4,"Sprat",99,64.5310391821461
"Horse mackerel",2014,4,"Sprat",99,29.8586422052443
"Horse mackerel",2015,4,"Sprat",99,39.6012790110188
"Horse mackerel",2016,4,"Sprat",99,47.3726355810183
"Horse mackerel",2017,4,"Sprat",99,74.0154398612254
"Horse mackerel",2018,4,"Sprat",99,68.4480439088799
"Horse mackerel",2019,4,"Sprat",99,56.5938277836399
"Horse mackerel",2020,4,"Sprat",99,49.1088210057356
"Horse mackerel",2021,4,"Sprat",99,57.664991725909
"Horse mackerel",2022,4,"Sprat",99,87.5901153298985
"Cod",1974,8,"Sprat",99,93.8896938554813
"Cod",1975,8,"Sprat",99,162.820412923624
"Cod",1976,8,"Sprat",99,98.0337184499575
"Cod",1977,8,"Sprat",99,124.391676275855
"Cod",1978,8,"Sprat",99,145.314646863728
"Cod",1979,8,"Sprat",99,132.422316845269
"Cod",1980,8,"Sprat",99,82.2331405733575
"Cod",1981,8,"Sprat",99,29.8719955141181
"Cod",1982,8,"Sprat",99,21.5472743572453
"Cod",1983,8,"Sprat",99,24.8481691007225
"Cod",1984,8,"Sprat",99,22.4205920194949
"Cod",1985,8,"Sprat",99,17.4216580203117
"Cod",1986,8,"Sprat",99,16.5810195823685
"Cod",1987,8,"Sprat",99,17.6313814779311
"Cod",1988,8,"Sprat",99,12.7710046605118
"Cod",1989,8,"Sprat",99,15.0502842414084
"Cod",1990,8,"Sprat",99,20.0509915087787
"Cod",1991,8,"Sprat",99,15.3329181709185
"Cod",1992,8,"Sprat",99,17.5441229924087
"Cod",1993,8,"Sprat",99,28.0198799719053
"Cod",1994,8,"Sprat",99,30.2713035047157
"Cod",1995,8,"Sprat",99,16.4912122521312
"Cod",1996,8,"Sprat",99,11.4431296206015
"Cod",1997,8,"Sprat",99,14.6252752296114
"Cod",1998,8,"Sprat",99,20.5082900421332
"Cod",1999,8,"Sprat",99,8.99560391609325
"Cod",2000,8,"Sprat",99,9.39293264745968
"Cod",2001,8,"Sprat",99,7.36956194300659
"Cod",2002,8,"Sprat",99,7.80755044499599
"Cod",2003,8,"Sprat",99,6.12304560518221
"Cod",2004,8,"Sprat",99,13.1372659599845
"Cod",2005,8,"Sprat",99,9.28367299753312
"Cod",2006,8,"Sprat",99,8.76790316994784
"Cod",2007,8,"Sprat",99,10.3095227595556
"Cod",2008,8,"Sprat",99,13.493498319208
"Cod",2009,8,"Sprat",99,16.0647532644516
"Cod",2010,8,"Sprat",99,16.6332961255324
"Cod",2011,8,"Sprat",99,13.9326884729198
"Cod",2012,8,"Sprat",99,14.1646744377419
"Cod",2013,8,"Sprat",99,19.3401155018701
"Cod",2014,8,"Sprat",99,40.5126402482477
"Cod",2015,8,"Sprat",99,29.1868862166448
"Cod",2016,8,"Sprat",99,13.2148093872339
"Cod",2017,8,"Sprat",99,17.3439020326398
"Cod",2018,8,"Sprat",99,15.0497637599446
"Cod",2019,8,"Sprat",99,11.0561330698932
"Cod",2020,8,"Sprat",99,9.06098619490798
"Cod",2021,8,"Sprat",99,10.465457051487
"Cod",2022,8,"Sprat",99,18.8188226463653
"Whiting",1974,9,"Sprat",99,457.476369469736
"Whiting",1975,9,"Sprat",99,739.548290709611
"Whiting",1976,9,"Sprat",99,484.971789905465
"Whiting",1977,9,"Sprat",99,534.739800651552
"Whiting",1978,9,"Sprat",99,639.172393015105
"Whiting",1979,9,"Sprat",99,586.842387586203
"Whiting",1980,9,"Sprat",99,372.349209508233
"Whiting",1981,9,"Sprat",99,147.105423098971
"Whiting",1982,9,"Sprat",99,57.5677020729395
"Whiting",1983,9,"Sprat",99,67.3399550004148
"Whiting",1984,9,"Sprat",99,73.4716262326298
"Whiting",1985,9,"Sprat",99,73.403803098034
"Whiting",1986,9,"Sprat",99,93.5762594226464
"Whiting",1987,9,"Sprat",99,136.527528289532
"Whiting",1988,9,"Sprat",99,96.3805605902539
"Whiting",1989,9,"Sprat",99,136.16536206187
"Whiting",1990,9,"Sprat",99,190.580894789637
"Whiting",1991,9,"Sprat",99,150.588707024549
"Whiting",1992,9,"Sprat",99,140.53019860454
"Whiting",1993,9,"Sprat",99,217.062676431992
"Whiting",1994,9,"Sprat",99,162.046169621505
"Whiting",1995,9,"Sprat",99,106.158359086826
"Whiting",1996,9,"Sprat",99,74.9804808681942
"Whiting",1997,9,"Sprat",99,67.0230243345927
"Whiting",1998,9,"Sprat",99,138.551730585182
"Whiting",1999,9,"Sprat",99,95.3911889435147
"Whiting",2000,9,"Sprat",99,118.785220427863
"Whiting",2001,9,"Sprat",99,132.021294269745
"Whiting",2002,9,"Sprat",99,147.082947097104
"Whiting",2003,9,"Sprat",99,126.316236296533
"Whiting",2004,9,"Sprat",99,185.137258737216
"Whiting",2005,9,"Sprat",99,118.688076909611
"Whiting",2006,9,"Sprat",99,91.1387408848698
"Whiting",2007,9,"Sprat",99,88.8316569806384
"Whiting",2008,9,"Sprat",99,124.750543196898
"Whiting",2009,9,"Sprat",99,140.85750433246
"Whiting",2010,9,"Sprat",99,155.997584043062
"Whiting",2011,9,"Sprat",99,152.49555249925
"Whiting",2012,9,"Sprat",99,141.936893562659
"Whiting",2013,9,"Sprat",99,139.557734178282
"Whiting",2014,9,"Sprat",99,258.917466154007
"Whiting",2015,9,"Sprat",99,213.002872251788
"Whiting",2016,9,"Sprat",99,144.306972025566
"Whiting",2017,9,"Sprat",99,205.183160382955
"Whiting",2018,9,"Sprat",99,232.103068013315
"Whiting",2019,9,"Sprat",99,218.732394090643
"Whiting",2020,9,"Sprat",99,251.837892686679
"Whiting",2021,9,"Sprat",99,299.966597758053
"Whiting",2022,9,"Sprat",99,414.137146368886
"Mackerel",1974,12,"Sprat",99,993.049941165888
"Mackerel",1975,12,"Sprat",99,1772.97905943596
"Mackerel",1976,12,"Sprat",99,518.631992377868
"Mackerel",1977,12,"Sprat",99,404.65816388153
"Mackerel",1978,12,"Sprat",99,417.350941324857
"Mackerel",1979,12,"Sprat",99,538.457967927316
"Mackerel",1980,12,"Sprat",99,279.004664475597
"Mackerel",1981,12,"Sprat",99,109.989232504457
"Mackerel",1982,12,"Sprat",99,86.2382780310312
"Mackerel",1983,12,"Sprat",99,155.67278269143
"Mackerel",1984,12,"Sprat",99,129.15127887913
"Mackerel",1985,12,"Sprat",99,102.707673637079
"Mackerel",1986,12,"Sprat",99,154.799344239843
"Mackerel",1987,12,"Sprat",99,134.586331147336
"Mackerel",1988,12,"Sprat",99,143.391139736442
"Mackerel",1989,12,"Sprat",99,192.086437923908
"Mackerel",1990,12,"Sprat",99,269.242396503078
"Mackerel",1991,12,"Sprat",99,293.07174472999
"Mackerel",1992,12,"Sprat",99,244.565938890513
"Mackerel",1993,12,"Sprat",99,364.952900288022
"Mackerel",1994,12,"Sprat",99,298.634531921432
"Mackerel",1995,12,"Sprat",99,131.978529070252
"Mackerel",1996,12,"Sprat",99,123.881345889764
"Mackerel",1997,12,"Sprat",99,153.480503397752
"Mackerel",1998,12,"Sprat",99,183.595782609441
"Mackerel",1999,12,"Sprat",99,170.246869320982
"Mackerel",2000,12,"Sprat",99,163.576909416572
"Mackerel",2001,12,"Sprat",99,131.416114717724
"Mackerel",2002,12,"Sprat",99,124.289532771981
"Mackerel",2003,12,"Sprat",99,159.575053516759
"Mackerel",2004,12,"Sprat",99,354.675840306339
"Mackerel",2005,12,"Sprat",99,190.571429161347
"Mackerel",2006,12,"Sprat",99,206.58766312431
"Mackerel",2007,12,"Sprat",99,232.68920973425
"Mackerel",2008,12,"Sprat",99,467.282314268593
"Mackerel",2009,12,"Sprat",99,439.556275975277
"Mackerel",2010,12,"Sprat",99,367.990314034894
"Mackerel",2011,12,"Sprat",99,326.602058794211
"Mackerel",2012,12,"Sprat",99,336.240957876972
"Mackerel",2013,12,"Sprat",99,454.788804949543
"Mackerel",2014,12,"Sprat",99,549.544383280536
"Mackerel",2015,12,"Sprat",99,436.271320465598
"Mackerel",2016,12,"Sprat",99,254.323030660412
"Mackerel",2017,12,"Sprat",99,285.168999496807
"Mackerel",2018,12,"Sprat",99,281.25129108027
"Mackerel",2019,12,"Sprat",99,219.777293693028
"Mackerel",2020,12,"Sprat",99,190.273986908948
"Mackerel",2021,12,"Sprat",99,210.313955460829
"Mackerel",2022,12,"Sprat",99,274.428483972583
