data Species.n Quarter Year fleet Age observed model residual stand.residual
survey 22 3 2000 4 0  6.666667e+07 4.053527e+08 -1.805052e+00 -1.512762e+00
survey 22 3 2001 4 0  2.198341e+09 2.611390e+08 2.130406e+00 1.785431e+00
survey 22 3 2002 4 0  6.896552e+07 1.042349e+08 -4.130408e-01 -3.461575e-01
survey 22 3 2003 4 0  5.604478e+08 1.790956e+08 1.140816e+00 9.560851e-01
survey 22 3 2004 4 0  2.847115e+08 1.068374e+08 9.801681e-01 8.214506e-01
survey 22 2 2009 5 1  7.709059e+07 3.732421e+07 7.253389e-01 8.968541e-01
survey 22 2 2009 5 2  4.923332e+07 1.533188e+07 1.166636e+00 1.442502e+00
survey 22 2 2009 5 3  9.452940e+06 5.081447e+06 6.207298e-01 7.675088e-01
survey 22 2 2009 5 4  6.403400e+05 5.740766e+05 1.092365e-01 1.275924e-01
survey 22 2 2010 5 1  1.685206e+08 1.005020e+08 5.168800e-01 6.391025e-01
survey 22 2 2010 5 2  6.133597e+07 2.790904e+07 7.874158e-01 9.736098e-01
survey 22 2 2010 5 3  1.123186e+07 7.823309e+06 3.616467e-01 4.471625e-01
survey 22 2 2010 5 4  6.085740e+06 2.355624e+06 9.491425e-01 1.108635e+00
survey 22 2 2011 5 1  8.161600e+06 1.166624e+07 -3.572589e-01 -4.417371e-01
survey 22 2 2011 5 2  8.622197e+07 4.613612e+07 6.253288e-01 7.731953e-01
survey 22 2 2011 5 3  8.558120e+06 8.743663e+06 -2.144872e-02 -2.652053e-02
survey 22 2 2011 5 4  1.923730e+06 2.850603e+06 -3.932647e-01 -4.593482e-01
survey 22 2 2012 5 1  8.466780e+06 8.455666e+06 1.313531e-03 1.624132e-03
survey 22 2 2012 5 2  2.113130e+06 5.449683e+06 -9.473871e-01 -1.171408e+00
survey 22 2 2012 5 3  3.226290e+07 1.705004e+07 6.377657e-01 7.885731e-01
survey 22 2 2012 5 4  3.681610e+06 3.558337e+06 3.405688e-02 3.977974e-02
survey 22 2 2013 5 1  2.154468e+07 5.738236e+07 -9.796080e-01 -1.211248e+00
survey 22 2 2013 5 2  2.582500e+06 4.491813e+06 -5.534984e-01 -6.843798e-01
survey 22 2 2013 5 3  7.261500e+05 2.428444e+06 -1.207250e+00 -1.492718e+00
survey 22 2 2013 5 4  5.544780e+06 7.209603e+06 -2.625570e-01 -3.066766e-01
survey 22 2 2014 5 1  2.188962e+08 4.255332e+07 1.637840e+00 2.025127e+00
survey 22 2 2014 5 2  1.711096e+07 2.131008e+07 -2.194611e-01 -2.713553e-01
survey 22 2 2014 5 3  1.704140e+06 1.185003e+06 3.633156e-01 4.492260e-01
survey 22 2 2014 5 4  8.034000e+05 2.065630e+06 -9.443378e-01 -1.103023e+00
survey 22 2 2015 5 1  9.466601e+07 6.171928e+07 4.277586e-01 5.289073e-01
survey 22 2 2015 5 2  2.254918e+07 2.086212e+07 7.776357e-02 9.615170e-02
survey 22 2 2015 5 3  6.865460e+06 6.325740e+06 8.187610e-02 1.012367e-01
survey 22 2 2015 5 4  7.025000e+04 7.501224e+05 -2.368176e+00 -2.766120e+00
survey 22 2 2016 5 1  7.955400e+05 8.375953e+06 -2.354099e+00 -2.910754e+00
survey 22 2 2016 5 2  6.317384e+07 3.690342e+07 5.375860e-01 6.647047e-01
survey 22 2 2016 5 3  6.791300e+06 8.653196e+06 -2.422863e-01 -2.995779e-01
survey 22 2 2016 5 4  2.590990e+06 2.395156e+06 7.859159e-02 9.179798e-02
survey 22 2 2017 5 1  3.526758e+08 2.213670e+08 4.657274e-01 5.758543e-01
survey 22 2 2017 5 2  1.316530e+06 3.966887e+06 -1.102982e+00 -1.363796e+00
survey 22 2 2017 5 3  3.465875e+07 1.324057e+07 9.622646e-01 1.189804e+00
survey 22 2 2017 5 4  6.310890e+06 3.409763e+06 6.156338e-01 7.190838e-01
survey 22 2 2018 5 1  1.544390e+07 1.693177e+07 -9.197757e-02 -1.137268e-01
survey 22 2 2018 5 2  1.698962e+08 1.223119e+08 3.286130e-01 4.063175e-01
survey 22 2 2018 5 3  7.982000e+05 1.444308e+06 -5.930265e-01 -7.332548e-01
survey 22 2 2018 5 4  4.403300e+06 5.290163e+06 -1.834949e-01 -2.143290e-01
survey 22 2 2019 5 1  9.564520e+07 9.487500e+07 8.085257e-03 9.997113e-03
survey 22 2 2019 5 2  4.642400e+06 9.348785e+06 -7.000149e-01 -8.655419e-01
survey 22 2 2019 5 3  1.557373e+08 4.609581e+07 1.217449e+00 1.505329e+00
survey 22 2 2019 5 4  2.145300e+06 2.321379e+06 -7.888193e-02 -9.213712e-02
survey 23 4 2004 1 0  1.758950e+09 8.470710e+08 7.306878e-01 1.681803e+00
survey 23 4 2004 1 1  1.159200e+08 1.705461e+08 -3.861054e-01 -4.781700e-01
survey 23 4 2004 1 2  2.290000e+06 5.805006e+06 -9.301688e-01 -1.151962e+00
survey 23 4 2005 1 0  3.214520e+09 1.786430e+09 5.874586e-01 1.352137e+00
survey 23 4 2005 1 1  5.353000e+07 8.017565e+07 -4.039777e-01 -5.003038e-01
survey 23 4 2005 1 2  1.071000e+07 1.582440e+07 -3.903754e-01 -4.834582e-01
survey 23 4 2006 1 0  1.460280e+09 1.395535e+09 4.535017e-02 1.043812e-01
survey 23 4 2006 1 1  2.098200e+08 2.017398e+08 3.927136e-02 4.863540e-02
survey 23 4 2006 1 2  4.700000e+05 8.155798e+06 -2.853752e+00 -3.534212e+00
survey 23 4 2007 1 0  5.034730e+09 2.838711e+09 5.730100e-01 1.318881e+00
survey 23 4 2007 1 1  1.032600e+08 1.534415e+08 -3.960691e-01 -4.905096e-01
survey 23 4 2007 1 2  1.676000e+07 3.005537e+07 -5.840462e-01 -7.233086e-01
survey 23 4 2008 1 0  4.307500e+08 1.164635e+09 -9.946354e-01 -2.289324e+00
survey 23 4 2008 1 1  2.291200e+08 3.521453e+08 -4.297980e-01 -5.322808e-01
survey 23 4 2008 1 2  1.379000e+07 2.189712e+07 -4.624113e-01 -5.726706e-01
survey 23 4 2009 1 0  6.400790e+09 7.407404e+09 -1.460586e-01 -3.361790e-01
survey 23 4 2009 1 1  1.125400e+08 1.223512e+08 -8.358714e-02 -1.035180e-01
survey 23 4 2009 1 2  6.665000e+07 3.674504e+07 5.954518e-01 7.374339e-01
survey 23 4 2010 1 0  5.905800e+08 7.959131e+08 -2.983849e-01 -6.867842e-01
survey 23 4 2010 1 1  1.839740e+09 1.319725e+09 3.322009e-01 4.114123e-01
survey 23 4 2010 1 2  5.556000e+07 3.239286e+07 5.395255e-01 6.681723e-01
survey 23 4 2011 1 0  8.860000e+08 1.012190e+09 -1.331550e-01 -3.064792e-01
survey 23 4 2011 1 1  3.723300e+08 9.900222e+07 1.324638e+00 1.640491e+00
survey 23 4 2011 1 2  2.322100e+08 2.528195e+08 -8.503364e-02 -1.053094e-01
survey 23 4 2012 1 0  1.913820e+09 1.793188e+09 6.510600e-02 1.498527e-01
survey 23 4 2012 1 1  6.225000e+07 1.225388e+08 -6.772692e-01 -8.387602e-01
survey 23 4 2012 1 2  1.250700e+08 2.540721e+07 1.593841e+00 1.973883e+00
survey 23 4 2013 1 0  1.183180e+09 1.153996e+09 2.497539e-02 5.748516e-02
survey 23 4 2013 1 1  2.178600e+08 1.832307e+08 1.731064e-01 2.143826e-01
survey 23 4 2013 1 2  2.957000e+07 1.035674e+07 1.049123e+00 1.299281e+00
survey 23 4 2014 1 0  2.747310e+09 2.155020e+09 2.428224e-01 5.588974e-01
survey 23 4 2014 1 1  9.680000e+07 1.359517e+08 -3.396523e-01 -4.206405e-01
survey 23 4 2014 1 2  2.691000e+07 2.519631e+07 6.580047e-02 8.149022e-02
survey 23 4 2015 1 0  3.339000e+08 5.757169e+08 -5.447745e-01 -1.253892e+00
survey 23 4 2015 1 1  2.003500e+08 2.477088e+08 -2.121881e-01 -2.627831e-01
survey 23 4 2015 1 2  1.219000e+07 1.496766e+07 -2.052759e-01 -2.542228e-01
survey 23 4 2016 1 0  4.031600e+09 3.633968e+09 1.038383e-01 2.390016e-01
survey 23 4 2016 1 1  1.111000e+08 7.454094e+07 3.990822e-01 4.942411e-01
survey 23 4 2016 1 2  9.028000e+07 6.887584e+07 2.706105e-01 3.351360e-01
survey 23 4 2017 1 0  2.550000e+08 3.369124e+08 -2.785595e-01 -6.411527e-01
survey 23 4 2017 1 1  6.610100e+08 5.163905e+08 2.469058e-01 3.057791e-01
survey 23 4 2017 1 2  1.511000e+07 1.211189e+07 2.211693e-01 2.739059e-01
survey 23 4 2018 1 0  1.881470e+09 1.311937e+09 3.605484e-01 8.298641e-01
survey 23 4 2018 1 1  1.575400e+08 4.255397e+07 1.308906e+00 1.621008e+00
survey 23 4 2018 1 2  9.145000e+07 6.223310e+07 3.849053e-01 4.766838e-01
survey 23 4 2019 1 0  2.802980e+09 3.931071e+09 -3.382288e-01 -7.784918e-01
survey 23 4 2019 1 1  1.007700e+08 2.467326e+08 -8.954643e-01 -1.108983e+00
survey 23 4 2019 1 2  2.275000e+07 1.031840e+07 7.906363e-01 9.791590e-01
survey 23 2 1982 2 1  6.171102e+07 5.589228e+07 9.903614e-02 1.688786e-01
survey 23 2 1982 2 2  6.792632e+06 6.543403e+06 3.738122e-02 8.664183e-02
survey 23 2 1982 2 3  3.576391e+06 3.415036e+06 4.616611e-02 1.070034e-01
survey 23 2 1983 2 1  2.573300e+06 6.512671e+06 -9.285607e-01 -1.583402e+00
survey 23 2 1983 2 2  4.038536e+07 2.697699e+07 4.034832e-01 9.351895e-01
survey 23 2 1983 2 3  1.076820e+06 1.243844e+06 -1.441941e-01 -3.342118e-01
survey 23 2 1984 2 1  5.811453e+07 5.046076e+07 1.412196e-01 2.408109e-01
survey 23 2 1984 2 2  2.098154e+06 3.580750e+06 -5.345144e-01 -1.238893e+00
survey 23 2 1984 2 3  1.233710e+07 6.664602e+06 6.158008e-01 1.427297e+00
survey 23 2 1985 2 1  6.942982e+06 1.468473e+07 -7.490767e-01 -1.277342e+00
survey 23 2 1985 2 2  3.502775e+07 2.168476e+07 4.795307e-01 1.111452e+00
survey 23 2 1985 2 3  2.219259e+06 6.858347e+05 1.174292e+00 2.721762e+00
survey 23 2 1986 2 1  6.852682e+07 6.616069e+07 3.513869e-02 5.991928e-02
survey 23 2 1986 2 2  1.151773e+07 8.693858e+06 2.812710e-01 6.519274e-01
survey 23 2 1986 2 3  2.519357e+06 4.805787e+06 -6.458172e-01 -1.496869e+00
survey 23 2 1987 2 1  1.020974e+07 1.530491e+07 -4.048313e-01 -6.903273e-01
survey 23 2 1987 2 2  5.343278e+07 5.375376e+07 -5.989207e-03 -1.388173e-02
survey 23 2 1987 2 3  2.717278e+06 3.708286e+06 -3.109394e-01 -7.206923e-01
survey 23 2 1988 2 1  2.651030e+06 1.146722e+07 -1.464544e+00 -2.497374e+00
survey 23 2 1988 2 2  1.136930e+07 1.004067e+07 1.242729e-01 2.880386e-01
survey 23 2 1988 2 3  2.021735e+07 1.831734e+07 9.869294e-02 2.287496e-01
survey 23 2 1989 2 1  7.214571e+07 3.336666e+07 7.711304e-01 1.314949e+00
survey 23 2 1989 2 2  7.345408e+06 6.219271e+06 1.664227e-01 3.857329e-01
survey 23 2 1989 2 3  1.553493e+06 2.287668e+06 -3.870272e-01 -8.970480e-01
survey 23 2 1990 2 1  2.056092e+07 1.491233e+07 3.212039e-01 5.477240e-01
survey 23 2 1990 2 2  1.698550e+07 1.689960e+07 5.070164e-03 1.175158e-02
survey 23 2 1990 2 3  2.513691e+06 1.367713e+06 6.086123e-01 1.410636e+00
survey 23 2 1991 2 1  3.302606e+07 2.263324e+07 3.778774e-01 6.443650e-01
survey 23 2 1991 2 2  1.518757e+07 8.403136e+06 5.918726e-01 1.371837e+00
survey 23 2 1991 2 3  2.173417e+06 4.071166e+06 -6.276290e-01 -1.454713e+00
survey 23 2 1992 2 1  6.542496e+07 3.564484e+07 6.072994e-01 1.035580e+00
survey 23 2 1992 2 2  1.086603e+07 1.390656e+07 -2.467193e-01 -5.718436e-01
survey 23 2 1992 2 3  1.086494e+06 2.554094e+06 -8.547413e-01 -1.981111e+00
survey 23 2 1993 2 1  7.238257e+06 9.319174e+06 -2.526936e-01 -4.308987e-01
survey 23 2 1993 2 2  2.275493e+07 2.479615e+07 -8.590638e-02 -1.991130e-01
survey 23 2 1993 2 3  6.899134e+06 4.459918e+06 4.362655e-01 1.011172e+00
survey 23 2 1994 2 1  6.826338e+07 3.297380e+07 7.276602e-01 1.240822e+00
survey 23 2 1994 2 2  8.630914e+06 6.037583e+06 3.573467e-01 8.282549e-01
survey 23 2 1994 2 3  6.730576e+06 7.609167e+06 -1.226930e-01 -2.843766e-01
survey 23 2 1995 2 1  6.540216e+07 5.078261e+07 2.530013e-01 4.314234e-01
survey 23 2 1995 2 2  1.311414e+07 2.461665e+07 -6.297319e-01 -1.459587e+00
survey 23 2 1995 2 3  1.934836e+06 2.184975e+06 -1.215819e-01 -2.818014e-01
survey 23 2 1996 2 1  2.012009e+07 1.267273e+07 4.622664e-01 7.882671e-01
survey 23 2 1996 2 2  2.632342e+07 3.103974e+07 -1.648096e-01 -3.819942e-01
survey 23 2 1996 2 3  9.691872e+06 7.711213e+06 2.286121e-01 5.298750e-01
survey 23 2 1997 2 1  9.257758e+07 8.900276e+07 3.937960e-02 6.715098e-02
survey 23 2 1997 2 2  5.398277e+06 8.506299e+06 -4.547270e-01 -1.053962e+00
survey 23 2 1997 2 3  8.391445e+06 9.315144e+06 -1.044287e-01 -2.420440e-01
survey 23 2 1998 2 1  1.534189e+07 1.589642e+07 -3.550662e-02 -6.054669e-02
survey 23 2 1998 2 2  4.503298e+07 6.228050e+07 -3.242534e-01 -7.515515e-01
survey 23 2 1998 2 3  3.447698e+06 3.086682e+06 1.106103e-01 2.563715e-01
survey 23 2 1999 3 1  5.137606e+07 3.980009e+07 2.553031e-01 1.276516e+00
survey 23 2 1999 3 2  6.810982e+06 5.806955e+06 1.594800e-01 7.973997e-01
survey 23 2 1999 3 3  1.298112e+07 1.273646e+07 1.902738e-02 9.513687e-02
survey 23 2 2000 3 1  5.183805e+07 5.867742e+07 -1.239305e-01 -6.196523e-01
survey 23 2 2000 3 2  5.395463e+06 7.145442e+06 -2.809163e-01 -1.404581e+00
survey 23 2 2000 3 3  1.258235e+06 1.356676e+06 -7.532754e-02 -3.766376e-01
survey 23 2 2001 3 1  6.477288e+07 7.885045e+07 -1.966659e-01 -9.833295e-01
survey 23 2 2001 3 2  1.442698e+07 1.049277e+07 3.184134e-01 1.592067e+00
survey 23 2 2001 3 3  1.800791e+06 1.713630e+06 4.961206e-02 2.480603e-01
survey 23 2 2002 3 1  1.026696e+08 1.167663e+08 -1.286582e-01 -6.432908e-01
survey 23 2 2002 3 2  1.349023e+07 1.490046e+07 -9.942601e-02 -4.971300e-01
survey 23 2 2002 3 3  1.854000e+06 2.500848e+06 -2.992846e-01 -1.496423e+00
survey 23 2 2003 3 1  1.066311e+07 1.073594e+07 -6.806877e-03 -3.403438e-02
survey 23 2 2003 3 2  2.109505e+07 2.366354e+07 -1.148971e-01 -5.744854e-01
survey 23 2 2003 3 3  5.100694e+06 3.892727e+06 2.702666e-01 1.351333e+00
survey 23 2 2004 3 1  4.444742e+07 3.636289e+07 2.007583e-01 1.003791e+00
survey 23 2 2004 3 2  1.575010e+06 1.547925e+06 1.734600e-02 8.672998e-02
survey 23 2 2004 3 3  3.542429e+06 3.418174e+06 3.570609e-02 1.785304e-01
survey 23 2 2005 4 1  3.119030e+07 3.325503e+07 -6.409900e-02 -3.204949e-01
survey 23 2 2005 4 2  1.310763e+07 1.486709e+07 -1.259558e-01 -6.297788e-01
survey 23 2 2005 4 3  8.805130e+05 8.920883e+05 -1.306044e-02 -6.530218e-02
survey 23 2 2006 4 1  7.787968e+07 7.204130e+07 7.792550e-02 3.896273e-01
survey 23 2 2006 4 2  6.315734e+06 7.628817e+06 -1.888889e-01 -9.444439e-01
survey 23 2 2006 4 3  2.021760e+06 2.481655e+06 -2.049570e-01 -1.024784e+00
survey 23 2 2007 4 1  6.456119e+07 5.817572e+07 1.041453e-01 5.207261e-01
survey 23 2 2007 4 2  2.889915e+07 2.193625e+07 2.756718e-01 1.378358e+00
survey 23 2 2007 4 3  2.058211e+06 1.547762e+06 2.850270e-01 1.425134e+00
survey 23 2 2008 4 1  9.382663e+07 1.219148e+08 -2.618738e-01 -1.309369e+00
survey 23 2 2008 4 2  1.395092e+07 1.659697e+07 -1.736746e-01 -8.683725e-01
survey 23 2 2008 4 3  4.204883e+06 5.524577e+06 -2.729602e-01 -1.364800e+00
survey 23 2 2009 4 1  5.386946e+07 4.664947e+07 1.439021e-01 7.195099e-01
survey 23 2 2009 4 2  4.109547e+07 3.321662e+07 2.128475e-01 1.064237e+00
survey 23 2 2009 4 3  4.408909e+06 3.588293e+06 2.059506e-01 1.029753e+00
survey 23 2 2010 5 1  1.374036e+08 1.659086e+08 -1.885140e-01 -3.644115e-01
survey 23 2 2010 5 2  7.332119e+06 1.370633e+07 -6.255932e-01 -1.209318e+00
survey 23 2 2010 5 3  4.145140e+06 7.738959e+06 -6.243307e-01 -1.206878e+00
survey 23 2 2011 5 1  5.656146e+06 1.520939e+07 -9.891699e-01 -1.912139e+00
survey 23 2 2011 5 2  9.282516e+07 1.277901e+08 -3.196714e-01 -6.179485e-01
survey 23 2 2011 5 3  4.203583e+06 6.724912e+06 -4.698816e-01 -9.083159e-01
survey 23 2 2012 5 1  6.648901e+06 1.786378e+07 -9.883239e-01 -1.910503e+00
survey 23 2 2012 5 2  6.448108e+06 1.055039e+07 -4.923763e-01 -9.517998e-01
survey 23 2 2012 5 3  4.039240e+07 5.075571e+07 -2.283825e-01 -4.414803e-01
survey 23 2 2013 5 1  4.647728e+07 2.886738e+07 4.762514e-01 9.206292e-01
survey 23 2 2013 5 2  2.012704e+07 7.933655e+06 9.309502e-01 1.799596e+00
survey 23 2 2013 5 3  6.018661e+06 3.535663e+06 5.319640e-01 1.028326e+00
survey 23 2 2014 5 1  4.000530e+07 2.036142e+07 6.753703e-01 1.305541e+00
survey 23 2 2014 5 2  1.572327e+07 1.423406e+07 9.950413e-02 1.923489e-01
survey 23 2 2014 5 3  1.854984e+06 1.804383e+06 2.765730e-02 5.346360e-02
survey 23 2 2015 5 1  9.774165e+07 3.700387e+07 9.713054e-01 1.877605e+00
survey 23 2 2015 5 2  9.203966e+06 9.574830e+06 -3.950333e-02 -7.636287e-02
survey 23 2 2015 5 3  4.090522e+06 3.675277e+06 1.070440e-01 2.069240e-01
survey 23 2 2016 5 1  1.007152e+07 1.001732e+07 5.395964e-03 1.043080e-02
survey 23 2 2016 5 2  3.891072e+07 2.669455e+07 3.768104e-01 7.284024e-01
survey 23 2 2016 5 3  5.264988e+06 3.519231e+06 4.028364e-01 7.787126e-01
survey 23 2 2017 5 1  -99.9 -99.9 -99.9 -99.9
survey 23 2 2017 5 2  -99.9 -99.9 -99.9 -99.9
survey 23 2 2017 5 3  -99.9 -99.9 -99.9 -99.9
survey 23 2 2018 5 1  7.675933e+06 6.144300e+06 2.225651e-01 4.302348e-01
survey 23 2 2018 5 2  5.277636e+07 4.083149e+07 2.566100e-01 4.960460e-01
survey 23 2 2018 5 3  3.789939e+06 2.009947e+06 6.342417e-01 1.226036e+00
survey 23 2 2019 5 1  2.309718e+07 2.778763e+07 -1.848804e-01 -3.573875e-01
survey 23 2 2019 5 2  3.680619e+06 4.436259e+06 -1.867305e-01 -3.609638e-01
survey 23 2 2019 5 3  8.430050e+06 1.234130e+07 -3.811486e-01 -7.367884e-01
survey 24 3 1992 1 0  2.975000e+07 2.376743e+07 2.245132e-01 2.574599e-01
survey 24 3 1992 1 1  6.116000e+07 4.395758e+07 3.302682e-01 7.351751e-01
survey 24 3 1993 1 0  3.706000e+07 1.882136e+07 6.775460e-01 7.769740e-01
survey 24 3 1993 1 1  3.582000e+07 1.845309e+07 6.632744e-01 1.476445e+00
survey 24 3 1994 1 0  9.487000e+07 4.992767e+07 6.419322e-01 7.361340e-01
survey 24 3 1994 1 1  1.148000e+07 1.585994e+07 -3.231903e-01 -7.194198e-01
survey 24 3 1995 1 0  5.478000e+07 2.425163e+07 8.148414e-01 9.344171e-01
survey 24 3 1995 1 1  8.374000e+07 6.244933e+07 2.933613e-01 6.530205e-01
survey 24 3 1996 1 0  8.241000e+07 3.751065e+07 7.870819e-01 9.025840e-01
survey 24 3 1996 1 1  1.326000e+07 1.906276e+07 -3.629845e-01 -8.080014e-01
survey 24 3 1997 1 0  4.410000e+06 1.150292e+07 -9.587260e-01 -1.099416e+00
survey 24 3 1997 1 1  6.295000e+07 5.308561e+07 1.704349e-01 3.793871e-01
survey 24 3 1998 1 0  1.391000e+07 2.406486e+07 -5.481448e-01 -6.285835e-01
survey 24 3 1998 1 1  3.770000e+06 1.091170e+07 -1.062761e+00 -2.365699e+00
survey 24 3 1999 1 0  1.098500e+08 3.386120e+07 1.176846e+00 1.349545e+00
survey 24 3 1999 1 1  1.175000e+07 1.846509e+07 -4.520286e-01 -1.006213e+00
survey 24 3 2000 1 0  2.267000e+07 1.623072e+07 3.341368e-01 3.831704e-01
survey 24 3 2000 1 1  9.730000e+07 4.319881e+07 8.119861e-01 1.807476e+00
survey 24 3 2001 1 0  2.243000e+07 2.321628e+07 -3.445452e-02 -3.951062e-02
survey 24 3 2001 1 1  1.434000e+07 1.241961e+07 1.437758e-01 3.200441e-01
survey 24 3 2002 1 0  4.939000e+07 1.369707e+07 1.282566e+00 1.470779e+00
survey 24 3 2002 1 1  1.137000e+07 1.387367e+07 -1.990146e-01 -4.430053e-01
survey 24 3 2003 1 0  3.230000e+06 6.444182e+06 -6.906956e-01 -7.920532e-01
survey 24 3 2003 1 1  5.720000e+06 8.947275e+06 -4.473803e-01 -9.958659e-01
survey 24 3 2004 1 0  2.780000e+06 8.159783e+06 -1.076767e+00 -1.234779e+00
survey 24 3 2004 1 1  5.570000e+06 3.778899e+06 3.879624e-01 8.636019e-01
survey 24 3 2005 1 0  3.395000e+07 1.658465e+07 7.164114e-01 8.215428e-01
survey 24 3 2005 1 1  4.140000e+06 4.376004e+06 -5.544024e-02 -1.234097e-01
survey 24 3 2006 1 0  1.813000e+07 1.215184e+07 4.000871e-01 4.587988e-01
survey 24 3 2006 1 1  1.996000e+07 1.319395e+07 4.139722e-01 9.214997e-01
survey 24 3 2007 1 0  1.610000e+07 1.681810e+07 -4.363646e-02 -5.003999e-02
survey 24 3 2007 1 1  1.181000e+07 9.105303e+06 2.600896e-01 5.789580e-01
survey 24 3 2008 1 0  6.280000e+06 2.723643e+07 -1.467186e+00 -1.682491e+00
survey 24 3 2008 1 1  1.340000e+07 1.324425e+07 1.169107e-02 2.602425e-02
survey 24 3 2009 1 0  4.871000e+07 2.950927e+07 5.011797e-01 5.747265e-01
survey 24 3 2009 1 1  3.500000e+07 2.637112e+07 2.830788e-01 6.301317e-01
survey 24 3 2010 1 0  1.030000e+06 7.921192e+06 -2.039983e+00 -2.339345e+00
survey 24 3 2010 1 1  4.257000e+07 4.128157e+07 3.073375e-02 6.841314e-02
survey 24 3 2011 1 0  2.900000e+06 1.582541e+07 -1.696906e+00 -1.945922e+00
survey 24 3 2011 1 1  5.550000e+06 5.927424e+06 -6.579183e-02 -1.464522e-01
survey 24 3 2012 1 0  3.946000e+07 3.057447e+07 2.551222e-01 2.925606e-01
survey 24 3 2012 1 1  5.050000e+06 7.718249e+06 -4.241993e-01 -9.442651e-01
survey 24 3 2013 1 0  4.980000e+06 1.082097e+07 -7.760564e-01 -8.899405e-01
survey 24 3 2013 1 1  2.592000e+07 2.435325e+07 6.234947e-02 1.387896e-01
survey 24 3 2014 1 0  1.015700e+08 3.756389e+07 9.947050e-01 1.140675e+00
survey 24 3 2014 1 1  4.830000e+06 6.919650e+06 -3.595187e-01 -8.002865e-01
survey 24 3 2015 1 0  1.415000e+07 2.237081e+07 -4.580423e-01 -5.252587e-01
survey 24 3 2015 1 1  4.320000e+07 3.780802e+07 1.333194e-01 2.967681e-01
survey 24 3 2016 1 0  7.199000e+07 2.805717e+07 9.422831e-01 1.080561e+00
survey 24 3 2016 1 1  1.710000e+07 1.295612e+07 2.775106e-01 6.177369e-01
survey 24 3 2017 1 0  1.280000e+07 1.379919e+07 -7.516455e-02 -8.619474e-02
survey 24 3 2017 1 1  5.061000e+07 2.375661e+07 7.562884e-01 1.683494e+00
survey 24 3 2018 1 0  5.096000e+07 3.500301e+07 3.756070e-01 4.307262e-01
survey 24 3 2018 1 1  5.860000e+06 7.952225e+06 -3.053022e-01 -6.796009e-01
survey 24 3 2019 1 0  4.286000e+07 5.553625e+07 -2.590970e-01 -2.971188e-01
survey 24 3 2019 1 1  1.308000e+07 3.459016e+07 -9.724850e-01 -2.164746e+00
survey 24 1 1984 2 1  5.000000e+07 5.508045e+07 -9.677187e-02 -1.886913e-01
survey 24 1 1984 2 2  9.560000e+06 1.960190e+07 -7.180387e-01 -1.957074e+00
survey 24 1 1984 2 3  8.900000e+05 1.013369e+06 -1.298146e-01 -3.538203e-01
survey 24 1 1985 2 1  2.342000e+07 3.403696e+07 -3.738567e-01 -7.289670e-01
survey 24 1 1985 2 2  1.401000e+07 1.419384e+07 -1.303677e-02 -3.553278e-02
survey 24 1 1985 2 3  9.800000e+05 1.183135e+06 -1.883705e-01 -5.134194e-01
survey 24 1 1986 2 1  2.066000e+07 2.856013e+07 -3.238121e-01 -6.313872e-01
survey 24 1 1986 2 2  3.860000e+06 5.017502e+06 -2.622649e-01 -7.148248e-01
survey 24 1 1986 2 3  1.900000e+05 3.156143e+05 -5.074969e-01 -1.383225e+00
survey 24 1 1987 2 1  3.171000e+07 3.940892e+07 -2.173601e-01 -4.238211e-01
survey 24 1 1987 2 2  4.750000e+06 6.990054e+06 -3.863436e-01 -1.053011e+00
survey 24 1 1987 2 3  6.300000e+05 4.050808e+05 4.416333e-01 1.203708e+00
survey 24 1 1988 2 1  1.230000e+06 8.876380e+06 -1.976380e+00 -3.853657e+00
survey 24 1 1988 2 2  7.100000e+06 8.762180e+06 -2.103500e-01 -5.733262e-01
survey 24 1 1988 2 3  2.500000e+05 3.761319e+05 -4.084790e-01 -1.113343e+00
survey 24 1 1989 2 1  2.017000e+07 2.658883e+07 -2.762948e-01 -5.387352e-01
survey 24 1 1989 2 2  2.540000e+06 2.987868e+06 -1.623961e-01 -4.426240e-01
survey 24 1 1989 2 3  1.700000e+06 1.426202e+06 1.756130e-01 4.786477e-01
survey 24 1 1990 2 1  1.295000e+07 2.539000e+07 -6.732597e-01 -1.312760e+00
survey 24 1 1990 2 2  7.120000e+06 1.014275e+07 -3.538518e-01 -9.644524e-01
survey 24 1 1990 2 3  7.000000e+05 5.137717e+05 3.093013e-01 8.430264e-01
survey 24 1 1991 2 1  2.428000e+07 3.435046e+07 -3.469626e-01 -6.765273e-01
survey 24 1 1991 2 2  6.930000e+06 9.413351e+06 -3.062692e-01 -8.347620e-01
survey 24 1 1991 2 3  1.570000e+06 1.337556e+06 1.602318e-01 4.367250e-01
survey 24 1 1992 2 1  5.060000e+07 4.288266e+07 1.654841e-01 3.226702e-01
survey 24 1 1992 2 2  8.600000e+06 1.098320e+07 -2.446044e-01 -6.666896e-01
survey 24 1 1992 2 3  3.300000e+05 5.946560e+05 -5.888904e-01 -1.605069e+00
survey 24 1 1993 2 1  2.574000e+07 2.248795e+07 1.350667e-01 2.633608e-01
survey 24 1 1993 2 2  2.643000e+07 2.080581e+07 2.392675e-01 6.521434e-01
survey 24 1 1993 2 3  3.460000e+06 2.359639e+06 3.827600e-01 1.043244e+00
survey 24 1 1994 2 1  1.532000e+07 1.886230e+07 -2.080060e-01 -4.055818e-01
