Year Quarter.no Area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean  Predator.size Prey.no Prey.length.class Prey.length.mean Prey.weight Prey.size size.ratio N.haul stomcon stomcon.input use_like use_avail stom.type  Y YQ YQP YQPL YQPLP YQPLPL
1985 1 1 17 0 13 200 224 0.0879938 25 9 55 0.00113 0.00113 0.0128418 104 0.0795265 0.0282854 1 1 1 2 5 63 164 812 9
1985 1 1 17 0 13 200 224 0.0879938 25 10 77 0.00293 0.00293 0.0332978 104 0 0.0389856 0 1 1 2 5 63 164 812 10
1985 1 1 17 0 13 200 224 0.0879938 25 11 110 0.00808 0.00808 0.0918247 104 0 0.0122554 0 1 1 2 5 63 164 812 11
1985 1 1 17 0 14 250 266 0.14598 0 0 9999 -1 -1 -6.85026 93 0.119471 0.119471 1 1 1 2 5 63 165 813 0
1985 1 1 17 0 14 250 266 0.14598 17 11 110 0.01138 0.01138 0.077956 93 0.0226161 0.0226161 1 1 1 2 5 63 165 814 11
1985 1 1 17 0 14 250 266 0.14598 18 11 110 0.00856 0.00856 0.0586383 93 0.0396898 0.0365095 1 1 1 2 5 63 165 815 11
1985 1 1 17 0 14 250 266 0.14598 18 12 165 0.02595 0.02595 0.177764 93 0 0.00318029 0 1 1 2 5 63 165 815 12
1985 1 1 17 0 14 250 266 0.14598 21 10 77 0.00475 0.00475 0.0325388 93 0.115616 0.00457412 1 1 1 2 5 63 165 816 10
1985 1 1 17 0 14 250 266 0.14598 21 11 110 0.01236 0.01236 0.0846693 93 0 0.100108 0 1 1 2 5 63 165 816 11
1985 1 1 17 0 14 250 266 0.14598 21 12 165 0.03663 0.03663 0.250925 93 0 0.0109336 0 1 1 2 5 63 165 816 12
1985 1 1 17 0 14 250 266 0.14598 22 10 77 0.0015 0.0015 0.0102754 93 0.0306512 0.00048435 1 1 1 2 5 63 165 817 10
1985 1 1 17 0 14 250 266 0.14598 22 11 110 0.00396 0.00396 0.027127 93 0 0.0301669 0 1 1 2 5 63 165 817 11
1985 1 1 17 0 14 250 266 0.14598 23 10 77 0.00152 0.00152 0.0104124 93 0.0116864 0.00060616 1 1 1 2 5 63 165 818 10
1985 1 1 17 0 14 250 266 0.14598 23 11 110 0.00434 0.00434 0.0297301 93 0 0.0048419 0 1 1 2 5 63 165 818 11
1985 1 1 17 0 14 250 266 0.14598 23 12 165 0.01427 0.01427 0.0977533 93 0 0.00623836 0 1 1 2 5 63 165 818 12
1985 1 1 17 0 14 250 266 0.14598 24 10 77 0.00263 0.00263 0.0180162 93 0.57988 0.156899 1 1 1 2 5 63 165 819 10
1985 1 1 17 0 14 250 266 0.14598 24 11 110 0.00705 0.00705 0.0482944 93 0 0.365707 0 1 1 2 5 63 165 819 11
1985 1 1 17 0 14 250 266 0.14598 24 12 165 0.02162 0.02162 0.148103 93 0 0.0572746 0 1 1 2 5 63 165 819 12
1985 1 1 17 0 14 250 266 0.14598 25 9 55 0.00113 0.00113 0.0077408 93 0.0803896 0.028005 1 1 1 2 5 63 165 820 9
1985 1 1 17 0 14 250 266 0.14598 25 10 77 0.00293 0.00293 0.0200713 93 0 0.0383893 0 1 1 2 5 63 165 820 10
1985 1 1 17 0 14 250 266 0.14598 25 11 110 0.00808 0.00808 0.0553501 93 0 0.0139953 0 1 1 2 5 63 165 820 11
1985 1 1 17 0 15 300 313 0.235742 0 0 9999 -1 -1 -4.24193 74 0.141645 0.141645 1 1 1 2 5 63 166 821 0
1985 1 1 17 0 15 300 313 0.235742 17 11 110 0.01138 0.01138 0.0482731 74 0.00863797 0.00863797 1 1 1 2 5 63 166 822 11
1985 1 1 17 0 15 300 313 0.235742 18 11 110 0.00856 0.00856 0.0363109 74 0.0134161 0.0134161 1 1 1 2 5 63 166 823 11
1985 1 1 17 0 15 300 313 0.235742 21 10 77 0.00475 0.00475 0.0201492 74 0.0612762 0.016558 1 1 1 2 5 63 166 824 10
1985 1 1 17 0 15 300 313 0.235742 21 11 110 0.01236 0.01236 0.0524302 74 0 0.0297414 0 1 1 2 5 63 166 824 11
1985 1 1 17 0 15 300 313 0.235742 21 12 165 0.03663 0.03663 0.155382 74 0 0.0149768 0 1 1 2 5 63 166 824 12
1985 1 1 17 0 15 300 313 0.235742 22 10 77 0.0015 0.0015 0.00636289 74 0.0606016 0.0024978 1 1 1 2 5 63 166 825 10
1985 1 1 17 0 15 300 313 0.235742 22 11 110 0.00396 0.00396 0.016798 74 0 0.0581038 0 1 1 2 5 63 166 825 11
1985 1 1 17 0 15 300 313 0.235742 23 10 77 0.00152 0.00152 0.00644773 74 0.0918696 0.00465897 1 1 1 2 5 63 166 826 10
1985 1 1 17 0 15 300 313 0.235742 23 11 110 0.00434 0.00434 0.01841 74 0 0.00830705 0 1 1 2 5 63 166 826 11
1985 1 1 17 0 15 300 313 0.235742 23 12 165 0.01427 0.01427 0.0605323 74 0 0.0441366 0 1 1 2 5 63 166 826 12
1985 1 1 17 0 15 300 313 0.235742 23 13 220 0.03319 0.03319 0.14079 74 0 0.034767 0 1 1 2 5 63 166 826 13
1985 1 1 17 0 15 300 313 0.235742 24 10 77 0.00263 0.00263 0.0111563 74 0.536388 0.175976 1 1 1 2 5 63 166 827 10
1985 1 1 17 0 15 300 313 0.235742 24 11 110 0.00705 0.00705 0.0299056 74 0 0.360412 0 1 1 2 5 63 166 827 11
1985 1 1 17 0 15 300 313 0.235742 25 9 55 0.00113 0.00113 0.00479338 74 0.086165 0.0081277 1 1 1 2 5 63 166 828 9
1985 1 1 17 0 15 300 313 0.235742 25 10 77 0.00293 0.00293 0.0124288 74 0 0.055494 0 1 1 2 5 63 166 828 10
1985 1 1 17 0 15 300 313 0.235742 25 11 110 0.00808 0.00808 0.0342748 74 0 0.0225433 0 1 1 2 5 63 166 828 11
1985 1 1 17 0 16 350 362 0.361821 0 0 9999 -1 -1 -2.7638 42 0.0819336 0.0819336 1 1 1 2 5 63 167 829 0
1985 1 1 17 0 16 350 362 0.361821 17 11 110 0.01138 0.01138 0.031452 42 0.0897936 0.0106302 1 1 1 2 5 63 167 830 11
1985 1 1 17 0 16 350 362 0.361821 17 12 165 0.03353 0.03353 0.0926702 42 0 0.0791634 0 1 1 2 5 63 167 830 12
1985 1 1 17 0 16 350 362 0.361821 18 11 110 0.00856 0.00856 0.0236581 42 0.0349363 0.0349363 1 1 1 2 5 63 167 831 11
1985 1 1 17 0 16 350 362 0.361821 21 10 77 0.00475 0.00475 0.0131281 42 0.0936066 0.0001672 1 1 1 2 5 63 167 832 10
1985 1 1 17 0 16 350 362 0.361821 21 11 110 0.01236 0.01236 0.0341606 42 0 0.0715976 0 1 1 2 5 63 167 832 11
1985 1 1 17 0 16 350 362 0.361821 21 12 165 0.03663 0.03663 0.101238 42 0 0.0218418 0 1 1 2 5 63 167 832 12
1985 1 1 17 0 16 350 362 0.361821 22 11 110 0.00396 0.00396 0.0109446 42 0.0931951 0.0529825 1 1 1 2 5 63 167 833 11
1985 1 1 17 0 16 350 362 0.361821 22 12 165 0.01195 0.01195 0.0330274 42 0 0.0402126 0 1 1 2 5 63 167 833 12
1985 1 1 17 0 16 350 362 0.361821 23 11 110 0.00434 0.00434 0.0119949 42 0.00465032 0.00269655 1 1 1 2 5 63 167 834 11
1985 1 1 17 0 16 350 362 0.361821 23 12 165 0.01427 0.01427 0.0394394 42 0 0.00195377 0 1 1 2 5 63 167 834 12
1985 1 1 17 0 16 350 362 0.361821 24 10 77 0.00263 0.00263 0.00726879 42 0.532202 0.0822546 1 1 1 2 5 63 167 835 10
1985 1 1 17 0 16 350 362 0.361821 24 11 110 0.00705 0.00705 0.0194848 42 0 0.394193 0 1 1 2 5 63 167 835 11
1985 1 1 17 0 16 350 362 0.361821 24 12 165 0.02162 0.02162 0.0597534 42 0 0.0557539 0 1 1 2 5 63 167 835 12
1985 1 1 17 0 16 350 362 0.361821 25 9 55 0.00113 0.00113 0.00312309 42 0.0696828 0.00110522 1 1 1 2 5 63 167 836 9
1985 1 1 17 0 16 350 362 0.361821 25 10 77 0.00293 0.00293 0.00809793 42 0 0.051022 0 1 1 2 5 63 167 836 10
1985 1 1 17 0 16 350 362 0.361821 25 11 110 0.00808 0.00808 0.0223315 42 0 0.0175556 0 1 1 2 5 63 167 836 11
1985 1 1 17 0 17 400 418 0.552711 0 0 9999 -1 -1 -1.80926 22 0.062567 0.062567 1 1 1 2 5 63 168 837 0
1985 1 1 17 0 17 400 418 0.552711 16 11 110 0.00828 0.00828 0.0149807 22 0.0112148 0.0112148 1 1 1 2 5 63 168 838 11
1985 1 1 17 0 17 400 418 0.552711 17 13 220 0.07216 0.07216 0.130556 22 0.242855 0.242855 1 1 1 2 5 63 168 839 13
1985 1 1 17 0 17 400 418 0.552711 18 11 110 0.00856 0.00856 0.0154873 22 0.0257772 0.0257772 1 1 1 2 5 63 168 840 11
1985 1 1 17 0 17 400 418 0.552711 21 11 110 0.01236 0.01236 0.0223625 22 0.203119 0.161179 1 1 1 2 5 63 168 841 11
1985 1 1 17 0 17 400 418 0.552711 21 12 165 0.03663 0.03663 0.0662733 22 0 0.0419404 0 1 1 2 5 63 168 841 12
1985 1 1 17 0 17 400 418 0.552711 24 10 77 0.00263 0.00263 0.00475836 22 0.371868 0.0543125 1 1 1 2 5 63 168 842 10
1985 1 1 17 0 17 400 418 0.552711 24 11 110 0.00705 0.00705 0.0127553 22 0 0.317556 0 1 1 2 5 63 168 842 11
1985 1 1 17 0 17 400 418 0.552711 25 10 77 0.00293 0.00293 0.00530114 22 0.0825988 0.0217148 1 1 1 2 5 63 168 843 10
1985 1 1 17 0 17 400 418 0.552711 25 11 110 0.00808 0.00808 0.0146188 22 0 0.060884 0 1 1 2 5 63 168 843 11
1985 2 1 1 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.57362 0.57362 1 1 1 2 6 64 169 844 0
1985 2 1 1 0 18 500 500 5 16 11 114 0.0155 0.0155 0.0031 50 0.0140101 0.0140101 1 1 1 2 6 64 169 845 11
1985 2 1 1 0 18 500 500 5 17 11 117 0.01298 0.01298 0.002596 50 0.0139806 0.0139806 1 1 1 2 6 64 169 846 11
1985 2 1 1 0 18 500 500 5 18 11 118 0.01329 0.01329 0.002658 50 0.0141736 0.0141736 1 1 1 2 6 64 169 847 11
1985 2 1 1 0 18 500 500 5 21 11 132 0.0218 0.0218 0.00436 50 0.00859565 0.00220811 1 1 1 2 6 64 169 848 11
1985 2 1 1 0 18 500 500 5 21 12 165 0.04406 0.04406 0.008812 50 0 0.00638754 0 1 1 2 6 64 169 848 12
1985 2 1 1 0 18 500 500 5 22 10 84 0.00176 0.00176 0.000352 50 0.164985 0.00884554 1 1 1 2 6 64 169 849 10
1985 2 1 1 0 18 500 500 5 22 11 122 0.00574 0.00574 0.001148 50 0 0.107846 0 1 1 2 6 64 169 849 11
1985 2 1 1 0 18 500 500 5 22 12 157 0.01243 0.01243 0.002486 50 0 0.0482936 0 1 1 2 6 64 169 849 12
1985 2 1 1 0 18 500 500 5 23 10 84 0.00176 0.00176 0.000352 50 0.164985 0.00884554 1 1 1 2 6 64 169 850 10
1985 2 1 1 0 18 500 500 5 23 11 122 0.00574 0.00574 0.001148 50 0 0.107846 0 1 1 2 6 64 169 850 11
1985 2 1 1 0 18 500 500 5 23 12 157 0.01243 0.01243 0.002486 50 0 0.0482936 0 1 1 2 6 64 169 850 12
1985 2 1 1 0 18 500 500 5 24 10 90 0.00756 0.00756 0.001512 50 0.0283039 0.00032415 1 1 1 2 6 64 169 851 10
1985 2 1 1 0 18 500 500 5 24 11 115 0.0159 0.0159 0.00318 50 0 0.0279798 0 1 1 2 6 64 169 851 11
1985 2 1 1 0 18 500 500 5 25 9 60 0.00189 0.00189 0.000378 50 0.0173467 0.00024452 1 1 1 2 6 64 169 852 9
1985 2 1 1 0 18 500 500 5 25 10 85 0.00552 0.00552 0.001104 50 0 0.0045353 0 1 1 2 6 64 169 852 10
1985 2 1 1 0 18 500 500 5 25 11 109 0.01216 0.01216 0.002432 50 0 0.0125668 0 1 1 2 6 64 169 852 11
1985 2 1 2 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.00031411 0.00031411 1 1 1 2 6 65 170 853 0
1985 2 1 2 0 18 500 500 5 17 11 133 0.01938 0.01938 0.003876 50 0.0298015 0.00170355 1 1 1 2 6 65 170 854 11
1985 2 1 2 0 18 500 500 5 17 12 169 0.03876 0.03876 0.007752 50 0 0.0156814 0 1 1 2 6 65 170 854 12
1985 2 1 2 0 18 500 500 5 17 13 210 0.07317 0.07317 0.014634 50 0 0.0124166 0 1 1 2 6 65 170 854 13
1985 2 1 2 0 18 500 500 5 21 11 131 0.02158 0.02158 0.004316 50 0.0549701 0.0320225 1 1 1 2 6 65 170 855 11
1985 2 1 2 0 18 500 500 5 21 12 150 0.03201 0.03201 0.006402 50 0 0.0229476 0 1 1 2 6 65 170 855 12
1985 2 1 2 0 18 500 500 5 22 10 90 0.00211 0.00211 0.000422 50 0.448182 0.0150165 1 1 1 2 6 65 170 856 10
1985 2 1 2 0 18 500 500 5 22 11 122 0.00574 0.00574 0.001148 50 0 0.299208 0 1 1 2 6 65 170 856 11
1985 2 1 2 0 18 500 500 5 22 12 157 0.01243 0.01243 0.002486 50 0 0.133958 0 1 1 2 6 65 170 856 12
1985 2 1 2 0 18 500 500 5 23 10 90 0.00211 0.00211 0.000422 50 0.448182 0.0150165 1 1 1 2 6 65 170 857 10
1985 2 1 2 0 18 500 500 5 23 11 122 0.00574 0.00574 0.001148 50 0 0.299208 0 1 1 2 6 65 170 857 11
1985 2 1 2 0 18 500 500 5 23 12 157 0.01243 0.01243 0.002486 50 0 0.133958 0 1 1 2 6 65 170 857 12
1985 2 1 2 0 18 500 500 5 25 9 60 0.00189 0.00189 0.000378 50 0.0185503 0.00022832 1 1 1 2 6 65 170 858 9
1985 2 1 2 0 18 500 500 5 25 10 85 0.00552 0.00552 0.001104 50 0 0.00423486 0 1 1 2 6 65 170 858 10
1985 2 1 2 0 18 500 500 5 25 11 112 0.01345 0.01345 0.00269 50 0 0.0140871 0 1 1 2 6 65 170 858 11
1985 2 1 3 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.860024 0.860024 1 1 1 2 6 66 171 859 0
1985 2 1 3 0 18 500 500 5 16 11 114 0.0155 0.0155 0.0031 50 0.0118835 0.0118835 1 1 1 2 6 66 171 860 11
1985 2 1 3 0 18 500 500 5 17 11 117 0.01298 0.01298 0.002596 50 0.0118585 0.0118585 1 1 1 2 6 66 171 861 11
1985 2 1 3 0 18 500 500 5 18 11 118 0.01329 0.01329 0.002658 50 0.0120223 0.0120223 1 1 1 2 6 66 171 862 11
1985 2 1 3 0 18 500 500 5 21 12 165 0.04406 0.04406 0.008812 50 0.0367805 0.0108144 1 1 1 2 6 66 171 863 12
1985 2 1 3 0 18 500 500 5 21 13 221 0.10789 0.10789 0.021578 50 0 0.0155819 0 1 1 2 6 66 171 863 13
1985 2 1 3 0 18 500 500 5 21 14 258 0.17146 0.17146 0.034292 50 0 0.0103843 0 1 1 2 6 66 171 863 14
1985 2 1 3 0 18 500 500 5 24 10 90 0.00756 0.00756 0.001512 50 0.0600912 0.00068736 1 1 1 2 6 66 171 864 10
1985 2 1 3 0 18 500 500 5 24 11 115 0.0159 0.0159 0.00318 50 0 0.0594039 0 1 1 2 6 66 171 864 11
1985 2 1 3 0 18 500 500 5 25 9 60 0.00189 0.00189 0.000378 50 0.00734027 0.0001038 1 1 1 2 6 66 171 865 9
1985 2 1 3 0 18 500 500 5 25 10 85 0.00551 0.00551 0.001102 50 0 0.00190189 0 1 1 2 6 66 171 865 10
1985 2 1 3 0 18 500 500 5 25 11 109 0.01216 0.01216 0.002432 50 0 0.00533458 0 1 1 2 6 66 171 865 11
1985 2 1 4 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.150135 0.150135 1 1 1 2 6 67 172 866 0
1985 2 1 4 0 18 500 500 5 22 10 84 0.00176 0.00176 0.000352 50 0.424933 0.0227793 1 1 1 2 6 67 172 867 10
1985 2 1 4 0 18 500 500 5 22 11 122 0.00574 0.00574 0.001148 50 0 0.277786 0 1 1 2 6 67 172 867 11
1985 2 1 4 0 18 500 500 5 22 12 157 0.01243 0.01243 0.002486 50 0 0.124367 0 1 1 2 6 67 172 867 12
1985 2 1 4 0 18 500 500 5 23 10 84 0.00176 0.00176 0.000352 50 0.424933 0.0227793 1 1 1 2 6 67 172 868 10
1985 2 1 4 0 18 500 500 5 23 11 122 0.00574 0.00574 0.001148 50 0 0.277786 0 1 1 2 6 67 172 868 11
1985 2 1 4 0 18 500 500 5 23 12 157 0.01243 0.01243 0.002486 50 0 0.124367 0 1 1 2 6 67 172 868 12
1985 2 1 5 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.843888 0.843888 1 1 1 2 6 68 173 869 0
1985 2 1 5 0 18 500 500 5 16 11 114 0.0155 0.0155 0.0031 50 0.0130245 0.0130245 1 1 1 2 6 68 173 870 11
1985 2 1 5 0 18 500 500 5 17 11 117 0.01298 0.01298 0.002596 50 0.0129971 0.0129971 1 1 1 2 6 68 173 871 11
1985 2 1 5 0 18 500 500 5 18 11 118 0.01329 0.01329 0.002658 50 0.0131765 0.0131765 1 1 1 2 6 68 173 872 11
1985 2 1 5 0 18 500 500 5 21 12 165 0.04406 0.04406 0.008812 50 0.00794508 0.00236892 1 1 1 2 6 68 173 873 12
1985 2 1 5 0 18 500 500 5 21 13 221 0.10789 0.10789 0.021578 50 0 0.00334991 0 1 1 2 6 68 173 873 13
1985 2 1 5 0 18 500 500 5 21 14 258 0.17149 0.17149 0.034298 50 0 0.00222625 0 1 1 2 6 68 173 873 14
1985 2 1 5 0 18 500 500 5 22 10 85 0.00177 0.00177 0.000354 50 0.0438671 0.00232158 1 1 1 2 6 68 173 874 10
1985 2 1 5 0 18 500 500 5 22 11 122 0.00574 0.00574 0.001148 50 0 0.0286892 0 1 1 2 6 68 173 874 11
1985 2 1 5 0 18 500 500 5 22 12 157 0.01243 0.01243 0.002486 50 0 0.0128563 0 1 1 2 6 68 173 874 12
1985 2 1 5 0 18 500 500 5 23 10 85 0.00177 0.00177 0.000354 50 0.0438671 0.00232158 1 1 1 2 6 68 173 875 10
1985 2 1 5 0 18 500 500 5 23 11 122 0.00574 0.00574 0.001148 50 0 0.0286892 0 1 1 2 6 68 173 875 11
1985 2 1 5 0 18 500 500 5 23 12 157 0.01243 0.01243 0.002486 50 0 0.0128563 0 1 1 2 6 68 173 875 12
1985 2 1 5 0 18 500 500 5 24 10 90 0.00756 0.00756 0.001512 50 0.0131564 0.00015067 1 1 1 2 6 68 173 876 10
1985 2 1 5 0 18 500 500 5 24 11 115 0.0159 0.0159 0.00318 50 0 0.0130057 0 1 1 2 6 68 173 876 11
1985 2 1 5 0 18 500 500 5 25 9 60 0.00189 0.00189 0.000378 50 0.00807807 0.00011387 1 1 1 2 6 68 173 877 9
1985 2 1 5 0 18 500 500 5 25 10 85 0.00552 0.00552 0.001104 50 0 0.00211202 0 1 1 2 6 68 173 877 10
1985 2 1 5 0 18 500 500 5 25 11 109 0.01216 0.01216 0.002432 50 0 0.00585218 0 1 1 2 6 68 173 877 11
1985 2 1 6 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.34069 0.34069 1 1 1 2 6 69 174 878 0
1985 2 1 6 0 18 500 500 5 16 13 240 0.12934 0.12934 0.025868 50 0.0304186 0.00159905 1 1 1 2 6 69 174 879 13
1985 2 1 6 0 18 500 500 5 16 14 268 0.17841 0.17841 0.035682 50 0 0.0113319 0 1 1 2 6 69 174 879 14
1985 2 1 6 0 18 500 500 5 16 15 319 0.29185 0.29185 0.05837 50 0 0.0116461 0 1 1 2 6 69 174 879 15
1985 2 1 6 0 18 500 500 5 16 16 355 0.39498 0.39498 0.078996 50 0 0.00584149 0 1 1 2 6 69 174 879 16
1985 2 1 6 0 18 500 500 5 21 12 165 0.0441 0.0441 0.00882 50 0.0748788 0.0204665 1 1 1 2 6 69 174 880 12
1985 2 1 6 0 18 500 500 5 21 13 221 0.10795 0.10795 0.02159 50 0 0.0295365 0 1 1 2 6 69 174 880 13
1985 2 1 6 0 18 500 500 5 21 14 262 0.17978 0.17978 0.035956 50 0 0.0242056 0 1 1 2 6 69 174 880 14
1985 2 1 6 0 18 500 500 5 21 15 302 0.27966 0.27966 0.055932 50 0 0.00067021 0 1 1 2 6 69 174 880 15
1985 2 1 6 0 18 500 500 5 22 10 84 0.00176 0.00176 0.000352 50 0.253587 0.0135932 1 1 1 2 6 69 174 881 10
1985 2 1 6 0 18 500 500 5 22 11 122 0.00574 0.00574 0.001148 50 0 0.165779 0 1 1 2 6 69 174 881 11
1985 2 1 6 0 18 500 500 5 22 12 157 0.01243 0.01243 0.002486 50 0 0.0742143 0 1 1 2 6 69 174 881 12
1985 2 1 6 0 18 500 500 5 23 10 84 0.00176 0.00176 0.000352 50 0.253587 0.0135932 1 1 1 2 6 69 174 882 10
1985 2 1 6 0 18 500 500 5 23 11 122 0.00574 0.00574 0.001148 50 0 0.165779 0 1 1 2 6 69 174 882 11
1985 2 1 6 0 18 500 500 5 23 12 157 0.01243 0.01243 0.002486 50 0 0.0742143 0 1 1 2 6 69 174 882 12
1985 2 1 6 0 18 500 500 5 25 10 90 0.0066 0.0066 0.00132 50 0.0468386 0.00686189 1 1 1 2 6 69 174 883 10
1985 2 1 6 0 18 500 500 5 25 11 114 0.014 0.014 0.0028 50 0 0.0395885 0 1 1 2 6 69 174 883 11
1985 2 1 6 0 18 500 500 5 25 12 150 0.03201 0.03201 0.006402 50 0 0.00038823 0 1 1 2 6 69 174 883 12
1985 2 1 7 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.0502233 0.0502233 1 1 1 2 6 70 175 884 0
1985 2 1 7 0 18 500 500 5 22 10 84 0.00176 0.00176 0.000352 50 0.42833 0.0229646 1 1 1 2 6 70 175 885 10
1985 2 1 7 0 18 500 500 5 22 11 122 0.00574 0.00574 0.001148 50 0 0.279987 0 1 1 2 6 70 175 885 11
1985 2 1 7 0 18 500 500 5 22 12 157 0.01243 0.01243 0.002486 50 0 0.125379 0 1 1 2 6 70 175 885 12
1985 2 1 7 0 18 500 500 5 23 10 84 0.00176 0.00176 0.000352 50 0.42833 0.0229646 1 1 1 2 6 70 175 886 10
1985 2 1 7 0 18 500 500 5 23 11 122 0.00574 0.00574 0.001148 50 0 0.279987 0 1 1 2 6 70 175 886 11
1985 2 1 7 0 18 500 500 5 23 12 157 0.01243 0.01243 0.002486 50 0 0.125379 0 1 1 2 6 70 175 886 12
1985 2 1 7 0 18 500 500 5 25 9 59 0.00181 0.00181 0.000362 50 0.0931172 0.00277977 1 1 1 2 6 70 175 887 9
1985 2 1 7 0 18 500 500 5 25 10 84 0.00552 0.00552 0.001104 50 0 0.0467311 0 1 1 2 6 70 175 887 10
1985 2 1 7 0 18 500 500 5 25 11 100 0.00914 0.00914 0.001828 50 0 0.0436063 0 1 1 2 6 70 175 887 11
1985 2 1 8 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 5.844e-05 5.844e-05 1 1 1 2 6 71 176 888 0
1985 2 1 8 0 18 500 500 5 22 10 84 0.00176 0.00176 0.000352 50 0.40607 0.0557586 1 1 1 2 6 71 176 889 10
1985 2 1 8 0 18 500 500 5 22 11 112 0.00435 0.00435 0.00087 50 0 0.350311 0 1 1 2 6 71 176 889 11
1985 2 1 8 0 18 500 500 5 23 10 84 0.00176 0.00176 0.000352 50 0.40607 0.0557586 1 1 1 2 6 71 176 890 10
1985 2 1 8 0 18 500 500 5 23 11 112 0.00435 0.00435 0.00087 50 0 0.350311 0 1 1 2 6 71 176 890 11
1985 2 1 8 0 18 500 500 5 25 9 59 0.00181 0.00181 0.000362 50 0.187802 0.00369575 1 1 1 2 6 71 176 891 9
1985 2 1 8 0 18 500 500 5 25 10 84 0.00552 0.00552 0.001104 50 0 0.0621298 0 1 1 2 6 71 176 891 10
1985 2 1 8 0 18 500 500 5 25 11 105 0.01056 0.01056 0.002112 50 0 0.121977 0 1 1 2 6 71 176 891 11
1985 2 1 13 0 22 1000 1000 10 0 0 9999 -1 -1 -0.1 100 0.208781 0.208755 1 1 1 2 6 72 177 892 0
1985 2 1 13 0 22 1000 1000 10 16 11 110 0.0106 0.0106 0.00106 100 0.0939932 9.918e-05 1 1 1 2 6 72 177 893 11
1985 2 1 13 0 22 1000 1000 10 16 12 165 0.03377 0.03377 0.003377 100 0 0.00053362 0 1 1 2 6 72 177 893 12
1985 2 1 13 0 22 1000 1000 10 16 13 220 0.07682 0.07682 0.007682 100 0 0.00161248 0 1 1 2 6 72 177 893 13
1985 2 1 13 0 22 1000 1000 10 16 14 275 0.14534 0.14534 0.014534 100 0 0.00414455 0 1 1 2 6 72 177 893 14
1985 2 1 13 0 22 1000 1000 10 16 15 330 0.24468 0.24468 0.024468 100 0 0.0072374 0 1 1 2 6 72 177 893 15
1985 2 1 13 0 22 1000 1000 10 16 16 385 0.38008 0.38008 0.038008 100 0 0.00956267 0 1 1 2 6 72 177 893 16
1985 2 1 13 0 22 1000 1000 10 16 17 440 0.55663 0.55663 0.055663 100 0 0.0318317 0 1 1 2 6 72 177 893 17
1985 2 1 13 0 22 1000 1000 10 16 18 550 1.05306 1.05306 0.105306 100 0 0.0291232 0 1 1 2 6 72 177 893 18
1985 2 1 13 0 22 1000 1000 10 16 19 660 1.77288 1.77288 0.177288 100 0 0.00826319 0 1 1 2 6 72 177 893 19
1985 2 1 13 0 22 1000 1000 10 16 20 770 2.75393 2.75393 0.275393 100 0 0.00157314 0 1 1 2 6 72 177 893 20
1985 2 1 13 0 22 1000 1000 10 17 11 110 0.00818 0.00818 0.000818 100 0.00735715 0.00037485 1 1 1 2 6 72 177 894 11
1985 2 1 13 0 22 1000 1000 10 17 12 165 0.02701 0.02701 0.002701 100 0 0.00173297 0 1 1 2 6 72 177 894 12
1985 2 1 13 0 22 1000 1000 10 17 13 220 0.06302 0.06302 0.006302 100 0 0.00237137 0 1 1 2 6 72 177 894 13
1985 2 1 13 0 22 1000 1000 10 17 14 275 0.1216 0.1216 0.01216 100 0 0.00162413 0 1 1 2 6 72 177 894 14
1985 2 1 13 0 22 1000 1000 10 17 15 330 0.20805 0.20805 0.020805 100 0 0.0010158 0 1 1 2 6 72 177 894 15
1985 2 1 13 0 22 1000 1000 10 17 16 385 0.32762 0.32762 0.032762 100 0 0.00023709 0 1 1 2 6 72 177 894 16
1985 2 1 13 0 22 1000 1000 10 17 17 440 0.4855 0.4855 0.04855 100 2.874e-05 2.874e-05 0 0 1 2 6 72 177 894 17
1985 2 1 13 0 22 1000 1000 10 18 11 110 0.0082 0.0082 0.00082 100 1.64e-05 1.64e-05 0 0 1 2 6 72 177 895 11
1985 2 1 13 0 22 1000 1000 10 18 12 165 0.02581 0.02581 0.002581 100 0.0116389 0.00017414 1 1 1 2 6 72 177 895 12
1985 2 1 13 0 22 1000 1000 10 18 13 220 0.0582 0.0582 0.00582 100 0 0.00061048 0 1 1 2 6 72 177 895 13
1985 2 1 13 0 22 1000 1000 10 18 14 275 0.10936 0.10936 0.010936 100 0 0.00158374 0 1 1 2 6 72 177 895 14
1985 2 1 13 0 22 1000 1000 10 18 15 330 0.1831 0.1831 0.01831 100 0 0.00296668 0 1 1 2 6 72 177 895 15
1985 2 1 13 0 22 1000 1000 10 18 16 385 0.28309 0.28309 0.028309 100 0 0.00327646 0 1 1 2 6 72 177 895 16
1985 2 1 13 0 22 1000 1000 10 18 17 440 0.41292 0.41292 0.041292 100 0 0.00281785 0 1 1 2 6 72 177 895 17
1985 2 1 13 0 22 1000 1000 10 18 18 550 0.7759 0.7759 0.07759 100 0 0.00020803 0 1 1 2 6 72 177 895 18
