 par parNo species year quarter area age predator prey fleet
qq_s2_ini 1346 21 -1 -1 -1 3 -1 -1 2
qq_s2_ini 1347 21 -1 -1 -1 3 -1 -1 3
qq_s2_ini 1348 21 -1 -1 -1 3 -1 -1 4
qq_s2_ini 1349 21 -1 -1 -1 3 -1 -1 5
qq_s2_ini 1350 21 -1 -1 -1 4 -1 -1 5
qq_s2_ini 1351 21 -1 -1 -1 3 -1 -1 6
qq_s2_ini 1352 21 -1 -1 -1 4 -1 -1 6
qq_s2_ini 1353 22 -1 -1 -1 1 -1 -1 1
qq_s2_ini 1354 22 -1 -1 -1 2 -1 -1 1
qq_s2_ini 1355 22 -1 -1 -1 4 -1 -1 1
qq_s2_ini 1356 22 -1 -1 -1 1 -1 -1 2
qq_s2_ini 1357 22 -1 -1 -1 2 -1 -1 2
qq_s2_ini 1358 22 -1 -1 -1 0 -1 -1 3
qq_s2_ini 1359 23 -1 -1 -1 1 -1 -1 1
qq_s2_ini 1360 23 -1 -1 -1 3 -1 -1 1
qq_s2_ini 1361 23 -1 -1 -1 0 -1 -1 2
qq_s2_ini 1362 23 -1 -1 -1 0 -1 -1 3
qq_s2_ini 1363 23 -1 -1 -1 1 -1 -1 3
qq_s2_ini 1364 23 -1 -1 -1 0 -1 -1 4
qq_s2_ini 1365 23 -1 -1 -1 1 -1 -1 4
qq_s2_ini 1366 23 -1 -1 -1 1 -1 -1 5
qq_s2_ini 1367 24 -1 -1 -1 1 -1 -1 1
qq_s2_ini 1368 24 -1 -1 -1 3 -1 -1 1
qq_s2_ini 1369 24 -1 -1 -1 1 -1 -1 2
qq_s2_ini 1370 24 -1 -1 -1 0 -1 -1 3
qq_s2_ini 1371 24 -1 -1 -1 1 -1 -1 3
qq_s2_ini 1372 24 -1 -1 -1 1 -1 -1 4
qq_s2_ini 1373 24 -1 -1 -1 3 -1 -1 4
qq_s2_ini 1374 25 -1 -1 -1 0 -1 -1 1
qq_s2_ini 1375 25 -1 -1 -1 1 -1 -1 1
qq_s2_ini 1376 25 -1 -1 -1 2 -1 -1 1
qq_s2_ini 1377 25 -1 -1 -1 0 -1 -1 2
qq_s2_ini 1378 25 -1 -1 -1 1 -1 -1 2
qq_s2_ini 1379 25 -1 -1 -1 2 -1 -1 2
qq_s2_ini 1380 25 -1 -1 -1 1 -1 -1 3
qq_s2_ini 1381 25 -1 -1 -1 2 -1 -1 3
qq_s2_ini 1382 25 -1 -1 -1 1 -1 -1 4
qq_s2_ini 1383 25 -1 -1 -1 2 -1 -1 4
qq_s2_ini 1384 26 -1 -1 -1 1 -1 -1 1
qq_s2_ini 1385 26 -1 -1 -1 1 -1 -1 2
qq_s2_ini 1386 26 -1 -1 -1 1 -1 -1 3
qq_s2_ini 1387 27 -1 -1 -1 1 -1 -1 1
qq_s2_ini 1388 27 -1 -1 -1 2 -1 -1 1
qq_s2_ini 1389 27 -1 -1 -1 4 -1 -1 1
qq_s2_ini 1390 27 -1 -1 -1 6 -1 -1 1
qq_s2_ini 1391 27 -1 -1 -1 1 -1 -1 2
qq_s2_ini 1392 27 -1 -1 -1 6 -1 -1 2
qq_s2_ini 1393 27 -1 -1 -1 1 -1 -1 3
qq_s2_ini 1394 27 -1 -1 -1 2 -1 -1 3
qq_s2_ini 1395 28 -1 -1 -1 2 -1 -1 1
qq_s2_ini 1396 28 -1 -1 -1 6 -1 -1 1
qq_s2_ini 1397 28 -1 -1 -1 1 -1 -1 2
qq_s2_ini 1398 28 -1 -1 -1 2 -1 -1 2
qq_s2_ini 1399 28 -1 -1 -1 4 -1 -1 2
qq_s2_ini 1400 28 -1 -1 -1 6 -1 -1 2
qq_s2_ini 1401 28 -1 -1 -1 1 -1 -1 3
qq_s2_ini 1402 28 -1 -1 -1 2 -1 -1 3
SSB_R_alfa 1403 18 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1404 19 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1405 20 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1406 21 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1407 22 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1408 23 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1409 24 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1410 25 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1411 26 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1412 27 -1 -1 -1 -1 -1 -1 -1
SSB_R_alfa 1413 28 -1 -1 -1 -1 -1 -1 -1
SSB_R_beta 1414 19 -1 -1 -1 -1 -1 -1 -1
SSB_R_beta 1415 20 -1 -1 -1 -1 -1 -1 -1
SSB_R_beta 1416 21 -1 -1 -1 -1 -1 -1 -1
SSB_R_beta 1417 22 -1 -1 -1 -1 -1 -1 -1
SSB_R_beta 1418 23 -1 -1 -1 -1 -1 -1 -1
SSB_R_beta 1419 24 -1 -1 -1 -1 -1 -1 -1
SSB_R_beta 1420 25 -1 -1 -1 -1 -1 -1 -1
SSB_R_beta 1421 28 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1422 18 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1423 19 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1424 20 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1425 21 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1426 22 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1427 23 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1428 24 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1429 25 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1430 26 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1431 27 -1 -1 -1 -1 -1 -1 -1
SSB_R_s2_ini 1432 28 -1 -1 -1 -1 -1 -1 -1
vulnera 1433 -1 -1 -1 1 -1 1 18 -1
vulnera 1434 -1 -1 -1 1 -1 1 19 -1
vulnera 1435 -1 -1 -1 1 -1 1 20 -1
vulnera 1436 -1 -1 -1 1 -1 1 22 -1
vulnera 1437 -1 -1 -1 1 -1 1 23 -1
vulnera 1438 -1 -1 -1 1 -1 1 24 -1
vulnera 1439 -1 -1 -1 1 -1 1 25 -1
vulnera 1440 -1 -1 -1 1 -1 1 26 -1
vulnera 1441 -1 -1 -1 1 -1 2 19 -1
vulnera 1442 -1 -1 -1 1 -1 2 20 -1
vulnera 1443 -1 -1 -1 1 -1 2 22 -1
vulnera 1444 -1 -1 -1 1 -1 2 23 -1
vulnera 1445 -1 -1 -1 1 -1 2 24 -1
vulnera 1446 -1 -1 -1 1 -1 2 26 -1
vulnera 1447 -1 -1 -1 1 -1 3 18 -1
vulnera 1448 -1 -1 -1 1 -1 3 19 -1
vulnera 1449 -1 -1 -1 1 -1 3 20 -1
vulnera 1450 -1 -1 -1 1 -1 3 22 -1
vulnera 1451 -1 -1 -1 1 -1 3 23 -1
vulnera 1452 -1 -1 -1 1 -1 3 24 -1
vulnera 1453 -1 -1 -1 1 -1 3 25 -1
vulnera 1454 -1 -1 -1 1 -1 3 26 -1
vulnera 1455 -1 -1 -1 1 -1 4 18 -1
vulnera 1456 -1 -1 -1 1 -1 4 19 -1
vulnera 1457 -1 -1 -1 1 -1 4 20 -1
vulnera 1458 -1 -1 -1 1 -1 4 22 -1
vulnera 1459 -1 -1 -1 1 -1 4 23 -1
vulnera 1460 -1 -1 -1 1 -1 4 24 -1
vulnera 1461 -1 -1 -1 1 -1 4 26 -1
vulnera 1462 -1 -1 -1 1 -1 5 18 -1
vulnera 1463 -1 -1 -1 1 -1 5 19 -1
vulnera 1464 -1 -1 -1 1 -1 5 20 -1
vulnera 1465 -1 -1 -1 1 -1 5 22 -1
vulnera 1466 -1 -1 -1 1 -1 5 23 -1
vulnera 1467 -1 -1 -1 1 -1 5 24 -1
vulnera 1468 -1 -1 -1 1 -1 5 25 -1
vulnera 1469 -1 -1 -1 1 -1 5 26 -1
vulnera 1470 -1 -1 -1 1 -1 6 18 -1
vulnera 1471 -1 -1 -1 1 -1 6 22 -1
vulnera 1472 -1 -1 -1 1 -1 6 23 -1
vulnera 1473 -1 -1 -1 1 -1 6 24 -1
vulnera 1474 -1 -1 -1 1 -1 6 26 -1
vulnera 1475 -1 -1 -1 1 -1 7 22 -1
vulnera 1476 -1 -1 -1 1 -1 7 23 -1
vulnera 1477 -1 -1 -1 1 -1 7 24 -1
vulnera 1478 -1 -1 -1 1 -1 7 26 -1
vulnera 1479 -1 -1 -1 1 -1 8 19 -1
vulnera 1480 -1 -1 -1 1 -1 8 22 -1
vulnera 1481 -1 -1 -1 1 -1 8 23 -1
vulnera 1482 -1 -1 -1 1 -1 8 24 -1
vulnera 1483 -1 -1 -1 1 -1 8 25 -1
vulnera 1484 -1 -1 -1 1 -1 8 26 -1
vulnera 1485 -1 -1 -1 1 -1 9 18 -1
vulnera 1486 -1 -1 -1 1 -1 9 19 -1
vulnera 1487 -1 -1 -1 1 -1 9 23 -1
vulnera 1488 -1 -1 -1 1 -1 9 24 -1
vulnera 1489 -1 -1 -1 1 -1 9 25 -1
vulnera 1490 -1 -1 -1 1 -1 10 18 -1
vulnera 1491 -1 -1 -1 1 -1 10 19 -1
vulnera 1492 -1 -1 -1 1 -1 10 20 -1
vulnera 1493 -1 -1 -1 1 -1 10 22 -1
vulnera 1494 -1 -1 -1 1 -1 10 23 -1
vulnera 1495 -1 -1 -1 1 -1 10 24 -1
vulnera 1496 -1 -1 -1 1 -1 10 25 -1
vulnera 1497 -1 -1 -1 1 -1 10 26 -1
vulnera 1498 -1 -1 -1 1 -1 11 22 -1
vulnera 1499 -1 -1 -1 1 -1 11 23 -1
vulnera 1500 -1 -1 -1 1 -1 11 24 -1
vulnera 1501 -1 -1 -1 1 -1 11 25 -1
vulnera 1502 -1 -1 -1 1 -1 11 26 -1
vulnera 1503 -1 -1 -1 1 -1 12 22 -1
vulnera 1504 -1 -1 -1 1 -1 12 23 -1
vulnera 1505 -1 -1 -1 1 -1 12 24 -1
vulnera 1506 -1 -1 -1 1 -1 12 25 -1
vulnera 1507 -1 -1 -1 1 -1 12 26 -1
vulnera 1508 -1 -1 -1 1 -1 13 23 -1
vulnera 1509 -1 -1 -1 1 -1 13 25 -1
vulnera 1510 -1 -1 -1 1 -1 14 19 -1
vulnera 1511 -1 -1 -1 1 -1 14 22 -1
vulnera 1512 -1 -1 -1 1 -1 14 23 -1
vulnera 1513 -1 -1 -1 1 -1 14 26 -1
vulnera 1514 -1 -1 -1 1 -1 15 18 -1
vulnera 1515 -1 -1 -1 1 -1 15 19 -1
vulnera 1516 -1 -1 -1 1 -1 15 20 -1
vulnera 1517 -1 -1 -1 1 -1 15 22 -1
vulnera 1518 -1 -1 -1 1 -1 15 23 -1
vulnera 1519 -1 -1 -1 1 -1 15 25 -1
vulnera 1520 -1 -1 -1 1 -1 16 18 -1
vulnera 1521 -1 -1 -1 1 -1 16 19 -1
vulnera 1522 -1 -1 -1 1 -1 16 22 -1
vulnera 1523 -1 -1 -1 1 -1 16 23 -1
vulnera 1524 -1 -1 -1 1 -1 16 24 -1
vulnera 1525 -1 -1 -1 1 -1 16 25 -1
vulnera 1526 -1 -1 -1 1 -1 17 19 -1
vulnera 1527 -1 -1 -1 1 -1 17 22 -1
vulnera 1528 -1 -1 -1 1 -1 17 25 -1
vulnera 1529 -1 -1 -1 1 -1 18 18 -1
vulnera 1530 -1 -1 -1 1 -1 18 19 -1
vulnera 1531 -1 -1 -1 1 -1 18 20 -1
vulnera 1532 -1 -1 -1 1 -1 18 22 -1
vulnera 1533 -1 -1 -1 1 -1 18 23 -1
vulnera 1534 -1 -1 -1 1 -1 18 24 -1
vulnera 1535 -1 -1 -1 1 -1 18 25 -1
vulnera 1536 -1 -1 -1 1 -1 18 26 -1
vulnera 1537 -1 -1 -1 1 -1 19 18 -1
vulnera 1538 -1 -1 -1 1 -1 19 19 -1
vulnera 1539 -1 -1 -1 1 -1 19 20 -1
vulnera 1540 -1 -1 -1 1 -1 19 22 -1
vulnera 1541 -1 -1 -1 1 -1 19 23 -1
vulnera 1542 -1 -1 -1 1 -1 19 24 -1
vulnera 1543 -1 -1 -1 1 -1 19 25 -1
vulnera 1544 -1 -1 -1 1 -1 19 26 -1
vulnera 1545 -1 -1 -1 1 -1 20 23 -1
vulnera 1546 -1 -1 -1 1 -1 20 25 -1
vulnera 1547 -1 -1 -1 1 -1 21 19 -1
vulnera 1548 -1 -1 -1 1 -1 21 20 -1
vulnera 1549 -1 -1 -1 1 -1 21 22 -1
vulnera 1550 -1 -1 -1 1 -1 21 23 -1
vulnera 1551 -1 -1 -1 1 -1 21 25 -1
init_stl_other_suit_slope 1552 -1 -1 -1 -1 -1 10 -1 -1
init_stl_other_suit_slope 1553 -1 -1 -1 -1 -1 11 -1 -1
init_stl_other_suit_slope 1554 -1 -1 -1 -1 -1 12 -1 -1
init_stl_other_suit_slope 1555 -1 -1 -1 -1 -1 19 -1 -1
init_stl_other_suit_slope 1556 -1 -1 -1 -1 -1 20 -1 -1
init_stl_other_suit_slope 1557 -1 -1 -1 -1 -1 21 -1 -1
init_season_overlap 1558 -1 -1 -1 -1 -1 -1 -1 -1
init_season_overlap 1559 -1 -1 -1 -1 -1 -1 -1 -1
init_season_overlap 1560 -1 -1 -1 -1 -1 -1 -1 -1
init_season_overlap 1561 -1 -1 -1 -1 -1 -1 -1 -1
init_season_overlap 1562 -1 -1 -1 -1 -1 -1 -1 -1
init_season_overlap 1563 -1 -1 -1 -1 -1 -1 -1 -1
init_season_overlap 1564 -1 -1 -1 -1 -1 -1 -1 -1
avg_F 1565 18 1983 -1 -1 -1 -1 -1 -1
avg_F 1566 18 1984 -1 -1 -1 -1 -1 -1
avg_F 1567 18 1985 -1 -1 -1 -1 -1 -1
avg_F 1568 18 1986 -1 -1 -1 -1 -1 -1
avg_F 1569 18 1987 -1 -1 -1 -1 -1 -1
avg_F 1570 18 1988 -1 -1 -1 -1 -1 -1
avg_F 1571 18 1989 -1 -1 -1 -1 -1 -1
avg_F 1572 18 1990 -1 -1 -1 -1 -1 -1
avg_F 1573 18 1991 -1 -1 -1 -1 -1 -1
avg_F 1574 18 1992 -1 -1 -1 -1 -1 -1
avg_F 1575 18 1993 -1 -1 -1 -1 -1 -1
avg_F 1576 18 1994 -1 -1 -1 -1 -1 -1
avg_F 1577 18 1995 -1 -1 -1 -1 -1 -1
avg_F 1578 18 1996 -1 -1 -1 -1 -1 -1
avg_F 1579 18 1997 -1 -1 -1 -1 -1 -1
avg_F 1580 18 1998 -1 -1 -1 -1 -1 -1
avg_F 1581 18 1999 -1 -1 -1 -1 -1 -1
avg_F 1582 18 2000 -1 -1 -1 -1 -1 -1
avg_F 1583 18 2001 -1 -1 -1 -1 -1 -1
avg_F 1584 18 2002 -1 -1 -1 -1 -1 -1
avg_F 1585 18 2003 -1 -1 -1 -1 -1 -1
avg_F 1586 18 2004 -1 -1 -1 -1 -1 -1
avg_F 1587 18 2005 -1 -1 -1 -1 -1 -1
avg_F 1588 18 2006 -1 -1 -1 -1 -1 -1
avg_F 1589 18 2007 -1 -1 -1 -1 -1 -1
avg_F 1590 18 2008 -1 -1 -1 -1 -1 -1
avg_F 1591 18 2009 -1 -1 -1 -1 -1 -1
avg_F 1592 18 2010 -1 -1 -1 -1 -1 -1
avg_F 1593 18 2011 -1 -1 -1 -1 -1 -1
avg_F 1594 18 2012 -1 -1 -1 -1 -1 -1
avg_F 1595 18 2013 -1 -1 -1 -1 -1 -1
avg_F 1596 19 1983 -1 -1 -1 -1 -1 -1
avg_F 1597 19 1984 -1 -1 -1 -1 -1 -1
avg_F 1598 19 1985 -1 -1 -1 -1 -1 -1
avg_F 1599 19 1986 -1 -1 -1 -1 -1 -1
avg_F 1600 19 1987 -1 -1 -1 -1 -1 -1
avg_F 1601 19 1988 -1 -1 -1 -1 -1 -1
avg_F 1602 19 1989 -1 -1 -1 -1 -1 -1
avg_F 1603 19 1990 -1 -1 -1 -1 -1 -1
avg_F 1604 19 1991 -1 -1 -1 -1 -1 -1
avg_F 1605 19 1992 -1 -1 -1 -1 -1 -1
avg_F 1606 19 1993 -1 -1 -1 -1 -1 -1
avg_F 1607 19 1994 -1 -1 -1 -1 -1 -1
avg_F 1608 19 1995 -1 -1 -1 -1 -1 -1
avg_F 1609 19 1996 -1 -1 -1 -1 -1 -1
avg_F 1610 19 1997 -1 -1 -1 -1 -1 -1
avg_F 1611 19 1998 -1 -1 -1 -1 -1 -1
avg_F 1612 19 1999 -1 -1 -1 -1 -1 -1
avg_F 1613 19 2000 -1 -1 -1 -1 -1 -1
avg_F 1614 19 2001 -1 -1 -1 -1 -1 -1
avg_F 1615 19 2002 -1 -1 -1 -1 -1 -1
avg_F 1616 19 2003 -1 -1 -1 -1 -1 -1
avg_F 1617 19 2004 -1 -1 -1 -1 -1 -1
avg_F 1618 19 2005 -1 -1 -1 -1 -1 -1
avg_F 1619 19 2006 -1 -1 -1 -1 -1 -1
avg_F 1620 19 2007 -1 -1 -1 -1 -1 -1
avg_F 1621 19 2008 -1 -1 -1 -1 -1 -1
avg_F 1622 19 2009 -1 -1 -1 -1 -1 -1
avg_F 1623 19 2010 -1 -1 -1 -1 -1 -1
avg_F 1624 19 2011 -1 -1 -1 -1 -1 -1
avg_F 1625 19 2012 -1 -1 -1 -1 -1 -1
avg_F 1626 19 2013 -1 -1 -1 -1 -1 -1
avg_F 1627 20 1983 -1 -1 -1 -1 -1 -1
avg_F 1628 20 1984 -1 -1 -1 -1 -1 -1
avg_F 1629 20 1985 -1 -1 -1 -1 -1 -1
avg_F 1630 20 1986 -1 -1 -1 -1 -1 -1
avg_F 1631 20 1987 -1 -1 -1 -1 -1 -1
avg_F 1632 20 1988 -1 -1 -1 -1 -1 -1
avg_F 1633 20 1989 -1 -1 -1 -1 -1 -1
avg_F 1634 20 1990 -1 -1 -1 -1 -1 -1
avg_F 1635 20 1991 -1 -1 -1 -1 -1 -1
avg_F 1636 20 1992 -1 -1 -1 -1 -1 -1
avg_F 1637 20 1993 -1 -1 -1 -1 -1 -1
avg_F 1638 20 1994 -1 -1 -1 -1 -1 -1
avg_F 1639 20 1995 -1 -1 -1 -1 -1 -1
avg_F 1640 20 1996 -1 -1 -1 -1 -1 -1
avg_F 1641 20 1997 -1 -1 -1 -1 -1 -1
avg_F 1642 20 1998 -1 -1 -1 -1 -1 -1
avg_F 1643 20 1999 -1 -1 -1 -1 -1 -1
avg_F 1644 20 2000 -1 -1 -1 -1 -1 -1
avg_F 1645 20 2001 -1 -1 -1 -1 -1 -1
avg_F 1646 20 2002 -1 -1 -1 -1 -1 -1
avg_F 1647 20 2003 -1 -1 -1 -1 -1 -1
avg_F 1648 20 2004 -1 -1 -1 -1 -1 -1
avg_F 1649 20 2005 -1 -1 -1 -1 -1 -1
avg_F 1650 20 2006 -1 -1 -1 -1 -1 -1
avg_F 1651 20 2007 -1 -1 -1 -1 -1 -1
avg_F 1652 20 2008 -1 -1 -1 -1 -1 -1
avg_F 1653 20 2009 -1 -1 -1 -1 -1 -1
avg_F 1654 20 2010 -1 -1 -1 -1 -1 -1
avg_F 1655 20 2011 -1 -1 -1 -1 -1 -1
avg_F 1656 20 2012 -1 -1 -1 -1 -1 -1
avg_F 1657 20 2013 -1 -1 -1 -1 -1 -1
avg_F 1658 21 1983 -1 -1 -1 -1 -1 -1
avg_F 1659 21 1984 -1 -1 -1 -1 -1 -1
avg_F 1660 21 1985 -1 -1 -1 -1 -1 -1
avg_F 1661 21 1986 -1 -1 -1 -1 -1 -1
avg_F 1662 21 1987 -1 -1 -1 -1 -1 -1
avg_F 1663 21 1988 -1 -1 -1 -1 -1 -1
avg_F 1664 21 1989 -1 -1 -1 -1 -1 -1
avg_F 1665 21 1990 -1 -1 -1 -1 -1 -1
avg_F 1666 21 1991 -1 -1 -1 -1 -1 -1
avg_F 1667 21 1992 -1 -1 -1 -1 -1 -1
avg_F 1668 21 1993 -1 -1 -1 -1 -1 -1
avg_F 1669 21 1994 -1 -1 -1 -1 -1 -1
avg_F 1670 21 1995 -1 -1 -1 -1 -1 -1
avg_F 1671 21 1996 -1 -1 -1 -1 -1 -1
avg_F 1672 21 1997 -1 -1 -1 -1 -1 -1
avg_F 1673 21 1998 -1 -1 -1 -1 -1 -1
avg_F 1674 21 1999 -1 -1 -1 -1 -1 -1
avg_F 1675 21 2000 -1 -1 -1 -1 -1 -1
avg_F 1676 21 2001 -1 -1 -1 -1 -1 -1
avg_F 1677 21 2002 -1 -1 -1 -1 -1 -1
avg_F 1678 21 2003 -1 -1 -1 -1 -1 -1
avg_F 1679 21 2004 -1 -1 -1 -1 -1 -1
avg_F 1680 21 2005 -1 -1 -1 -1 -1 -1
avg_F 1681 21 2006 -1 -1 -1 -1 -1 -1
avg_F 1682 21 2007 -1 -1 -1 -1 -1 -1
avg_F 1683 21 2008 -1 -1 -1 -1 -1 -1
avg_F 1684 21 2009 -1 -1 -1 -1 -1 -1
avg_F 1685 21 2010 -1 -1 -1 -1 -1 -1
avg_F 1686 21 2011 -1 -1 -1 -1 -1 -1
avg_F 1687 21 2012 -1 -1 -1 -1 -1 -1
avg_F 1688 21 2013 -1 -1 -1 -1 -1 -1
avg_F 1689 22 1983 -1 -1 -1 -1 -1 -1
avg_F 1690 22 1984 -1 -1 -1 -1 -1 -1
avg_F 1691 22 1985 -1 -1 -1 -1 -1 -1
avg_F 1692 22 1986 -1 -1 -1 -1 -1 -1
avg_F 1693 22 1987 -1 -1 -1 -1 -1 -1
avg_F 1694 22 1988 -1 -1 -1 -1 -1 -1
avg_F 1695 22 1989 -1 -1 -1 -1 -1 -1
avg_F 1696 22 1990 -1 -1 -1 -1 -1 -1
avg_F 1697 22 1991 -1 -1 -1 -1 -1 -1
avg_F 1698 22 1992 -1 -1 -1 -1 -1 -1
avg_F 1699 22 1993 -1 -1 -1 -1 -1 -1
avg_F 1700 22 1994 -1 -1 -1 -1 -1 -1
avg_F 1701 22 1995 -1 -1 -1 -1 -1 -1
avg_F 1702 22 1996 -1 -1 -1 -1 -1 -1
avg_F 1703 22 1997 -1 -1 -1 -1 -1 -1
avg_F 1704 22 1998 -1 -1 -1 -1 -1 -1
avg_F 1705 22 1999 -1 -1 -1 -1 -1 -1
avg_F 1706 22 2000 -1 -1 -1 -1 -1 -1
avg_F 1707 22 2001 -1 -1 -1 -1 -1 -1
avg_F 1708 22 2002 -1 -1 -1 -1 -1 -1
avg_F 1709 22 2003 -1 -1 -1 -1 -1 -1
avg_F 1710 22 2004 -1 -1 -1 -1 -1 -1
avg_F 1711 22 2005 -1 -1 -1 -1 -1 -1
avg_F 1712 22 2006 -1 -1 -1 -1 -1 -1
avg_F 1713 22 2007 -1 -1 -1 -1 -1 -1
avg_F 1714 22 2008 -1 -1 -1 -1 -1 -1
avg_F 1715 22 2009 -1 -1 -1 -1 -1 -1
avg_F 1716 22 2010 -1 -1 -1 -1 -1 -1
avg_F 1717 22 2011 -1 -1 -1 -1 -1 -1
avg_F 1718 22 2012 -1 -1 -1 -1 -1 -1
avg_F 1719 22 2013 -1 -1 -1 -1 -1 -1
avg_F 1720 23 1983 -1 -1 -1 -1 -1 -1
avg_F 1721 23 1984 -1 -1 -1 -1 -1 -1
avg_F 1722 23 1985 -1 -1 -1 -1 -1 -1
avg_F 1723 23 1986 -1 -1 -1 -1 -1 -1
avg_F 1724 23 1987 -1 -1 -1 -1 -1 -1
avg_F 1725 23 1988 -1 -1 -1 -1 -1 -1
avg_F 1726 23 1989 -1 -1 -1 -1 -1 -1
avg_F 1727 23 1990 -1 -1 -1 -1 -1 -1
avg_F 1728 23 1991 -1 -1 -1 -1 -1 -1
avg_F 1729 23 1992 -1 -1 -1 -1 -1 -1
avg_F 1730 23 1993 -1 -1 -1 -1 -1 -1
avg_F 1731 23 1994 -1 -1 -1 -1 -1 -1
avg_F 1732 23 1995 -1 -1 -1 -1 -1 -1
avg_F 1733 23 1996 -1 -1 -1 -1 -1 -1
avg_F 1734 23 1997 -1 -1 -1 -1 -1 -1
avg_F 1735 23 1998 -1 -1 -1 -1 -1 -1
avg_F 1736 23 1999 -1 -1 -1 -1 -1 -1
avg_F 1737 23 2000 -1 -1 -1 -1 -1 -1
avg_F 1738 23 2001 -1 -1 -1 -1 -1 -1
avg_F 1739 23 2002 -1 -1 -1 -1 -1 -1
avg_F 1740 23 2003 -1 -1 -1 -1 -1 -1
avg_F 1741 23 2004 -1 -1 -1 -1 -1 -1
avg_F 1742 23 2005 -1 -1 -1 -1 -1 -1
avg_F 1743 23 2006 -1 -1 -1 -1 -1 -1
avg_F 1744 23 2007 -1 -1 -1 -1 -1 -1
avg_F 1745 23 2008 -1 -1 -1 -1 -1 -1
avg_F 1746 23 2009 -1 -1 -1 -1 -1 -1
avg_F 1747 23 2010 -1 -1 -1 -1 -1 -1
avg_F 1748 23 2011 -1 -1 -1 -1 -1 -1
avg_F 1749 23 2012 -1 -1 -1 -1 -1 -1
avg_F 1750 23 2013 -1 -1 -1 -1 -1 -1
avg_F 1751 24 1983 -1 -1 -1 -1 -1 -1
avg_F 1752 24 1984 -1 -1 -1 -1 -1 -1
avg_F 1753 24 1985 -1 -1 -1 -1 -1 -1
avg_F 1754 24 1986 -1 -1 -1 -1 -1 -1
avg_F 1755 24 1987 -1 -1 -1 -1 -1 -1
avg_F 1756 24 1988 -1 -1 -1 -1 -1 -1
avg_F 1757 24 1989 -1 -1 -1 -1 -1 -1
avg_F 1758 24 1990 -1 -1 -1 -1 -1 -1
avg_F 1759 24 1991 -1 -1 -1 -1 -1 -1
avg_F 1760 24 1992 -1 -1 -1 -1 -1 -1
avg_F 1761 24 1993 -1 -1 -1 -1 -1 -1
avg_F 1762 24 1994 -1 -1 -1 -1 -1 -1
avg_F 1763 24 1995 -1 -1 -1 -1 -1 -1
avg_F 1764 24 1996 -1 -1 -1 -1 -1 -1
avg_F 1765 24 1997 -1 -1 -1 -1 -1 -1
avg_F 1766 24 1998 -1 -1 -1 -1 -1 -1
avg_F 1767 24 1999 -1 -1 -1 -1 -1 -1
avg_F 1768 24 2000 -1 -1 -1 -1 -1 -1
avg_F 1769 24 2001 -1 -1 -1 -1 -1 -1
avg_F 1770 24 2002 -1 -1 -1 -1 -1 -1
avg_F 1771 24 2003 -1 -1 -1 -1 -1 -1
avg_F 1772 24 2004 -1 -1 -1 -1 -1 -1
avg_F 1773 24 2005 -1 -1 -1 -1 -1 -1
avg_F 1774 24 2006 -1 -1 -1 -1 -1 -1
avg_F 1775 24 2007 -1 -1 -1 -1 -1 -1
avg_F 1776 24 2008 -1 -1 -1 -1 -1 -1
avg_F 1777 24 2009 -1 -1 -1 -1 -1 -1
avg_F 1778 24 2010 -1 -1 -1 -1 -1 -1
avg_F 1779 24 2011 -1 -1 -1 -1 -1 -1
avg_F 1780 24 2012 -1 -1 -1 -1 -1 -1
avg_F 1781 24 2013 -1 -1 -1 -1 -1 -1
avg_F 1782 25 1983 -1 -1 -1 -1 -1 -1
avg_F 1783 25 1984 -1 -1 -1 -1 -1 -1
avg_F 1784 25 1985 -1 -1 -1 -1 -1 -1
avg_F 1785 25 1986 -1 -1 -1 -1 -1 -1
avg_F 1786 25 1987 -1 -1 -1 -1 -1 -1
avg_F 1787 25 1988 -1 -1 -1 -1 -1 -1
avg_F 1788 25 1989 -1 -1 -1 -1 -1 -1
avg_F 1789 25 1990 -1 -1 -1 -1 -1 -1
avg_F 1790 25 1991 -1 -1 -1 -1 -1 -1
avg_F 1791 25 1992 -1 -1 -1 -1 -1 -1
avg_F 1792 25 1993 -1 -1 -1 -1 -1 -1
