Year Quarter.no Area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean  Predator.size Prey.no Prey.length.class Prey.length.mean Prey.weight Prey.size size.ratio N.haul stomcon stomcon.input use_like use_avail stom.type  Y YQ YQP YQPL YQPLP YQPLPL
1987 1 1 18 0 18 500 538 1.2982 22 10 77 0.00386 0.00386 0.00297335 30 0.109624 0.00106435 1 1 1 4 13 141 309 1663 10
1987 1 1 18 0 18 500 538 1.2982 22 11 110 0.01002 0.01002 0.00771837 30 0 0.0714746 0 1 1 4 13 141 309 1663 11
1987 1 1 18 0 18 500 538 1.2982 22 12 165 0.0297 0.0297 0.0228778 30 0 0.0370855 0 1 1 4 13 141 309 1663 12
1987 1 1 18 0 18 500 538 1.2982 24 11 110 0.0032 0.0032 0.00246495 30 0.0109634 0.00874165 1 1 1 4 13 141 309 1664 11
1987 1 1 18 0 18 500 538 1.2982 24 12 165 0.01052 0.01052 0.00810352 30 0 0.00222179 0 1 1 4 13 141 309 1664 12
1987 1 1 18 0 18 500 538 1.2982 25 11 110 0.00784 0.00784 0.00603913 30 0.178953 0.0847347 1 1 1 4 13 141 309 1665 11
1987 1 1 18 0 18 500 538 1.2982 25 12 165 0.02404 0.02404 0.0185179 30 0 0.0942182 0 1 1 4 13 141 309 1665 12
1987 1 1 18 0 18 500 538 1.2982 26 9 55 0.00117 0.00117 0.000901247 30 0.00132007 0.00018393 1 1 1 4 13 141 309 1666 9
1987 1 1 18 0 18 500 538 1.2982 26 10 77 0.00304 0.00304 0.0023417 30 0 1e-06 0 1 2 4 13 141 309 1666 10
1987 1 1 18 0 18 500 538 1.2982 26 11 110 0.00837 0.00837 0.00644738 30 0 0.00113514 0 1 1 4 13 141 309 1666 11
1987 1 1 18 0 19 600 639 2.12237 0 0 9999 -1 -1 -0.471172 21 0.293924 0.293924 1 1 1 4 13 141 310 1667 0
1987 1 1 18 0 19 600 639 2.12237 18 12 165 0.02929 0.02929 0.0138006 21 0.00140771 0.00140771 1 1 1 4 13 141 310 1668 12
1987 1 1 18 0 19 600 639 2.12237 19 11 110 0.01087 0.01087 0.00512164 21 0.520753 0.0562035 1 1 1 4 13 141 310 1669 11
1987 1 1 18 0 19 600 639 2.12237 19 12 165 0.03202 0.03202 0.0150869 21 0 0.175612 0 1 1 4 13 141 310 1669 12
1987 1 1 18 0 19 600 639 2.12237 19 13 220 0.0689 0.0689 0.0324638 21 0 0.234498 0 1 1 4 13 141 310 1669 13
1987 1 1 18 0 19 600 639 2.12237 19 14 275 0.12487 0.12487 0.0588353 21 0 0.0544386 0 1 1 4 13 141 310 1669 14
1987 1 1 18 0 19 600 639 2.12237 20 11 110 0.00907 0.00907 0.00427353 21 0.0530619 0.0155088 1 1 1 4 13 141 310 1670 11
1987 1 1 18 0 19 600 639 2.12237 20 12 165 0.0275 0.0275 0.0129572 21 0 0.0375531 0 1 1 4 13 141 310 1670 12
1987 1 1 18 0 19 600 639 2.12237 22 11 110 0.01002 0.01002 0.00472114 21 0.0710379 0.00559971 1 1 1 4 13 141 310 1671 11
1987 1 1 18 0 19 600 639 2.12237 22 12 165 0.0297 0.0297 0.0139938 21 0 0.0654382 0 1 1 4 13 141 310 1671 12
1987 1 1 18 0 19 600 639 2.12237 24 13 220 0.02448 0.02448 0.0115343 21 0.0123478 0.0123478 1 1 1 4 13 141 310 1672 13
1987 1 1 18 0 19 600 639 2.12237 25 11 110 0.00784 0.00784 0.00369399 21 0.0474681 0.0474681 1 1 1 4 13 141 310 1673 11
1987 1 1 18 0 20 700 739 3.21535 0 0 9999 -1 -1 -0.311008 29 0.449139 0.449139 1 1 1 4 13 141 311 1674 0
1987 1 1 18 0 20 700 739 3.21535 18 14 275 0.11061 0.11061 0.0344006 29 0.0370024 0.0370024 1 1 1 4 13 141 311 1675 14
1987 1 1 18 0 20 700 739 3.21535 19 11 110 0.01087 0.01087 0.00338066 29 0.164032 0.0145733 1 1 1 4 13 141 311 1676 11
1987 1 1 18 0 20 700 739 3.21535 19 12 165 0.03202 0.03202 0.00995849 29 0 0.0241373 0 1 1 4 13 141 311 1676 12
1987 1 1 18 0 20 700 739 3.21535 19 13 220 0.0689 0.0689 0.0214285 29 0 0.0294942 0 1 1 4 13 141 311 1676 13
1987 1 1 18 0 20 700 739 3.21535 19 14 275 0.12487 0.12487 0.0388356 29 0 0.0958272 0 1 1 4 13 141 311 1676 14
1987 1 1 18 0 20 700 739 3.21535 20 11 110 0.00907 0.00907 0.00282085 29 0.226163 0.00274169 1 1 1 4 13 141 311 1677 11
1987 1 1 18 0 20 700 739 3.21535 20 12 165 0.0275 0.0275 0.00855273 29 0 1e-06 0 1 2 4 13 141 311 1677 12
1987 1 1 18 0 20 700 739 3.21535 20 13 220 0.06038 0.06038 0.0187787 29 0 0.150533 0 1 1 4 13 141 311 1677 13
1987 1 1 18 0 20 700 739 3.21535 20 14 275 0.11113 0.11113 0.0345624 29 0 0.0728873 0 1 1 4 13 141 311 1677 14
1987 1 1 18 0 20 700 739 3.21535 22 10 77 0.00386 0.00386 0.00120049 29 0.0968171 0.00048032 1 1 1 4 13 141 311 1678 10
1987 1 1 18 0 20 700 739 3.21535 22 11 110 0.01002 0.01002 0.0031163 29 0 0.00832453 0 1 1 4 13 141 311 1678 11
1987 1 1 18 0 20 700 739 3.21535 22 12 165 0.0297 0.0297 0.00923695 29 0 0.0216049 0 1 1 4 13 141 311 1678 12
1987 1 1 18 0 20 700 739 3.21535 22 13 220 0.06418 0.06418 0.0199605 29 0 0.039706 0 1 1 4 13 141 311 1678 13
1987 1 1 18 0 20 700 739 3.21535 22 14 275 0.11669 0.11669 0.0362916 29 0 0.0267014 0 1 1 4 13 141 311 1678 14
1987 1 1 18 0 20 700 739 3.21535 25 11 110 0.00784 0.00784 0.00243831 29 0.0268472 0.0268472 1 1 1 4 13 141 311 1679 11
1987 1 1 18 0 21 800 880 5.29548 0 0 9999 -1 -1 -0.18884 38 0.640553 0.640553 1 1 1 4 13 141 312 1680 0
1987 1 1 18 0 21 800 880 5.29548 18 13 220 0.06191 0.06191 0.0116911 38 0.0766954 0.00210771 1 1 1 4 13 141 312 1681 13
1987 1 1 18 0 21 800 880 5.29548 18 14 275 0.11061 0.11061 0.0208876 38 0 0.0642644 0 1 1 4 13 141 312 1681 14
1987 1 1 18 0 21 800 880 5.29548 18 15 330 0.17772 0.17772 0.0335607 38 0 0.0103233 0 1 1 4 13 141 312 1681 15
1987 1 1 18 0 21 800 880 5.29548 19 11 110 0.01087 0.01087 0.00205269 38 0.0218043 0.0158328 1 1 1 4 13 141 312 1682 11
1987 1 1 18 0 21 800 880 5.29548 19 12 165 0.03202 0.03202 0.00604667 38 0 0.00597151 0 1 1 4 13 141 312 1682 12
1987 1 1 18 0 21 800 880 5.29548 20 11 110 0.00907 0.00907 0.00171278 38 0.0975499 0.0233198 1 1 1 4 13 141 312 1683 11
1987 1 1 18 0 21 800 880 5.29548 20 12 165 0.0275 0.0275 0.00519311 38 0 0.049571 0 1 1 4 13 141 312 1683 12
1987 1 1 18 0 21 800 880 5.29548 20 13 220 0.06038 0.06038 0.0114022 38 0 1e-06 0 1 2 4 13 141 312 1683 13
1987 1 1 18 0 21 800 880 5.29548 20 14 275 0.11113 0.11113 0.0209858 38 0 0.0246581 0 1 1 4 13 141 312 1683 14
1987 1 1 18 0 21 800 880 5.29548 22 11 110 0.01002 0.01002 0.00189218 38 0.156798 0.0679124 1 1 1 4 13 141 312 1684 11
1987 1 1 18 0 21 800 880 5.29548 22 12 165 0.0297 0.0297 0.00560856 38 0 0.0832456 0 1 1 4 13 141 312 1684 12
1987 1 1 18 0 21 800 880 5.29548 22 13 220 0.06418 0.06418 0.0121198 38 0 0.0056399 0 1 1 4 13 141 312 1684 13
1987 1 1 18 0 21 800 880 5.29548 25 13 220 0.05324 0.05324 0.0100539 38 0.00659912 0.00659912 1 1 1 4 13 141 312 1685 13
1987 1 1 18 0 22 1000 1053 8.84309 0 0 9999 -1 -1 -0.113083 14 0.783515 0.783515 1 1 1 4 13 141 313 1686 0
1987 1 1 18 0 22 1000 1053 8.84309 18 13 220 0.06191 0.06191 0.00700095 14 0.0624567 0.0385403 1 1 1 4 13 141 313 1687 13
1987 1 1 18 0 22 1000 1053 8.84309 18 14 275 0.11061 0.11061 0.0125081 14 0 1e-06 0 1 2 4 13 141 313 1687 14
1987 1 1 18 0 22 1000 1053 8.84309 18 15 330 0.17772 0.17772 0.020097 14 0 0.0239155 0 1 1 4 13 141 313 1687 15
1987 1 1 18 0 22 1000 1053 8.84309 19 12 165 0.03202 0.03202 0.00362091 14 0.0893307 0.0129957 1 1 1 4 13 141 313 1688 12
1987 1 1 18 0 22 1000 1053 8.84309 19 13 220 0.0689 0.0689 0.00779139 14 0 1e-06 0 1 2 4 13 141 313 1688 13
1987 1 1 18 0 22 1000 1053 8.84309 19 14 275 0.12487 0.12487 0.0141206 14 0 0.076334 0 1 1 4 13 141 313 1688 14
1987 1 1 18 0 22 1000 1053 8.84309 20 13 220 0.06038 0.06038 0.00682793 14 0.0154921 0.0154921 1 1 1 4 13 141 313 1689 13
1987 1 1 18 0 22 1000 1053 8.84309 22 11 110 0.01002 0.01002 0.00113309 14 0.0492056 0.0410679 1 1 1 4 13 141 313 1690 11
1987 1 1 18 0 22 1000 1053 8.84309 22 12 165 0.0297 0.0297 0.00335855 14 0 0.00762132 0 1 1 4 13 141 313 1690 12
1987 1 1 18 0 22 1000 1053 8.84309 22 13 220 0.06418 0.06418 0.00725764 14 0 0.00051634 0 1 1 4 13 141 313 1690 13
1987 1 1 19 0 11 100 130 0.0177171 0 0 9999 -1 -1 -56.4426 91 0.850475 0.850475 1 1 1 4 13 142 314 1691 0
1987 1 1 19 0 11 100 130 0.0177171 23 10 77 0.0015 0.0015 0.0846639 91 0.10002 0.10002 1 1 1 4 13 142 314 1692 10
1987 1 1 19 0 11 100 130 0.0177171 24 10 77 0.00152 0.00152 0.0857928 91 0.0115097 0.00351764 1 1 1 4 13 142 314 1693 10
1987 1 1 19 0 11 100 130 0.0177171 24 11 110 0.00434 0.00434 0.244961 91 0 0.00799208 0 1 1 4 13 142 314 1693 11
1987 1 1 19 0 11 100 130 0.0177171 26 9 55 0.00113 0.00113 0.0637801 91 0.0379951 0.0379951 1 1 1 4 13 142 314 1694 9
1987 1 1 19 0 12 150 166 0.0364009 0 0 9999 -1 -1 -27.4719 104 0.800597 0.800597 1 1 1 4 13 142 315 1695 0
1987 1 1 19 0 12 150 166 0.0364009 22 10 77 0.00475 0.00475 0.130491 104 0.0389875 0.00814696 1 1 1 4 13 142 315 1696 10
1987 1 1 19 0 12 150 166 0.0364009 22 11 110 0.01236 0.01236 0.339552 104 0 0.0308406 0 1 1 4 13 142 315 1696 11
1987 1 1 19 0 12 150 166 0.0364009 23 10 77 0.0015 0.0015 0.0412078 104 0.0874315 0.0275566 1 1 1 4 13 142 315 1697 10
1987 1 1 19 0 12 150 166 0.0364009 23 11 110 0.00396 0.00396 0.108789 104 0 0.0598749 0 1 1 4 13 142 315 1697 11
1987 1 1 19 0 12 150 166 0.0364009 24 10 77 0.00152 0.00152 0.0417572 104 0.0210569 0.0207062 1 1 1 4 13 142 315 1698 10
1987 1 1 19 0 12 150 166 0.0364009 24 11 110 0.00434 0.00434 0.119228 104 0 0.00035074 0 1 1 4 13 142 315 1698 11
1987 1 1 19 0 12 150 166 0.0364009 25 11 110 0.00705 0.00705 0.193677 104 0.00210371 0.00210371 1 1 1 4 13 142 315 1699 11
1987 1 1 19 0 12 150 166 0.0364009 26 9 55 0.00113 0.00113 0.0310432 104 0.0498233 0.0242087 1 1 1 4 13 142 315 1700 9
1987 1 1 19 0 12 150 166 0.0364009 26 10 77 0.00293 0.00293 0.0804926 104 0 0.0256145 0 1 1 4 13 142 315 1700 10
1987 1 1 19 0 13 200 224 0.0879938 0 0 9999 -1 -1 -11.3644 85 0.618803 0.618803 1 1 1 4 13 142 316 1701 0
1987 1 1 19 0 13 200 224 0.0879938 19 11 110 0.01138 0.01138 0.129327 85 0.0440132 0.0440132 1 1 1 4 13 142 316 1702 11
1987 1 1 19 0 13 200 224 0.0879938 22 10 77 0.00475 0.00475 0.0539811 85 0.0254902 0.00417058 1 1 1 4 13 142 316 1703 10
1987 1 1 19 0 13 200 224 0.0879938 22 11 110 0.01236 0.01236 0.140464 85 0 0.0213197 0 1 1 4 13 142 316 1703 11
1987 1 1 19 0 13 200 224 0.0879938 23 10 77 0.0015 0.0015 0.0170467 85 0.0774622 0.0259887 1 1 1 4 13 142 316 1704 10
1987 1 1 19 0 13 200 224 0.0879938 23 11 110 0.00396 0.00396 0.0450032 85 0 0.0486519 0 1 1 4 13 142 316 1704 11
1987 1 1 19 0 13 200 224 0.0879938 23 12 165 0.01195 0.01195 0.135805 85 0 0.00282162 0 1 1 4 13 142 316 1704 12
1987 1 1 19 0 13 200 224 0.0879938 24 10 77 0.00152 0.00152 0.0172739 85 0.0113277 0.0006587 1 1 1 4 13 142 316 1705 10
1987 1 1 19 0 13 200 224 0.0879938 24 11 110 0.00434 0.00434 0.0493217 85 0 0.010669 0 1 1 4 13 142 316 1705 11
1987 1 1 19 0 13 200 224 0.0879938 25 10 77 0.00263 0.00263 0.0298885 85 0.168195 0.0415679 1 1 1 4 13 142 316 1706 10
1987 1 1 19 0 13 200 224 0.0879938 25 11 110 0.00705 0.00705 0.0801193 85 0 0.126627 0 1 1 4 13 142 316 1706 11
1987 1 1 19 0 13 200 224 0.0879938 26 9 55 0.00113 0.00113 0.0128418 85 0.0547088 0.0129205 1 1 1 4 13 142 316 1707 9
1987 1 1 19 0 13 200 224 0.0879938 26 10 77 0.00293 0.00293 0.0332978 85 0 0.0392492 0 1 1 4 13 142 316 1707 10
1987 1 1 19 0 13 200 224 0.0879938 26 11 110 0.00808 0.00808 0.0918247 85 0 0.00253908 0 1 1 4 13 142 316 1707 11
1987 1 1 19 0 14 250 266 0.14598 0 0 9999 -1 -1 -6.85026 71 0.451671 0.451671 1 1 1 4 13 142 317 1708 0
1987 1 1 19 0 14 250 266 0.14598 19 11 110 0.01138 0.01138 0.077956 71 0.0157187 0.0157187 1 1 1 4 13 142 317 1709 11
1987 1 1 19 0 14 250 266 0.14598 20 11 110 0.00856 0.00856 0.0586383 71 0.044161 0.044161 1 1 1 4 13 142 317 1710 11
1987 1 1 19 0 14 250 266 0.14598 22 10 77 0.00475 0.00475 0.0325388 71 0.0396334 0.00776807 1 1 1 4 13 142 317 1711 10
1987 1 1 19 0 14 250 266 0.14598 22 11 110 0.01236 0.01236 0.0846693 71 0 0.0318653 0 1 1 4 13 142 317 1711 11
1987 1 1 19 0 14 250 266 0.14598 23 10 77 0.0015 0.0015 0.0102754 71 0.0352199 0.0133554 1 1 1 4 13 142 317 1712 10
1987 1 1 19 0 14 250 266 0.14598 23 11 110 0.00396 0.00396 0.027127 71 0 0.0164673 0 1 1 4 13 142 317 1712 11
1987 1 1 19 0 14 250 266 0.14598 23 12 165 0.01195 0.01195 0.0818606 71 0 0.00539728 0 1 1 4 13 142 317 1712 12
1987 1 1 19 0 14 250 266 0.14598 24 10 77 0.00152 0.00152 0.0104124 71 0.0134229 0.00040468 1 1 1 4 13 142 317 1713 10
1987 1 1 19 0 14 250 266 0.14598 24 11 110 0.00434 0.00434 0.0297301 71 0 0.012011 0 1 1 4 13 142 317 1713 11
1987 1 1 19 0 14 250 266 0.14598 24 12 165 0.01427 0.01427 0.0977533 71 0 0.00100723 0 1 1 4 13 142 317 1713 12
1987 1 1 19 0 14 250 266 0.14598 25 10 77 0.00263 0.00263 0.0180162 71 0.346717 0.0181643 1 1 1 4 13 142 317 1714 10
1987 1 1 19 0 14 250 266 0.14598 25 11 110 0.00705 0.00705 0.0482944 71 0 0.328552 0 1 1 4 13 142 317 1714 11
1987 1 1 19 0 14 250 266 0.14598 26 9 55 0.00113 0.00113 0.0077408 71 0.0534564 0.00363136 1 1 1 4 13 142 317 1715 9
1987 1 1 19 0 14 250 266 0.14598 26 10 77 0.00293 0.00293 0.0200713 71 0 0.0176316 0 1 1 4 13 142 317 1715 10
1987 1 1 19 0 14 250 266 0.14598 26 11 110 0.00808 0.00808 0.0553501 71 0 0.0321934 0 1 1 4 13 142 317 1715 11
1987 1 1 19 0 15 300 313 0.235742 0 0 9999 -1 -1 -4.24193 52 0.250803 0.250803 1 1 1 4 13 142 318 1716 0
1987 1 1 19 0 15 300 313 0.235742 19 11 110 0.01138 0.01138 0.0482731 52 0.0705071 0.0626811 1 1 1 4 13 142 318 1717 11
1987 1 1 19 0 15 300 313 0.235742 19 12 165 0.03353 0.03353 0.142232 52 0 0.00782601 0 1 1 4 13 142 318 1717 12
1987 1 1 19 0 15 300 313 0.235742 20 11 110 0.00856 0.00856 0.0363109 52 0.0714091 0.0714091 1 1 1 4 13 142 318 1718 11
1987 1 1 19 0 15 300 313 0.235742 22 10 77 0.00475 0.00475 0.0201492 52 0.306753 0.00685556 1 1 1 4 13 142 318 1719 10
1987 1 1 19 0 15 300 313 0.235742 22 11 110 0.01236 0.01236 0.0524302 52 0 0.209091 0 1 1 4 13 142 318 1719 11
1987 1 1 19 0 15 300 313 0.235742 22 12 165 0.03663 0.03663 0.155382 52 0 0.090807 0 1 1 4 13 142 318 1719 12
1987 1 1 19 0 15 300 313 0.235742 23 10 77 0.0015 0.0015 0.00636289 52 0.00343707 0.00120285 1 1 1 4 13 142 318 1720 10
1987 1 1 19 0 15 300 313 0.235742 23 11 110 0.00396 0.00396 0.016798 52 0 0.00223422 0 1 1 4 13 142 318 1720 11
1987 1 1 19 0 15 300 313 0.235742 24 10 77 0.00152 0.00152 0.00644773 52 0.0494105 0.00427706 1 1 1 4 13 142 318 1721 10
1987 1 1 19 0 15 300 313 0.235742 24 11 110 0.00434 0.00434 0.01841 52 0 0.00568676 0 1 1 4 13 142 318 1721 11
1987 1 1 19 0 15 300 313 0.235742 24 12 165 0.01427 0.01427 0.0605323 52 0 0.0394466 0 1 1 4 13 142 318 1721 12
1987 1 1 19 0 15 300 313 0.235742 25 10 77 0.00263 0.00263 0.0111563 52 0.207582 0.0132977 1 1 1 4 13 142 318 1722 10
1987 1 1 19 0 15 300 313 0.235742 25 11 110 0.00705 0.00705 0.0299056 52 0 0.186916 0 1 1 4 13 142 318 1722 11
1987 1 1 19 0 15 300 313 0.235742 25 12 165 0.02162 0.02162 0.0917105 52 0 0.00736825 0 1 1 4 13 142 318 1722 12
1987 1 1 19 0 15 300 313 0.235742 26 9 55 0.00113 0.00113 0.00479338 52 0.0400979 0.00118102 1 1 1 4 13 142 318 1723 9
1987 1 1 19 0 15 300 313 0.235742 26 10 77 0.00293 0.00293 0.0124288 52 0 0.0143877 0 1 1 4 13 142 318 1723 10
1987 1 1 19 0 15 300 313 0.235742 26 11 110 0.00808 0.00808 0.0342748 52 0 0.0245292 0 1 1 4 13 142 318 1723 11
1987 1 1 19 0 16 350 362 0.361821 0 0 9999 -1 -1 -2.7638 29 0.0665067 0.0665067 1 1 1 4 13 142 319 1724 0
1987 1 1 19 0 16 350 362 0.361821 20 11 110 0.00856 0.00856 0.0236581 29 0.152782 0.152782 1 1 1 4 13 142 319 1725 11
1987 1 1 19 0 16 350 362 0.361821 22 11 110 0.01236 0.01236 0.0341606 29 0.46466 0.00476492 1 1 1 4 13 142 319 1726 11
1987 1 1 19 0 16 350 362 0.361821 22 12 165 0.03663 0.03663 0.101238 29 0 0.459895 0 1 1 4 13 142 319 1726 12
1987 1 1 19 0 16 350 362 0.361821 24 11 110 0.00434 0.00434 0.0119949 29 0.0126383 0.0126383 1 1 1 4 13 142 319 1727 11
1987 1 1 19 0 16 350 362 0.361821 25 11 110 0.00705 0.00705 0.0194848 29 0.288016 0.288016 1 1 1 4 13 142 319 1728 11
1987 1 1 19 0 16 350 362 0.361821 26 10 77 0.00293 0.00293 0.00809793 29 0.0153975 0.0111966 1 1 1 4 13 142 319 1729 10
1987 1 1 19 0 16 350 362 0.361821 26 11 110 0.00808 0.00808 0.0223315 29 0 0.00420089 0 1 1 4 13 142 319 1729 11
1987 1 1 19 0 17 400 418 0.552711 0 0 9999 -1 -1 -1.80926 7 0.238133 0.238133 1 1 1 4 13 142 320 1730 0
1987 1 1 19 0 17 400 418 0.552711 22 11 110 0.01236 0.01236 0.0223625 7 0.761867 0.761867 1 1 1 4 13 142 320 1731 11
1987 2 1 1 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.57362 0.57362 1 1 1 4 14 143 321 1732 0
1987 2 1 1 0 18 500 500 5 18 11 114 0.0155 0.0155 0.0031 50 0.0140101 0.0140101 1 1 1 4 14 143 321 1733 11
1987 2 1 1 0 18 500 500 5 19 11 117 0.01298 0.01298 0.002596 50 0.0139806 0.0139806 1 1 1 4 14 143 321 1734 11
1987 2 1 1 0 18 500 500 5 20 11 118 0.01329 0.01329 0.002658 50 0.0141736 0.0141736 1 1 1 4 14 143 321 1735 11
1987 2 1 1 0 18 500 500 5 22 11 132 0.0218 0.0218 0.00436 50 0.00859565 0.00220811 1 1 1 4 14 143 321 1736 11
1987 2 1 1 0 18 500 500 5 22 12 165 0.04406 0.04406 0.008812 50 0 0.00638754 0 1 1 4 14 143 321 1736 12
1987 2 1 1 0 18 500 500 5 23 10 84 0.00176 0.00176 0.000352 50 0.164985 0.00884554 1 1 1 4 14 143 321 1737 10
1987 2 1 1 0 18 500 500 5 23 11 122 0.00574 0.00574 0.001148 50 0 0.107846 0 1 1 4 14 143 321 1737 11
1987 2 1 1 0 18 500 500 5 23 12 157 0.01243 0.01243 0.002486 50 0 0.0482936 0 1 1 4 14 143 321 1737 12
1987 2 1 1 0 18 500 500 5 24 10 84 0.00176 0.00176 0.000352 50 0.164985 0.00884554 1 1 1 4 14 143 321 1738 10
1987 2 1 1 0 18 500 500 5 24 11 122 0.00574 0.00574 0.001148 50 0 0.107846 0 1 1 4 14 143 321 1738 11
1987 2 1 1 0 18 500 500 5 24 12 157 0.01243 0.01243 0.002486 50 0 0.0482936 0 1 1 4 14 143 321 1738 12
1987 2 1 1 0 18 500 500 5 25 10 90 0.00756 0.00756 0.001512 50 0.0283039 0.00032415 1 1 1 4 14 143 321 1739 10
1987 2 1 1 0 18 500 500 5 25 11 115 0.0159 0.0159 0.00318 50 0 0.0279798 0 1 1 4 14 143 321 1739 11
1987 2 1 1 0 18 500 500 5 26 9 60 0.00189 0.00189 0.000378 50 0.0173467 0.00024452 1 1 1 4 14 143 321 1740 9
1987 2 1 1 0 18 500 500 5 26 10 85 0.00552 0.00552 0.001104 50 0 0.0045353 0 1 1 4 14 143 321 1740 10
1987 2 1 1 0 18 500 500 5 26 11 109 0.01216 0.01216 0.002432 50 0 0.0125668 0 1 1 4 14 143 321 1740 11
1987 2 1 2 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.00031411 0.00031411 1 1 1 4 14 144 322 1741 0
1987 2 1 2 0 18 500 500 5 19 11 133 0.01938 0.01938 0.003876 50 0.0298015 0.00170355 1 1 1 4 14 144 322 1742 11
1987 2 1 2 0 18 500 500 5 19 12 169 0.03876 0.03876 0.007752 50 0 0.0156814 0 1 1 4 14 144 322 1742 12
1987 2 1 2 0 18 500 500 5 19 13 210 0.07317 0.07317 0.014634 50 0 0.0124166 0 1 1 4 14 144 322 1742 13
1987 2 1 2 0 18 500 500 5 22 11 131 0.02158 0.02158 0.004316 50 0.0549701 0.0320225 1 1 1 4 14 144 322 1743 11
1987 2 1 2 0 18 500 500 5 22 12 150 0.03201 0.03201 0.006402 50 0 0.0229476 0 1 1 4 14 144 322 1743 12
1987 2 1 2 0 18 500 500 5 23 10 90 0.00211 0.00211 0.000422 50 0.448182 0.0150165 1 1 1 4 14 144 322 1744 10
1987 2 1 2 0 18 500 500 5 23 11 122 0.00574 0.00574 0.001148 50 0 0.299208 0 1 1 4 14 144 322 1744 11
1987 2 1 2 0 18 500 500 5 23 12 157 0.01243 0.01243 0.002486 50 0 0.133958 0 1 1 4 14 144 322 1744 12
1987 2 1 2 0 18 500 500 5 24 10 90 0.00211 0.00211 0.000422 50 0.448182 0.0150165 1 1 1 4 14 144 322 1745 10
1987 2 1 2 0 18 500 500 5 24 11 122 0.00574 0.00574 0.001148 50 0 0.299208 0 1 1 4 14 144 322 1745 11
1987 2 1 2 0 18 500 500 5 24 12 157 0.01243 0.01243 0.002486 50 0 0.133958 0 1 1 4 14 144 322 1745 12
1987 2 1 2 0 18 500 500 5 26 9 60 0.00189 0.00189 0.000378 50 0.0185503 0.00022832 1 1 1 4 14 144 322 1746 9
1987 2 1 2 0 18 500 500 5 26 10 85 0.00552 0.00552 0.001104 50 0 0.00423486 0 1 1 4 14 144 322 1746 10
1987 2 1 2 0 18 500 500 5 26 11 112 0.01345 0.01345 0.00269 50 0 0.0140871 0 1 1 4 14 144 322 1746 11
1987 2 1 3 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.860024 0.860024 1 1 1 4 14 145 323 1747 0
1987 2 1 3 0 18 500 500 5 18 11 114 0.0155 0.0155 0.0031 50 0.0118835 0.0118835 1 1 1 4 14 145 323 1748 11
1987 2 1 3 0 18 500 500 5 19 11 117 0.01298 0.01298 0.002596 50 0.0118585 0.0118585 1 1 1 4 14 145 323 1749 11
1987 2 1 3 0 18 500 500 5 20 11 118 0.01329 0.01329 0.002658 50 0.0120223 0.0120223 1 1 1 4 14 145 323 1750 11
1987 2 1 3 0 18 500 500 5 22 12 165 0.04406 0.04406 0.008812 50 0.0367805 0.0108144 1 1 1 4 14 145 323 1751 12
1987 2 1 3 0 18 500 500 5 22 13 221 0.10789 0.10789 0.021578 50 0 0.0155819 0 1 1 4 14 145 323 1751 13
1987 2 1 3 0 18 500 500 5 22 14 258 0.17146 0.17146 0.034292 50 0 0.0103843 0 1 1 4 14 145 323 1751 14
1987 2 1 3 0 18 500 500 5 25 10 90 0.00756 0.00756 0.001512 50 0.0600912 0.00068736 1 1 1 4 14 145 323 1752 10
1987 2 1 3 0 18 500 500 5 25 11 115 0.0159 0.0159 0.00318 50 0 0.0594039 0 1 1 4 14 145 323 1752 11
1987 2 1 3 0 18 500 500 5 26 9 60 0.00189 0.00189 0.000378 50 0.00734027 0.0001038 1 1 1 4 14 145 323 1753 9
1987 2 1 3 0 18 500 500 5 26 10 85 0.00551 0.00551 0.001102 50 0 0.00190189 0 1 1 4 14 145 323 1753 10
1987 2 1 3 0 18 500 500 5 26 11 109 0.01216 0.01216 0.002432 50 0 0.00533458 0 1 1 4 14 145 323 1753 11
1987 2 1 4 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.150135 0.150135 1 1 1 4 14 146 324 1754 0
1987 2 1 4 0 18 500 500 5 23 10 84 0.00176 0.00176 0.000352 50 0.424933 0.0227793 1 1 1 4 14 146 324 1755 10
1987 2 1 4 0 18 500 500 5 23 11 122 0.00574 0.00574 0.001148 50 0 0.277786 0 1 1 4 14 146 324 1755 11
1987 2 1 4 0 18 500 500 5 23 12 157 0.01243 0.01243 0.002486 50 0 0.124367 0 1 1 4 14 146 324 1755 12
1987 2 1 4 0 18 500 500 5 24 10 84 0.00176 0.00176 0.000352 50 0.424933 0.0227793 1 1 1 4 14 146 324 1756 10
1987 2 1 4 0 18 500 500 5 24 11 122 0.00574 0.00574 0.001148 50 0 0.277786 0 1 1 4 14 146 324 1756 11
1987 2 1 4 0 18 500 500 5 24 12 157 0.01243 0.01243 0.002486 50 0 0.124367 0 1 1 4 14 146 324 1756 12
1987 2 1 5 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.843888 0.843888 1 1 1 4 14 147 325 1757 0
