survey,year,species,type,inpN,sizebin1,sizebin2,sizebin3,sizebin4,sizebin5,sizebin6,sizebin7,sizebin8,sizebin9,sizebin10
BTS_spring_allbox_effic1,16,Polar_cod,0,1000,-999,-999,5.500330019801188e-4,0.07541452487149229,0.23739424365461928,0.495349720983259,0.1781906914414865,0.012840770446226774,2.600156009360562e-4,-999
BTS_spring_allbox_effic1,17,Polar_cod,0,1000,-999,-999,4.7e-4,0.06391,0.23174,0.50866,0.18185,0.0131,2.7e-4,-999
BTS_spring_allbox_effic1,18,Polar_cod,0,1000,-999,-999,3.899961000389996e-4,0.05337946620533795,0.22266777332226678,0.5269247307526925,0.18390816091839082,0.012499875001249987,2.2999770002299976e-4,-999
BTS_spring_allbox_effic1,19,Polar_cod,0,1000,-999,-999,4.900049000490004e-4,0.06623066230662307,0.21120211202112021,0.5190951909519095,0.1897318973189732,0.012990129901299012,2.6000260002600025e-4,-999
BTS_spring_allbox_effic1,20,Polar_cod,0,1000,-999,-999,6.000660072607986e-4,0.08079888787766654,0.21435357889367831,0.4977947574233166,0.19221114322575483,0.013961535768934583,2.800308033883727e-4,-999
BTS_spring_allbox_effic1,21,Polar_cod,0,1000,-999,-999,4.5002250112505623e-4,0.0623931196559828,0.22043102155107755,0.5068453422671133,0.19493974698734937,0.014630731536576829,3.1001550077503875e-4,-999
BTS_spring_allbox_effic1,22,Polar_cod,0,1000,-999,-999,6.399936000639994e-4,0.08020919790802092,0.22329776702232979,0.49642503574964253,0.18561814381856181,0.013549864501354987,2.599974000259997e-4,-999
BTS_spring_allbox_effic1,23,Polar_cod,0,1000,-999,-999,4.899853004409867e-4,0.06613801585952421,0.2296531104066878,0.5052848414547564,0.18484445466636001,0.01330960071197864,2.799916002519924e-4,-999
BTS_spring_allbox_effic1,24,Polar_cod,0,1000,-999,-999,6.00030001500075e-4,0.07892394619730987,0.2248512425621281,0.4951947597379869,0.18621931096554828,0.01392069603480174,2.9001450072503626e-4,-999
BTS_spring_allbox_effic1,25,Polar_cod,0,1000,-999,-999,4.7004700470047007e-4,0.06542654265426542,0.23305330533053306,0.5065406540654065,0.18126812681268126,0.012991299129912991,2.5002500250025e-4,-999
BTS_spring_allbox_effic1,26,Polar_cod,0,1000,-999,-999,5.400486043743937e-4,0.07255653008770789,0.22893060375433788,0.5066956026042344,0.1786360772469522,0.01240111610044904,2.4002160194417496e-4,-999
BTS_spring_allbox_effic1,27,Polar_cod,0,1000,-999,-999,5.1005100510051e-4,0.06861686168616862,0.22868286828682868,0.5096509650965096,0.18001800180018002,0.012301230123012302,2.2002200220022002e-4,-999
BTS_spring_allbox_effic1,28,Polar_cod,0,1000,-999,-999,5.200052000520005e-4,0.07145071450714507,0.2224622246222462,0.5057550575505755,0.1862418624186242,0.013290132901329013,2.800028000280003e-4,-999
BTS_spring_allbox_effic1,29,Polar_cod,0,1000,-999,-999,4.7001410042301267e-4,0.06372191165734972,0.22088662659879796,0.5103953118593558,0.19036571097132915,0.013890416712501375,2.700081002430073e-4,-999
BTS_spring_allbox_effic1,30,Polar_cod,0,1000,-999,-999,6.8e-4,0.09005,0.22684000000000001,0.48931,0.18004,0.01281,2.7e-4,-999
BTS_spring_allbox_effic1,31,Polar_cod,0,1000,-999,-999,4.200168006720269e-4,0.05906236249449978,0.23065922636905475,0.5095903836153446,0.18647745909836394,0.013530541221648866,2.6001040041601667e-4,-999
BTS_spring_allbox_effic1,32,Polar_cod,0,1000,-999,-999,4.100123003690111e-4,0.05484164524935748,0.21919657589727692,0.5221956658699761,0.18959568787063613,0.013480404412132364,2.800084002520076e-4,-999
BTS_spring_allbox_effic1,33,Polar_cod,0,1000,-999,-999,3.9001170035101053e-4,0.05362160864825945,0.20689620688620658,0.5259757792733782,0.19840595217856535,0.014420432612978389,2.9000870026100784e-4,-999
BTS_spring_allbox_effic1,34,Polar_cod,0,1000,-999,-999,5.900472037763022e-4,0.0796763741099288,0.2117269381550524,0.5027002160172814,0.19132530602448194,0.013691095287623009,2.900232018561485e-4,-999
BTS_spring_allbox_effic1,35,Polar_cod,0,1000,-999,-999,4.2001260037801135e-4,0.05688170645119354,0.21757652729581886,0.515605468164045,0.19503585107553226,0.014180425412762383,3.000090002700081e-4,-999
BTS_spring_allbox_effic1,36,Polar_cod,0,1000,-999,-999,4.000080001600032e-4,0.054651093021860435,0.2097641952839057,0.5213804276085522,0.1989339786795736,0.014570291405828117,3.000060001200024e-4,-999
BTS_spring_allbox_effic1,37,Polar_cod,0,1000,-999,-999,4.200378034023062e-4,0.05613505215469392,0.20341830764768828,0.5213369203228291,0.20329829684671621,0.015071356422077986,3.200288025922333e-4,-999
BTS_spring_allbox_effic1,38,Polar_cod,0,1000,-999,-999,6.7e-4,0.0882,0.21266,0.4903,0.19341,0.01447,2.9e-4,-999
BTS_spring_allbox_effic1,39,Polar_cod,0,1000,-999,-999,5.300318019081145e-4,0.07117427045622737,0.22664359861591696,0.4947796867812069,0.19185151109066545,0.014750885053103187,2.700162009720583e-4,-999
BTS_spring_allbox_effic1,40,Polar_cod,0,1000,-999,-999,5.600504045364083e-4,0.07730695762618636,0.2344511005990539,0.49629466651998677,0.17841605744517006,0.012731145803122281,2.4002160194417496e-4,-999
BTS_spring_allbox_effic1,41,Polar_cod,0,1000,-999,-999,6.900207006210186e-4,0.09046271388141644,0.23731711951358542,0.48662459873796216,0.17255517665529965,0.012130363910917328,2.2000660019800593e-4,-999
BTS_spring_allbox_effic1,42,Polar_cod,0,1000,-999,-999,3.7e-4,0.05099,0.23515,0.51806,0.18229,0.01289,2.5e-4,-999
BTS_spring_allbox_effic1,43,Polar_cod,0,1000,-999,-999,4.1002460147608854e-4,0.055943356601396085,0.2134928095685741,0.5234514070844251,0.19245154709282558,0.01398083885033102,2.700162009720583e-4,-999
BTS_spring_allbox_effic1,44,Polar_cod,0,1000,-999,-999,4.900098001960039e-4,0.06548130962619253,0.2147142942858857,0.5184903698073962,0.1876737534750695,0.012910258205164104,2.4000480009600192e-4,-999
BTS_spring_allbox_effic1,45,Polar_cod,0,1000,-999,-999,3.60018000900045e-4,0.04918245912295615,0.20829041452072602,0.5306165308265414,0.19749987499374969,0.013790689534476723,2.600130006500325e-4,-999
BTS_spring_allbox_effic1,46,Polar_cod,0,1000,-999,-999,4.100369033212989e-4,0.057695192567331056,0.1990279125121261,0.5233270994389495,0.20446840215619405,0.014781330319728775,2.9002610234921144e-4,-999
BTS_spring_allbox_effic1,47,Polar_cod,0,1000,-999,-999,7.000350017500875e-4,0.09240462023101155,0.208020401020051,0.48541427071353566,0.19800990049502476,0.015130756537826891,3.2001600080004e-4,-999
BTS_spring_allbox_effic1,48,Polar_cod,0,1000,-999,-999,5.1005100510051e-4,0.07156715671567157,0.2310831083108311,0.4934193419341934,0.18893889388938895,0.01419141914191419,2.9002900290029e-4,-999
BTS_spring_allbox_effic1,49,Polar_cod,0,1000,-999,-999,6.500390023401404e-4,0.08439506370382223,0.23136388183290998,0.486159169550173,0.1833009980598836,0.013860831649898995,2.700162009720583e-4,-999
BTS_spring_allbox_effic1,50,Polar_cod,0,1000,-999,-999,4.5003150220515435e-4,0.06332443271028972,0.23477643435040452,0.504535317472223,0.18297280809656677,0.013660956266938687,2.8001960137209606e-4,-999
BTS_spring_allbox_effic1,51,Polar_cod,0,1000,-999,-999,4.8002400120006003e-4,0.06539326966348318,0.231971598579929,0.5140357017850893,0.175948797439872,0.011950597529876494,2.200110005500275e-4,-999
BTS_spring_allbox_effic1,52,Polar_cod,0,1000,-999,-999,5.100051000510005e-4,0.07088070880708808,0.22309223092230923,0.5105051050510505,0.1821718217182172,0.012590125901259012,2.5000250002500023e-4,-999
BTS_spring_allbox_effic1,53,Polar_cod,0,1000,-999,-999,7.9e-4,0.10391,0.23198,0.47829,0.17278,0.01202,2.3e-4,-999
BTS_spring_allbox_effic1,54,Polar_cod,0,1000,-999,-999,5.400324019441166e-4,0.0754445266716003,0.24557473448406905,0.4943996639798388,0.17208032481948918,0.011740704442266535,2.2001320079204754e-4,-999
BTS_spring_allbox_effic1,55,Polar_cod,0,1000,-999,-999,4.7001410042301267e-4,0.06434193025790774,0.23213696410892326,0.5083452503575108,0.1815854475634269,0.012870386111583348,2.5000750022500677e-4,-999
BTS_spring_allbox_effic1,56,Polar_cod,0,1000,-999,-999,4.8002400120006003e-4,0.06629331466573328,0.2200210010500525,0.5090654532726636,0.18979948997449872,0.01407070353517676,2.7001350067503376e-4,-999
BTS_spring_allbox_effic1,57,Polar_cod,0,1000,-999,-999,4.300387034833135e-4,0.05847526277364963,0.21994979548159335,0.5186866818013621,0.1887769899290936,0.013421207908711784,2.6002340210618956e-4,-999
BTS_spring_allbox_effic1,58,Polar_cod,0,1000,-999,-999,4.200630094514177e-4,0.059238885832874934,0.21207181077161574,0.5202580387058059,0.19382907436115418,0.01390208531279692,2.8004200630094516e-4,-999
BTS_spring_allbox_effic1,59,Polar_cod,0,1000,-999,-999,4.8000960019200384e-4,0.06504130082601652,0.2124142482849657,0.5164703294065881,0.19189383787675754,0.013440268805376108,2.6000520010400205e-4,-999
BTS_spring_allbox_effic1,60,Polar_cod,0,1000,-999,-999,3.7e-4,0.05248,0.20794,0.52542,0.19932,0.01419,2.8e-4,-999
BTS_spring_allbox_effic1,61,Polar_cod,0,1000,-999,-999,5.20015600468014e-4,0.06867206016180485,0.2030760922827685,0.5099352980589418,0.20242607278218347,0.015060451813554407,3.100093002790084e-4,-999
BTS_spring_allbox_effic1,62,Polar_cod,0,1000,-999,-999,4.4999550004499957e-4,0.06262937370626294,0.2080879191208088,0.5066349336506635,0.2057379426205738,0.016089839101608983,3.699963000369996e-4,-999
BTS_spring_allbox_effic1,63,Polar_cod,0,1000,-999,-999,7.400296011840473e-4,0.09761390455618224,0.22607904316172647,0.47757910316412655,0.18388735549421978,0.013820552822112885,2.800112004480179e-4,-999
BTS_spring_allbox_effic1,64,Polar_cod,0,1000,-999,-999,4.000160006400256e-4,0.05841233649345974,0.23947957918316734,0.5054202168086723,0.1826873074922997,0.013320532821312852,2.800112004480179e-4,-999
BTS_spring_allbox_effic1,65,Polar_cod,0,1000,-999,-999,6.6e-4,0.08668,0.23057,0.49108,0.17782,0.01293,2.6e-4,-999
BTS_spring_allbox_effic1,66,Polar_cod,0,1000,-999,-999,4.400528063367604e-4,0.06365763891667,0.23612833540024802,0.5090810897307677,0.17803136376365164,0.012441492979157498,2.200264031683802e-4,-999
BTS_spring_allbox_effic1,67,Polar_cod,0,1000,-999,-999,4.900392031362509e-4,0.06654532362589007,0.22494799583966718,0.5125910072805825,0.1824345947675814,0.012741019281542523,2.50020001600128e-4,-999
BTS_spring_allbox_effic1,68,Polar_cod,0,1000,-999,-999,5.400216008640345e-4,0.07246289851594064,0.22133885355414218,0.5079703188127526,0.1845173806952278,0.012930517220688827,2.4000960038401536e-4,-999
BTS_spring_allbox_effic1,69,Polar_cod,0,1000,-999,-999,3.399898003059908e-4,0.04734857954261372,0.21639350819475417,0.5293441196764097,0.1928842134735958,0.013419597412077638,2.699919002429927e-4,-999
BTS_spring_allbox_effic1,70,Polar_cod,0,1000,-999,-999,4.8e-4,0.06636,0.20576,0.51517,0.19764,0.01433,2.6e-4,-999
BTS_spring_allbox_effic1,71,Polar_cod,0,1000,-999,-999,5.500275013750688e-4,0.07183359167958397,0.2111505575278764,0.5049052452622631,0.1967498374918746,0.014510725536276813,3.000150007500375e-4,-999
BTS_spring_allbox_effic1,72,Polar_cod,0,1000,-999,-999,4.400396035643208e-4,0.06277564980848277,0.2141192707343661,0.5068956206058546,0.2001280115210369,0.015341380724265184,3.000270024302187e-4,-999
BTS_spring_allbox_effic1,73,Polar_cod,0,1000,-999,-999,3.9003510315928434e-4,0.05400486043743937,0.21592943364902842,0.5204168375153764,0.19487753897850807,0.01410126911422028,2.8002520226820413e-4,-999
BTS_spring_allbox_effic1,74,Polar_cod,0,1000,-999,-999,3.800152006080243e-4,0.05210208408336334,0.203398135925437,0.5239809592383695,0.2043581743269731,0.015440617624704988,3.4001360054402175e-4,-999
BTS_spring_allbox_effic1,75,Polar_cod,0,1000,-999,-999,5.400378026461852e-4,0.069974898242877,0.20723450641544908,0.5113257928054964,0.19636374546218235,0.014280999669976898,2.8001960137209606e-4,-999
BTS_spring_allbox_effic1,76,Polar_cod,0,1000,-999,-999,4.999850004499865e-4,0.06995790126296211,0.21571352859414217,0.5042548723538294,0.19486415407537774,0.014409567712968611,2.999910002699919e-4,-999
BTS_spring_allbox_effic1,77,Polar_cod,0,1000,-999,-999,5.600224008960358e-4,0.07616304652186087,0.22071882875315013,0.49804992199687986,0.19011760470418818,0.014100564022560902,2.900116004640186e-4,-999
BTS_spring_allbox_effic1,78,Polar_cod,0,1000,-999,-999,3.2001600080004e-4,0.04584229211460573,0.22260113005650284,0.5255262763138157,0.19179958997949897,0.013640682034101705,2.7001350067503376e-4,-999
BTS_spring_allbox_effic1,79,Polar_cod,0,1000,-999,-999,3.9001950097504874e-4,0.052772638631931594,0.20112005600280014,0.5266463323166158,0.20362018100905047,0.015130756537826891,3.2001600080004e-4,-999
BTS_spring_allbox_effic1,80,Polar_cod,0,1000,-999,-999,5.500385026951886e-4,0.07566529657075996,0.20717450221515507,0.5032952306661467,0.19815387077095398,0.014861040272819098,3.000210014701029e-4,-999
BTS_spring_allbox_effic1,81,Polar_cod,0,1000,-999,-999,6.900828099371925e-4,0.09223106772812738,0.2270272432691923,0.4828779453534424,0.18347201664199703,0.013441612993559227,2.6003120374444935e-4,-999
BTS_spring_allbox_effic1,1,Redfish,0,1000,-999,-999,0.00751015020300406,0.4723994479889598,0.3482969659393188,0.15707314146282925,0.014480289605792116,2.4000480009600192e-4,-999,-999
BTS_spring_allbox_effic1,2,Redfish,0,1000,-999,-999,0.009930695148660407,0.4862540377826448,0.3221325492784495,0.16549158441090878,0.015931115178062463,2.600182012740892e-4,-999,-999
BTS_spring_allbox_effic1,3,Redfish,0,1000,-999,-999,0.03652182609130457,0.5368868443422171,0.23710185509275464,0.17164858242912145,0.01750087504375219,3.400170008500425e-4,-999,-999
BTS_spring_allbox_effic1,4,Redfish,0,1000,-999,-999,0.012580251605032101,0.5018100362007241,0.29635592711854236,0.17071341426828537,0.018170363407268145,3.7000740014800295e-4,-999,-999
BTS_spring_allbox_effic1,5,Redfish,0,1000,-999,-999,0.00558,0.44815,0.35278,0.17386,0.01922,4.1e-4,-999,-999
BTS_spring_allbox_effic1,6,Redfish,0,1000,-999,-999,0.013871248412357113,0.4994049464451801,0.2779250132511926,0.18646678201038094,0.021871968477162943,4.6004140372633536e-4,-999,-999
BTS_spring_allbox_effic1,7,Redfish,0,1000,-999,-999,0.015830158301583016,0.5061450614506146,0.26379263792637925,0.1900219002190022,0.023640236402364023,5.700057000570006e-4,-999,-999
BTS_spring_allbox_effic1,8,Redfish,0,1000,-999,-999,0.00861068885510841,0.4743379470357629,0.3073645891671334,0.1851348107848628,0.02396191695335627,5.900472037763022e-4,-999,-999
BTS_spring_allbox_effic1,9,Redfish,0,1000,-999,-999,0.03620181009050453,0.5339066953347668,0.21730086504325216,0.1871793589679484,0.024751237561878095,6.600330016500825e-4,-999,-999
BTS_spring_allbox_effic1,10,Redfish,0,1000,-999,-999,0.02255202968267144,0.5250272524527207,0.24067166044944044,0.18609674870738366,0.02499224930243722,6.600594053464812e-4,-999,-999
BTS_spring_allbox_effic1,11,Redfish,0,1000,-999,-999,0.01867,0.51747,0.25316,0.18486,0.02516,6.8e-4,-999,-999
BTS_spring_allbox_effic1,12,Redfish,0,1000,-999,-999,0.065996599659966,0.5302830283028303,0.1927892789278928,0.1847884788478848,0.025452545254525453,6.900690069006901e-4,-999,-999
BTS_spring_allbox_effic1,13,Redfish,0,1000,-999,-999,0.03911234674080445,0.5392423545412725,0.2143828629717783,0.18145088705322318,0.02514150849050943,6.700402024121448e-4,-999,-999
BTS_spring_allbox_effic1,14,Redfish,0,1000,-999,-999,0.037811890594529725,0.5381469073453673,0.21947097354867742,0.1792089604480224,0.024701235061753087,6.600330016500825e-4,-999,-999
BTS_spring_allbox_effic1,15,Redfish,0,1000,-999,-999,0.040292014600730036,0.5385969298464923,0.21970098504925245,0.1766988349417471,0.02410120506025301,6.100305015250763e-4,-999,-999
BTS_spring_allbox_effic1,16,Redfish,0,1000,-999,-999,0.010260410416416657,0.4890695627825113,0.30047201888075525,0.17625705028201127,0.023360934437377495,5.800232009280372e-4,-999,-999
BTS_spring_allbox_effic1,17,Redfish,0,1000,-999,-999,0.033122649811984956,0.5734858788703097,0.2156372509800784,0.1570225618049444,0.020271621729738377,4.6003680294423555e-4,-999,-999
BTS_spring_allbox_effic1,18,Redfish,0,1000,-999,-999,0.02459196735738859,0.5935274821985759,0.22766821345707658,0.136740939275142,0.01709136730938475,3.8003040243219456e-4,-999,-999
BTS_spring_allbox_effic1,19,Redfish,0,1000,-999,-999,0.02703081092432773,0.6220286608598258,0.222436673100193,0.1144234327029811,0.013770413112393371,3.100093002790084e-4,-999,-999
BTS_spring_allbox_effic1,20,Redfish,0,1000,-999,-999,0.07523,0.64856,0.1633,0.10116,0.01153,2.2e-4,-999,-999
BTS_spring_allbox_effic1,21,Redfish,0,1000,-999,-999,0.01624113687958157,0.6153330733151321,0.2701289090236317,0.08878621503505245,0.009360655245867211,1.5001050073505144e-4,-999,-999
BTS_spring_allbox_effic1,22,Redfish,0,1000,-999,-999,0.005800290014500725,0.5264563228161409,0.3694184709235462,0.08988449422471123,0.008310415520776038,1.3000650032501626e-4,-999,-999
BTS_spring_allbox_effic1,23,Redfish,0,1000,-999,-999,0.014440577623104925,0.6070142805712229,0.2828913156526261,0.08803352134085364,0.007520300812032481,1.000040001600064e-4,-999,-999
BTS_spring_allbox_effic1,24,Redfish,0,1000,-999,-999,0.0038601158034741044,0.48962468874066223,0.4049621488644659,0.09396281888456653,0.007500225006750202,9.000270008100243e-5,-999,-999
BTS_spring_allbox_effic1,25,Redfish,0,1000,-999,-999,0.007620685861727555,0.5535398185836725,0.3384104569411247,0.09293836445280075,0.007400666059945395,9.000810072906561e-5,-999,-999
BTS_spring_allbox_effic1,26,Redfish,0,1000,-999,-999,0.02907203504245297,0.658856119928395,0.2195953716760173,0.08556598961927335,0.00682047743342034,9.000630044103088e-5,-999,-999
BTS_spring_allbox_effic1,27,Redfish,0,1000,-999,-999,0.0032901645082254113,0.47711385569278464,0.42506125306265313,0.08786439321966098,0.006580329016450823,9.000450022501125e-5,-999,-999
BTS_spring_allbox_effic1,28,Redfish,0,1000,-999,-999,0.023091154557727887,0.6447722386119306,0.2390119505975299,0.08630431521576079,0.006730336516825842,9.000450022501125e-5,-999,-999
BTS_spring_allbox_effic1,29,Redfish,0,1000,-999,-999,0.005399892002159957,0.5271894562108758,0.373472530549389,0.0870382592348153,0.006809863802723946,8.999820003599928e-5,-999,-999
BTS_spring_allbox_effic1,30,Redfish,0,1000,-999,-999,0.001949980500194998,0.4221657783422166,0.4734352656473435,0.09520904790952091,0.007139928600713993,9.99990000099999e-5,-999,-999
BTS_spring_allbox_effic1,31,Redfish,0,1000,-999,-999,0.010970987388864997,0.5901431128801592,0.30181716354471905,0.08972807552679742,0.007240651658649278,1.0000900081007291e-4,-999,-999
BTS_spring_allbox_effic1,32,Redfish,0,1000,-999,-999,0.015361536153615362,0.6217921792179218,0.2696269626962696,0.08605860586058606,0.007060706070607061,1.0001000100010001e-4,-999,-999
BTS_spring_allbox_effic1,33,Redfish,0,1000,-999,-999,0.005480493244391996,0.529567661089498,0.3743736936324269,0.08390755167965117,0.00657059135322179,1.0000900081007291e-4,-999,-999
