Year Quarter Predator.no Predator.age Prey.no Prey.age Part.M2
1996 4 1 7 2 4 0.00228393
1996 4 1 7 2 5 0.00212698
1996 4 1 7 2 6 0.001861
1996 4 1 7 2 7 0.001597
1996 4 1 7 2 8 0.0011241
1996 4 1 7 3 0 0.00280688
1996 4 1 7 3 1 0.00202384
1996 4 1 7 3 2 0.0020811
1996 4 1 7 3 3 0.00172593
1996 4 1 7 3 4 0.00172593
1996 4 1 7 3 5 0.001541
1996 4 1 7 3 6 0.00162912
1996 4 1 7 3 7 0.00162912
1996 4 1 8 2 0 0.0125652
1996 4 1 8 2 1 0.00876081
1996 4 1 8 2 2 0.00862919
1996 4 1 8 2 3 0.00698181
1996 4 1 8 2 4 0.00597173
1996 4 1 8 2 5 0.00563399
1996 4 1 8 2 6 0.00504651
1996 4 1 8 2 7 0.00444302
1996 4 1 8 2 8 0.00330301
1996 4 1 8 3 0 0.0051029
1996 4 1 8 3 1 0.00428289
1996 4 1 8 3 2 0.00436276
1996 4 1 8 3 3 0.00383364
1996 4 1 8 3 4 0.00383364
1996 4 1 8 3 5 0.00352833
1996 4 1 8 3 6 0.00367624
1996 4 1 8 3 7 0.00367624
1996 4 1 9 2 0 0.00831024
1996 4 1 9 2 1 0.00699315
1996 4 1 9 2 2 0.00692843
1996 4 1 9 2 3 0.0060353
1996 4 1 9 2 4 0.00541318
1996 4 1 9 2 5 0.00519234
1996 4 1 9 2 6 0.00479236
1996 4 1 9 2 7 0.00435954
1996 4 1 9 2 8 0.00347512
1996 4 1 9 3 0 0.00290872
1996 4 1 9 3 1 0.00296368
1996 4 1 9 3 2 0.00298286
1996 4 1 9 3 3 0.00282194
1996 4 1 9 3 4 0.00282194
1996 4 1 9 3 5 0.00269977
1996 4 1 9 3 6 0.00276123
1996 4 1 9 3 7 0.00276123
1996 4 1 10 2 0 0.00439535
1996 4 1 10 2 1 0.00431486
1996 4 1 10 2 2 0.00429542
1996 4 1 10 2 3 0.00397499
1996 4 1 10 2 4 0.00370665
1996 4 1 10 2 5 0.00360401
1996 4 1 10 2 6 0.00340902
1996 4 1 10 2 7 0.00318536
1996 4 1 10 2 8 0.00268846
1996 4 1 10 3 0 0.00136207
1996 4 1 10 3 1 0.00162671
1996 4 1 10 3 2 0.00162118
1996 4 1 10 3 3 0.00162935
1996 4 1 10 3 4 0.00162935
1996 4 1 10 3 5 0.00160906
1996 4 1 10 3 6 0.00162086
1996 4 1 10 3 7 0.00162086
1996 4 1 11 2 0 0.00205041
1996 4 1 11 2 1 0.00236386
1996 4 1 11 2 2 0.00236499
1996 4 1 11 2 3 0.00233111
1996 4 1 11 2 4 0.00226375
1996 4 1 11 2 5 0.00223246
1996 4 1 11 2 6 0.00216643
1996 4 1 11 2 7 0.00208168
1996 4 1 11 2 8 0.00186488
1996 4 1 11 3 0 0.000559598
1996 4 1 11 3 1 0.000788774
1996 4 1 11 3 2 0.000778054
1996 4 1 11 3 3 0.000832903
1996 4 1 11 3 4 0.000832903
1996 4 1 11 3 5 0.000850212
1996 4 1 11 3 6 0.000842971
1996 4 1 11 3 7 0.000842971
1997 1 1 2 3 1 0.00258221
1997 1 1 3 2 1 0.00234363
1997 1 1 3 2 2 0.0014199
1997 1 1 3 3 1 0.00258655
1997 1 1 3 3 2 0.0012696
1997 1 1 3 3 3 0.00105434
1997 1 1 3 3 4 0.00076151
1997 1 1 4 2 1 0.0041421
1997 1 1 4 2 2 0.00277515
1997 1 1 4 2 3 0.00161088
1997 1 1 4 2 4 0.00128899
1997 1 1 4 2 5 0.000830328
1997 1 1 4 2 6 0.000830328
1997 1 1 4 2 7 0.000705431
1997 1 1 4 3 1 0.00362137
1997 1 1 4 3 2 0.00210827
1997 1 1 4 3 3 0.00182292
1997 1 1 4 3 4 0.00140852
1997 1 1 4 3 5 0.00112524
1997 1 1 4 3 6 0.00101562
1997 1 1 4 3 7 0.00101562
1997 1 1 5 2 1 0.00424965
1997 1 1 5 2 2 0.00307018
1997 1 1 5 2 3 0.00195359
1997 1 1 5 2 4 0.00161878
1997 1 1 5 2 5 0.001113
1997 1 1 5 2 6 0.001113
1997 1 1 5 2 7 0.000967639
1997 1 1 5 2 8 0.000741147
1997 1 1 5 3 1 0.00312023
1997 1 1 5 3 2 0.00206428
1997 1 1 5 3 3 0.00183972
1997 1 1 5 3 4 0.00149521
1997 1 1 5 3 5 0.00124487
1997 1 1 5 3 6 0.00114415
1997 1 1 5 3 7 0.00114415
1997 1 1 6 2 1 0.00624771
1997 1 1 6 2 2 0.00480547
1997 1 1 6 2 3 0.00330029
1997 1 1 6 2 4 0.00281518
1997 1 1 6 2 5 0.00204329
1997 1 1 6 2 6 0.00204329
1997 1 1 6 2 7 0.00181079
1997 1 1 6 2 8 0.00143653
1997 1 1 6 3 1 0.00396792
1997 1 1 6 3 2 0.00291932
1997 1 1 6 3 3 0.00266796
1997 1 1 6 3 4 0.00226137
1997 1 1 6 3 5 0.00194848
1997 1 1 6 3 6 0.00181802
1997 1 1 6 3 7 0.00181802
1997 1 1 7 2 1 0.00438573
1997 1 1 7 2 2 0.00356583
1997 1 1 7 2 3 0.00262026
1997 1 1 7 2 4 0.00229332
1997 1 1 7 2 5 0.00174632
1997 1 1 7 2 6 0.00174632
1997 1 1 7 2 7 0.00157411
1997 1 1 7 2 8 0.00128824
1997 1 1 7 3 1 0.00244946
1997 1 1 7 3 2 0.00198001
1997 1 1 7 3 3 0.00185027
1997 1 1 7 3 4 0.00162776
1997 1 1 7 3 5 0.00144584
1997 1 1 7 3 6 0.00136716
1997 1 1 7 3 7 0.00136716
1997 1 1 8 2 1 0.00942113
1997 1 1 8 2 2 0.008141
1997 1 1 8 2 3 0.00644307
1997 1 1 8 2 4 0.00580052
1997 1 1 8 2 5 0.00465581
1997 1 1 8 2 6 0.00465581
1997 1 1 8 2 7 0.00427561
1997 1 1 8 2 8 0.00362072
1997 1 1 8 3 1 0.00456958
1997 1 1 8 3 2 0.00409578
1997 1 1 8 3 3 0.00392212
1997 1 1 8 3 4 0.00359429
1997 1 1 8 3 5 0.00330094
1997 1 1 8 3 6 0.00316738
1997 1 1 8 3 7 0.00316738
1997 1 1 9 2 1 0.006253
1997 1 1 9 2 2 0.00584355
1997 1 1 9 2 3 0.00508785
1997 1 1 9 2 4 0.00474967
1997 1 1 9 2 5 0.00407939
1997 1 1 9 2 6 0.00407939
1997 1 1 9 2 7 0.00383708
1997 1 1 9 2 8 0.00339524
1997 1 1 9 3 1 0.0025299
1997 1 1 9 3 2 0.00258968
1997 1 1 9 3 3 0.00255905
1997 1 1 9 3 4 0.0024716
1997 1 1 9 3 5 0.0023694
1997 1 1 9 3 6 0.00231675
1997 1 1 9 3 7 0.00231675
1997 1 1 10 2 1 0.00345539
1997 1 1 10 2 2 0.00344374
1997 1 1 10 2 3 0.0032429
1997 1 1 10 2 4 0.00311894
1997 1 1 10 2 5 0.00283201
1997 1 1 10 2 6 0.00283201
1997 1 1 10 2 7 0.00271674
1997 1 1 10 2 8 0.00249223
1997 1 1 10 3 1 0.0012045
1997 1 1 10 3 2 0.00137512
1997 1 1 10 3 3 0.00139439
1997 1 1 10 3 4 0.00140612
1997 1 1 10 3 5 0.00139634
1997 1 1 10 3 6 0.00138661
1997 1 1 10 3 7 0.00138661
1997 1 1 11 2 1 0.00177122
1997 1 1 11 2 2 0.00188766
1997 1 1 11 2 3 0.00192887
1997 1 1 11 2 4 0.00191365
1997 1 1 11 2 5 0.00184128
1997 1 1 11 2 6 0.00184128
1997 1 1 11 2 7 0.00180292
1997 1 1 11 2 8 0.00171729
1997 1 1 11 3 1 0.000528645
1997 1 1 11 3 2 0.000676201
1997 1 1 11 3 3 0.000704374
1997 1 1 11 3 4 0.000742957
1997 1 1 11 3 5 0.000765392
1997 1 1 11 3 6 0.000772415
1997 1 1 11 3 7 0.000772415
1997 2 1 2 3 1 0.00290682
1997 2 1 3 2 1 0.000922904
1997 2 1 3 2 2 0.000904784
1997 2 1 3 3 1 0.00502007
1997 2 1 3 3 2 0.00294881
1997 2 1 3 3 3 0.00245215
1997 2 1 3 3 4 0.00177512
1997 2 1 4 2 1 0.00130886
1997 2 1 4 2 2 0.00128761
1997 2 1 4 2 3 0.00074123
1997 2 1 4 2 4 0.000425946
1997 2 1 4 2 5 0.000378624
1997 2 1 4 3 1 0.00551128
1997 2 1 4 3 2 0.00362487
1997 2 1 4 3 3 0.0031257
1997 2 1 4 3 4 0.00240412
1997 2 1 4 3 5 0.00191345
1997 2 1 4 3 6 0.00191345
1997 2 1 4 3 7 0.00191345
1997 2 1 5 2 1 0.00107454
1997 2 1 5 2 2 0.00106044
1997 2 1 5 2 3 0.000675015
1997 2 1 5 2 4 0.000424922
1997 2 1 5 2 5 0.000384717
1997 2 1 5 2 6 0.000306376
1997 2 1 5 2 7 0.000240556
1997 2 1 5 2 8 0.000220233
1997 2 1 5 3 1 0.00358186
1997 2 1 5 3 2 0.00261191
1997 2 1 5 3 3 0.00232804
1997 2 1 5 3 4 0.00189246
1997 2 1 5 3 5 0.00157586
1997 2 1 5 3 6 0.00157586
1997 2 1 5 3 7 0.00157586
1997 2 1 6 2 1 0.00173092
1997 2 1 6 2 2 0.00171229
1997 2 1 6 2 3 0.0011757
1997 2 1 6 2 4 0.000792731
1997 2 1 6 2 5 0.00072773
1997 2 1 6 2 6 0.000597603
1997 2 1 6 2 7 0.000484091
1997 2 1 6 2 8 0.000448125
1997 2 1 6 3 1 0.00483847
1997 2 1 6 3 2 0.00381346
1997 2 1 6 3 3 0.00348486
1997 2 1 6 3 4 0.00295342
1997 2 1 6 3 5 0.00254453
1997 2 1 6 3 6 0.00254453
1997 2 1 6 3 7 0.00254453
1997 2 1 7 2 1 0.00123208
1997 2 1 7 2 2 0.00122142
1997 2 1 7 2 3 0.000897453
1997 2 1 7 2 4 0.000643469
1997 2 1 7 2 5 0.000598068
1997 2 1 7 2 6 0.000504798
1997 2 1 7 2 7 0.00042049
1997 2 1 7 2 8 0.000393121
1997 2 1 7 3 1 0.00294223
1997 2 1 7 3 2 0.00248594
1997 2 1 7 3 3 0.00232299
1997 2 1 7 3 4 0.00204353
1997 2 1 7 3 5 0.00181508
1997 2 1 7 3 6 0.00181508
1997 2 1 7 3 7 0.00181508
1997 2 1 8 2 1 0.0028218
1997 2 1 8 2 2 0.00280392
1997 2 1 8 2 3 0.002219
1997 2 1 8 2 4 0.00170184
1997 2 1 8 2 5 0.00160338
1997 2 1 8 2 6 0.00139466
1997 2 1 8 2 7 0.00119782
1997 2 1 8 2 8 0.00113207
1997 2 1 8 3 1 0.00567039
1997 2 1 8 3 2 0.00517041
1997 2 1 8 3 3 0.0049511
1997 2 1 8 3 4 0.00453714
1997 2 1 8 3 5 0.00416674
1997 2 1 8 3 6 0.00416674
1997 2 1 8 3 7 0.00416674
1997 2 1 9 2 1 0.00195821
1997 2 1 9 2 2 0.00195162
1997 2 1 9 2 3 0.0016984
1997 2 1 9 2 4 0.00141975
1997 2 1 9 2 5 0.00136104
1997 2 1 9 2 6 0.00123033
1997 2 1 9 2 7 0.00109885
1997 2 1 9 2 8 0.00105305
1997 2 1 9 3 1 0.00315546
1997 2 1 9 3 2 0.00317187
1997 2 1 9 3 3 0.00313385
1997 2 1 9 3 4 0.00302595
1997 2 1 9 3 5 0.00290018
1997 2 1 9 3 6 0.00290018
1997 2 1 9 3 7 0.00290018
1997 2 1 10 2 1 0.00114735
1997 2 1 10 2 2 0.00114632
1997 2 1 10 2 3 0.00107943
1997 2 1 10 2 4 0.00096922
1997 2 1 10 2 5 0.000942622
1997 2 1 10 2 6 0.000879758
1997 2 1 10 2 7 0.000811693
1997 2 1 10 2 8 0.000786869
1997 2 1 10 3 1 0.00153925
1997 2 1 10 3 2 0.00167768
1997 2 1 10 3 3 0.00170117
1997 2 1 10 3 4 0.00171544
1997 2 1 10 3 5 0.00170348
1997 2 1 10 3 6 0.00170348
1997 2 1 10 3 7 0.00170348
1997 2 1 11 2 1 0.000662377
1997 2 1 11 2 2 0.000663492
1997 2 1 11 2 3 0.00067811
1997 2 1 11 2 4 0.000655834
1997 2 1 11 2 5 0.000647458
1997 2 1 11 2 6 0.000624674
1997 2 1 11 2 7 0.000596128
1997 2 1 11 2 8 0.000584855
1997 2 1 11 3 1 0.000734565
1997 2 1 11 3 2 0.000870853
1997 2 1 11 3 3 0.000907194
1997 2 1 11 3 4 0.000956991
1997 2 1 11 3 5 0.000985977
1997 2 1 11 3 6 0.000985977
1997 2 1 11 3 7 0.000985977
1997 3 1 2 2 0 0.000848759
1997 3 1 2 3 0 0.000950315
1997 3 1 3 2 0 0.00364604
1997 3 1 3 2 1 0.000916768
1997 3 1 3 3 0 0.00337477
1997 3 1 3 3 1 0.00126638
1997 3 1 3 3 2 0.00110304
1997 3 1 3 3 3 0.000933328
1997 3 1 3 3 4 0.000693789
1997 3 1 3 3 5 0.000607216
1997 3 1 3 3 6 0.000607216
1997 3 1 4 2 0 0.00776666
1997 3 1 4 2 1 0.00250632
1997 3 1 4 2 2 0.00181012
1997 3 1 4 2 3 0.00145619
1997 3 1 4 2 4 0.00119668
1997 3 1 4 2 5 0.000894976
1997 3 1 4 3 0 0.00613965
1997 3 1 4 3 1 0.002853
1997 3 1 4 3 2 0.00255147
1997 3 1 4 3 3 0.0022269
1997 3 1 4 3 4 0.00174516
1997 3 1 4 3 5 0.00156279
1997 3 1 4 3 6 0.00156279
1997 3 1 4 3 7 0.00140837
1997 3 1 5 2 0 0.00430679
1997 3 1 5 2 1 0.00175119
1997 3 1 5 2 2 0.00133778
1997 3 1 5 2 3 0.00111538
1997 3 1 5 2 4 0.00094563
1997 3 1 5 2 5 0.000739375
1997 3 1 5 2 6 0.000619987
1997 3 1 5 2 7 0.000507717
1997 3 1 5 2 8 0.00040914
1997 3 1 5 3 0 0.00294171
1997 3 1 5 3 1 0.00166631
1997 3 1 5 3 2 0.00152707
1997 3 1 5 3 3 0.00137165
1997 3 1 5 3 4 0.00112884
1997 3 1 5 3 5 0.00103255
1997 3 1 5 3 6 0.00103255
1997 3 1 5 3 7 0.000948868
1997 3 1 6 2 0 0.0077307
1997 3 1 6 2 1 0.00376439
1997 3 1 6 2 2 0.00300444
1997 3 1 6 2 3 0.0025758
1997 3 1 6 2 4 0.00223754
1997 3 1 6 2 5 0.00181124
1997 3 1 6 2 6 0.00155537
1997 3 1 6 2 7 0.00130739
1997 3 1 6 2 8 0.00108262
1997 3 1 6 3 0 0.00471153
1997 3 1 6 3 1 0.00311456
1997 3 1 6 3 2 0.00290925
1997 3 1 6 3 3 0.00267236
1997 3 1 6 3 4 0.00228486
1997 3 1 6 3 5 0.00212485
1997 3 1 6 3 6 0.00212485
1997 3 1 6 3 7 0.0019826
1997 3 1 7 2 0 0.00501376
1997 3 1 7 2 1 0.00285789
1997 3 1 7 2 2 0.0023699
1997 3 1 7 2 3 0.0020819
1997 3 1 7 2 4 0.00184733
1997 3 1 7 2 5 0.00154137
1997 3 1 7 2 6 0.00135145
1997 3 1 7 2 7 0.00116218
1997 3 1 7 2 8 0.00098554
1997 3 1 7 3 0 0.00276603
1997 3 1 7 3 1 0.00209266
1997 3 1 7 3 2 0.00198754
1997 3 1 7 3 3 0.00186179
1997 3 1 7 3 4 0.00164581
1997 3 1 7 3 5 0.00155284
1997 3 1 7 3 6 0.00155284
1997 3 1 7 3 7 0.00146829
1997 3 1 8 2 0 0.00997315
1997 3 1 8 2 1 0.00676397
1997 3 1 8 2 2 0.00585087
1997 3 1 8 2 3 0.0052799
1997 3 1 8 2 4 0.00479614
1997 3 1 8 2 5 0.00413787
1997 3 1 8 2 6 0.00371224
1997 3 1 8 2 7 0.0032737
1997 3 1 8 2 8 0.00284995
1997 3 1 8 3 0 0.00492947
1997 3 1 8 3 1 0.00432825
1997 3 1 8 3 2 0.00418711
1997 3 1 8 3 3 0.00400783
1997 3 1 8 3 4 0.00367571
1997 3 1 8 3 5 0.00352386
1997 3 1 8 3 6 0.00352386
1997 3 1 8 3 7 0.00338125
1997 3 1 9 2 0 0.00567364
1997 3 1 9 2 1 0.00479967
1997 3 1 9 2 2 0.00438069
1997 3 1 9 2 3 0.00409067
1997 3 1 9 2 4 0.0038283
1997 3 1 9 2 5 0.00344631
1997 3 1 9 2 6 0.00318338
1997 3 1 9 2 7 0.00289858
1997 3 1 9 2 8 0.002609
1997 3 1 9 3 0 0.00243863
1997 3 1 9 3 1 0.00258755
1997 3 1 9 3 2 0.00256236
1997 3 1 9 3 3 0.00252094
1997 3 1 9 3 4 0.00242279
1997 3 1 9 3 5 0.00237031
1997 3 1 9 3 6 0.00237031
1997 3 1 9 3 7 0.00231723
1997 3 1 10 2 0 0.00269499
1997 3 1 10 2 1 0.00274348
1997 3 1 10 2 2 0.00261915
1997 3 1 10 2 3 0.00251679
1997 3 1 10 2 4 0.00241491
1997 3 1 10 2 5 0.00225276
1997 3 1 10 2 6 0.00213239
1997 3 1 10 2 7 0.00199435
1997 3 1 10 2 8 0.00184599
1997 3 1 10 3 0 0.00103042
1997 3 1 10 3 1 0.00128124
1997 3 1 10 3 2 0.00129386
1997 3 1 10 3 3 0.00130257
1997 3 1 10 3 4 0.00130189
1997 3 1 10 3 5 0.00129552
1997 3 1 10 3 6 0.00129552
1997 3 1 10 3 7 0.00128646
1997 3 1 11 2 0 0.0012954
1997 3 1 11 2 1 0.00159818
1997 3 1 11 2 2 0.00159868
1997 3 1 11 2 3 0.00158256
1997 3 1 11 2 4 0.00155838
1997 3 1 11 2 5 0.0015085
1997 3 1 11 2 6 0.00146461
1997 3 1 11 2 7 0.00140844
1997 3 1 11 2 8 0.00134206
1997 3 1 11 3 0 0.000438612
1997 3 1 11 3 1 0.00064301
1997 3 1 11 3 2 0.000662674
1997 3 1 11 3 3 0.000683263
1997 3 1 11 3 4 0.000711274
1997 3 1 11 3 5 0.000720394
1997 3 1 11 3 6 0.000720394
1997 3 1 11 3 7 0.000727066
1997 4 1 3 2 0 0.00218479
1997 4 1 3 2 1 0.000656265
1997 4 1 3 3 0 0.00168532
1997 4 1 3 3 1 0.000610452
1997 4 1 3 3 2 0.000628625
1997 4 1 3 3 3 0.000532235
1997 4 1 3 3 4 0.000396053
1997 4 1 3 3 5 0.000396053
1997 4 1 3 3 6 0.000396053
1997 4 1 3 3 7 0.000346791
1997 4 1 4 2 0 0.00802908
1997 4 1 4 2 1 0.00300442
1997 4 1 4 2 2 0.0023722
1997 4 1 4 2 3 0.00189615
1997 4 1 4 2 4 0.00155055
1997 4 1 4 2 5 0.00136998
1997 4 1 4 2 6 0.00109142
1997 4 1 4 2 7 0.00109142
1997 4 1 4 2 8 0.00106714
1997 4 1 4 3 0 0.00523606
1997 4 1 4 3 1 0.00236349
1997 4 1 4 3 2 0.00242006
1997 4 1 4 3 3 0.00211524
1997 4 1 4 3 4 0.00166172
1997 4 1 4 3 5 0.00166172
1997 4 1 4 3 6 0.00166172
1997 4 1 4 3 7 0.00148964
1997 4 1 5 2 0 0.00546198
1997 4 1 5 2 1 0.00246356
1997 4 1 5 2 2 0.00202245
1997 4 1 5 2 3 0.00167484
1997 4 1 5 2 4 0.00141224
1997 4 1 5 2 5 0.00127093
1997 4 1 5 2 6 0.00104634
1997 4 1 5 2 7 0.00104634
1997 4 1 5 2 8 0.00102633
1997 4 1 5 3 0 0.0030881
1997 4 1 5 3 1 0.0016807
1997 4 1 5 3 2 0.00171264
1997 4 1 5 3 3 0.00153796
1997 4 1 5 3 4 0.0012652
1997 4 1 5 3 5 0.0012652
1997 4 1 5 3 6 0.0012652
1997 4 1 5 3 7 0.00115708
1997 4 1 6 2 0 0.00753539
1997 4 1 6 2 1 0.00396618
1997 4 1 6 2 2 0.00336261
1997 4 1 6 2 3 0.00286737
1997 4 1 6 2 4 0.00247985
1997 4 1 6 2 5 0.00226589
1997 4 1 6 2 6 0.00191685
1997 4 1 6 2 7 0.00191685
1997 4 1 6 2 8 0.00188518
1997 4 1 6 3 0 0.00378617
1997 4 1 6 3 1 0.00240525
1997 4 1 6 3 2 0.00244119
1997 4 1 6 3 3 0.00224178
1997 4 1 6 3 4 0.00191581
1997 4 1 6 3 5 0.00191581
1997 4 1 6 3 6 0.00191581
1997 4 1 6 3 7 0.00178127
1997 4 1 7 2 0 0.00486018
1997 4 1 7 2 1 0.00293403
1997 4 1 7 2 2 0.00255971
1997 4 1 7 2 3 0.0022402
1997 4 1 7 2 4 0.00198155
1997 4 1 7 2 5 0.00183519
1997 4 1 7 2 6 0.0015904
1997 4 1 7 2 7 0.0015904
1997 4 1 7 2 8 0.0015678
1997 4 1 7 3 0 0.00219906
1997 4 1 7 3 1 0.00160265
1997 4 1 7 3 2 0.00162084
1997 4 1 7 3 3 0.00151829
1997 4 1 7 3 4 0.00134217
1997 4 1 7 3 5 0.00134217
1997 4 1 7 3 6 0.00134217
1997 4 1 7 3 7 0.00126636
1997 4 1 8 2 0 0.00980688
1997 4 1 8 2 1 0.00687018
1997 4 1 8 2 2 0.00618269
1997 4 1 8 2 3 0.00556572
1997 4 1 8 2 4 0.00504491
1997 4 1 8 2 5 0.0047412
1997 4 1 8 2 6 0.00421781
1997 4 1 8 2 7 0.00421781
1997 4 1 8 2 8 0.00416844
1997 4 1 8 3 0 0.00396025
1997 4 1 8 3 1 0.00335006
1997 4 1 8 3 2 0.00337508
1997 4 1 8 3 3 0.00323043
1997 4 1 8 3 4 0.00296251
1997 4 1 8 3 5 0.00296251
1997 4 1 8 3 6 0.00296251
1997 4 1 8 3 7 0.00284003
1997 4 1 9 2 0 0.00562561
1997 4 1 9 2 1 0.00476307
1997 4 1 9 2 2 0.00445926
1997 4 1 9 2 3 0.00416106
1997 4 1 9 2 4 0.00389086
1997 4 1 9 2 5 0.00372545
1997 4 1 9 2 6 0.00342654
1997 4 1 9 2 7 0.00342654
1997 4 1 9 2 8 0.00339742
1997 4 1 9 3 0 0.00196551
1997 4 1 9 3 1 0.00201011
1997 4 1 9 3 2 0.00201522
1997 4 1 9 3 3 0.00198251
1997 4 1 9 3 4 0.0019051
1997 4 1 9 3 5 0.0019051
1997 4 1 9 3 6 0.0019051
1997 4 1 9 3 7 0.00186374
1997 4 1 10 2 0 0.0026276
1997 4 1 10 2 1 0.00260826
1997 4 1 10 2 2 0.00252429
1997 4 1 10 2 3 0.00242757
1997 4 1 10 2 4 0.00233
1997 4 1 10 2 5 0.00226614
1997 4 1 10 2 6 0.00214348
1997 4 1 10 2 7 0.00214348
1997 4 1 10 2 8 0.00213105
1997 4 1 10 3 0 0.000812969
1997 4 1 10 3 1 0.000974995
1997 4 1 10 3 2 0.000973464
1997 4 1 10 3 3 0.00097998
1997 4 1 10 3 4 0.000979409
1997 4 1 10 3 5 0.000979409
1997 4 1 10 3 6 0.000979409
1997 4 1 10 3 7 0.000974589
1997 4 1 11 2 0 0.00127683
1997 4 1 11 2 1 0.0014958
1997 4 1 11 2 2 0.00149856
1997 4 1 11 2 3 0.00148712
1997 4 1 11 2 4 0.00146671
1997 4 1 11 2 5 0.00144996
1997 4 1 11 2 6 0.00141205
1997 4 1 11 2 7 0.00141205
1997 4 1 11 2 8 0.00140784
1997 4 1 11 3 0 0.00034806
1997 4 1 11 3 1 0.000492777
1997 4 1 11 3 2 0.0004899
1997 4 1 11 3 3 0.000505156
1997 4 1 11 3 4 0.000525929
1997 4 1 11 3 5 0.000525929
1997 4 1 11 3 6 0.000525929
1997 4 1 11 3 7 0.0005327
1998 1 1 2 3 1 0.002528
1998 1 1 3 2 1 0.0027431
1998 1 1 3 3 1 0.00299991
1998 1 1 3 3 2 0.00132295
1998 1 1 3 3 3 0.00112745
1998 1 1 3 3 4 0.00100395
1998 1 1 3 3 5 0.00078019
1998 1 1 3 3 6 0.000766155
1998 1 1 3 3 7 0.000699641
1998 1 1 4 2 1 0.00655712
1998 1 1 4 2 2 0.00287795
1998 1 1 4 2 3 0.00225027
1998 1 1 4 2 4 0.00141611
1998 1 1 4 2 5 0.00103102
1998 1 1 4 2 6 0.00101548
1998 1 1 4 2 7 0.000990352
1998 1 1 4 3 1 0.00570617
1998 1 1 4 3 2 0.00304897
1998 1 1 4 3 3 0.00268749
1998 1 1 4 3 4 0.00245085
1998 1 1 4 3 5 0.00200264
1998 1 1 4 3 6 0.00197358
1998 1 1 4 3 7 0.00183411
1998 1 1 5 2 1 0.00587461
1998 1 1 5 2 2 0.00298676
1998 1 1 5 2 3 0.00242849
1998 1 1 5 2 4 0.00163777
1998 1 1 5 2 5 0.0012468
1998 1 1 5 2 6 0.00123058
1998 1 1 5 2 7 0.00120425
1998 1 1 5 2 8 0.00112083
1998 1 1 5 3 1 0.00430019
1998 1 1 5 3 2 0.00265712
1998 1 1 5 3 3 0.00240263
1998 1 1 5 3 4 0.00223097
1998 1 1 5 3 5 0.00189358
1998 1 1 5 3 6 0.0018711
1998 1 1 5 3 7 0.00176209
1998 1 1 6 2 1 0.00630398
1998 1 1 6 2 2 0.00361623
1998 1 1 6 2 3 0.00303624
1998 1 1 6 2 4 0.00216735
1998 1 1 6 2 5 0.00171151
1998 1 1 6 2 6 0.00169213
1998 1 1 6 2 7 0.00166059
1998 1 1 6 2 8 0.00155994
1998 1 1 6 3 1 0.00400361
1998 1 1 6 3 2 0.00278734
1998 1 1 6 3 3 0.00257373
1998 1 1 6 3 4 0.00242552
1998 1 1 6 3 5 0.00212395
1998 1 1 6 3 6 0.00210334
1998 1 1 6 3 7 0.00200249
1998 1 1 7 2 1 0.00355276
1998 1 1 7 2 2 0.00228106
1998 1 1 7 2 3 0.00197348
1998 1 1 7 2 4 0.00148544
1998 1 1 7 2 5 0.00121382
1998 1 1 7 2 6 0.00120199
1998 1 1 7 2 7 0.00118269
1998 1 1 7 2 8 0.00112066
1998 1 1 7 3 1 0.00197623
1998 1 1 7 3 2 0.00153794
1998 1 1 7 3 3 0.00144812
1998 1 1 7 3 4 0.00138373
1998 1 1 7 3 5 0.00124749
1998 1 1 7 3 6 0.00123793
1998 1 1 7 3 7 0.00119061
1998 1 1 8 2 1 0.00721273
1998 1 1 8 2 2 0.00521936
1998 1 1 8 2 3 0.00466156
1998 1 1 8 2 4 0.00371199
1998 1 1 8 2 5 0.00314533
1998 1 1 8 2 6 0.00311997
1998 1 1 8 2 7 0.00307845
1998 1 1 8 2 8 0.00294389
1998 1 1 8 3 1 0.00348541
1998 1 1 8 3 2 0.00305285
1998 1 1 8 3 3 0.00293484
1998 1 1 8 3 4 0.00284584
1998 1 1 8 3 5 0.00264619
1998 1 1 8 3 6 0.00263162
1998 1 1 8 3 7 0.00255851
1998 1 1 9 2 1 0.00425302
1998 1 1 9 2 2 0.00358483
1998 1 1 9 2 3 0.00333431
1998 1 1 9 2 4 0.00285279
1998 1 1 9 2 5 0.00253181
1998 1 1 9 2 6 0.00251684
1998 1 1 9 2 7 0.00249219
1998 1 1 9 2 8 0.00241132
1998 1 1 9 3 1 0.00171753
1998 1 1 9 3 2 0.00174922
1998 1 1 9 3 3 0.00172672
1998 1 1 9 3 4 0.00170601
1998 1 1 9 3 5 0.00165012
1998 1 1 9 3 6 0.0016456
1998 1 1 9 3 7 0.00162205
1998 1 1 10 2 1 0.00200927
1998 1 1 10 2 2 0.00192471
1998 1 1 10 2 3 0.00185218
1998 1 1 10 2 4 0.00168305
1998 1 1 10 2 5 0.00155281
1998 1 1 10 2 6 0.00154642
1998 1 1 10 2 7 0.00153585
1998 1 1 10 2 8 0.00150068
1998 1 1 10 3 1 0.00069804
1998 1 1 10 3 2 0.000806746
1998 1 1 10 3 3 0.000814248
1998 1 1 10 3 4 0.000817212
1998 1 1 10 3 5 0.000817014
1998 1 1 10 3 6 0.000816671
1998 1 1 10 3 7 0.000814332
1998 1 1 11 2 1 0.00102537
